股票代码,date,prediction,TS代码,股票名称,地域,所属行业,股票全称,英文全称,拼音缩写,市场类型,交易所代码,上市日期,实控人名称,实控人企业性质
002329,202601,1.759477633344505,002329.SZ,皇氏集团,广西,乳制品,皇氏集团股份有限公司,"Royal Group Co.,Ltd.",hsjt,主板,SZSE,20100106,黄嘉棣,民营企业
002593,202601,1.7587333089169066,002593.SZ,日上集团,福建,钢加工,厦门日上集团股份有限公司,"Xiamen Sunrise Group Co., Ltd",rsjt,主板,SZSE,20110628,吴子文,民营企业
601236,202601,1.7566281390153966,601236.SH,红塔证券,云南,证券,红塔证券股份有限公司,"Hongta Securities Co.,Ltd.",htzq,主板,SSE,20190705,中国烟草总公司,中央国企
002851,202601,1.7565042299427054,002851.SZ,麦格米特,深圳,电气设备,深圳麦格米特电气股份有限公司,"Shenzhen Megmeet Electrical Co.,Ltd.",mgmt,主板,SZSE,20170306,童永胜,民营企业
000880,202601,1.756387973591614,000880.SZ,潍柴重机,山东,专用机械,潍柴重机股份有限公司,"Weichai Heavy Machinery Co.,Ltd.",wczj,主板,SZSE,19980402,山东省人民政府国有资产监督管理委员会,地方国企
600595,202601,1.7562850273781008,600595.SH,中孚实业,河南,铝,河南中孚实业股份有限公司,"Henan Zhongfu Industrial Co.,Ltd",zfsy,主板,SSE,20020626,Maxon Limited,外资企业
601666,202601,1.75477951734903,601666.SH,平煤股份,河南,煤炭开采,平顶山天安煤业股份有限公司,"Pingdingshan Tianan Coal. Mining Co.,Ltd.",pmgf,主板,SSE,20061123,河南省人民政府国有资产监督管理委员会,地方国企
000685,202601,1.7534912016440354,000685.SZ,中山公用,广东,水务,中山公用事业集团股份有限公司,"Zhongshan Public Utilities Group Co.,Ltd.",zsgy,主板,SZSE,19970123,中山市人民政府国有资产监督管理委员会,地方国企
002706,202601,1.752955657100714,002706.SZ,良信股份,上海,电气设备,上海良信电器股份有限公司,"Shanghai Liangxin Electrical Co.,Ltd.",lxgf,主板,SZSE,20140121,任思龙,民营企业
601168,202601,1.7521406002730195,601168.SH,西部矿业,青海,铜,西部矿业股份有限公司,"Western Mining Co.,Ltd.",xbky,主板,SSE,20070712,青海省政府国有资产监督管理委员会,地方国企
002085,202601,1.7513705566619286,002085.SZ,万丰奥威,浙江,汽车配件,浙江万丰奥威汽轮股份有限公司,"Zhejiang Wanfeng Auto Wheel Co.,Ltd.",wfaw,主板,SZSE,20061128,陈爱莲,民营企业
600008,202601,1.7511022830941454,600008.SH,首创环保,北京,水务,北京首创生态环保集团股份有限公司,"Beijing Capital Eco-Environment Protection Group Co.,Ltd.",schb,主板,SSE,20000427,北京市人民政府国有资产监督管理委员会,地方国企
600649,202601,1.749744560651663,600649.SH,城投控股,上海,区域地产,上海城投控股股份有限公司,"Shanghai Chengtou Holding Co.,Ltd",ctkg,主板,SSE,19930518,上海市国有资产监督管理委员会,地方国企
000400,202601,1.7489260629424748,000400.SZ,许继电气,河南,电气设备,许继电气股份有限公司,"Xj Electric Co.,Ltd.",xjdq,主板,SZSE,19970418,许昌市人民政府,地方国企
002429,202601,1.7487925304683136,002429.SZ,兆驰股份,深圳,家用电器,深圳市兆驰股份有限公司,Shenzhen Mtc Co.Ltd,zcgf,主板,SZSE,20100610,顾伟,民营企业
000936,202601,1.74774211829806,000936.SZ,华西股份,江苏,化纤,江苏华西村股份有限公司,"Jiangsu Huaxicun Co.,Ltd.",hxgf,主板,SZSE,19990810,江阴市华士镇华西新市村村民委员会,集体企业
002510,202601,1.7469501319503469,002510.SZ,天汽模,天津,汽车配件,天津汽车模具股份有限公司,"Tianjin Motor Dies Co.,Ltd.",tqm,主板,SZSE,20101125,胡津生,民营企业
000065,202601,1.744156145103057,000065.SZ,北方国际,北京,建筑工程,北方国际合作股份有限公司,Norinco International Cooperation Ltd.,bfgj,主板,SZSE,19980605,中国兵器装备集团有限公司,中央国企
002196,202601,1.7433622728546996,002196.SZ,方正电机,浙江,纺织机械,浙江方正电机股份有限公司,"Zhejiang Founder Motor Co., Ltd.",fzdj,主板,SZSE,20071212,张敏,民营企业
600331,202601,1.7430555822029807,600331.SH,宏达股份,四川,农药化肥,四川宏达股份有限公司,"Sichuan Hongda Co.,Ltd",hdgf,主板,SSE,20011220,刘沧龙,民营企业
000777,202601,1.7423033176776876,000777.SZ,中核科技,江苏,机械基件,中核苏阀科技实业股份有限公司,"SUFA Technology Industry Co., Ltd., Cnnc",zhkj,主板,SZSE,19970710,国务院国有资产监督管理委员会,中央国企
000960,202601,1.7420826033010162,000960.SZ,锡业股份,云南,小金属,云南锡业股份有限公司,"Yunnan Tin Co.,Ltd",xygf,主板,SZSE,20000221,云南省人民政府国有资产监督管理委员会,地方国企
002038,202601,1.741640392048518,002038.SZ,双鹭药业,北京,生物制药,北京双鹭药业股份有限公司,"Beijing Sl Pharmaceutical Co., Ltd.",slyy,主板,SZSE,20040909,河南省新乡市人民政府国有资产监督管理委员会,地方国企
000009,202601,1.7413337650185068,000009.SZ,中国宝安,深圳,电气设备,中国宝安集团股份有限公司,"China Baoan Group Co., Ltd.",zgba,主板,SZSE,19910625,丘兆忠,民营企业
002256,202601,1.7406803017242765,002256.SZ,兆新股份,深圳,新型电力,深圳市兆新能源股份有限公司,"Shenzhen Sunrise New Energy Co., Ltd.",zxgf,主板,SZSE,20080625,陈永弟,民营企业
603906,202601,1.7405507704284058,603906.SH,龙蟠科技,江苏,电气设备,江苏龙蟠科技集团股份有限公司,"Jiangsu Lopal Tech. Group Co., Ltd.",lpkj,主板,SSE,20170410,石俊峰,民营企业
000519,202601,1.739186856568982,000519.SZ,中兵红箭,湖南,专用机械,中兵红箭股份有限公司,"North Industries Group Red Arrow Co., Ltd",zbhj,主板,SZSE,19931008,国务院国有资产监督管理委员会,中央国企
002128,202601,1.738881821260048,002128.SZ,电投能源,内蒙,铝,内蒙古电投能源股份有限公司,Inner Mongolia Dian Tou Energy Corporation Limited,dtny,主板,SZSE,20070418,国务院国有资产监督管理委员会,中央国企
000070,202601,1.7378008981276196,000070.SZ,特发信息,深圳,通信设备,深圳市特发信息股份有限公司,"Shenzhen SDG Information Co., Ltd",tfxx,主板,SZSE,20000511,深圳市人民政府国有资产监督管理委员会,地方国企
600172,202601,1.7375845251708415,600172.SH,黄河旋风,河南,矿物制品,河南黄河旋风股份有限公司,"Henan Huanghe Whirlwind Co., Ltd",hhxf,主板,SSE,19981126,乔秋生,民营企业
002192,202601,1.7364122485227835,002192.SZ,融捷股份,广东,小金属,融捷股份有限公司,"Youngy Co., Ltd.",rjgf,主板,SZSE,20071205,柯荣卿,民营企业
600968,202601,1.7358714417852317,600968.SH,海油发展,北京,石油开采,中海油能源发展股份有限公司,Cnooc Energy Technology & Services Limited,hyfz,主板,SSE,20190626,中国海洋石油集团有限公司,中央国企
001368,202601,1.7346308906217658,001368.SZ,通达创智,福建,文教休闲,通达创智(厦门)股份有限公司,"Tongda Smart Tech (Xiamen) Co., Ltd.",tdcz,主板,SZSE,20230313,王亚南,外资企业
600808,202601,1.734413092716255,600808.SH,马钢股份,安徽,普钢,马鞍山钢铁股份有限公司,Maanshan Iron & Steel Company Limited,mggf,主板,SSE,19940106,安徽省人民政府国有资产监督管理委员会,地方国企
600141,202601,1.732575205117307,600141.SH,兴发集团,湖北,农药化肥,湖北兴发化工集团股份有限公司,"Hubei Xingfa Chemicals Group Co.,Ltd",xfjt,主板,SSE,19990616,兴山县国资局,地方国企
600596,202601,1.7315255736217765,600596.SH,新安股份,浙江,化工原料,浙江新安化工集团股份有限公司,"Zhejiang Xinan Chemical Industrial Group Co.,Ltd",xagf,主板,SSE,20010906,徐冠臣,民营企业
600237,202601,1.7312575077135954,600237.SH,铜峰电子,安徽,元器件,安徽铜峰电子股份有限公司,Anhui Tongfeng Electronics Company Limited,tfdz,主板,SSE,20000609,应建仁,民营企业
002575,202601,1.7305305983377552,002575.SZ,群兴玩具,广东,文教休闲,广东群兴玩具股份有限公司,"Guangdong Qunxing Toys Joint-Stock Co., Ltd",qxwj,主板,SZSE,20110422,林伟章,民营企业
002160,202601,1.7274099703837231,002160.SZ,常铝股份,江苏,铝,江苏常铝铝业集团股份有限公司,"Jiangsu Alcha Aluminium Group Co., Ltd.",clgf,主板,SZSE,20070821,张平,民营企业
600998,202601,1.7266307767145976,600998.SH,九州通,湖北,医药商业,九州通医药集团股份有限公司,"Jointown Pharmaceutical Group Co., Ltd",jzt,主板,SSE,20101102,刘宝林,民营企业
002268,202601,1.7265078596069283,002268.SZ,电科网安,四川,IT设备,中电科网络安全科技股份有限公司,"CETC Cyberspace Security Technology Co.,Ltd.",dkwa,主板,SZSE,20080811,中国电子科技集团有限公司,中央国企
000703,202601,1.7253097059117142,000703.SZ,恒逸石化,广西,化纤,恒逸石化股份有限公司,"Hengyi Petrochemical Co., Ltd.",hysh,主板,SZSE,19970328,郭迎辉,民营企业
002217,202601,1.7248667893722205,002217.SZ,合力泰,福建,元器件,合力泰科技股份有限公司,"Holitech Technology Co., Ltd.",hlt,主板,SZSE,20080220,王宜明,民营企业
600345,202601,1.7219516053155148,600345.SH,长江通信,湖北,通信设备,武汉长江通信产业集团股份有限公司,"Wuhan Yangtze Communication Industry Group Co.,Ltd",cjtx,主板,SSE,20001222,武汉市人民政府国有资产监督管理委员会,地方国企
600446,202601,1.7209402577894242,600446.SH,金证股份,深圳,软件服务,深圳市金证科技股份有限公司,"Shenzhen Kingdom SCI-TECH.,LTD",jzgf,主板,SSE,20031224,赵剑,民营企业
000498,202601,1.7185704935034485,000498.SZ,山东路桥,山东,建筑工程,山东高速路桥集团股份有限公司,"Shandong Hi-Speed Road&Bridge Group Co., Ltd.",sdlq,主板,SZSE,19970609,张宗真,民营企业
603626,202601,1.7175655966826884,603626.SH,科森科技,江苏,元器件,昆山科森科技股份有限公司,"Kunshan Kersen Science & Technology Co.,Ltd",kskj,主板,SSE,20170209,徐金根,民营企业
002064,202601,1.7159399529864467,002064.SZ,华峰化学,浙江,化纤,华峰化学股份有限公司,"Huafon Chemical Co., Ltd",hfhx,主板,SZSE,20060823,尤小平,民营企业
002183,202601,1.714957481942766,002183.SZ,怡亚通,深圳,仓储物流,深圳市怡亚通供应链股份有限公司,Eternal Asia Supply Chain Management Ltd.,yyt,主板,SZSE,20071113,周国辉,民营企业
002036,202601,1.7146636114827647,002036.SZ,联创电子,江西,元器件,联创电子科技股份有限公司,"LianChuang Electronic Technology Co.,Ltd",lcdz,主板,SZSE,20040903,李如成,民营企业
600718,202601,1.7123513150957423,600718.SH,东软集团,辽宁,软件服务,东软集团股份有限公司,Neusoft Corporation,drjt,主板,SSE,19960618,无实际控制人,无
000632,202601,1.7110629177025476,000632.SZ,三木集团,福建,综合类,福建三木集团股份有限公司,"Fujian Sanmu Group Co., Ltd.",smjt,主板,SZSE,19961121,福州开发区国有资产运营有限公司,地方国企
600873,202601,1.7086040853583264,600873.SH,梅花生物,西藏,食品,梅花生物科技集团股份有限公司,"Meihua Holdings Group Co.,Ltd",mhsw,主板,SSE,19950217,马西庆,民营企业
002426,202601,1.707500219326035,002426.SZ,胜利精密,江苏,元器件,苏州胜利精密制造科技股份有限公司,"Suzhou Victory Precision Manufacture Co.,Ltd.",sljm,主板,SZSE,20100608,高玉根,民营企业
000050,202601,1.7073416019207626,000050.SZ,深天马A,深圳,元器件,天马微电子股份有限公司,"Tianma Microelectronics Co.,Ltd.",stma,主板,SZSE,19950315,国务院国有资产监督管理委员会,中央国企
001286,202601,1.7071125429580856,001286.SZ,陕西能源,陕西,火力发电,陕西能源投资股份有限公司,"Shaanxi Energy Investment Co., Ltd.",sxny,主板,SZSE,20230410,陕西投资集团有限公司,地方国企
002048,202601,1.7068645421997468,002048.SZ,宁波华翔,浙江,汽车配件,宁波华翔电子股份有限公司,"Ningbo Huaxiang Electronic Co., Ltd.",nbhx,主板,SZSE,20050603,周晓峰,民营企业
605589,202601,1.7059484095976685,605589.SH,圣泉集团,山东,化工原料,济南圣泉集团股份有限公司,"Jinan Shengquan Group Share Holding Co.,Ltd.",sqjt,主板,SSE,20210810,唐一林,民营企业
600872,202601,1.7056666315920386,600872.SH,中炬高新,广东,食品,中炬高新技术实业(集团)股份有限公司,"Jonjee Hi-Tech Industrial and Commercial Holding Co.,Ltd",zjgx,主板,SSE,19950124,中山火炬高技术产业开发区管理委员会,地方国企
603296,202601,1.7034715218675802,603296.SH,华勤技术,上海,元器件,华勤技术股份有限公司,"Huaqin Technology Co., Ltd.",hqjs,主板,SSE,20230808,邱文生,民营企业
600862,202601,1.703073353541967,600862.SH,中航高科,江苏,航空,中航航空高科技股份有限公司,"Avic Aviation High-Technology Co.,Ltd.",zhgk,主板,SSE,19940520,江苏省南通市人民政府国有资产监督管理委员会,地方国企
000156,202601,1.7024054556467232,000156.SZ,华数传媒,浙江,影视音像,华数传媒控股股份有限公司,"Wasu Media Holding Co.,Ltd",hscm,主板,SZSE,20000906,鄢彩宏,民营企业
000401,202601,1.7023764785459483,000401.SZ,金隅冀东,河北,水泥,金隅冀东水泥集团股份有限公司,"Bbmg Jidong Cement Group Co.,Ltd",jyjd,主板,SZSE,19960614,唐山市人民政府国有资产监督管理委员会,地方国企
603011,202601,1.6988687942833032,603011.SH,合锻智能,安徽,专用机械,合肥合锻智能制造股份有限公司,"Hefei Metalforming Intelligent Manufacturing Co., Ltd.",hdzn,主板,SSE,20141107,严建文,民营企业
002023,202601,1.6972772143555996,002023.SZ,海特高新,四川,航空,四川海特高新技术股份有限公司,"Sichuan Haite High-Tech Co., Ltd.",htgx,主板,SZSE,20040721,李再春,民营企业
000877,202601,1.6967545167694984,000877.SZ,天山股份,新疆,水泥,天山材料股份有限公司,"Tianshan Material Co.,Ltd.",tsgf,主板,SZSE,19990107,唐万新,民营企业
002617,202601,1.6957447766004692,002617.SZ,露笑科技,浙江,电气设备,露笑科技股份有限公司,"Roshow Technology Co., Ltd",lxkj,主板,SZSE,20110920,鲁小均,民营企业
002009,202601,1.694724478716041,002009.SZ,天奇股份,江苏,工程机械,天奇自动化工程股份有限公司,Miracle Automation Engineering Co.Ltd,tqgf,主板,SZSE,20040629,黄伟兴,民营企业
002537,202601,1.691684576891599,002537.SZ,海联金汇,山东,汽车配件,海联金汇科技股份有限公司,"Hyunion Holding Co.,Ltd",hljh,主板,SZSE,20110110,刘国平,民营企业
601127,202601,1.6911048438791867,601127.SH,赛力斯,重庆,汽车整车,赛力斯集团股份有限公司,"Seres Group Co.,Ltd",sls,主板,SSE,20160615,张兴海,民营企业
600208,202601,1.6795193327507527,600208.SH,衢州发展,浙江,全国地产,衢州信安发展股份有限公司,"Quzhou Xin'an Development Co.,Ltd.",qzfz,主板,SSE,19990623,黄伟,民营企业
600531,202601,1.6787735891627482,600531.SH,豫光金铅,河南,铅锌,河南豫光金铅股份有限公司,"Henan Yuguang Gold&Lead Co.,Ltd.",ygjq,主板,SSE,20020730,济源市人民政府,地方国企
600787,202601,1.678311942012519,600787.SH,中储股份,天津,仓储物流,中储发展股份有限公司,"CMST Development Co.,Ltd.",zcgf,主板,SSE,19970121,国务院国有资产监督管理委员会,中央国企
002756,202601,1.6781710611895335,002756.SZ,永兴材料,浙江,小金属,永兴特种材料科技股份有限公司,"Yongxing Special Materials Technology Co.,Ltd",yxcl,主板,SZSE,20150515,高兴江,民营企业
000997,202601,1.6780673015571708,000997.SZ,新大陆,福建,IT设备,新大陆数字技术股份有限公司,"Newland Digital Technology Co.,Ltd.",xdl,主板,SZSE,20000807,胡钢,民营企业
603809,202601,1.6766770641715103,603809.SH,豪能股份,四川,汽车配件,成都豪能科技股份有限公司,"Chengdu Haoneng Technology Co., Ltd.",hngf,主板,SSE,20171128,向朝东,民营企业
000034,202601,1.6753396859029086,000034.SZ,神州数码,深圳,软件服务,神州数码集团股份有限公司,"Digital China Group Co., Ltd.",szsm,主板,SZSE,19940509,王晓岩,民营企业
000650,202601,1.675170771345432,000650.SZ,仁和药业,江西,中成药,仁和药业股份有限公司,"Renhe Pharmacy Co.,Ltd",rhyy,主板,SZSE,19961210,杨文龙,民营企业
002558,202601,1.6728671935932866,002558.SZ,巨人网络,重庆,互联网,巨人网络集团股份有限公司,"Giant Network Group Co.,Ltd.",jrwl,主板,SZSE,20110302,彭建虎,民营企业
002640,202601,1.6712332390595366,002640.SZ,跨境通,山西,互联网,跨境通宝电子商务股份有限公司,"Global Top E-Commerce Co.,Ltd",kjt,主板,SZSE,20111208,杨建新,民营企业
002596,202601,1.6710235917665277,002596.SZ,海南瑞泽,海南,水泥,海南瑞泽新型建材股份有限公司,"Hainan Ruize New Building Material Co.,Ltd",hnrz,主板,SZSE,20110707,张海林,民营企业
600366,202601,1.6706492675453797,600366.SH,宁波韵升,浙江,矿物制品,宁波韵升股份有限公司,"Ningbo Yunsheng Co.,Ltd.",nbys,主板,SSE,20001030,竺韵德,民营企业
600528,202601,1.6682473427909097,600528.SH,中铁工业,北京,运输设备,中铁高新工业股份有限公司,China Railway Hi-tech Industry Corporation Limited,ztgy,主板,SSE,20010528,国务院国有资产监督管理委员会,中央国企
002735,202601,1.6677485336481537,002735.SZ,王子新材,深圳,塑料,深圳王子新材料股份有限公司,"Shenzhen Prince New Materials Co.,Ltd.",wzxc,主板,SZSE,20141203,王进军,民营企业
600490,202601,1.6674144474089037,600490.SH,鹏欣资源,上海,铜,鹏欣环球资源股份有限公司,"Pengxin International Mining Co.,Ltd",pxzy,主板,SSE,20030626,中国科学院上海有机化学研究所,地方国企
601872,202601,1.6670696694536884,601872.SH,招商轮船,上海,水运,招商局能源运输股份有限公司,"China Merchants Energy Shipping Co., Ltd.",zslc,主板,SSE,20061201,国务院国有资产监督管理委员会,中央国企
603127,202601,1.6657911181045022,603127.SH,昭衍新药,北京,医疗保健,北京昭衍新药研究中心股份有限公司,"Joinn Laboratories (China) Co.,Ltd.",zyxy,主板,SSE,20170825,冯宇霞,民营企业
601718,202601,1.6653980675542153,601718.SH,际华集团,北京,服饰,际华集团股份有限公司,Jihua Group Corporation Limited,jhjt,主板,SSE,20100816,国务院国有资产监督管理委员会,中央国企
601990,202601,1.664538212993842,601990.SH,南京证券,江苏,证券,南京证券股份有限公司,"Nanjing Securities Co.,Ltd.",njzq,主板,SSE,20180613,南京市国有资产投资管理控股(集团)有限责任公司,地方国企
000012,202601,1.6639202040429584,000012.SZ,南玻A,深圳,玻璃,中国南玻集团股份有限公司,"CSG Holding Co., Ltd.",nba,主板,SZSE,19920228,深圳国际控股有限公司,民营企业
000571,202601,1.6638144317954997,000571.SZ,新大洲A,海南,煤炭开采,新大洲控股股份有限公司,"Sundiro Holding Co.,Ltd.",xdza,主板,SZSE,19940525,赵序宏,民营企业
002264,202601,1.662800261626069,002264.SZ,新华都,福建,互联网,新华都科技股份有限公司,"New Huadu Technology Co.,Ltd.",xhd,主板,SZSE,20080731,陈发树,民营企业
002462,202601,1.6614588044436882,002462.SZ,嘉事堂,北京,医药商业,嘉事堂药业股份有限公司,"Cachet Pharmaceutical Co., Ltd.",jst,主板,SZSE,20100818,共青团中央,中央国企
002488,202601,1.6606214503349168,002488.SZ,金固股份,浙江,汽车配件,浙江金固股份有限公司,"Zhejiang Jingu Co.,Ltd",jggf,主板,SZSE,20101021,孙金国,民营企业
600761,202601,1.6597242251338535,600761.SH,安徽合力,安徽,工程机械,安徽合力股份有限公司,"Anhui Heli Co., Ltd.",ahhl,主板,SSE,19961009,安徽省人民政府国有资产监督管理委员会,地方国企
600067,202601,1.6588871374057583,600067.SH,冠城新材,福建,电气设备,冠城大通新材料股份有限公司,"Citychamp Dartong Advanced Materials Co.,Ltd.",gcxc,主板,SSE,19970508,韩国龙,外资企业
002126,202601,1.6567005975616664,002126.SZ,银轮股份,浙江,汽车配件,浙江银轮机械股份有限公司,"Zhejiang Yinlun Machinery Co.,Ltd.",ylgf,主板,SZSE,20070418,徐小敏,民营企业
600325,202601,1.6557502091513268,600325.SH,华发股份,广东,区域地产,珠海华发实业股份有限公司,"Zhuhai Huafa Properties Co.,Ltd",hfgf,主板,SSE,20040225,珠海市人民政府国有资产监督管理委员会,地方国企
002080,202601,1.653886783959257,002080.SZ,中材科技,江苏,玻璃,中材科技股份有限公司,"Sinoma Science & Technology Co.,Ltd.",zckj,主板,SZSE,20061120,国务院国有资产监督管理委员会,中央国企
600248,202601,1.6538549428145577,600248.SH,陕建股份,陕西,建筑工程,陕西建工集团股份有限公司,Shaanxi Construction Engineering Group Corporation Limited,sjgf,主板,SSE,20000622,陕西省人民政府国有资产监督管理委员会,地方国企
600736,202601,1.6532073020410796,600736.SH,苏州高新,江苏,园区开发,苏州新区高新技术产业股份有限公司,"Suzhou New District Hi-Tech Industrial Co.,Ltd",szgx,主板,SSE,19960815,苏州国家高新技术产业开发区管理委员会(苏州市虎丘区人民政府),地方国企
600435,202601,1.6525101608538448,600435.SH,北方导航,北京,专用机械,北方导航控制技术股份有限公司,"North Navigation Control Technology Co.,Ltd.",bfdh,主板,SSE,20030704,国务院国有资产监督管理委员会,中央国企
002294,202601,1.6493839070119267,002294.SZ,信立泰,深圳,化学制药,深圳信立泰药业股份有限公司,"Shenzhen Salubris Pharmaceuticals Co., Ltd.",xlt,主板,SZSE,20090910,叶澄海,民营企业
600645,202601,1.647871608175008,600645.SH,中源协和,天津,医疗保健,中源协和细胞基因工程股份有限公司,"Vcanbio Cell & Gene Engineering Corp., Ltd",zyxh,主板,SSE,19930504,韩月娥,民营企业
600033,202601,1.6473048022214312,600033.SH,福建高速,福建,路桥,福建发展高速公路股份有限公司,"Fujian Expressway Development Co.,Ltd",fjgs,主板,SSE,20010209,福建省人民政府,地方国企
002339,202601,1.6468818264961906,002339.SZ,积成电子,山东,电气设备,积成电子股份有限公司,"Integrated Electronic Systems Lab Co.,Ltd.",jcdz,主板,SZSE,20100122,杨志强,民营企业
002788,202601,1.6464798589884055,002788.SZ,鹭燕医药,福建,医药商业,鹭燕医药股份有限公司,"Luyan Pharma Co.,Ltd.",lyyy,主板,SZSE,20160218,吴金祥,民营企业
600273,202601,1.6425193289315163,600273.SH,嘉化能源,浙江,化工原料,浙江嘉化能源化工股份有限公司,"Zhejiang Jiahua Energy Chemical Industry Co.,Ltd.",jhny,主板,SSE,20030627,秦大乾,民营企业
002138,202601,1.6424465923728926,002138.SZ,顺络电子,深圳,元器件,深圳顺络电子股份有限公司,"Shenzhen Sunlord Electronics Co.,Ltd.",sldz,主板,SZSE,20070613,倪秉达,外资企业
000801,202601,1.6420300106718035,000801.SZ,四川九洲,四川,家用电器,四川九洲电器股份有限公司,"Sichuan Jiuzhou Electric Co., Ltd.",scjz,主板,SZSE,19980506,绵阳市国有资产监督管理委员会,地方国企
002385,202601,1.6407123046170402,002385.SZ,大北农,北京,饲料,北京大北农科技集团股份有限公司,"Beijing Dabeinong Technology Group Co.,Ltd.",dbn,主板,SZSE,20100409,邵根伙,民营企业
600515,202601,1.6400894323903057,600515.SH,海南机场,海南,机场,海南机场设施股份有限公司,"Hainan Airport Infrastructure Co., Ltd",hnjc,主板,SSE,20020806,海南航空股份有限公司工会委员会,工会性质
000886,202601,1.6387094363390415,000886.SZ,海南高速,海南,区域地产,海南高速公路股份有限公司,"Hainan Expressway Co.,Ltd.",hngs,主板,SZSE,19980123,海南省交通运输厅,地方国企
002374,202601,1.63803525720642,002374.SZ,中锐股份,山东,广告包装,山东中锐产业发展股份有限公司,"Shandong Chiway Industry Development Co.,Ltd",zrgf,主板,SZSE,20100318,霍文菊,民营企业
002272,202601,1.6351144062063183,002272.SZ,川润股份,四川,机械基件,四川川润股份有限公司,"Sichuan Crun Co.,Ltd",crgf,主板,SZSE,20080919,罗丽华,民营企业
600682,202601,1.6332710238617636,600682.SH,南京新百,江苏,生物制药,南京新街口百货商店股份有限公司,"Nanjing Xinjiekou Department Store Co.,Ltd.",njxb,主板,SSE,19931018,王恒,外资企业
600161,202601,1.6322353055337318,600161.SH,天坛生物,北京,生物制药,北京天坛生物制品股份有限公司,Beijing Tiantan Biological Products Corporation Limited,ttsw,主板,SSE,19980616,国务院国有资产监督管理委员会,中央国企
000829,202601,1.6309383510898998,000829.SZ,天音控股,江西,其他商业,天音通信控股股份有限公司,"Telling Telecommunication Holding Co.,Ltd",tykg,主板,SZSE,19971202,新华通讯社,中央国企
002297,202601,1.6302052175858082,002297.SZ,博云新材,湖南,航空,湖南博云新材料股份有限公司,"Hunan Boyun New Materials Co.,Ltd",byxc,主板,SZSE,20090929,中南大学,校办企业
002223,202601,1.626953417412774,002223.SZ,鱼跃医疗,江苏,医疗保健,江苏鱼跃医疗设备股份有限公司,"Jiangsu Yuyue Medical Equipment & Supply Co.,Ltd.",yyyl,主板,SZSE,20080418,吴光明,民营企业
000659,202601,1.626057088102816,000659.SZ,珠海中富,广东,广告包装,珠海中富实业股份有限公司,"Zhuhai Zhongfu Enterprise Co.,Ltd",zhzf,主板,SZSE,19961203,珠海中富工业集团有限公司工会委员会,工会性质
601360,202601,1.6257742388739431,601360.SH,三六零,天津,互联网,三六零安全科技股份有限公司,360 Security Technology Inc.,sll,主板,SSE,20120116,金志峰,民营企业
600782,202601,1.6254879031371476,600782.SH,新钢股份,江西,普钢,新余钢铁股份有限公司,"Xinyu Iron & Steel Co.,Ltd",xggf,主板,SSE,19961225,江西省国有资产监督管理委员会,地方国企
002491,202601,1.6254134299060958,002491.SZ,通鼎互联,江苏,通信设备,通鼎互联信息股份有限公司,"Tongding Interconnection Information Co.,Ltd.",tdhl,主板,SZSE,20101021,沈小平,民营企业
002984,202601,1.6250232712267465,002984.SZ,森麒麟,山东,汽车配件,青岛森麒麟轮胎股份有限公司,"Qingdao Sentury Tire Co.,Ltd.",sql,主板,SZSE,20200911,秦龙,民营企业
002081,202601,1.6249624132911276,002081.SZ,金螳螂,江苏,装修装饰,苏州金螳螂建筑装饰股份有限公司,Suzhou Gold Mantis Construction & Decoration Co.Ltd.,jtl,主板,SZSE,20061120,朱兴良,外资企业
000402,202601,1.6211146873637623,000402.SZ,金融街,北京,全国地产,金融街控股股份有限公司,"Financial Street Holdings Co., Ltd.",jrj,主板,SZSE,19960626,北京市西城区人民政府国有资产监督管理委员会,地方国企
601860,202601,1.621065009692086,601860.SH,紫金银行,江苏,银行,江苏紫金农村商业银行股份有限公司,"Jiangsu Zijin Rural Commercial Bank Co.,Ltd",zjyh,主板,SSE,20190103,无实际控制人,无
002169,202601,1.6199861945965253,002169.SZ,智光电气,广东,电气设备,广州智光电气股份有限公司,"Guangzhou Zhiguang Electric Co.,Ltd",zgdq,主板,SZSE,20070919,郑晓军,民营企业
600226,202601,1.618137469332807,600226.SH,亨通股份,浙江,供气供热,浙江亨通控股股份有限公司,"Zhejiang Hengtong Holding Co.,Ltd.",htgf,主板,SSE,19991116,钟管镇资产管理委员会,地方国企
600280,202601,1.6172040771458485,600280.SH,中央商场,江苏,百货,南京中央商场(集团)股份有限公司,"Nanjing Central Emporium (Group) Stocks Co.,Ltd.",zysc,主板,SSE,20000926,祝义财,民营企业
002187,202601,1.616205624308376,002187.SZ,广百股份,广东,百货,广州市广百股份有限公司,"Guangzhou Grandbuy Co.,Ltd",gbgf,主板,SZSE,20071122,广州市人民政府国有资产监督管理委员会,地方国企
002300,202601,1.6138368014082354,002300.SZ,太阳电缆,福建,电气设备,福建南平太阳电缆股份有限公司,"Fujian Nanping Sun Cable Co., Ltd.",tydl,主板,SZSE,20091021,李云孝,外资企业
600009,202601,1.610284574538024,600009.SH,上海机场,上海,机场,上海国际机场股份有限公司,"Shanghai International Airport Co.,Ltd.",shjc,主板,SSE,19980218,上海市人民政府,地方国企
000551,202601,1.60972542777552,000551.SZ,创元科技,江苏,专用机械,创元科技股份有限公司,"Create Technology & Science Co., Ltd.",cykj,主板,SZSE,19940106,苏州市人民政府,地方国企
