date,type,limit,target,price,count,completed
202212,sell,False,002955,23.79,32800,True
202212,sell,False,600026,14.13,55400,True
202212,sell,False,600478,10.33,106900,True
202212,sell,False,600933,19.37,49600,True
202212,sell,False,600973,4.93,157700,True
202212,sell,False,603209,22.36,38200,True
202212,buy,False,600478,10.33,86800,True
202212,buy,False,000045,11.19,80100,True
202212,buy,False,002031,2.86,313700,True
202212,buy,False,600933,19.37,46300,True
202212,buy,False,600026,14.13,63500,True
202212,buy,False,600027,5.24,171200,True
202212,buy,False,002384,25.66,34900,True
202212,buy,False,002543,8.93,100400,True
202212,buy,False,600182,12.21,73400,True
202212,buy,False,600644,8.12,110500,True
202301,sell,False,000045,12.0,80100,True
202301,sell,False,002031,3.11,313700,True
202301,sell,False,002384,24.21,34900,True
202301,sell,False,002543,7.3,100400,True
202301,sell,False,600026,11.09,63500,True
202301,sell,False,600027,5.25,171200,True
202301,sell,False,600182,12.84,73400,True
202301,sell,False,600478,9.36,86800,True
202301,sell,False,600644,7.75,110500,True
202301,sell,False,600933,17.35,46300,True
202301,buy,False,603209,25.5,33400,True
202301,buy,False,000058,7.83,109000,True
202301,buy,False,000045,12.0,71100,True
202301,buy,False,600027,5.25,162600,True
202301,buy,False,600644,7.75,110100,True
202301,buy,False,600379,11.82,72200,True
202301,buy,False,003010,6.36,134200,True
202301,buy,False,002543,7.3,116900,True
202301,buy,False,601008,4.67,182800,True
202301,buy,False,600968,2.56,333500,True
202302,sell,False,000045,11.19,71100,True
202302,sell,False,000058,7.1,109000,True
202302,sell,False,002543,8.22,116900,True
202302,sell,False,003010,6.15,134200,True
202302,sell,False,600027,5.13,162600,True
202302,sell,False,600379,11.96,72200,True
202302,sell,False,600644,8.09,110100,True
202302,sell,False,600968,2.86,333500,True
202302,sell,False,601008,5.2,182800,True
202302,sell,False,603209,25.09,33400,True
202302,buy,False,000045,11.19,77600,True
202302,buy,False,000681,15.59,55700,True
202302,buy,False,600968,2.86,303900,True
202302,buy,False,600027,5.13,169400,True
202302,buy,False,600201,10.53,82500,True
202302,buy,False,002959,66.19,13100,True
202302,buy,False,601008,5.2,167100,True
202302,buy,False,603136,18.06,48100,True
202302,buy,False,603209,25.09,34600,True
202302,buy,False,600933,22.97,37800,True
202303,sell,False,000045,11.0,77600,True
202303,sell,False,000681,15.11,55700,True
202303,sell,False,002959,71.03,13100,True
202303,sell,False,600027,5.06,169400,True
202303,sell,False,600201,12.43,82500,True
202303,sell,False,600933,25.09,37800,True
202303,sell,False,600968,2.94,303900,True
202303,sell,False,601008,5.02,167100,True
202303,sell,False,603136,20.35,48100,True
202303,sell,False,603209,27.68,34600,True
202303,buy,False,002955,31.27,29200,True
202303,buy,False,600933,25.09,36400,True
202303,buy,False,600201,12.43,73400,True
202303,buy,False,002959,71.03,12800,True
202303,buy,False,000045,11.0,83000,True
202303,buy,False,000681,15.11,60400,True
202303,buy,False,000058,6.94,131600,True
202303,buy,False,002686,7.63,119700,True
202303,buy,False,603992,16.85,54200,True
202303,buy,False,600968,2.94,310600,True
202304,sell,False,000045,10.58,83000,True
202304,sell,False,000058,6.44,131600,True
202304,sell,False,000681,16.49,60400,True
202304,sell,False,002686,6.74,119700,True
202304,sell,False,002955,28.92,29200,True
202304,sell,False,002959,67.42,12800,True
202304,sell,False,600201,11.69,73400,True
202304,sell,False,600933,23.36,36400,True
202304,sell,False,600968,3.01,310600,True
202304,sell,False,603992,15.34,54200,True
202304,buy,False,000681,16.49,52800,True
202304,buy,False,002955,28.92,30100,True
202304,buy,False,002602,6.03,144500,True
202304,buy,False,003010,7.1,122700,True
202304,buy,False,000404,5.35,162900,True
202304,buy,False,600201,11.69,74500,True
202304,buy,False,000045,10.58,82300,True
202304,buy,False,603717,9.24,94300,True
202304,buy,False,002959,67.42,12900,True
202304,buy,False,600880,5.97,146000,True
202305,sell,False,000045,9.72,82300,True
202305,sell,False,000404,6.02,162900,True
202305,sell,False,000681,16.39,52800,True
202305,sell,False,002602,6.96,144500,True
202305,sell,False,002955,21.33,30100,True
202305,sell,False,002959,82.41,12900,True
202305,sell,False,003010,6.01,122700,True
202305,sell,False,600201,10.56,74500,True
202305,sell,False,600880,6.8,146000,True
202305,sell,False,603717,7.04,94300,True
202305,buy,False,002858,23.0,37100,True
202305,buy,False,002186,12.9,66200,True
202305,buy,False,002159,15.93,53600,True
202305,buy,False,000888,8.93,95600,True
202305,buy,False,002582,6.45,132400,True
202305,buy,False,002762,9.92,86100,True
202305,buy,False,002852,14.28,59800,True
202305,buy,False,002905,9.39,91000,True
202305,buy,False,603099,10.14,84200,True
202305,buy,False,603885,17.54,48700,True
202306,sell,False,000888,11.84,95600,True
202306,sell,False,002159,16.67,53600,True
202306,sell,False,002186,11.87,66200,True
202306,sell,False,002582,5.29,132400,True
202306,sell,False,002762,8.95,86100,True
202306,sell,False,002852,13.07,59800,True
202306,sell,False,002858,24.62,37100,True
202306,sell,False,002905,8.78,91000,True
202306,sell,False,603099,10.65,84200,True
202306,sell,False,603885,15.44,48700,True
202306,buy,False,002858,24.62,34200,True
202306,buy,False,002159,16.67,50500,True
202306,buy,False,000888,11.84,71200,True
202306,buy,False,002186,11.87,71000,True
202306,buy,False,601333,3.29,256200,True
202306,buy,False,002820,10.06,83800,True
202306,buy,False,002762,8.95,94100,True
202306,buy,False,002852,13.07,64500,True
202306,buy,False,603099,10.65,79100,True
202306,buy,False,605098,30.97,27200,True
202307,sell,False,000888,11.02,71200,True
202307,sell,False,002159,17.68,50500,True
202307,sell,False,002186,12.13,71000,True
202307,sell,False,002762,9.98,94100,True
202307,sell,False,002820,11.01,83800,True
202307,sell,False,002852,12.36,64500,True
202307,sell,False,002858,23.17,34200,True
202307,sell,False,601333,3.82,256200,True
202307,sell,False,603099,12.59,79100,True
202307,sell,False,605098,33.65,27200,True
202307,buy,False,002858,23.17,38300,True
202307,buy,False,601333,3.82,232500,True
202307,buy,False,002380,23.16,38300,True
202307,buy,False,605098,33.65,26400,True
202307,buy,False,603339,15.49,57300,True
202307,buy,False,002893,10.62,83600,True
202307,buy,False,600211,40.98,21600,True
202308,sell,False,002380,20.42,38300,True
202308,sell,False,002858,19.58,38300,True
202308,sell,False,002893,12.43,83600,True
202308,sell,False,600211,36.42,21600,True
202308,sell,False,601333,3.24,232500,True
202308,sell,False,603339,14.41,57300,True
202308,sell,False,605098,34.45,26400,True
202308,buy,False,002858,19.58,43500,True
202308,buy,False,000888,11.14,76400,True
202308,buy,False,002846,12.07,70500,True
202308,buy,False,000558,3.31,257400,True
202308,buy,False,002159,17.19,49500,True
202308,buy,False,603099,13.63,62500,True
202308,buy,False,000014,14.5,58700,True
202308,buy,False,601333,3.24,262900,True
202308,buy,False,600363,34.98,24300,True
202308,buy,False,002905,10.93,77900,True
202309,sell,False,000014,14.15,58700,True
202309,sell,False,000558,3.01,257400,True
202309,sell,False,000888,10.1,76400,True
202309,sell,False,002159,15.18,49500,True
202309,sell,False,002846,11.71,70500,True
202309,sell,False,002858,18.41,43500,True
202309,sell,False,002905,11.87,77900,True
202309,sell,False,600363,33.93,24300,True
202309,sell,False,601333,2.98,262900,True
202309,sell,False,603099,12.91,62500,True
202309,buy,False,600699,17.94,45100,True
202309,buy,False,002095,23.89,33900,True
202309,buy,False,002343,7.15,113300,True
202309,buy,False,000415,2.6,311500,True
202309,buy,False,000617,6.44,125700,True
202309,buy,False,600642,5.7,142100,True
202309,buy,False,002069,4.43,182800,True
202309,buy,False,000727,2.36,343200,True
202309,buy,False,002608,6.79,119300,True
202309,buy,False,600986,5.9,137300,True
202310,sell,False,000415,2.56,311500,True
202310,sell,False,000617,6.38,125700,True
202310,sell,False,000727,2.63,343200,True
202310,sell,False,002069,4.2,182800,True
202310,sell,False,002095,22.43,33900,True
202310,sell,False,002343,6.73,113300,True
202310,sell,False,002608,6.86,119300,True
202310,sell,False,600642,5.51,142100,True
202310,sell,False,600699,17.35,45100,True
202310,sell,False,600986,5.41,137300,True
202310,buy,False,000415,2.56,309400,True
202310,buy,False,002608,6.86,115400,True
202310,buy,False,600699,17.35,45600,True
202310,buy,False,000727,2.63,301200,True
202310,buy,False,002069,4.2,188600,True
202310,buy,False,600020,3.26,243000,True
202310,buy,False,002394,7.73,102400,True
202310,buy,False,002811,7.6,104200,True
202310,buy,False,002393,17.01,46500,True
202310,buy,False,002830,13.46,58800,True
202311,sell,False,000415,2.42,309400,True
202311,sell,False,000727,2.79,301200,True
202311,sell,False,002069,4.26,188600,True
202311,sell,False,002393,18.53,46500,True
202311,sell,False,002394,8.04,102400,True
202311,sell,False,002608,6.94,115400,True
202311,sell,False,002811,8.07,104200,True
202311,sell,False,002830,13.46,58800,True
202311,sell,False,600020,3.26,243000,True
202311,sell,False,600699,18.32,45600,True
202311,buy,False,603009,10.02,81200,True
202311,buy,False,603089,10.95,74300,True
202311,buy,False,605228,11.98,67900,True
202311,buy,False,002823,11.69,69600,True
202311,buy,False,603221,9.24,88100,True
202311,buy,False,600293,3.26,249700,True
202311,buy,False,002106,9.97,81600,True
202311,buy,False,601279,5.85,139200,True
202311,buy,False,002290,11.56,70400,True
202311,buy,False,605277,12.38,65700,True
202312,sell,False,002106,10.32,81600,True
202312,sell,False,002290,13.01,70400,True
202312,sell,False,002823,11.8,69600,True
202312,sell,False,600293,3.27,249700,True
202312,sell,False,601279,7.52,139200,True
202312,sell,False,603009,12.35,81200,True
202312,sell,False,603089,11.67,74300,True
202312,sell,False,603221,9.74,88100,True
202312,sell,False,605228,13.74,67900,True
202312,sell,False,605277,12.56,65700,True
202312,buy,False,603009,12.35,72300,True
202312,buy,False,605228,13.74,65000,True
202312,buy,False,601279,7.52,118800,True
202312,buy,False,600293,3.27,273200,True
202312,buy,False,603089,11.67,76500,True
202312,buy,False,603048,19.76,45200,True
202312,buy,False,603221,9.74,91700,True
202312,buy,False,000550,19.16,46600,True
202312,buy,False,603002,6.49,137600,True
202312,buy,False,603055,11.82,75500,True
202401,sell,False,000550,17.66,46600,True
202401,sell,False,600293,3.64,273200,True
202401,sell,False,601279,5.82,118800,True
202401,sell,False,603002,6.22,137600,True
202401,sell,False,603009,14.66,72300,True
202401,sell,False,603048,17.87,45200,True
202401,sell,False,603055,11.55,75500,True
202401,sell,False,603089,11.41,76500,True
202401,sell,False,603221,9.72,91700,True
202401,sell,False,605228,11.81,65000,True
202401,buy,False,603009,14.66,58900,True
202401,buy,False,600293,3.64,237300,True
202401,buy,False,601168,12.78,67600,True
202401,buy,False,603221,9.72,88800,True
202401,buy,False,603089,11.41,75700,True
202401,buy,False,605228,11.81,73100,True
202401,buy,False,002106,10.27,84100,True
202401,buy,False,603386,13.77,62700,True
202401,buy,False,000550,17.66,48900,True
202401,buy,False,603002,6.22,138900,True
202402,sell,False,000550,19.61,48900,True
202402,sell,False,002106,7.66,84100,True
202402,sell,False,600293,2.95,237300,True
202402,sell,False,601168,12.7,67600,True
202402,sell,False,603002,4.73,138900,True
202402,sell,False,603009,10.52,58900,True
202402,sell,False,603089,8.89,75700,True
202402,sell,False,603221,8.87,88800,True
202402,sell,False,603386,10.47,62700,True
202402,sell,False,605228,8.87,73100,True
202402,buy,False,603009,10.52,68500,True
202402,buy,False,601168,12.7,56700,True
202402,buy,False,600886,13.02,55300,True
202402,buy,False,002221,9.63,74800,True
202402,buy,False,000543,6.54,110200,True
202402,buy,False,002423,8.41,85700,True
202402,buy,False,600642,6.38,112900,True
202402,buy,False,000550,19.61,36700,True
202402,buy,False,600654,2.28,316100,True
202402,buy,False,000598,5.44,132500,True
202403,sell,False,000543,6.68,110200,True
202403,sell,False,000550,26.11,36700,True
202403,sell,False,000598,5.71,132500,True
202403,sell,False,002221,10.16,74800,True
202403,sell,False,002423,8.58,85700,True
202403,sell,False,600642,6.66,112900,True
202403,sell,False,600654,2.46,316100,True
202403,sell,False,600886,13.42,55300,True
202403,sell,False,601168,15.14,56700,True
202403,sell,False,603009,13.69,68500,True
202403,buy,False,603009,13.69,58500,True
202403,buy,False,603516,23.65,33900,True
202403,buy,False,600654,2.46,325900,True
202403,buy,False,000550,26.11,30700,True
202403,buy,False,601168,15.14,52900,True
202403,buy,False,002423,8.58,93400,True
202403,buy,False,000543,6.68,120000,True
202403,buy,False,000598,5.71,140400,True
202403,buy,False,600961,9.5,84400,True
202403,buy,False,600685,27.03,29600,True
202404,sell,False,000543,7.86,120000,True
202404,sell,False,000550,28.8,30700,True
202404,sell,False,000598,6.06,140400,True
202404,sell,False,002423,7.31,93400,True
202404,sell,False,600654,2.81,325900,True
202404,sell,False,600685,25.83,29600,True
202404,sell,False,600961,11.99,84400,True
202404,sell,False,601168,18.1,52900,True
202404,sell,False,603009,14.91,58500,True
202404,sell,False,603516,26.67,33900,True
202404,buy,False,603009,14.91,58900,True
202404,buy,False,600654,2.81,312800,True
202404,buy,False,603516,26.67,32900,True
202404,buy,False,600961,11.99,73300,True
202404,buy,False,601168,18.1,48500,True
202404,buy,False,000550,28.8,30500,True
202404,buy,False,603221,11.32,77600,True
202404,buy,False,000543,7.86,111800,True
202404,buy,False,600886,14.09,62400,True
202404,buy,False,000598,6.06,145000,True
202405,sell,False,000543,7.85,111800,True
202405,sell,False,000550,25.02,30500,True
202405,sell,False,000598,6.84,145000,True
202405,sell,False,600654,2.46,312800,True
202405,sell,False,600886,15.13,62400,True
202405,sell,False,600961,10.4,73300,True
202405,sell,False,601168,18.27,48500,True
202405,sell,False,603009,17.07,58900,True
202405,sell,False,603221,9.57,77600,True
202405,sell,False,603516,34.54,32900,True
202405,buy,False,601127,91.37,9700,True
202405,buy,False,601326,3.15,282100,True
202405,buy,False,600215,9.19,96600,True
202406,sell,False,600215,8.06,96600,True
202406,sell,False,601127,89.89,9700,True
202406,sell,False,601326,3.0,282100,True
202406,buy,False,601127,89.89,9700,True
202406,buy,False,601326,3.0,290600,True
202406,buy,False,601222,6.28,138800,True
202407,sell,False,601127,90.49,9700,True
202407,sell,False,601222,6.0,138800,True
202407,sell,False,601326,3.0,290600,True
202407,buy,False,601127,90.49,9600,True
202407,buy,False,601326,3.0,289500,True
202407,buy,False,601601,25.63,33800,True
202407,buy,False,601628,29.48,29400,True
202407,buy,False,000517,2.37,366500,True
202407,buy,False,601118,4.49,193400,True
202408,sell,False,000517,2.41,366500,True
202408,sell,False,601118,4.38,193400,True
202408,sell,False,601127,78.02,9600,True
202408,sell,False,601326,3.31,289500,True
202408,sell,False,601601,28.45,33800,True
202408,sell,False,601628,31.09,29400,True
202408,buy,False,000875,5.03,174800,True
202408,buy,False,002245,8.47,103800,True
202408,buy,False,601127,78.02,11200,True
202408,buy,False,002928,6.28,140000,True
202408,buy,False,601918,8.53,103000,True
202408,buy,False,002296,8.48,103700,True
202408,buy,False,002533,9.12,96400,True
202408,buy,False,601326,3.31,265600,True
202408,buy,False,601601,28.45,30900,True
202408,buy,False,601222,5.98,147000,True
202409,sell,False,000875,4.66,174800,True
202409,sell,False,002245,7.44,103800,True
202409,sell,False,002296,7.58,103700,True
202409,sell,False,002533,7.9,96400,True
202409,sell,False,002928,5.75,140000,True
202409,sell,False,601127,74.85,11200,True
202409,sell,False,601222,6.53,147000,True
202409,sell,False,601326,3.24,265600,True
202409,sell,False,601601,28.57,30900,True
202409,sell,False,601918,7.94,103000,True
202409,buy,False,000560,2.45,339000,True
202409,buy,False,600323,18.79,44200,True
202409,buy,False,000875,4.66,178200,True
202409,buy,False,000415,2.49,333600,True
202409,buy,False,600320,3.53,235300,True
202409,buy,False,002416,9.11,91100,True
202409,buy,False,002562,3.28,253200,True
202409,buy,False,600979,3.07,270500,True
202409,buy,False,600548,8.92,93100,True
202409,buy,False,000899,7.36,112800,True
202410,sell,False,000415,3.33,333600,True
202410,sell,False,000560,4.11,339000,True
202410,sell,False,000875,5.99,178200,True
202410,sell,False,000899,9.57,112800,True
202410,sell,False,002416,11.71,91100,True
202410,sell,False,002562,4.32,253200,True
202410,sell,False,600320,4.45,235300,True
202410,sell,False,600323,22.79,44200,True
202410,sell,False,600548,11.45,93100,True
202410,sell,False,600979,3.85,270500,True
202410,buy,False,000560,4.11,267000,True
202410,buy,False,000415,3.33,329600,True
202410,buy,False,600323,22.79,48100,True
202410,buy,False,000875,5.99,183200,True
202410,buy,False,600635,3.93,279200,True
202410,buy,False,600320,4.45,246600,True
202410,buy,False,600626,4.13,265700,True
202410,buy,False,002185,10.21,107500,True
202410,buy,False,000899,9.57,114600,True
202410,buy,False,600727,7.99,137300,True
202411,sell,False,000415,3.66,329600,True
202411,sell,False,000560,3.56,267000,True
202411,sell,False,000875,6.05,183200,True
202411,sell,False,000899,8.49,114600,True
202411,sell,False,002185,13.34,107500,True
202411,sell,False,600320,4.05,246600,True
202411,sell,False,600323,20.92,48100,True
202411,sell,False,600626,3.87,265700,True
202411,sell,False,600635,5.09,279200,True
202411,sell,False,600727,7.45,137300,True
202411,buy,False,600520,46.5,23900,True
202411,buy,False,600292,13.5,82600,True
202411,buy,False,600601,4.13,270000,True
202411,buy,False,002456,17.64,63200,True
202411,buy,False,002185,13.34,83600,True
202411,buy,False,002600,8.83,126300,True
202411,buy,False,603009,26.6,41900,True
202411,buy,False,600509,7.6,146700,True
202411,buy,False,002766,6.31,176700,True
202411,buy,False,601020,13.36,83400,True
202412,sell,False,002185,11.78,83600,True
202412,sell,False,002456,13.35,63200,True
202412,sell,False,002600,8.87,126300,True
202412,sell,False,002766,5.78,176700,True
202412,sell,False,600292,16.0,82600,True
202412,sell,False,600509,7.04,146700,True
202412,sell,False,600520,36.02,23900,True
202412,sell,False,600601,4.92,270000,True
202412,sell,False,601020,14.36,83400,True
202412,sell,False,603009,40.6,41900,True
202412,buy,False,600292,16.0,71300,True
202412,buy,False,600601,4.92,232100,True
202412,buy,False,600520,36.02,31700,True
202412,buy,False,603009,40.6,28100,True
202412,buy,False,603828,2.98,383200,True
202412,buy,False,002600,8.87,128700,True
202412,buy,False,002456,13.35,85500,True
202412,buy,False,000415,4.05,281900,True
202412,buy,False,002681,6.19,184500,True
202412,buy,False,002012,5.8,196900,True
202501,sell,False,000415,3.77,281900,True
202501,sell,False,002012,5.12,196900,True
202501,sell,False,002456,11.95,85500,True
202501,sell,False,002600,7.93,128700,True
202501,sell,False,002681,6.21,184500,True
202501,sell,False,600292,13.0,71300,True
202501,sell,False,600520,30.56,31700,True
202501,sell,False,600601,4.38,232100,True
202501,sell,False,603009,38.47,28100,True
202501,sell,False,603828,2.82,383200,True
202501,buy,False,000816,3.02,342200,True
202501,buy,False,600292,13.0,79500,True
202501,buy,False,603009,38.47,26800,True
202501,buy,False,600520,30.56,33800,True
202501,buy,False,603828,2.82,366500,True
202501,buy,False,002364,10.27,100600,True
202501,buy,False,600601,4.38,236000,True
202501,buy,False,002681,6.21,166400,True
202501,buy,False,002456,11.95,86500,True
202501,buy,False,000404,7.1,145500,True
202502,sell,False,000404,7.06,145500,True
202502,sell,False,000816,2.72,342200,True
202502,sell,False,002364,12.6,100600,True
202502,sell,False,002456,11.9,86500,True
202502,sell,False,002681,6.82,166400,True
202502,sell,False,600292,12.1,79500,True
202502,sell,False,600520,31.5,33800,True
202502,sell,False,600601,5.19,236000,True
202502,sell,False,603009,49.2,26800,True
202502,sell,False,603828,3.34,366500,True
202502,buy,False,603009,49.2,22700,True
202502,buy,False,002364,12.6,88800,True
202502,buy,False,600292,12.1,92400,True
202502,buy,False,000816,2.72,411300,True
202502,buy,False,600601,5.19,215600,True
202502,buy,False,603828,3.34,335000,True
202502,buy,False,600520,31.5,35500,True
202502,buy,False,002681,6.82,164000,True
202502,buy,False,002292,10.0,111900,True
202502,buy,False,603728,63.75,17500,True
202503,sell,False,000816,3.65,411300,True
202503,sell,False,002292,8.94,111900,True
202503,sell,False,002364,16.19,88800,True
202503,sell,False,002681,8.1,164000,True
202503,sell,False,600292,11.58,92400,True
202503,sell,False,600520,34.36,35500,True
202503,sell,False,600601,4.73,215600,True
202503,sell,False,603009,52.58,22700,True
202503,sell,False,603728,77.08,17500,True
202503,sell,False,603828,3.23,335000,True
202503,buy,False,000816,3.65,334500,True
202503,buy,False,002364,16.19,75400,True
202503,buy,False,603319,27.41,44500,True
202503,buy,False,600601,4.73,258100,True
202503,buy,False,603728,77.08,15800,True
202503,buy,False,600292,11.58,105400,True
202503,buy,False,600520,34.36,35500,True
202503,buy,False,603828,3.23,378000,True
202503,buy,False,002472,36.92,33000,True
202503,buy,False,603109,20.7,58900,True
202504,sell,False,000816,3.28,334500,True
202504,sell,False,002364,14.55,75400,True
202504,sell,False,002472,35.08,33000,True
202504,sell,False,600292,11.76,105400,True
202504,sell,False,600520,30.8,35500,True
202504,sell,False,600601,4.85,258100,True
202504,sell,False,603109,20.98,58900,True
202504,sell,False,603319,23.29,44500,True
202504,sell,False,603728,67.65,15800,True
202504,sell,False,603828,4.57,378000,True
202504,buy,False,603828,4.57,262900,True
202504,buy,False,002364,14.55,82500,True
202504,buy,False,600292,11.76,102100,True
202504,buy,False,603319,23.29,51500,True
202504,buy,False,002164,8.3,144700,True
202504,buy,False,600601,4.85,247700,True
202504,buy,False,000816,3.28,366300,True
202504,buy,False,002681,7.62,157600,True
202504,buy,False,601020,20.21,59400,True
202504,buy,False,603790,15.66,76700,True
202505,sell,False,000816,3.05,366300,True
202505,sell,False,002164,9.68,144700,True
202505,sell,False,002364,14.15,82500,True
202505,sell,False,002681,7.21,157600,True
202505,sell,False,600292,12.24,102100,True
202505,sell,False,600601,4.39,247700,True
202505,sell,False,601020,17.84,59400,True
202505,sell,False,603319,27.71,51500,True
202505,sell,False,603790,18.4,76700,True
202505,sell,False,603828,5.17,262900,True
202505,buy,False,600793,24.09,51500,True
202505,buy,False,600744,4.23,293700,True
202505,buy,False,600715,2.36,526400,True
202505,buy,False,002052,9.09,136600,True
202505,buy,False,605398,29.91,41500,True
202505,buy,False,002575,9.92,125200,True
202505,buy,False,001339,52.82,23500,True
202505,buy,False,000558,4.0,310500,True
202505,buy,False,001223,34.89,35600,True
202505,buy,False,603078,19.86,62500,True
202506,sell,False,000558,3.86,310500,True
202506,sell,False,001223,39.27,35600,True
202506,sell,False,001339,45.67,23500,True
202506,sell,False,002052,8.91,136600,True
202506,sell,False,002575,8.3,125200,True
202506,sell,False,600715,2.3,526400,True
202506,sell,False,600744,4.58,293700,True
202506,sell,False,600793,29.66,51500,True
202506,sell,False,603078,17.73,62500,True
202506,sell,False,605398,27.41,41500,True
202506,buy,False,600793,29.66,41300,True
202506,buy,False,600744,4.58,267700,True
202506,buy,False,600715,2.3,533100,True
202506,buy,False,002052,8.91,137600,True
202506,buy,False,001223,39.27,31200,True
202506,buy,False,605398,27.41,44700,True
202506,buy,False,000558,3.86,317600,True
202506,buy,False,000029,19.73,62100,True
202506,buy,False,002575,8.3,147700,True
202506,buy,False,000665,4.93,248700,True
202507,sell,False,000029,18.82,62100,True
202507,sell,False,000558,4.47,317600,True
202507,sell,False,000665,5.15,248700,True
202507,sell,False,001223,44.8,31200,True
202507,sell,False,002052,10.76,137600,True
202507,sell,False,002575,8.57,147700,True
202507,sell,False,600715,2.32,533100,True
202507,sell,False,600744,4.53,267700,True
202507,sell,False,600793,25.78,41300,True
202507,sell,False,605398,35.89,44700,True
202507,buy,False,600744,4.53,290000,True
202507,buy,False,002769,9.59,136900,True
202507,buy,False,002229,16.88,77800,True
202507,buy,False,002052,10.76,122000,True
202507,buy,False,605398,35.89,36600,True
202507,buy,False,001223,44.8,29300,True
202507,buy,False,002808,4.35,302000,True
202507,buy,False,001339,48.36,27100,True
202507,buy,False,000558,4.47,293800,True
202507,buy,False,002515,5.89,223000,True
202508,sell,False,000558,6.54,293800,True
202508,sell,False,001223,42.86,29300,True
202508,sell,False,001339,52.1,27100,True
202508,sell,False,002052,10.4,122000,True
202508,sell,False,002229,18.8,77800,True
202508,sell,False,002515,6.78,223000,True
202508,sell,False,002769,8.57,136900,True
202508,sell,False,002808,4.92,302000,True
202508,sell,False,600744,6.86,290000,True
202508,sell,False,605398,30.27,36600,True
202508,buy,False,600744,6.86,212700,True
202508,buy,False,001339,52.1,28000,True
202508,buy,False,002769,8.57,170300,True
202508,buy,False,002229,18.8,77600,True
202508,buy,False,000558,6.54,223100,True
202508,buy,False,002808,4.92,296600,True
202508,buy,False,002549,11.8,123600,True
202508,buy,False,600530,8.34,175000,True
202508,buy,False,000665,5.46,267300,True
202508,buy,False,002515,6.78,215200,True
202509,sell,False,000558,6.21,223100,True
202509,sell,False,000665,6.4,267300,True
202509,sell,False,001339,64.5,28000,True
202509,sell,False,002229,21.0,77600,True
202509,sell,False,002515,7.26,215200,True
202509,sell,False,002549,16.15,123600,True
202509,sell,False,002769,8.38,170300,True
202509,sell,False,002808,5.12,296600,True
202509,sell,False,600530,7.95,175000,True
202509,sell,False,600744,7.83,212700,True
202509,buy,False,600744,7.83,205500,True
202509,buy,False,601869,92.5,17400,True
202509,buy,False,002565,7.61,211500,True
202509,buy,False,600366,17.3,93000,True
202509,buy,False,600021,15.31,105100,True
202509,buy,False,003017,34.12,47100,True
202509,buy,False,002579,13.48,119400,True
202509,buy,False,002040,9.63,167100,True
202509,buy,False,002539,11.43,140800,True
202509,buy,False,600250,12.04,133700,True
202510,sell,False,002040,10.05,167100,True
202510,sell,False,002539,10.45,140800,True
202510,sell,False,002565,7.42,211500,True
202510,sell,False,002579,12.13,119400,True
202510,sell,False,003017,31.92,47100,True
202510,sell,False,600021,21.56,105100,True
202510,sell,False,600250,11.2,133700,True
202510,sell,False,600366,14.66,93000,True
202510,sell,False,600744,6.23,205500,True
202510,sell,False,601869,100.92,17400,True
202510,buy,False,600744,6.23,254200,True
202510,buy,False,601869,100.92,15600,True
202510,buy,False,002565,7.42,213500,True
202510,buy,False,600021,21.56,73400,True
202510,buy,False,600094,4.49,352800,True
202510,buy,False,600366,14.66,108000,True
202510,buy,False,001206,30.24,52300,True
202510,buy,False,003017,31.92,49600,True
202510,buy,False,600635,6.46,245200,True
202510,buy,False,002040,10.05,157600,True
202511,sell,False,001206,30.63,52300,True
202511,sell,False,002040,11.77,157600,True
202511,sell,False,002565,6.81,213500,True
202511,sell,False,003017,33.1,49600,True
202511,sell,False,600021,29.69,73400,True
202511,sell,False,600094,5.46,352800,True
202511,sell,False,600366,14.2,108000,True
202511,sell,False,600635,7.47,245200,True
202511,sell,False,600744,6.57,254200,True
202511,sell,False,601869,84.01,15600,True
202511,buy,False,605580,35.5,47900,True
202511,buy,False,000592,7.7,221000,True
202511,buy,False,601869,84.01,20200,True
202511,buy,False,603683,29.58,57500,True
202511,buy,False,000901,19.0,89500,True
202511,buy,False,002738,58.01,29300,True
202511,buy,False,600619,22.13,76900,True
202511,buy,False,002097,13.16,129300,True
202511,buy,False,000593,8.76,194300,True
202511,buy,False,600490,8.11,209800,True
