date,code,income
201912,000034,0.19471947194719474
201912,002205,-0.40280561122244496
201912,002250,0.20199857244825137
201912,002332,-0.07834602829162118
201912,002850,0.28157156220767066
201912,600812,0.40289855072463765
201912,600882,0.10622154779969661
201912,603008,0.006706408345752646
201912,603022,-0.0807635829662261
201912,603186,-0.03633532312483778
202001,000034,0.16077348066298347
202001,002250,-0.02137767220902609
202001,002276,0.09565217391304337
202001,002332,0.09563164108618638
202001,002846,0.1194805194805193
202001,002850,0.2165450121654502
202001,600143,0.3210084033613445
202001,600812,-0.06404958677685946
202001,603022,0.18370607028753994
202001,603722,0.09411764705882342
202002,000034,0.1465968586387434
202002,002048,0.39344262295081966
202002,002276,-0.0113378684807256
202002,002635,-0.10425531914893615
202002,002846,-0.04872389791183285
202002,002850,0.1432
202002,600143,0.10432569974554706
202002,600812,-0.0033112582781458233
202002,600882,-0.11141304347826075
202002,603022,0.009446693657219951
202003,000034,-0.029472810294728147
202003,000078,-0.22542372881355932
202003,002048,-0.3719887955182073
202003,002129,-0.1939528023598821
202003,002541,0.31417112299465244
202003,002613,-0.3163636363636364
202003,002635,-0.21520190023752972
202003,002850,-0.34534639608117557
202003,600143,-0.2407834101382489
202003,603022,0.1383689839572193
202004,000034,-0.004277159965782595
202004,000756,-0.21100090171325514
202004,002030,0.4501510574018126
202004,002332,-0.04617834394904463
202004,002385,0.05012224938875298
202004,002541,0.11902339776195325
202004,002695,-0.08189855746858998
202004,002846,-0.36771844660194175
202004,600882,0.1719022687609073
202004,603022,0.04638872577803865
202005,000800,0.011600928074246175
202005,002075,0.0023041474654379446
202005,002375,0.12174940898345143
202005,002480,-0.11993517017828204
202005,002581,0.3986380303823991
202005,002584,-0.22533333333333339
202005,600168,-0.15167548500881844
202005,600289,0.25459317585301844
202005,600491,-0.0901287553648068
202005,603920,-0.0952080706179067
202006,002075,-0.06896551724137934
202006,002375,0.057955742887249695
202006,002480,0.03499079189686927
202006,002581,0.06779026217228479
202006,002584,0.3115318416523236
202006,603920,0.10940766550522651
202007,002075,-0.13909465020576128
202007,002375,0.5139442231075697
202007,002480,0.019572953736654908
202007,002581,-0.16590669940371805
202007,002584,0.11811023622047245
202007,600745,0.20948048838879574
202007,603920,-0.031407035175879394
202008,002075,0.10420650095602291
202008,002082,-0.10913140311804015
202008,002210,-0.11111111111111116
202008,002480,-0.012216404886561949
202008,002581,-0.1888141295206056
202008,002625,0.14824380165289264
202008,002702,0.29504504504504503
202008,600594,-0.09140518417462484
202008,603979,-0.0418445772843723
202009,002204,-0.12171837708830557
202009,002557,-0.1748795274366548
202009,002831,-0.15311853384569907
202009,600323,-0.07258354293927416
202009,600511,-0.03038405444822556
202009,600540,-0.13230240549828187
202009,600621,-0.11219739292364994
202009,600657,-0.10351966873706009
202009,603708,-0.17148270961629564
202009,603896,0.013832658569500778
202010,002312,0.02094240837696315
202010,002428,0.09121061359867322
202010,002537,-0.07193229901269393
202010,002831,-0.0760907504363002
202010,600323,-0.1170089112746997
202010,600511,-0.019804462271245882
202010,601216,-0.03109656301145669
202010,603330,0.009338521400778177
202010,603896,0.09450915141430949
202010,603976,0.2606462303231152
202011,002096,0.6109215017064848
202011,002683,-0.13446302816901412
202011,600079,0.01331642358909324
202011,600309,0.03859299344916001
202011,600827,-0.09144542772861353
202011,600885,-0.0719164323021293
202011,601899,0.4092526690391458
202011,603026,0.03174603174603163
202011,603187,0.12578055307760905
202011,603801,0.025531914893617058
202012,000807,-0.23357664233576647
202012,002068,-0.126470588235294
202012,002096,-0.521186440677966
202012,002176,0.44015444015444016
202012,600309,0.1349238996297819
202012,600586,0.43364928909952605
202012,601168,-0.1463187325256291
202012,601899,0.0
202012,603026,0.08065934065934077
202012,603187,0.1410459587955626
202101,001896,-0.29802699896157847
202101,002176,0.780160857908847
202101,600309,0.2508155128669809
202101,600456,-0.10673469387755097
202101,600509,-0.030991735537189924
202101,600586,-0.02148760330578514
202101,601168,-0.01637554585152845
202101,601899,0.039141414141414144
202101,603026,0.2997762863534674
202101,603187,0.03888888888888897
202102,001896,-0.12573964497041412
202102,002068,0.012211668928086894
202102,002176,-0.14457831325301207
202102,600219,0.278169014084507
202102,600309,0.18352168453588336
202102,600428,-0.17539267015706805
202102,600586,0.0827702702702704
202102,601168,0.3851276359600444
202102,601899,0.31470230862697446
202102,603026,-0.18072289156626498
202103,000807,0.014423076923076872
202103,000960,-0.2213225371120109
202103,002068,-0.07640750670241292
202103,002176,0.24647887323943674
202103,600219,-0.18457300275482091
202103,600309,-0.20566391904023507
202103,600408,-0.12037037037037035
202103,600586,-0.03120124804992197
202103,601168,-0.25240384615384615
202103,601899,-0.23752310536044363
202104,000807,0.31753554502369674
202104,000966,0.041769041769041726
202104,001896,0.008547008547008517
202104,002176,0.035310734463276816
202104,002876,-0.06539017341040454
202104,600408,0.1333333333333333
202104,600509,-0.2336719883889694
202104,600586,0.05152979066022545
202104,603026,0.19430844553243576
202104,603801,-0.18544776119402995
202105,000692,-0.06925207756232687
202105,000762,0.8582887700534758
202105,002172,0.1792114695340501
202105,002240,0.15594541910331383
202105,002739,-0.08679039301310043
202105,600084,0.32246376811594213
202105,600684,0.07178217821782185
202105,600702,0.5583073642775136
202105,600844,0.3638676844783715
202105,603477,-0.16380368098159503
202106,000762,-0.06654676258992809
202106,002172,-0.23100303951367784
202106,002240,-0.07048903878583479
202106,002893,-0.20078125000000002
202106,600084,0.28767123287671237
202106,600684,-0.15704387990762125
202106,600702,0.09814756341437736
202106,600715,-0.14379084967320255
202106,600844,-0.17537313432835833
202106,603168,-0.042268041237113474
202107,000692,-0.161849710982659
202107,000762,0.9310211946050098
202107,000848,-0.20201096892138937
202107,002141,0.14769975786924938
202107,002172,0.16996047430830052
202107,600084,-0.30638297872340436
202107,600702,-0.15584415584415579
202107,600715,0.011450381679389166
202107,600721,-0.07010309278350513
202107,603777,-0.21155015197568383
202108,000762,0.5326282179205748
202108,000915,-0.06477409036385451
202108,002231,0.027874564459930307
202108,002248,0.9567642956764295
202108,600084,0.19631901840490795
202108,600166,0.09973045822102433
202108,600702,0.028328129435140292
202108,600703,-0.14794714487966032
202108,600976,-0.10729312762973364
202108,603168,0.15957446808510634
202109,000155,-0.17191142191142184
202109,000833,-0.17615176151761514
202109,000983,0.03896103896103886
202109,002285,-0.47404371584699456
202109,002386,-0.035514018691588656
202109,002453,0.5754803293687099
202109,600348,-0.21112515802781284
202109,600546,0.2674616695059626
202109,600608,-0.04721753794266437
202109,601778,-0.09935897435897434
202110,000155,-0.009852216748768461
202110,000833,-0.13157894736842102
202110,000983,-0.29772727272727284
202110,002386,-0.07655038759689936
202110,002453,-0.04181184668989546
202110,002454,-0.055776892430278835
202110,600348,-0.1875
202110,600546,-0.5094086021505377
202110,600608,-0.04070796460176995
202110,600644,-0.11750305997552024
202111,002386,-0.11647429171038814
202111,002466,0.26470915359804237
202111,600096,-0.1651602300739523
202111,600188,0.011200000000000099
202111,600210,-0.06828703703703698
202111,600348,0.02366863905325456
202111,600470,-0.15098722415795585
202111,600691,0.09684210526315784
202111,601778,-0.03933747412008293
202111,603619,-0.16860465116279066
202112,002283,-0.11546184738955823
202112,002466,-0.09726497229795084
202112,600096,-0.21112204724409445
202112,600188,0.06645569620253156
202112,600210,0.009937888198757738
202112,600318,-0.07542942494398808
202112,600348,0.14836223506743718
202112,600470,-0.030095759233926045
202112,600691,-0.017274472168905874
202112,601778,-0.08728448275862055
202201,000920,-0.19633027522935786
202201,002101,0.15391705069124417
202201,002283,-0.044267877412031864
202201,002466,-0.18119824646858262
202201,600101,-0.14590747330960863
202201,600210,-0.28905289052890537
202201,600318,-0.16478190630048473
202201,600691,-0.15625
202201,601778,-0.2278630460448643
202201,603619,-0.1314373558800922
202202,000573,0.04229607250755296
202202,000593,0.0964912280701753
202202,002037,0.19999999999999996
202202,002101,0.0718849840255591
202202,002283,0.1116389548693586
202202,600101,0.11875000000000013
202202,600318,0.22823984526112184
202202,600691,0.05787037037037046
202202,600754,-0.0009069472156720826
202202,603619,0.2584070796460176
202203,000573,0.18550724637681149
202203,002037,-0.029279279279279313
202203,002101,-0.10879284649776444
202203,002283,-0.29700854700854695
202203,002644,-0.10606060606060597
202203,600101,-0.007448789571694592
202203,600188,0.31107044830741093
202203,600318,0.022047244094488327
202203,600754,-0.1171023965141611
202203,603619,-0.09353023909985936
202204,000573,-0.25427872860635703
202204,002037,-0.31863882443928837
202204,002101,-0.2959866220735786
202204,002424,-0.33232931726907633
202204,002589,-0.28486055776892427
202204,002644,-0.3068688670829617
202204,600188,-0.12909979064898813
202204,600318,-0.50462249614792
202204,600355,-0.28381962864721477
202204,600749,-0.24637681159420288
202205,000897,-0.03076923076923077
202205,002865,0.19025568753774902
202205,002943,0.44399066511085183
202205,600106,0.10000000000000009
202205,600113,0.12068965517241392
202205,600716,0.28
202205,600857,-0.10469909315746095
202205,600865,-0.047206165703275516
202205,601000,0.08717948717948731
202205,601225,0.16029143897996345
202206,000408,0.12386457473162671
202206,002865,0.13379566982408675
202206,600113,-0.016783216783216814
202206,600359,-0.16122650840751718
202206,600506,-0.08619374523264678
202206,600578,-0.04778156996587035
202206,600716,-0.20486111111111105
202206,600865,0.051567239635995854
202206,601000,-0.0660377358490567
202206,601225,0.1734693877551019
202207,000509,-0.15192743764172334
202207,002865,0.7313143368640906
202207,600113,-0.027027027027027084
202207,600506,-0.06010016694490827
202207,600575,0.026666666666666616
202207,600716,0.03493449781659397
202207,600719,-0.020408163265306034
202207,600732,0.18758085381629996
202207,600865,-0.1250000000000001
202207,601225,-0.04816053511705676
202208,002549,-0.00933040614709102
202208,002667,0.03215926493108734
202208,002843,-0.1245210727969348
202208,002865,-0.05713054717794053
202208,002943,0.0796485260770976
202208,600313,0.061855670103092786
202208,600359,0.08602150537634423
202208,601225,0.20309205903021788
202208,603937,-0.17464996315401626
202208,605555,-0.1665685697469098
202209,000593,0.03913491246138001
202209,000601,-0.10666666666666658
202209,000716,-0.2004132231404958
202209,000899,-0.12855517633674618
202209,002101,-0.18494271685761043
202209,002535,-0.1187214611872146
202209,002685,0.05392156862745101
202209,002733,-0.2097938144329896
202209,600803,-0.11055276381909551
202209,601689,-0.06810506566604124
202210,000593,-0.2527254707631318
202210,000716,0.04909560723514206
202210,000899,0.010443864229765065
202210,000929,-0.237918215613383
202210,002101,0.09136546184738936
202210,002201,0.02898550724637694
202210,002685,0.10465116279069764
202210,600863,-0.056426332288401326
202210,601689,-0.12482383732635394
202210,603308,0.022270505160238985
202211,000957,0.0792682926829269
202211,002031,0.05970149253731338
202211,002384,0.0253623188405796
202211,002472,-0.05019720329867339
202211,002955,-0.14987268097489992
202211,600026,-0.09574468085106391
202211,600478,0.22911694510739844
202211,600933,0.04522890237175958
202211,600973,-0.13227513227513232
202211,603209,-0.04786545924967667
202212,000045,-0.04973821989528793
202212,002031,0.09507042253521125
202212,002384,-0.0459363957597172
202212,002543,-0.1672394043528065
