300535,0,0,0,0,0,0,0,0,4,6,6,5,5,5,5,5,5,4,4,4,4,5,5,4,4,4,4,4,4,6,6,6,6,4,4,6,6,6,6,6,6,4,4,4,4,6,6,5,5,5,5,5,5,3,3,3,3,6,6,5,5,5,5,5,5,2,2,2,2,4,4,6,6,6,6,6,6,3,3,3,3,5,5,7,7,7,7,7,7,5,5,5,5,7,7,8,8,8,8,8,8,3,3,3,3,6,6,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7
300534,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,3,4,2,2,2,2,5,5,4,4,4,4,4,7,4,4,4,5,5,5,5,5,5,5,5,6,2,2,2,5,5,5,4,4,4,4,4,4,2,2,2,2,2,2,3,3,3,3,3,3,6,6,6,6,8,8,6,6,6,6,6,6,8,8,8,8,7,7,6,6,6,6,6,6,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,7,7,6,6,6,6,6,9,4,4,4,4,7,7,7,7,7,7
300559,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,6,3,3,3,3,7,7,7,7,7,7,7,7,1,1,1,1,3,3,6,6,6,6,6,6,3,3,3,3,5,5,7,7,7,7,7,7,3,3,3,3,5,5,6,6,6,6,6,5,5,5,5,6,6,6,5,5,5,5,5,5,4,4,4,4,7,7,6,6,6,6,6,6,4,4,4,4,7,7,7,7,7,7,7,7,3,3,3,3,8,8,7,7,7,7,7,7,3,3,3,3,7,7,6,6,6,6
603118,5,5,5,5,5,5,5,5,5,7,7,6,6,6,6,6,8,4,4,4,4,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,6,6,6,6,6,6,3,3,3,3,5,5,6,6,6,6,6,6,2,2,2,2,5,5,7,7,7,7,7,7,5,5,5,5,8,8,6,6,6,6,6,6,3,3,3,3,4,4,5,5,5,5,5,5,3,3,3,3,5,5,4,4,4,4
002793,0,0,0,0,1,3,3,3,3,6,6,6,6,6,6,6,7,3,3,3,3,6,6,8,8,8,6,6,6,2,2,2,2,6,6,8,8,8,8,6,6,3,3,3,3,7,7,5,5,5,5,5,5,2,2,2,2,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,7,7,7,7,7,7,6,6,6,6,6,6,2,2,2,2,3,3,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8
002806,0,0,0,0,0,0,0,0,5,5,5,7,7,7,7,7,7,3,3,3,3,4,4,5,5,5,5,5,5,3,3,3,3,7,7,5,5,5,5,5,5,1,1,1,1,6,6,7,7,7,7,7,7,4,4,4,4,4,4,6,6,6,6,6,6,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,3,5,5,6,6,6,6,6,6,4,4,4,4,5,5,3,3,3,3
002787,2,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,2,2,2,2,3,3,5,5,5,5,5,5,3,3,3,5,5,5,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,7,7,8,8,8,8,8,8,4,4,4,4,4,4,7,7,7,7,7,5,6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,8,8,8,9,9,9,9
002822,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,2,2,2,3,3,4,4,4,4,4,4,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,8,8,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,4,4,4,4,4,4,3,3,3,3,5,5,3,3,3,3,3,3,4,4,4,4,2,2,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3
002789,0,0,0,0,0,3,3,3,3,4,4,4,4,4,4,4,4,2,2,2,2,5,5,5,5,5,5,5,5,3,3,3,3,8,8,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,7,7,5,5,5,5,5,5,6,6,6,6,4,4,5,5,5,5,5,5,4,4,4,4,7,7,5,5,5,5,5,5,2,2,2,2,9,9,3,3,3,3,3,3,5,5,5,5,7,7,3,3,3,3,3,3,6,6,6,6,2,2,3,3,3,3
002811,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,2,2,2,6,6,4,4,4,4,4,4,5,5,5,5,5,5,7,7,7,7,7,7,5,5,5,5,7,7,8,8,8,8,8,8,3,3,3,3,7,7,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,9,9,7,7,7,7,7,7,5,5,5,5,5,5,6,6,6,6,6,6,4,4,4,4,7,7,7,7,7,7
603189,0,0,0,0,0,0,0,0,0,1,0,2,2,2,2,2,2,3,3,3,3,6,6,5,5,5,5,5,5,3,3,3,3,4,4,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,7,4,4,4,4,4,4,3,3,3,3,3,3,5,5,5,5,6,6,6,6,6,6,6,6,3,3,3,3,3,3,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,8,8,8,8
002821,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,6,5,5,5,5,5,7,7,8,8,8,8,8,7,4,4,4,4,7,7,7,7,7,7,7,7,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,6,6,4,4,4,4,4,4,4,4,4,4,8,8,5,5,5,5,5,4,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7,8,8,9,9,9,9,9,5,5,5,5,5,7,7,8,8,8,8,8,7,6,6,6,6,7,7,7,7,7,7
002809,0,0,0,0,0,0,0,0,0,1,1,4,4,4,4,4,5,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,4,4,4,4,5,5,4,4,4,4,4,4,3,3,3,3,4,4,6,6,6,6,6,6,5,5,5,5,6,6,8,8,8,8,8,8,6,6,6,6,7,7,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,5,5,3,3,3,3
002832,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,5,5,5,8,8,6,6,6,6,6,6,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,5,5,5,5,8,8,8,8,8,8,8,8,4,4,4,4,5,5,6,6,6,6,6,6,3,3,3,3,7,7,7,7,7,7,7,7,5,5,5,5,8,8,7,7,7,7,7,7,5,5,5,5,8,8,6,6,6,6,6,6,4,4,4,4,7,7,6,6,6,6
002817,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,6,6,7,7,7,7,7,7,3,3,3,3,7,7,5,5,5,5,5,5,4,4,4,4,7,7,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,5,5,5,5,8,8,7,7,7,7,7,8,4,4,4,4,7,7,7,7,7,7,7,7,5,5,5,5,6,6,8,8,8,8,8,6,3,3,3,3,5,5,7,7,7,7,7,6,5,5,5,5,5,5,6,6,6,6
300433,8,8,8,8,8,5,5,5,5,7,7,7,7,7,7,7,7,5,5,5,5,6,6,8,8,8,8,8,8,4,4,4,4,5,5,5,5,5,5,5,5,3,3,3,3,6,6,7,7,7,7,7,7,6,6,6,6,8,8,9,9,9,9,9,9,5,5,5,5,7,7,7,7,7,7,7,7,5,5,5,5,7,7,7,7,7,7,7,7,6,6,6,6,8,8,9,9,9,9,9,9,5,5,5,5,7,7,7,7,7,7,7,7,4,4,4,4,7,7,7,7,7,7
300462,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,6,6,8,8,8,8,8,8,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,7,7,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,5,5,5,5,7,7,5,5,5,5
300512,0,0,0,0,0,3,3,3,3,5,5,4,4,4,4,4,4,3,3,3,3,5,5,7,7,7,7,7,7,3,3,3,3,6,6,5,5,5,5,5,5,3,3,3,3,6,6,6,6,6,6,6,6,4,4,4,4,5,5,8,8,8,8,8,8,3,3,3,3,5,5,5,5,5,5,5,5,3,3,3,3,4,4,5,5,5,5,5,5,3,3,3,3,5,5,6,6,6,6,6,6,4,4,4,4,6,6,5,5,5,5,5,5,4,4,4,4,7,7,6,6,6,6
300664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,2,2,2,5,5,5,5,5,5,5,5,2,2,2,2,4,4,7,7,7,7,7,7,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,4,4,6,6,6,6,6,6,3,3,3,3,5,5,4,4,4,4,4,4,5,5,5,5,4,4,6,6,6,6,6,6,3,3,3,3,7,7,7,7,7,7,7,7,5,5,5,5,6,6,8,8,8,8
002979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,6,6,5,5,5,5,5,5,4,4,4,4,5,5,7,7,7,7,7,7,4,4,4,4,5,5,6,6,6,6,6,6,4,4,4,4,3,3,6,6,6,6,6,6,3,3,3,3,6,6,8,8,8,8,8,8,2,2,2,2,5,5,7,7,7,7
002795,0,0,0,0,0,5,5,5,5,6,6,6,6,6,6,6,7,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,9,9,9,9,8,8,6,6,6,6,9,9,8,8,8,8,8,7,4,4,4,4,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,2,2,2,2,1,1,4,4,4,4,4,4,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,4,4,7,7,7,7
603718,6,6,6,6,7,5,5,5,5,5,5,7,7,7,7,7,7,4,4,4,4,8,8,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,8,8,7,7,7,7,7,7,3,3,3,3,6,6,6,6,6,6,6,6,5,5,5,5,8,8,8,8,8,8,8,8,5,5,5,5,9,9,8,8,8,8,8,8,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,9,9,9,9,9,5,5,5,5,8,8,6,6,6,6
601900,0,0,5,5,5,2,2,2,2,8,8,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,2,2,2,2,7,7,7,7,7,7,7,7,5,5,5,5,7,7,7,7,7,7,7,7,4,4,4,4,5,5,8,8,8,8,8,8,4,4,4,4,8,8,7,7,7,7,7,7,5,5,5,5,8,8,7,7,7,7,7,7,4,4,4,4,8,8,7,7,7,7,7,7,5,5,5,5,6,6,4,4,4,4,4,4,5,5,5,5,6,6,5,5,5,5
300500,0,0,3,3,3,2,2,2,2,6,6,5,5,5,5,5,5,4,4,4,4,4,4,6,6,6,6,6,6,2,2,2,2,5,5,6,6,6,6,6,6,4,4,4,4,6,6,6,6,6,6,6,6,3,3,3,3,6,6,6,6,6,6,6,6,4,4,4,4,6,6,5,5,5,5,5,5,3,3,3,3,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,5,5,5,5,6,6,8,8,8,8
002790,0,0,0,1,1,5,5,5,5,7,7,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,4,4,4,8,8,8,8,8,8,6,6,6,6,6,6,7,7,7,7,7,7,4,4,4,4,8,8,7,7,7,7,7,7,6,6,6,6,8,8,8,8,8,8,8,8,6,6,6,6,8,8,9,9,9,9,9,9,6,6,6,6,7,7,8,8,8,8,8,8,5,5,5,5,7,7,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,8
002753,7,7,7,7,5,5,5,5,5,7,7,8,8,8,8,8,8,3,3,3,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,6,6,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,5,5,3,3,3,3,3,3,2,2,2,2,6,6,6,6,6,6,6,6,2,2,2,2,6,6,7,7,7,7,7,7,5,5,5,5,6,6,6,6,6,6
603799,2,2,2,2,3,3,3,3,3,6,6,7,7,7,7,7,7,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,4,5,5,7,7,7,7,7,8,6,6,6,6,8,8,8,8,8,8,8,7,5,5,5,5,5,5,6,6,6,6,6,6,4,4,4,4,5,5,4,4,4,4,4,4,3,3,3,3,4,4,6,6,6,6,6,6,3,3,3,3,9,9,6,6,6,6,6,6,3,3,3,3,5,5,5,5,5,5
600936,0,0,0,0,0,0,0,0,5,6,6,5,5,5,5,5,5,4,4,4,4,7,7,8,8,8,8,8,8,6,6,6,6,9,9,8,8,8,8,8,8,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,4,4,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,4,6,6,4,4,4,4,4,4,5,5,5,5,7,7,5,5,5,5,5,5,4,4,4,4,5,5,4,4,4,4,4,4,6,6,6,6,4,4,4,4,4,4
300517,0,0,0,0,0,0,0,3,3,6,6,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,7,7,4,4,4,4,7,7,6,6,6,6,6,6,5,5,5,5,6,6,4,4,4,4,4,6,3,3,3,3,6,6,5,5,5,5,5,5,2,2,2,2,5,5,5,5,5,5,5,5,7,7,7,7,7,7,8,8,8,8,8,5,6,6,6,6,8,8,5,5,5,5
603690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,2,5,5,4,4,4,4,4,4,2,2,2,2,6,6,5,5,5,5,5,5,2,2,2,2,7,7,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,7,7,7,7,7,7,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,5,5,6,6,6,6,6,6,3,3,3,3,5,5,5,5,5,5,5,5,3,3,3,3,6,6,5,5,5,5
002758,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,6,3,3,3,3,4,4,5,5,5,5,5,5,2,2,2,2,7,7,5,5,5,5,5,5,3,3,3,3,6,6,6,6,6,6,6,6,4,4,4,4,8,8,8,8,8,8,8,8,5,5,5,5,6,6,8,8,8,8,8,8,3,3,3,3,5,5,7,7,7,7,7,7,3,3,3,3,7,7,6,6,6,6,6,6,4,4,4,4,5,5,9,9,9,9,9,9,4,4,4,4,8,8,8,8,8,8
002759,4,4,4,4,4,5,5,5,6,6,6,8,8,8,8,8,8,3,3,3,3,6,6,5,5,5,5,5,5,3,3,3,3,6,6,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,3,1,1,1,1,4,4,3,3,3,3,3,3,7,7,7,8,8,8,8,8,8,8,7,7,4,4,4,4,6,6,4,4,4,4,4,5,4,4,4,4,6,6,5,5,5,5,5,6,2,2,2,2,4,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3
603159,0,0,0,0,0,0,0,0,3,4,4,5,5,5,5,5,5,2,2,2,2,6,6,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,7,7,6,6,6,6,8,8,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,4,4,4,4,5,5,6,6,6,6,6,6,5,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,5,5,6,6,6,6,6,6,4,4,4,4,4,4,8,8,8,8,8,8,5,5,5,5,4,4,5,5,5,5
603589,7,7,7,7,7,4,4,4,4,5,5,7,7,7,7,7,7,5,5,5,5,5,5,7,7,7,7,7,7,5,5,5,5,5,5,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,6,6,7,7,7,7,7,7,4,4,4,4,6,6,7,7,7,7,7,7,5,5,5,5,5,5,6,6,6,6
601606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,3,3,3,3,4,4,4,4,7,7,6,6,6,6,6,6,3,3,3,3,7,7,5,5,5,5,5,5,3,3,3,3,6,6,2,2,2,2,2,2,3,3,3,3,6,6,3,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,6,6,3,3,3,3,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,5,5
300519,0,0,0,0,0,0,0,5,5,6,6,6,6,6,6,6,6,5,5,5,5,6,6,7,7,7,7,7,7,5,5,5,5,7,7,5,5,5,5,5,5,6,6,6,6,8,8,6,6,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,4,4,4,4,6,6,5,5,5,5,5,5,5,5,5,5,7,7,8,8,8,8,8,8,6,6,6,6,8,8,9,9,9,9
300470,5,5,5,5,5,2,2,2,2,7,7,5,5,5,5,5,5,4,4,4,4,6,6,6,6,6,6,6,6,3,3,3,3,6,6,5,5,5,5,5,5,2,2,2,2,7,7,6,6,6,6,6,6,4,4,4,4,8,8,7,7,7,7,7,7,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,4,6,6,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,4,4,4,4,5,5,6,6,6,6
603317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,6,6,6,6,6,6,6,8,5,5,5,5,6,6,6,6,6,6,6,5,4,4,4,4,5,5,5,5,5,5,5,8,5,5,5,5,5,5,6,6,6,6,6,5,4,4,4,4,6,6,7,7,7,7,7,8,7,7,7,7,7,7,6,6,6,6,6,9,5,5,5,5,6,6,8,8,8,8
603977,0,0,0,0,0,0,0,0,0,1,1,1,5,5,5,5,5,3,3,3,3,6,6,6,6,6,6,6,8,2,2,2,2,4,4,5,5,5,5,5,6,4,4,4,4,6,6,7,7,7,7,7,7,3,3,3,3,5,5,8,8,8,8,8,8,4,4,4,4,6,6,5,5,5,5,5,5,2,2,2,2,5,5,6,6,6,6,6,6,4,4,4,4,6,6,7,7,7,7,7,8,3,3,3,3,6,6,8,8,8,8,8,8,5,5,5,5,8,8,8,8,8,8
300414,5,5,5,5,5,3,3,3,3,8,8,7,7,7,7,7,7,3,3,3,3,4,4,5,5,5,5,4,4,6,6,6,6,7,7,6,6,6,6,6,6,4,4,4,5,5,5,6,6,6,6,6,6,4,4,4,4,5,5,6,6,6,6,6,3,4,4,4,4,3,3,4,4,4,4,4,2,5,5,5,5,7,7,7,7,7,7,7,7,5,5,5,5,8,8,7,7,7,7,7,7,6,6,6,6,5,5,7,7,7,7,7,7,6,6,6,6,7,7,6,6,6,6
300425,6,6,6,6,4,3,3,3,3,5,5,7,7,7,7,7,7,5,5,5,5,3,3,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,6,6,6,6,6,6,4,4,4,4,4,4,7,7,7,7,7,7,5,5,5,5,6,6,8,8,8,8,8,8,5,5,5,5,8,8,8,8,8,8,8,8,6,6,6,6,7,7,5,5,5,5,5,5,5,5,5,5,8,8,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6
300460,6,6,6,6,6,5,5,5,5,6,6,7,7,7,7,7,7,4,4,4,4,7,7,7,7,7,7,7,7,6,6,6,6,8,8,9,9,9,9,9,9,6,6,6,6,8,8,6,6,6,6,6,6,5,5,5,6,6,6,8,8,8,8,8,8,7,7,7,7,6,6,8,8,8,8,8,8,3,3,3,3,8,8,7,7,7,7,7,7,5,5,5,5,8,8,8,8,8,8,8,8,5,5,5,5,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
603900,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,5,6,6,6,6,5,5,6,6,6,6,6,4,5,5,5,5,6,6,8,8,8,8,8,8,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,9,9,7,7,7,7,7,7,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,6,6,6,8,8,5,5,5,5,5,5,3,3,3,3,2,2,4,4,4,4,4,4,6,6,6,6,6,6,9,9,9,9
601366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,4,4,4,4,5,5,7,7,7,7,7,7,5,5,5,5,8,8,7,7,7,7,7,7,5,5,5,5,7,7,6,6,6,6,6,6,4,4,4,4,7,7,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,6,6,6,6,7,7,7,7,7,7,7,7,4,4,4,4,7,7,8,8,8,8
601212,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,2,2,2,2,8,8,5,5,5,5,5,5,6,6,6,6,3,3,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,5,5,5,5,6,6,8,8,8,8,8,8,5,5,5,5,6,6,8,8,8,8,8,8,5,5,5,5,5,5,4,4,4,4,4,4,2,2,2,2,7,7,7,7,7,7,7,7,5,5,5,5,7,7,4,4,4,4,4,4,4,4,4,4,6,6,7,7,7,7
300518,0,0,0,0,0,0,0,4,4,6,6,6,6,6,6,6,6,4,4,4,4,5,5,7,7,7,7,7,7,2,2,2,2,3,3,8,8,8,8,8,8,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,8,8,7,7,7,7,7,7,3,3,3,3,8,8,4,4,4,4,4,4,5,5,5,5,6,6,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,5,5,5,4,4,3,3,3,3
300506,0,0,0,0,0,3,3,3,6,6,6,4,4,4,4,4,4,3,3,3,3,5,5,6,6,6,6,6,6,2,2,2,2,5,5,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,3,3,3,3,4,4,5,5,5,5,5,5,6,6,6,6,5,5,4,4,4,4,4,4,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,4,4,7,7,4,4,4,4,4,6,3,3,3,3,5,5,4,4,4,4
300533,0,0,0,0,0,0,0,0,4,5,5,4,4,4,4,4,4,3,3,3,3,5,5,6,6,6,6,6,6,4,4,4,4,5,5,6,6,6,6,6,6,5,5,5,5,7,7,5,5,5,5,5,5,4,4,4,4,6,6,6,6,6,6,6,6,2,2,2,2,7,7,7,7,7,7,7,7,6,6,6,6,6,6,4,4,4,4,4,4,6,6,6,6,3,3,8,8,8,8,8,8,1,1,1,1,3,3,5,5,5,5,5,5,7,7,7,7,6,6,8,8,8,8
300453,6,6,6,7,7,2,2,2,2,4,4,7,7,7,7,7,7,2,2,2,2,7,7,6,6,6,6,6,6,3,3,3,3,4,4,6,6,6,6,6,7,2,2,2,2,5,5,8,8,8,8,8,8,7,7,7,7,8,8,9,9,9,9,9,7,6,6,6,7,7,7,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,7,4,4,4,4,6,6,7,7,7,7,7,8,5,5,5,5,9,9,7,7,7,7,7,7,6,6,6,6,8,8,8,8,8,8
002797,0,0,0,0,0,1,1,1,1,4,4,5,5,5,5,5,4,3,3,3,3,6,6,5,5,5,5,5,5,2,2,2,2,5,5,5,5,5,5,5,4,6,6,6,6,5,5,7,7,7,7,7,7,5,5,5,5,6,6,3,3,3,3,3,4,4,4,4,4,7,7,7,7,7,7,7,6,2,2,2,2,6,6,4,4,4,4,4,4,5,5,5,5,7,7,5,5,5,5,5,5,3,3,3,3,5,5,7,7,7,7,7,7,2,2,2,2,6,6,6,6,6,6
603060,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,6,6,5,5,5,5,8,8,8,8,8,8,8,8,2,2,2,2,7,7,6,6,6,6,6,8,2,2,2,2,6,6,6,6,6,6,6,6,3,3,3,3,7,7,7,7,7,7,7,8,2,2,2,2,6,6,9,9,9,9,9,9,1,1,1,1,5,5,5,5,5,5,5,5,1,1,1,1,4,4,6,6,6,6,6,6,1,1,1,1,5,5,6,6,6,6,6,6,1,1,1,1,4,4,7,7,7,7
603367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,6,6,7,5,5,5,5,7,7,6,6,6,6,6,6,4,4,4,4,7,7,6,6,6,6,6,6,4,4,4,4,6,6,6,6,6,6,6,6,4,4,4,4,6,6,7,7,7,7,7,7,4,4,4,4,6,6,7,7,7,7,7,6,4,4,4,4,7,7,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,8,8,8,8,8,8
603315,5,5,5,5,5,5,5,5,5,4,4,6,6,6,6,6,6,3,3,3,3,7,7,5,5,5,5,5,5,3,3,3,3,5,5,6,6,6,6,6,6,5,5,5,5,4,4,6,6,6,6,6,6,4,4,4,4,5,5,4,4,4,4,4,4,3,3,3,3,5,5,6,6,6,6,6,6,5,5,5,5,6,6,8,8,8,8,8,8,6,6,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,7,7,5,5,5,5
603800,5,5,5,5,5,1,1,1,1,5,5,6,6,6,6,6,6,4,4,4,4,5,5,5,5,5,5,5,6,1,1,1,1,8,8,6,6,6,6,6,6,3,3,3,3,6,6,7,7,7,7,7,7,6,6,6,6,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,5,5,8,8,8,8,8,8,3,3,3,3,6,6,5,5,5,5,5,5,3,3,3,3,4,4,5,5,5,5,5,5,3,3,3,3,5,5,8,8,8,8
603600,8,8,8,8,8,5,5,5,5,7,7,5,5,5,5,5,6,4,4,4,4,6,6,5,5,5,5,5,5,3,3,3,3,6,6,5,5,5,5,5,5,7,7,7,7,8,8,7,7,7,7,7,7,5,5,5,5,7,7,7,7,7,7,7,7,4,4,4,4,5,5,8,8,8,8,8,8,6,6,6,6,7,7,9,9,9,9,9,9,6,6,6,6,8,8,7,7,7,7,7,7,3,3,3,3,6,6,6,6,6,6,6,6,4,4,4,4,7,7,6,6,6,6
603936,4,4,4,4,4,2,2,2,2,7,7,6,6,6,6,6,6,4,4,4,4,8,8,7,7,7,7,7,8,3,3,3,3,8,8,6,6,6,6,6,8,4,4,4,4,7,7,6,6,6,6,6,6,4,4,4,6,6,6,6,6,6,6,6,6,2,2,2,2,6,6,5,5,5,5,5,5,4,4,4,4,6,6,7,7,7,7,7,7,4,4,4,4,8,8,5,5,5,5,5,5,6,6,6,6,8,8,6,6,6,6,6,6,8,8,8,8,7,7,8,8,8,8
