date,income
202401,0.9697934
202402,1.0303181
202403,1.0896206
202404,1.1300722
202405,1.1255965
202406,1.0593015
202407,1.0863358
202408,1.0437232
202409,1.2530735
202410,1.2229978
202411,1.2885487
202412,1.2940672
202501,1.2393808
202502,1.2188216
202503,1.1607087
202504,1.1796065
202505,1.2572148
202506,1.2776947
202507,1.2718842
202508,1.3285912
202509,1.3164199
202510,1.3248587
202511,1.3588891
202512,1.3575967
202601,1.4066523
