date,code,income
202401,000027,-0.015000000000000013
202401,000709,-0.024271844660194275
202401,000959,-0.07917888563049857
202401,002001,-0.057729313662604254
202401,002608,0.06739811912225702
202401,600028,0.07584830339321358
202401,600309,-0.09739294880453886
202401,600346,-0.11735537190082646
202401,600548,0.019536019536019467
202401,600578,0.00366300366300365
202401,600654,-0.05785123966942152
202401,600660,0.019426180514046543
202401,600886,0.07049180327868854
202401,601158,0.03007518796992481
202401,601608,-0.047244094488189003
202401,601808,0.052891396332863216
202401,601880,-0.05673758865248213
202401,603515,-0.10402042118698152
202401,603848,-0.1007338225483656
202401,605116,-0.18727775582773598
202402,000959,0.03821656050955413
202402,002001,0.13342409802586785
202402,002078,0.18165938864628828
202402,002221,0.033950617283950546
202402,002608,0.06901615271659334
202402,600028,0.05380333951762517
202402,600309,0.1475606105956302
202402,600346,0.09082397003745335
202402,600547,0.055916125811283024
202402,600548,-0.010778443113772407
202402,600578,0.029197080291970767
202402,600598,0.10105871029836377
202402,600654,0.06578947368421062
202402,600886,0.030627871362940207
202402,601139,0.07284768211920545
202402,601158,-0.0565693430656935
202402,601808,-0.05157401205626255
202402,601880,0.08270676691729317
202402,603515,0.04558404558404572
202402,605116,0.06611570247933884
202403,000027,0.0793650793650793
202403,000959,-0.033742331288343475
202403,002001,-0.07987987987987977
202403,002221,-0.09154228855721391
202403,002608,0.05631868131868134
202403,600028,0.02464788732394374
202403,600309,0.04238393322900369
202403,600346,0.10472103004291844
202403,600426,-0.05143953934740886
202403,600547,0.3092198581560286
202403,600548,0.07506053268765145
202403,600578,0.1134751773049647
202403,600654,0.20576131687242794
202403,600886,0.047548291233283635
202403,601139,0.10339506172839497
202403,601158,0.03675048355899424
202403,601808,0.312146892655367
202403,601880,-0.05555555555555547
202403,603515,-0.019073569482288777
202403,605116,-0.01823985408116724
202404,000027,0.020588235294117796
202404,000709,0.029126213592232997
202404,000800,-0.014590347923681302
202404,000959,-0.0031746031746030523
202404,002001,0.16514360313315923
202404,002221,0.003285870755750153
202404,002608,0.04551365409622865
202404,600058,-0.0035842293906809264
202404,600279,-0.04578313253012056
202404,600299,0.1609058402860548
202404,600346,0.12043512043512039
202404,600578,0.015923566878980777
202404,600787,0.07559395248380141
202404,600886,0.06950354609929077
202404,601158,-0.11194029850746279
202404,601766,0.026984126984126888
202404,603180,-0.025980160604629265
202404,603515,0.14374999999999982
202404,603885,0.01345668629100083
202404,605116,0.1100789595912679
202405,000601,0.04594594594594592
202405,000987,-0.014925373134328401
202405,001872,-0.004002287021154793
202405,002259,-0.27920227920227925
202405,002493,-0.10798548094373861
202405,002661,0.07442489851150214
202405,600029,0.03703703703703698
202405,600221,-0.007299270072992692
202405,600299,-0.008213552361396315
202405,600335,-0.06580829756795425
202405,600350,0.012658227848101111
202405,600673,-0.05633802816901412
202405,600828,-0.010309278350515538
202405,600886,0.11206896551724133
202405,601827,0.08203125
202405,601933,0.08230452674897104
202405,603001,0.14593301435406714
202405,603117,-0.039999999999999925
202405,603385,0.02791461412151075
202405,603708,-0.11485148514851484
202406,000601,-0.09819121447028423
202406,000883,0.015706806282722585
202406,000987,-0.10984848484848486
202406,001872,0.029276693455797753
202406,002099,-0.16091954022988497
202406,002259,-0.09881422924901184
202406,002493,-0.0264496439471007
202406,600029,0.001700680272108901
202406,600221,-0.25
202406,600299,-0.020703933747411973
202406,600335,-0.13629402756508435
202406,600350,0.053749999999999964
202406,600673,-0.1243781094527362
202406,600828,-0.17708333333333326
202406,600886,0.03100775193798455
202406,601107,-0.002012072434607548
202406,601228,-0.08049535603715163
202406,603117,0.41025641025641035
202406,603708,-0.1319910514541387
202406,603939,-0.34770591487009395
202407,000601,0.04011461318051568
202407,000987,0.0787234042553191
202407,001872,0.0825432236475181
202407,002259,0.043859649122807154
202407,002399,0.15083135391923985
202407,002493,-0.06165099268547547
202407,600029,0.005093378607809784
202407,600120,0.07453416149068315
202407,600299,0.15750528541226205
202407,600350,-0.04033214709371291
202407,600673,-0.015625
202407,600828,0.025316455696202445
202407,601021,-0.04008089722375441
202407,601107,-0.06854838709677413
202407,601228,0.05387205387205385
202407,601827,0.06787878787878787
202407,601869,-0.02165605095541412
202407,603117,-0.015909090909090984
202407,603317,-0.0644567219152854
202407,603708,0.04123711340206193
202408,000601,-0.06887052341597799
202408,000987,-0.0650887573964497
202408,002250,-0.014028056112224463
202408,002259,0.054621848739495826
202408,002311,-0.12291813277034958
202408,002493,-0.028953229398663627
202408,003022,-0.05022156573116687
202408,600011,-0.13151041666666663
202408,600029,-0.03716216216216217
202408,600120,-0.017341040462427793
202408,600350,0.07045735475896175
202408,600423,-0.044897959183673564
202408,600673,-0.030303030303030276
202408,600828,0.020576131687242816
202408,601168,-0.031084656084656048
202408,601228,-0.019169329073482455
202408,601702,-0.08124253285543592
202408,603139,-0.037367993501218555
202408,603385,-0.08807339449541296
202408,603708,-0.08292079207920788
202409,000009,0.26552179656538977
202409,000507,0.17129629629629606
202409,000751,0.22310756972111556
202409,003035,0.2009925558312653
202409,600004,0.1482720178372352
202409,600025,0.05189990732159422
202409,600527,0.2222222222222221
202409,600548,0.16017797552836477
202409,600612,0.21863727454909831
202409,600643,0.5538847117794485
202409,600654,0.14222222222222225
202409,600987,0.23152709359605916
202409,600989,0.14580467675378284
202409,600995,0.10878661087866104
202409,601008,0.1561561561561562
202409,601200,0.1440329218106995
202409,601339,0.21039603960396036
202409,603056,0.16295157571099161
202409,603519,0.318463444857497
202409,605366,0.16190476190476177
202410,000507,-0.02371541501976271
202410,000601,0.005037783375314797
202410,002082,0.14777327935222662
202410,003035,-0.030991735537189924
202410,600004,-0.07572815533980592
202410,600025,-0.16035242290748897
202410,600488,-0.025581395348837077
202410,600527,0.26060606060606073
202410,600548,-0.08245445829338438
202410,600612,-0.22545633941785892
202410,600654,0.0622568093385214
202410,600987,-0.07066666666666666
202410,600989,-0.08643457382953179
202410,600995,0.0009433962264151496
202410,601008,-0.007792207792207906
202410,601200,-0.005995203836930529
202410,601339,0.004089979550102374
202410,603056,-0.061467283542630646
202410,605198,-0.13396089790007237
202410,605366,0.024590163934426368
202411,000537,-0.06288659793814433
202411,000927,0.028880866425992746
202411,002294,0.08201892744479489
202411,600029,0.09740259740259738
202411,600098,0.041390728476821126
202411,600104,0.368544600938967
202411,600236,-0.005025125628140614
202411,600292,0.21283255086071984
202411,600548,0.1724137931034484
202411,600585,-0.04224806201550391
202411,600828,0.07210031347962387
202411,600886,0.003389830508474523
202411,600955,-0.004016064257028051
202411,601088,-0.0021739130434782483
202411,601330,0.0314569536423841
202411,601816,0.05692599620493377
202411,601857,-0.007863695937090354
202411,603707,-0.0068399452804377425
202411,605116,-0.03796889295516914
202411,605183,0.03335354760460896
202412,000761,-0.0643274853801169
202412,000898,-0.008264462809917328
202412,002951,-0.06777108433734924
202412,600000,0.0917127071823205
202412,600117,-0.1412213740458016
202412,600332,-0.02091456930166602
202412,600378,-0.04727030625832218
202412,600675,-0.06644518272425237
202412,601009,0.007952286282306265
202412,601166,0.06533254855797543
202412,601390,-0.003252032520325243
202412,601686,-0.035573122529644174
202412,601799,-0.007966929725667038
202412,601838,0.0791749833666
202412,601998,0.05919999999999992
202412,603277,-0.02984126984126989
202412,603608,0.06285714285714294
202412,603997,-0.08982511923688397
202412,605006,0.2166344294003868
202412,605099,0.05388601036269436
202501,000987,-0.08431952662721887
202501,002294,-0.03581991455800193
202501,600029,-0.046224961479198745
202501,600236,-0.066365007541478
202501,600547,0.07619901389511452
202501,600548,-0.09214501510574025
202501,600585,0.04905825667980723
202501,600795,-0.08695652173913038
202501,600886,-0.13675742574257432
202501,600955,-0.07611548556430447
202501,601088,-0.08648111332007957
202501,601330,-0.05750798722044714
202501,601816,-0.07666666666666666
202501,601857,-0.0720188902007084
202501,601877,-0.05655414291977201
202501,603337,0.07535845281760589
202501,603707,0.018223234624145768
202501,605116,-0.04944791166586637
202501,605183,0.005438066465256686
202501,605296,-0.083852068839253
202502,000537,-0.01589242053789719
202502,000987,0.0
202502,002294,-0.003749147920927065
202502,600029,-0.05492730210016172
202502,600098,-0.023890784982935287
202502,600236,-0.02746365105008086
202502,600548,-0.029950083194675514
202502,600585,-0.06847599164926932
202502,600886,-0.011469534050179253
202502,600955,0.029829545454545414
202502,601088,-0.12377584330794333
202502,601330,0.015254237288135464
202502,601368,0.0
202502,601816,-0.041516245487364656
202502,601857,-0.0597964376590332
202502,601877,0.058085501858736066
202502,603676,-0.052631578947368474
202502,605116,-0.0005050505050505638
202502,605183,0.030649038461538325
202502,605296,0.009592326139088891
202503,000032,-0.13429988553987027
202503,000815,0.06617647058823528
202503,002184,-0.12968299711815567
202503,002213,-0.17908787541713023
202503,002229,-0.05868358445678035
202503,002279,-0.06428571428571428
202503,002313,-0.08854667949951878
202503,002347,-0.06567534076827763
202503,002354,-0.13399153737658676
202503,002657,0.055936675461741636
202503,002861,-0.009305654974946398
202503,002995,-0.0633663366336632
202503,600203,-0.20633561643835618
202503,600666,0.007017543859649145
202503,600797,0.2053191489361701
202503,603072,0.0925972396486825
202503,603194,-0.0024456521739129045
202503,603598,0.028921023359288034
202503,603918,-0.0986316989737741
202503,603956,-0.27853403141361266
202504,000059,0.14099783080260297
202504,000688,-0.030936454849498363
202504,002022,0.0035335689045936647
202504,002356,-0.05666666666666664
202504,002386,-0.00454545454545463
202504,002482,-0.06043956043956045
202504,002951,0.15373134328358207
202504,600307,-0.035211267605633645
202504,600435,0.021159153633854677
202504,600515,-0.0303867403314918
202504,600773,-0.1141141141141142
202504,600939,0.14230769230769225
202504,601009,0.009164969450101923
202504,601106,-0.07526881720430101
202504,601166,-0.03554040895813049
202504,601838,-0.012883435582822123
