date,type,limit,target,price,count,completed,canceled
202012,buy,False,000913,23.71,42100,True,False
202012,buy,False,000737,3.78,264500,True,False
202012,buy,False,600595,2.57,389100,True,False
202012,buy,False,603730,7.38,135500,True,False
202012,buy,False,601799,182.91,5400,True,False
202012,buy,False,002729,17.64,56600,True,False
202012,buy,False,603896,33.66,29700,True,False
202012,buy,False,002430,24.01,41600,True,False
202012,buy,False,601882,9.99,100100,True,False
202012,buy,False,603223,11.18,89400,True,False
202101,sell,False,000737,4.72,264500,True,False
202101,sell,False,000913,23.39,42100,True,False
202101,sell,False,002430,26.05,41600,True,False
202101,sell,False,002729,16.68,56600,True,False
202101,sell,False,600595,2.31,389100,True,False
202101,sell,False,601799,196.55,5400,True,False
202101,sell,False,601882,10.37,100100,True,False
202101,sell,False,603223,9.26,89400,True,False
202101,sell,False,603730,7.06,135500,True,False
202101,sell,False,603896,25.59,29700,True,False
202101,buy,False,601100,109.45,8900,True,False
202101,buy,False,000913,23.39,41900,True,False
202101,buy,False,000902,14.8,66300,True,False
202101,buy,False,002430,26.05,37700,True,False
202101,buy,False,000596,253.6,3800,True,False
202101,buy,False,600809,252.37,3800,True,False
202101,buy,False,600346,24.82,39500,True,False
202101,buy,False,002833,19.45,50400,True,False
202101,buy,False,600309,82.03,11900,True,False
202101,buy,False,600595,2.31,425100,True,False
202102,sell,False,000596,226.79,3800,True,False
202102,sell,False,000902,17.89,66300,True,False
202102,sell,False,000913,23.53,41900,True,False
202102,sell,False,002430,23.85,37700,True,False
202102,sell,False,002833,18.76,50400,True,False
202102,sell,False,600309,105.17,11900,True,False
202102,sell,False,600346,35.26,39500,True,False
202102,sell,False,600595,2.43,425100,True,False
202102,sell,False,600809,254.31,3800,True,False
202102,sell,False,601100,113.2,8900,True,False
202102,buy,False,600132,119.9,8800,True,False
202102,buy,False,601100,113.2,9300,True,False
202102,buy,False,600809,254.31,4100,True,False
202102,buy,False,600763,217.79,4800,True,False
202102,buy,False,600346,35.26,30000,True,False
202102,buy,False,002493,22.41,47200,True,False
202102,buy,False,603833,139.67,7500,True,False
202102,buy,False,600436,291.95,3600,True,False
202102,buy,False,600486,108.89,9700,True,False
202102,buy,False,600309,105.17,10000,True,False
202103,sell,False,002493,22.5,47200,True,False
202103,sell,False,600132,109.64,8800,True,False
202103,sell,False,600309,122.83,10000,True,False
202103,sell,False,600346,34.16,30000,True,False
202103,sell,False,600436,293.69,3600,True,False
202103,sell,False,600486,100.55,9700,True,False
202103,sell,False,600763,191.0,4800,True,False
202103,sell,False,600809,212.14,4100,True,False
202103,sell,False,601100,93.52,9300,True,False
202103,sell,False,603833,138.94,7500,True,False
202103,buy,False,600238,8.17,123400,True,False
202103,buy,False,600595,2.75,366700,True,False
202103,buy,False,603225,19.15,52600,True,False
202103,buy,False,601100,93.52,10700,True,False
202103,buy,False,603833,138.94,7200,True,False
202103,buy,False,600019,5.79,174100,True,False
202103,buy,False,600346,34.16,29500,True,False
202103,buy,False,603277,7.37,136800,True,False
202103,buy,False,601898,3.05,330600,True,False
202103,buy,False,601113,3.05,330600,True,False
202104,sell,False,600019,6.27,174100,True,False
202104,sell,False,600238,8.67,123400,True,False
202104,sell,False,600346,26.16,29500,True,False
202104,sell,False,600595,3.1,366700,True,False
202104,sell,False,601100,85.44,10700,True,False
202104,sell,False,601113,3.25,330600,True,False
202104,sell,False,601898,4.16,330600,True,False
202104,sell,False,603225,15.7,52600,True,False
202104,sell,False,603277,6.91,136800,True,False
202104,sell,False,603833,150.07,7200,True,False
202104,buy,False,603877,45.78,22500,True,False
202104,buy,False,603225,15.7,65600,True,False
202104,buy,False,000708,22.73,45300,True,False
202104,buy,False,601898,4.16,247700,True,False
202104,buy,False,600408,2.84,362800,True,False
202104,buy,False,600238,8.67,118800,True,False
202104,buy,False,000923,21.26,48400,True,False
202104,buy,False,600595,3.1,332400,True,False
202104,buy,False,600917,10.58,97400,True,False
202104,buy,False,603260,40.8,25200,True,False
202105,sell,False,000708,23.13,45300,True,False
202105,sell,False,000923,20.92,48400,True,False
202105,sell,False,600238,14.2,118800,True,False
202105,sell,False,600408,3.23,362800,True,False
202105,sell,False,600595,3.26,332400,True,False
202105,sell,False,600917,8.03,97400,True,False
202105,sell,False,601898,5.03,247700,True,False
202105,sell,False,603225,17.05,65600,True,False
202105,sell,False,603260,56.17,25200,True,False
202105,sell,False,603877,46.46,22500,True,False
202105,buy,False,601898,5.03,230900,True,False
202105,buy,False,000898,4.8,242000,True,False
202105,buy,False,603991,54.8,21100,True,False
202105,buy,False,600280,4.1,283300,True,False
202105,buy,False,000301,16.06,72300,True,False
202105,buy,False,603177,13.53,85800,True,False
202105,buy,False,600215,6.9,168300,True,False
202105,buy,False,600696,19.81,58600,True,False
202105,buy,False,601600,4.19,277200,True,False
202105,buy,False,600595,3.26,356300,True,False
202106,sell,False,000301,16.86,72300,True,False
202106,sell,False,000898,3.99,242000,True,False
202106,sell,False,600215,6.36,168300,True,False
202106,sell,False,600280,3.94,283300,True,False
202106,sell,False,600595,3.41,356300,True,False
202106,sell,False,600696,29.84,58600,True,False
202106,sell,False,601600,4.69,277200,True,False
202106,sell,False,601898,5.12,230900,True,False
202106,sell,False,603177,14.75,85800,True,False
202106,sell,False,603991,55.77,21100,True,False
202106,buy,False,601898,5.12,239600,True,False
202106,buy,False,600436,374.95,3200,True,False
202106,buy,False,600084,3.64,337000,True,False
202106,buy,False,000301,16.86,72700,True,False
202106,buy,False,600280,3.94,311300,True,False
202106,buy,False,603991,55.77,21900,True,False
202106,buy,False,600163,4.62,265500,True,False
202106,buy,False,600515,8.05,152300,True,False
202106,buy,False,603882,148.85,8200,True,False
202106,buy,False,000898,3.99,307400,True,False
202107,sell,False,000301,20.72,72700,True,False
202107,sell,False,000898,4.21,307400,True,False
202107,sell,False,600084,4.58,337000,True,False
202107,sell,False,600163,4.69,265500,True,False
202107,sell,False,600280,3.3,311300,True,False
202107,sell,False,600436,441.35,3200,True,False
202107,sell,False,600515,6.78,152300,True,False
202107,sell,False,601898,5.24,239600,True,False
202107,sell,False,603882,155.19,8200,True,False
202107,sell,False,603991,50.19,21900,True,False
202107,buy,False,601898,5.24,242900,True,False
202107,buy,False,000898,4.21,302300,True,False
202107,buy,False,600241,6.7,190000,True,False
202107,buy,False,603177,14.35,88700,True,False
202107,buy,False,601828,11.79,107900,True,False
202107,buy,False,603277,12.87,98900,True,False
202107,buy,False,600436,441.35,2800,True,False
202107,buy,False,002088,13.3,95700,True,False
202107,buy,False,600595,3.42,372200,True,False
202107,buy,False,603877,52.16,24400,True,False
202108,sell,False,000898,4.57,302300,True,False
202108,sell,False,002088,12.8,95700,True,False
202108,sell,False,600241,6.0,190000,True,False
202108,sell,False,600436,348.35,2800,True,False
202108,sell,False,600595,3.66,372200,True,False
202108,sell,False,601828,9.94,107900,True,False
202108,sell,False,601898,5.0,242900,True,False
202108,sell,False,603177,11.9,88700,True,False
202108,sell,False,603277,10.21,98900,True,False
202108,sell,False,603877,48.26,24400,True,False
202108,buy,False,600241,6.0,194200,True,False
202108,buy,False,000898,4.57,254900,True,False
202108,buy,False,601898,5.0,233000,True,False
202108,buy,False,603300,6.67,174700,True,False
202108,buy,False,002219,2.19,532100,True,False
202108,buy,False,603055,8.33,139800,True,False
202108,buy,False,600595,3.66,318400,True,False
202108,buy,False,600188,3.75,310700,True,False
202108,buy,False,601600,5.39,216200,True,False
202108,buy,False,002088,12.8,91000,True,False
202109,sell,False,000898,5.54,254900,True,False
202109,sell,False,002088,17.33,91000,True,False
202109,sell,False,002219,2.28,532100,True,False
202109,sell,False,600188,8.42,310700,True,False
202109,sell,False,600241,7.81,194200,True,False
