日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2019-12-31,000698,科创100,1000.0,1000.0,1000.0,1000.0,2203.0,1028495104.0,0,0
2020-01-23,000698,科创100,1004.84,1169.2,1224.66,996.45,53575.0,24190369792.0,0,0
2020-02-28,000698,科创100,1013.92,1185.0,1334.81,1013.92,80781.0,41834172416.0,0,0
2020-03-31,000698,科创100,1192.59,998.45,1299.66,998.45,40689.0,19594559488.0,0,0
2020-04-30,000698,科创100,994.69,1124.52,1192.64,990.55,32361.0,15665854464.0,0,0
2020-05-29,000698,科创100,1110.62,1320.19,1329.85,1110.62,40277.0,22948358144.0,0,0
2020-06-30,000698,科创100,1328.81,1694.53,1705.77,1328.81,75274.0,46539997184.0,0,0
2020-07-31,000698,科创100,1684.15,1814.88,2146.77,1610.98,101737.0,80310116352.0,0,0
2020-08-31,000698,科创100,1822.6,1592.26,1893.12,1549.92,52771.0,41460523008.0,0,0
2020-09-30,000698,科创100,1592.87,1465.5,1592.87,1393.66,34111.0,21115009024.0,0,0
2020-10-30,000698,科创100,1477.22,1431.24,1582.28,1431.24,23678.0,14180385792.0,0,0
2020-11-30,000698,科创100,1432.74,1358.6,1482.08,1358.15,38776.0,19307237376.0,0,0
2020-12-31,000698,科创100,1361.46,1302.79,1410.74,1253.61,58832.0,32392151040.0,0,0
2021-01-29,000698,科创100,1309.46,1269.03,1342.29,1212.58,71999.0,44647370752.0,0,0
2021-02-26,000698,科创100,1261.99,1262.62,1310.46,1185.7,38980.0,21772275712.0,0,0
2021-03-31,000698,科创100,1265.99,1175.15,1305.24,1164.15,96712.0,47792898048.0,0,0
2021-04-30,000698,科创100,1176.86,1286.22,1346.18,1176.86,154771.0,91407515648.0,0,0
2021-05-31,000698,科创100,1285.87,1412.5,1412.77,1203.65,156287.0,90402004992.0,0,0
2021-06-30,000698,科创100,1419.01,1580.75,1588.76,1398.93,363168.0,186312015872.0,0,0
2021-07-30,000698,科创100,1589.31,1707.86,1729.43,1491.58,516233.0,285996253184.0,0,0
2021-08-31,000698,科创100,1713.6,1734.85,1833.56,1680.29,510061.0,329123594240.0,0,0
2021-09-30,000698,科创100,1737.98,1615.46,1738.92,1563.71,317466.0,208788471808.0,0,0
2021-10-29,000698,科创100,1631.68,1618.56,1640.34,1509.07,203053.0,145924800512.0,0,0
2021-11-30,000698,科创100,1613.15,1813.48,1818.52,1588.05,419823.0,280969347072.0,0,0
2021-12-31,000698,科创100,1813.28,1715.05,1813.52,1635.63,386313.0,262586843136.0,0,0
2022-01-28,000698,科创100,1716.14,1410.84,1716.14,1400.23,405054.0,259340500992.0,0,0
2022-02-28,000698,科创100,1427.69,1442.28,1442.28,1296.73,270502.0,151082123264.0,0,0
2022-03-31,000698,科创100,1448.06,1296.9,1448.4,1231.29,432286.0,243000524800.0,0,0
2022-04-29,000698,科创100,1293.02,1057.5,1293.55,956.83,309112.0,137558097920.0,0,0
