日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2004-01-30,000132,上证100,997.73,1090.5,1112.63,997.73,210195.0,21287489536.0,0,0
2004-02-27,000132,上证100,1107.18,1180.41,1222.5,1089.14,382146.0,40527683584.0,0,0
2004-03-31,000132,上证100,1180.96,1221.72,1222.2,1145.07,316730.0,34258982912.0,0,0
2004-04-30,000132,上证100,1221.38,1135.67,1286.99,1122.68,328161.0,36817158144.0,0,0
2004-05-31,000132,上证100,1137.22,1092.86,1141.78,1062.49,114881.0,10960487424.0,0,0
2004-06-30,000132,上证100,1093.87,957.87,1112.78,943.35,144286.0,12426802176.0,0,0
2004-07-30,000132,上证100,953.9,974.85,1008.23,944.31,238073.0,17850718208.0,0,0
2004-08-31,000132,上证100,967.47,916.55,989.21,897.43,150832.0,11190120448.0,0,0
2004-09-30,000132,上证100,916.5,981.15,1046.53,863.85,332832.0,25017720832.0,0,0
2004-10-29,000132,上证100,979.71,958.7,1034.15,936.8,246604.0,19641540608.0,0,0
2004-11-30,000132,上证100,956.28,982.91,1019.24,932.45,268987.0,20869658624.0,0,0
2004-12-31,000132,上证100,982.91,921.1,984.6,916.15,182583.0,12931034112.0,0,0
2005-01-31,000132,上证100,918.43,865.72,922.3,862.42,125904.0,9270031360.0,0,0
2005-02-28,000132,上证100,863.67,949.27,963.36,858.16,161763.0,11591518208.0,0,0
2005-03-31,000132,上证100,948.18,869.18,965.78,856.96,312176.0,23266633728.0,0,0
2005-04-29,000132,上证100,869.27,869.67,931.72,859.51,311943.0,22063839232.0,0,0
2005-05-31,000132,上证100,870.22,780.07,870.22,766.56,138518.0,8948513792.0,0,0
2005-06-30,000132,上证100,779.1,786.6,831.98,725.43,316061.0,17834946560.0,0,0
2005-07-29,000132,上证100,785.46,765.16,785.46,717.66,228876.0,12433729536.0,0,0
2005-08-31,000132,上证100,766.12,853.18,884.02,766.12,493100.0,27340679168.0,0,0
2005-09-30,000132,上证100,853.55,903.59,939.34,849.59,449293.0,26009749504.0,0,0
2005-10-31,000132,上证100,903.32,872.11,933.9,862.46,245546.0,15306961920.0,0,0
2005-11-30,000132,上证100,870.45,859.26,884.64,840.14,247050.0,13967309824.0,0,0
2005-12-30,000132,上证100,858.82,915.78,924.47,828.4,229393.0,13501421568.0,0,0
2006-01-25,000132,上证100,913.71,1039.06,1039.53,913.71,398439.0,25021124608.0,0,0
2006-02-28,000132,上证100,1041.76,1025.65,1069.25,989.49,380393.0,23253340160.0,0,0
2006-03-31,000132,上证100,1028.63,1101.71,1101.71,977.53,472925.0,29821513728.0,0,0
2006-04-28,000132,上证100,1103.75,1271.49,1277.02,1103.75,821703.0,56311668736.0,0,0
2006-05-31,000132,上证100,1277.24,1477.63,1542.75,1277.24,982762.0,75399864320.0,0,0
2006-06-30,000132,上证100,1469.97,1563.39,1570.09,1378.0,814514.0,58784288768.0,0,0
2006-07-31,000132,上证100,1564.08,1484.05,1625.32,1483.79,676600.0,49383661568.0,0,0
2006-08-31,000132,上证100,1482.84,1539.83,1547.06,1396.02,454500.0,31855300608.0,0,0
2006-09-29,000132,上证100,1541.08,1641.24,1641.59,1507.97,525682.0,37714550784.0,0,0
2006-10-31,000132,上证100,1650.46,1648.86,1698.45,1616.6,478948.0,35642515456.0,0,0
2006-11-30,000132,上证100,1649.83,1766.34,1772.63,1531.83,618982.0,46423445504.0,0,0
2006-12-29,000132,上证100,1764.98,1947.04,1970.01,1701.13,886768.0,73583943680.0,0,0
2007-01-31,000132,上证100,1962.33,2431.28,2599.45,1934.0,1291289.0,122871939072.0,0,0
2007-02-28,000132,上证100,2410.26,2689.8,2899.23,2377.84,886859.0,92554608640.0,0,0
2007-03-30,000132,上证100,2695.78,2997.51,3084.08,2578.71,1375601.0,157439229952.0,0,0
2007-04-30,000132,上证100,3011.51,3804.03,3805.25,3006.16,1739730.0,247579131904.0,0,0
2007-05-31,000132,上证100,3804.03,4132.25,4528.29,3727.09,1700131.0,286509793280.0,0,0
2007-06-29,000132,上证100,4138.53,3848.63,4591.59,3330.09,1660911.0,272421601280.0,0,0
2007-07-31,000132,上证100,3824.21,4528.16,4528.16,3585.73,893105.0,155679670272.0,0,0
2007-08-31,000132,上证100,4550.04,5109.85,5125.66,4339.16,1371884.0,282456653824.0,0,0
2007-09-28,000132,上证100,5142.93,5403.49,5414.03,4884.88,1121454.0,241031790592.0,0,0
2007-10-31,000132,上证100,5429.76,5021.19,5517.66,4583.18,742799.0,175695659008.0,0,0
2007-11-30,000132,上证100,5024.81,4363.97,5024.81,4285.34,548004.0,115190980608.0,0,0
2007-12-28,000132,上证100,4357.5,5299.12,5328.52,4334.44,692567.0,144910778368.0,0,0
2008-01-31,000132,上证100,5316.52,4929.39,5769.78,4882.5,927137.0,237220282368.0,0,0
2008-02-29,000132,上证100,4927.6,5158.75,5436.78,4677.05,463643.0,114519367680.0,0,0
2008-03-31,000132,上证100,5148.92,4082.56,5362.77,3996.89,669172.0,148369702912.0,0,0
2008-04-30,000132,上证100,4057.75,4037.23,4093.41,3206.66,819736.0,148161396736.0,0,0
2008-05-30,000132,上证100,4091.92,3821.81,4397.5,3756.68,918185.0,173550075904.0,0,0
2008-06-30,000132,上证100,3812.21,3006.38,3861.44,2747.44,632411.0,85245034496.0,0,0
2008-07-31,000132,上证100,3011.49,3020.89,3351.21,2919.16,1096749.0,130203238400.0,0,0
2008-08-29,000132,上证100,2991.54,2344.16,3036.41,2231.44,652442.0,67257761792.0,0,0
2008-09-26,000132,上证100,2332.78,2192.07,2332.78,1816.72,742061.0,63516692480.0,0,0
2008-10-31,000132,上证100,2141.71,1579.31,2141.71,1573.31,776780.0,55747268608.0,0,0
2008-11-28,000132,上证100,1570.2,1832.14,1973.18,1518.99,1584478.0,107943034880.0,0,0
2008-12-31,000132,上证100,1824.42,1963.67,2187.35,1805.13,2036327.0,149169389568.0,0,0
2009-01-23,000132,上证100,1994.81,2268.37,2295.47,1987.67,1370725.0,100507344896.0,0,0
2009-02-27,000132,上证100,2284.44,2385.93,2817.87,2270.23,3000558.0,266979835904.0,0,0
2009-03-31,000132,上证100,2354.57,2833.07,2833.07,2354.57,2674218.0,251041693696.0,0,0
2009-04-30,000132,上证100,2840.3,2965.51,3119.49,2740.75,2781322.0,287608307712.0,0,0
2009-05-27,000132,上证100,2976.62,3089.64,3170.8,2972.77,2083339.0,220008628224.0,0,0
2009-06-30,000132,上证100,3115.58,3240.74,3288.29,3079.51,2513629.0,251659010048.0,0,0
2009-07-31,000132,上证100,3230.82,3721.92,3776.34,3230.82,3052387.0,374584115200.0,0,0
2009-08-31,000132,上证100,3736.91,3202.7,3862.72,3149.88,2140814.0,284360966144.0,0,0
2009-09-30,000132,上证100,3163.55,3343.68,3714.37,3140.9,1795671.0,225429028864.0,0,0
2009-10-30,000132,上证100,3396.36,3705.52,3749.16,3396.36,1176702.0,153336217600.0,0,0
2009-11-30,000132,上证100,3650.3,4290.86,4416.34,3647.99,2499245.0,342454272000.0,0,0
2009-12-31,000132,上证100,4291.2,4420.03,4495.82,4082.8,1780313.0,256739622912.0,0,0
2010-01-29,000132,上证100,4440.93,4389.26,4786.96,4254.75,1584063.0,263420051456.0,0,0
2010-02-26,000132,上证100,4379.51,4599.56,4624.93,4172.44,787773.0,124040298496.0,0,0
2010-03-31,000132,上证100,4599.05,4576.63,4693.4,4332.37,1439627.0,219572600832.0,0,0
