日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2010-06-30,399629,700价值,1000.0,1000.0,1000.0,1000.0,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-07-30,399629,700价值,991.35,1146.62,1146.62,980.74,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-08-31,399629,700价值,1168.93,1270.4,1270.4,1150.7,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-09-30,399629,700价值,1252.28,1281.26,1327.11,1252.28,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-10-29,399629,700价值,1307.33,1373.1,1373.1,1243.35,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-11-30,399629,700价值,1409.17,1427.58,1485.98,1332.8,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-12-31,399629,700价值,1430.44,1409.72,1486.74,1343.92,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-01-31,399629,700价值,1429.35,1316.3,1435.6,1238.44,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-02-28,399629,700价值,1318.32,1462.45,1462.45,1315.9,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-03-31,399629,700价值,1466.58,1424.32,1487.28,1424.32,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-04-29,399629,700价值,1443.48,1370.4,1480.14,1350.94,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-05-31,399629,700价值,1392.22,1264.45,1407.72,1238.8,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-06-30,399629,700价值,1279.22,1315.36,1315.36,1215.45,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-07-29,399629,700价值,1320.15,1332.63,1408.0,1319.44,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-08-31,399629,700价值,1337.93,1305.28,1347.77,1252.46,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-09-30,399629,700价值,1306.16,1140.95,1314.0,1126.34,1087114.0,117596512256.0,0,0
2011-10-31,399629,700价值,1142.16,1173.65,1190.87,1069.84,945894.0,94618664960.0,0,0
2011-11-30,399629,700价值,1165.03,1128.58,1239.24,1114.18,1583614.0,171227217920.0,0,0
2011-12-30,399629,700价值,1157.55,961.14,1168.51,919.51,1028996.0,98971795456.0,0,0
2012-01-31,399629,700价值,966.33,935.99,984.23,875.68,743352.0,62772932608.0,0,0
2012-02-29,399629,700价值,935.48,1060.2,1100.83,927.96,1767663.0,158863392768.0,0,0
2012-03-30,399629,700价值,1057.7,994.74,1140.59,985.95,1998374.0,193424261120.0,0,0
2012-04-27,399629,700价值,995.52,1054.51,1084.83,993.61,1638996.0,142717911040.0,0,0
