日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2013-01-31,399284,AI 50,1002.59,1067.29,1103.63,952.26,569385.0,83169714176.0,0,0
2013-02-28,399284,AI 50,1067.67,1163.26,1173.47,1052.9,352454.0,53930409984.0,0,0
2013-03-29,399284,AI 50,1164.52,1245.91,1280.25,1135.48,454035.0,72956272640.0,0,0
2013-04-26,399284,AI 50,1241.37,1223.82,1310.27,1167.17,356165.0,62091808768.0,0,0
2013-05-31,399284,AI 50,1215.88,1462.7,1498.43,1215.88,821734.0,133093711872.0,0,0
2013-06-28,399284,AI 50,1462.77,1356.63,1470.78,1221.11,567880.0,95392129024.0,0,0
2013-07-31,399284,AI 50,1345.17,1501.84,1663.1,1345.17,978615.0,165059346432.0,0,0
2013-08-30,399284,AI 50,1507.6,1578.44,1694.44,1503.66,938492.0,166767788032.0,0,0
2013-09-30,399284,AI 50,1575.77,1654.63,1667.66,1532.5,648391.0,112755843072.0,0,0
2013-10-31,399284,AI 50,1656.8,1519.91,1724.08,1490.23,613335.0,106594992128.0,0,0
2013-11-29,399284,AI 50,1514.68,1675.53,1677.93,1478.76,551514.0,97126432768.0,0,0
2013-12-31,399284,AI 50,1610.03,1641.63,1652.66,1542.0,597926.0,109208993792.0,0,0
2014-01-30,399284,AI 50,1633.03,1727.75,1744.93,1594.9,701517.0,136754339840.0,0,0
2014-02-28,399284,AI 50,1713.95,1734.97,1887.35,1687.18,830247.0,158822563840.0,0,0
2014-03-31,399284,AI 50,1743.44,1564.12,1773.29,1550.14,685476.0,129570578432.0,0,0
2014-04-30,399284,AI 50,1564.34,1534.19,1666.6,1500.33,417705.0,79977889792.0,0,0
2014-05-30,399284,AI 50,1531.03,1597.1,1617.93,1474.83,463913.0,86135775232.0,0,0
2014-06-30,399284,AI 50,1596.91,1667.7,1667.7,1545.17,680421.0,129110245376.0,0,0
2014-07-31,399284,AI 50,1672.57,1664.52,1715.12,1531.32,987404.0,179587481600.0,0,0
2014-08-29,399284,AI 50,1647.5,1795.94,1833.23,1629.01,990407.0,190638129152.0,0,0
2014-09-30,399284,AI 50,1802.81,1973.7,1978.97,1801.57,1150864.0,236383830016.0,0,0
2014-10-31,399284,AI 50,1981.24,1952.67,2005.76,1870.34,839165.0,164334338048.0,0,0
2014-11-28,399284,AI 50,1958.31,2022.18,2034.79,1841.55,947290.0,184673206272.0,0,0
2014-12-31,399284,AI 50,2015.7,1915.74,2102.79,1887.94,1229801.0,260424728576.0,0,0
2015-01-30,399284,AI 50,1915.52,2163.79,2264.65,1879.37,1055114.0,237222412288.0,0,0
2015-02-27,399284,AI 50,2141.77,2478.56,2485.9,2141.77,798459.0,205818953728.0,0,0
2015-03-31,399284,AI 50,2467.48,3122.12,3181.86,2427.04,1833411.0,529273618432.0,0,0
2015-04-30,399284,AI 50,3117.73,3409.73,3505.98,3069.49,1712461.0,581906202624.0,0,0
2015-05-29,399284,AI 50,3412.23,4655.43,4925.18,3294.36,2204665.0,825001246720.0,0,0
2015-06-30,399284,AI 50,4754.82,3780.01,5309.55,3283.97,1964783.0,811224137728.0,0,0
2015-07-31,399284,AI 50,3712.37,3294.98,3946.96,2834.06,2184626.0,701007331328.0,0,0
2015-08-31,399284,AI 50,3220.15,2692.94,3670.47,2491.49,1743108.0,485509267456.0,0,0
2015-09-30,399284,AI 50,2624.47,2751.66,2828.22,2375.37,1713606.0,364622512128.0,0,0
2015-10-30,399284,AI 50,2853.65,3359.02,3492.99,2836.75,1917563.0,488719515648.0,0,0
2015-11-30,399284,AI 50,3255.69,3607.09,3899.68,3228.57,2461520.0,730780663808.0,0,0
2015-12-31,399284,AI 50,3582.9,3689.13,3845.04,3411.84,1860798.0,556900286464.0,0,0
2016-01-29,399284,AI 50,3680.0,2654.94,3689.35,2502.24,1425796.0,339153813504.0,0,0
2016-02-29,399284,AI 50,2636.74,2504.55,3039.09,2488.22,1161535.0,265538207744.0,0,0
2016-03-31,399284,AI 50,2487.59,2952.33,2989.05,2426.31,2096374.0,453910921216.0,0,0
2016-04-29,399284,AI 50,2928.39,2857.86,3059.42,2797.32,1485428.0,343466737664.0,0,0
2016-05-31,399284,AI 50,2872.16,2905.89,2978.06,2643.26,1229759.0,251986984960.0,0,0
2016-06-30,399284,AI 50,2910.24,3095.76,3124.5,2820.29,1805567.0,393841803264.0,0,0
2016-07-29,399284,AI 50,3112.36,3009.28,3214.82,2993.55,1720104.0,375462559744.0,0,0
2016-08-31,399284,AI 50,2990.27,3040.74,3104.51,2921.83,1128921.0,237161873408.0,0,0
2016-09-30,399284,AI 50,3041.64,2967.39,3074.46,2902.08,743993.0,159245336576.0,0,0
2016-10-31,399284,AI 50,3006.54,2973.01,3075.15,2957.6,725698.0,153438814208.0,0,0
