日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2004-01-30,000016,上证50,997.0,1067.55,1123.66,993.89,1315988.0,100415299584.0,0,0
2004-02-27,000016,上证50,1107.49,1088.72,1141.99,1061.2,1766499.0,144746348544.0,0,0
2004-03-31,000016,上证50,1089.65,1108.54,1141.81,1056.04,1290940.0,105831776256.0,0,0
2004-04-30,000016,上证50,1109.72,1025.95,1133.44,1011.21,1012556.0,80367910912.0,0,0
2004-05-31,000016,上证50,1028.46,1001.19,1031.02,966.06,442054.0,31773005824.0,0,0
2004-06-30,000016,上证50,1000.28,897.71,1014.71,877.32,592626.0,39350673408.0,0,0
2004-07-30,000016,上证50,896.38,906.27,954.16,891.72,781255.0,48901955584.0,0,0
2004-08-31,000016,上证50,901.81,895.78,938.23,876.55,606489.0,37401858048.0,0,0
2004-09-30,000016,上证50,894.62,924.35,991.73,833.09,1193837.0,71649280000.0,0,0
2004-10-29,000016,上证50,922.8,870.79,938.64,851.45,812888.0,52906242048.0,0,0
2004-11-30,000016,上证50,869.17,879.31,914.36,853.31,814175.0,48111013888.0,0,0
2004-12-31,000016,上证50,880.07,842.73,890.5,837.21,682902.0,38183432192.0,0,0
2005-01-31,000016,上证50,836.99,813.75,851.24,798.35,680658.0,35334352896.0,0,0
2005-02-28,000016,上证50,812.56,868.89,889.98,812.15,725011.0,40816205824.0,0,0
2005-03-31,000016,上证50,868.37,795.67,880.49,783.98,907909.0,51884920832.0,0,0
2005-04-29,000016,上证50,794.95,789.73,842.48,773.38,960086.0,53459415040.0,0,0
2005-05-31,000016,上证50,790.83,731.0,795.09,717.82,553600.0,28047427584.0,0,0
2005-06-30,000016,上证50,730.12,758.72,790.39,693.53,1297720.0,63436718080.0,0,0
2005-07-29,000016,上证50,756.24,788.63,797.4,721.85,982693.0,47733223424.0,0,0
2005-08-31,000016,上证50,788.22,816.76,843.32,786.88,1647066.0,81764564992.0,0,0
2005-09-30,000016,上证50,817.23,793.65,835.0,781.13,1121811.0,56652734464.0,0,0
2005-10-31,000016,上证50,792.76,759.24,797.97,742.23,648910.0,31598090240.0,0,0
2005-11-30,000016,上证50,758.27,759.63,770.84,733.03,953677.0,40563826688.0,0,0
2005-12-30,000016,上证50,759.35,796.4,804.61,748.01,1011367.0,48671780864.0,0,0
2006-01-25,000016,上证50,801.41,846.99,847.16,800.21,1325697.0,70397689856.0,0,0
2006-02-28,000016,上证50,849.51,892.9,894.83,848.43,1407411.0,74173612032.0,0,0
2006-03-31,000016,上证50,893.49,878.37,897.1,852.09,1463945.0,78829191168.0,0,0
2006-04-28,000016,上证50,879.54,964.45,966.32,879.54,2203705.0,123691679744.0,0,0
2006-05-31,000016,上证50,968.92,1078.86,1117.43,968.92,3221122.0,198238765056.0,0,0
2006-06-30,000016,上证50,1076.79,1102.7,1117.05,1011.9,2461102.0,149498363904.0,0,0
2006-07-31,000016,上证50,1108.03,1020.54,1129.54,1019.46,1793136.0,111400353792.0,0,0
2006-08-31,000016,上证50,1018.68,1048.58,1060.61,974.84,1400964.0,81752408064.0,0,0
2006-09-29,000016,上证50,1047.81,1115.72,1117.57,1032.53,2048035.0,116030349312.0,0,0
