日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2004-12-31,399669,深证农业,1000.0,1000.0,1000.0,1000.0,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-01-31,399669,深证农业,984.6,949.09,1001.68,949.09,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-02-28,399669,深证农业,947.0,1033.7,1033.7,947.0,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-03-31,399669,深证农业,1035.84,986.65,1052.44,980.94,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-04-29,399669,深证农业,1021.52,1014.11,1061.92,987.43,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-05-31,399669,深证农业,993.1,907.6,993.1,900.11,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-06-30,399669,深证农业,883.35,915.93,963.07,848.8,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-07-29,399669,深证农业,897.72,906.89,906.89,863.38,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-08-31,399669,深证农业,910.43,970.73,1004.76,910.43,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-09-30,399669,深证农业,994.53,1010.82,1046.97,983.81,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-10-31,399669,深证农业,1007.01,974.32,1035.06,968.35,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-11-30,399669,深证农业,971.47,952.07,990.4,945.93,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-12-30,399669,深证农业,952.76,1029.52,1040.3,932.0,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-01-25,399669,深证农业,1044.38,1141.57,1141.57,1044.38,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-02-28,399669,深证农业,1173.0,1195.61,1195.61,1151.9,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-03-31,399669,深证农业,1198.88,1273.72,1273.72,1160.1,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-04-28,399669,深证农业,1303.4,1510.73,1510.73,1303.4,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-05-31,399669,深证农业,1568.58,1928.49,1956.68,1568.58,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-06-30,399669,深证农业,1986.85,2092.31,2125.94,1848.93,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-07-31,399669,深证农业,2088.71,1955.03,2114.9,1955.03,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-08-31,399669,深证农业,1926.83,1968.91,1968.91,1843.3,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-09-29,399669,深证农业,1935.35,2043.06,2043.06,1935.35,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-10-31,399669,深证农业,2094.12,2012.89,2099.02,1997.81,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-11-30,399669,深证农业,2023.22,2237.01,2237.01,1939.21,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-12-29,399669,深证农业,2252.88,2528.95,2528.95,2209.91,5.877471754111438e-39,5.877471754111438e-39,0,0
