日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2011-06-30,399619,深证金融,3315.54,3423.5,3441.18,3208.07,318450.0,31821725696.0,0,0
2011-07-29,399619,深证金融,3425.64,3295.26,3548.01,3211.84,608090.0,70205390848.0,0,0
2011-08-31,399619,深证金融,3277.66,3185.57,3341.49,3016.86,551638.0,58452361216.0,0,0
2011-09-30,399619,深证金融,3192.48,2889.86,3213.24,2870.31,382366.0,38919692288.0,0,0
2011-10-31,399619,深证金融,2894.41,3053.92,3113.72,2783.29,412429.0,39450746880.0,0,0
2011-11-30,399619,深证金融,3023.89,2760.73,3115.63,2744.4,459119.0,47900319744.0,0,0
2011-12-30,399619,深证金融,2867.43,2592.62,2923.51,2520.18,424351.0,37497860096.0,0,0
2012-01-31,399619,深证金融,2605.27,2745.73,2806.57,2473.39,406590.0,36281528320.0,0,0
2012-02-29,399619,深证金融,2736.05,3001.76,3140.92,2675.58,859576.0,76312444928.0,0,0
2012-03-30,399619,深证金融,2988.89,2881.81,3183.15,2795.18,775239.0,71702732800.0,0,0
2012-04-27,399619,深证金融,2875.35,3165.18,3222.31,2864.28,715289.0,65740021760.0,0,0
2012-05-31,399619,深证金融,3217.93,3291.88,3326.8,3082.92,664497.0,69878038528.0,0,0
2012-06-29,399619,深证金融,3291.61,3080.32,3321.78,3013.42,531619.0,54901547008.0,0,0
2012-07-31,399619,深证金融,3100.15,2982.14,3154.67,2942.83,562436.0,58287263744.0,0,0
2012-08-31,399619,深证金融,2976.28,2671.29,3042.87,2637.37,554468.0,53094047744.0,0,0
2012-09-28,399619,深证金融,2667.47,2823.73,2881.65,2613.75,547932.0,54305337344.0,0,0
2012-10-31,399619,深证金融,2815.38,2806.89,2923.91,2742.82,485532.0,45405851648.0,0,0
2012-11-30,399619,深证金融,2806.27,2652.7,2923.95,2578.01,528147.0,46330896384.0,0,0
2012-12-31,399619,深证金融,2653.06,3290.95,3300.53,2598.47,960303.0,92888981504.0,0,0
2013-01-31,399619,深证金融,3323.3,3593.69,3675.8,3144.07,1203666.0,139954028544.0,0,0
2013-02-28,399619,深证金融,3585.46,3656.01,3726.73,3358.95,922919.0,115804766208.0,0,0
2013-03-29,399619,深证金融,3648.77,3194.7,3670.26,3189.89,1104514.0,140380815360.0,0,0
2013-04-26,399619,深证金融,3209.0,3237.47,3426.15,3144.15,728887.0,88892211200.0,0,0
2013-05-31,399619,深证金融,3218.46,3596.08,3728.87,3206.68,1097720.0,138793156608.0,0,0
2013-06-28,399619,深证金融,3598.99,2885.54,3654.75,2573.21,880543.0,94423646208.0,0,0
2013-07-31,399619,深证金融,2848.3,2908.2,3189.91,2740.8,1346483.0,131877912576.0,0,0
2013-08-30,399619,深证金融,2930.74,3005.74,3203.55,2918.06,1147057.0,109282451456.0,0,0
2013-09-30,399619,深证金融,3019.66,3017.82,3344.38,2968.16,1224752.0,125425598464.0,0,0
2013-10-31,399619,深证金融,3011.46,3079.16,3148.64,2965.72,886502.0,92295913472.0,0,0
2013-11-29,399619,深证金融,3081.77,3056.71,3127.44,2875.39,778730.0,81507622912.0,0,0
2013-12-31,399619,深证金融,3079.09,2929.39,3141.4,2813.0,782728.0,80453517312.0,0,0
2014-01-30,399619,深证金融,2915.48,2727.44,2922.3,2644.61,703487.0,61820473344.0,0,0
2014-02-28,399619,深证金融,2705.54,2605.09,2859.09,2529.75,817437.0,72265105408.0,0,0
2014-03-31,399619,深证金融,2589.69,2702.63,2752.07,2501.31,1187060.0,104446787584.0,0,0
2014-04-30,399619,深证金融,2702.32,2713.88,2831.92,2670.18,1069044.0,95453650944.0,0,0
2014-05-30,399619,深证金融,2705.18,2776.93,2823.5,2637.16,873670.0,73790554112.0,0,0
2014-06-30,399619,深证金融,2773.51,2709.47,2798.22,2642.16,620708.0,51487526912.0,0,0
2014-07-31,399619,深证金融,2713.11,3120.44,3120.44,2694.18,1590443.0,130640338944.0,0,0
2014-08-29,399619,深证金融,3100.34,3110.1,3172.72,3061.49,1930176.0,176401776640.0,0,0
