日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,399670,深周期50,974.9,955.73,994.05,938.56,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-02-28,399670,深周期50,958.82,1057.91,1060.5,958.82,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-03-31,399670,深周期50,1051.42,960.58,1066.83,955.24,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-04-29,399670,深周期50,999.95,951.72,1029.7,951.72,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-05-31,399670,深周期50,917.39,825.44,921.32,821.64,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-06-30,399670,深周期50,804.05,792.57,880.99,786.24,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-07-29,399670,深周期50,774.31,810.98,812.14,740.04,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-08-31,399670,深周期50,813.28,852.16,884.9,813.28,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-09-30,399670,深周期50,867.52,848.81,905.15,831.22,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-10-31,399670,深周期50,842.04,817.13,860.85,812.04,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-11-30,399670,深周期50,814.81,816.28,831.95,802.06,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-12-30,399670,深周期50,820.12,884.9,893.43,804.78,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-01-25,399670,深周期50,908.1,1003.73,1003.73,908.1,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-02-28,399670,深周期50,1046.09,1063.19,1073.47,1026.1,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-03-31,399670,深周期50,1057.69,1108.94,1108.94,999.01,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-04-28,399670,深周期50,1132.46,1184.83,1211.07,1132.46,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-05-31,399670,深周期50,1240.98,1377.31,1398.31,1240.98,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-06-30,399670,深周期50,1403.06,1374.95,1403.06,1250.31,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-07-31,399670,深周期50,1413.86,1267.28,1432.64,1267.28,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-08-31,399670,深周期50,1258.53,1343.37,1343.37,1184.23,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-09-29,399670,深周期50,1322.37,1368.8,1368.8,1311.08,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-10-31,399670,深周期50,1387.7,1460.71,1460.71,1385.36,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-11-30,399670,深周期50,1475.94,1717.13,1717.13,1438.16,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-12-29,399670,深周期50,1739.79,1977.97,1977.97,1703.83,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-01-31,399670,深周期50,2017.49,2331.78,2567.99,2017.49,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-02-28,399670,深周期50,2340.37,2674.53,2801.09,2239.32,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-03-30,399670,深周期50,2611.5,3000.41,3039.62,2611.5,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-04-30,399670,深周期50,3086.84,3914.81,3955.46,3086.84,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-05-31,399670,深周期50,4095.66,4603.12,4924.59,4095.66,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-06-29,399670,深周期50,4360.24,4301.31,5042.81,3967.27,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-07-31,399670,深周期50,4305.6,5387.35,5387.35,4095.53,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-08-31,399670,深周期50,5216.19,6404.84,6404.84,5216.19,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-09-28,399670,深周期50,6608.26,6986.71,6986.71,6218.65,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-10-31,399670,深周期50,7067.3,6782.76,7067.3,6236.51,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-11-30,399670,深周期50,6615.05,5337.04,6615.05,5255.44,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-12-28,399670,深周期50,5408.41,5996.17,6035.97,5366.16,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-01-31,399670,深周期50,6026.0,5218.17,6605.85,5218.17,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-02-29,399670,深周期50,5107.01,5398.41,5765.57,5107.01,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-03-31,399670,深周期50,5526.02,4423.6,5526.02,4265.39,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-04-30,399670,深周期50,4114.98,4410.23,4472.24,3574.91,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-05-30,399670,深周期50,4542.44,3989.88,4542.44,3940.17,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-06-30,399670,深周期50,3992.92,2933.54,3992.92,2875.12,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-07-31,399670,深周期50,2836.39,2902.82,3273.24,2836.39,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-08-29,399670,深周期50,2907.27,2284.42,2907.27,2206.49,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-09-26,399670,深周期50,2201.72,2170.28,2207.49,1842.99,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-10-31,399670,深周期50,2060.61,1625.2,2060.61,1621.89,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-11-28,399670,深周期50,1608.82,1859.18,1965.64,1552.85,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-12-31,399670,深周期50,1902.34,1842.27,2158.25,1842.27,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-01-23,399670,深周期50,1926.91,2157.64,2160.49,1926.91,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-02-27,399670,深周期50,2173.07,2295.98,2716.04,2173.07,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-03-31,399670,深周期50,2349.18,2831.36,2834.89,2341.76,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-04-30,399670,深周期50,2903.42,2971.07,3116.41,2813.58,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-05-27,399670,深周期50,3118.87,3261.88,3386.37,3118.87,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-06-30,399670,深周期50,3380.51,3680.73,3702.57,3371.93,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-07-31,399670,深周期50,3783.44,4602.93,4682.48,3783.44,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-08-31,399670,深周期50,4705.4,3343.04,4758.57,3343.04,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-09-30,399670,深周期50,3302.16,3491.51,4041.88,3302.16,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-10-30,399670,深周期50,3719.84,3977.76,4205.07,3704.99,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-11-30,399670,深周期50,4103.5,4348.55,4504.12,4103.5,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-12-31,399670,深周期50,4428.87,4301.16,4579.35,3949.68,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-01-29,399670,深周期50,4249.71,3690.0,4298.82,3670.16,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-02-26,399670,深周期50,3605.69,3822.38,3847.17,3591.52,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-03-31,399670,深周期50,3877.72,3892.08,3914.08,3681.02,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-04-30,399670,深周期50,3969.05,3474.68,4024.73,3459.68,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-05-31,399670,深周期50,3402.32,3080.93,3410.27,2960.91,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-06-30,399670,深周期50,3034.76,2762.32,3111.74,2762.32,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-07-30,399670,深周期50,2705.52,3230.27,3251.89,2698.09,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-08-31,399670,深周期50,3284.32,3302.07,3371.42,3164.31,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-09-30,399670,深周期50,3277.14,3330.28,3444.78,3215.27,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-10-29,399670,深周期50,3474.17,4050.99,4139.62,3474.17,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-11-30,399670,深周期50,4196.86,3689.21,4252.44,3582.1,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-12-31,399670,深周期50,3673.1,3737.01,3875.8,3607.09,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-01-31,399670,深周期50,3849.27,3571.28,3849.27,3387.98,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-02-28,399670,深周期50,3585.71,3873.77,3898.14,3493.22,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-03-31,399670,深周期50,3888.25,3828.34,3963.63,3767.97,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-04-29,399670,深周期50,3876.27,3677.13,3998.89,3608.86,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-05-31,399670,深周期50,3697.51,3383.11,3697.51,3314.0,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-06-30,399670,深周期50,3399.89,3508.92,3508.92,3264.34,5.877471754111438e-39,5.877471754111438e-39,0,0
2011-07-29,399670,深周期50,3538.68,3449.86,3668.78,3426.35,5.877471754111438e-39,5.877471754111438e-39,0,0
