日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2010-07-30,399557,央视文化,1000.95,1117.85,1119.94,935.31,572982.0,75678416896.0,0,0
2010-08-31,399557,央视文化,1117.99,1214.96,1217.34,1101.37,820359.0,117889671168.0,0,0
2010-09-30,399557,央视文化,1217.08,1244.26,1267.66,1181.67,786778.0,116950425600.0,0,0
2010-10-29,399557,央视文化,1253.73,1304.04,1315.69,1178.26,796237.0,126119034880.0,0,0
2010-11-30,399557,央视文化,1311.54,1273.94,1406.97,1226.61,1053365.0,175805153280.0,0,0
2010-12-31,399557,央视文化,1272.93,1228.65,1323.94,1177.96,596768.0,101759672320.0,0,0
2011-01-31,399557,央视文化,1233.72,1131.64,1258.82,1084.75,361499.0,59828969472.0,0,0
2011-02-28,399557,央视文化,1131.41,1224.5,1225.32,1120.54,427422.0,67119685632.0,0,0
2011-03-31,399557,央视文化,1229.13,1185.02,1241.79,1179.71,761419.0,124112035840.0,0,0
2011-04-29,399557,央视文化,1188.9,1160.54,1238.43,1145.3,641440.0,93826203648.0,0,0
2011-05-31,399557,央视文化,1151.23,1071.52,1180.24,1051.86,432294.0,62631985152.0,0,0
2011-06-30,399557,央视文化,1068.95,1078.42,1088.51,1014.14,329759.0,42742857728.0,0,0
2011-07-29,399557,央视文化,1084.31,1122.83,1186.72,1082.4,611325.0,91265720320.0,0,0
2011-08-31,399557,央视文化,1124.93,1121.52,1153.27,1023.81,544378.0,79283593216.0,0,0
2011-09-30,399557,央视文化,1125.26,984.04,1129.17,973.67,311777.0,39543676928.0,0,0
2011-10-31,399557,央视文化,993.39,1105.09,1111.37,955.27,610292.0,72365211648.0,0,0
2011-11-30,399557,央视文化,1091.36,1075.49,1174.16,1063.52,1133461.0,152620253184.0,0,0
2011-12-30,399557,央视文化,1106.11,959.24,1117.45,919.22,664260.0,92050464768.0,0,0
2012-01-31,399557,央视文化,969.12,916.76,979.73,866.76,452599.0,59239481344.0,0,0
2012-02-29,399557,央视文化,909.41,1044.04,1073.14,901.46,922847.0,120452497408.0,0,0
2012-03-30,399557,央视文化,1041.53,966.51,1104.79,958.9,951541.0,131824910336.0,0,0
2012-04-27,399557,央视文化,967.34,989.67,1032.57,964.62,573891.0,72361918464.0,0,0
2012-05-31,399557,央视文化,1000.25,993.63,1031.98,949.54,608387.0,75782086656.0,0,0
2012-06-29,399557,央视文化,994.05,956.68,1009.37,935.55,460182.0,62173200384.0,0,0
2012-07-31,399557,央视文化,962.76,917.58,989.91,914.74,556064.0,72929329152.0,0,0
2012-08-31,399557,央视文化,920.11,922.08,985.97,905.34,530497.0,64778780672.0,0,0
2012-09-28,399557,央视文化,918.68,942.0,987.68,913.26,508043.0,56193290240.0,0,0
2012-10-31,399557,央视文化,942.04,928.75,973.54,916.13,450586.0,49619910656.0,0,0
2012-11-30,399557,央视文化,930.63,829.46,950.38,822.62,464839.0,48826798080.0,0,0
2012-12-31,399557,央视文化,828.68,936.14,936.14,801.42,687260.0,67743940608.0,0,0
2013-01-31,399557,央视文化,941.09,1005.12,1015.3,918.15,912258.0,102775562240.0,0,0
2013-02-28,399557,央视文化,1004.28,1077.45,1077.45,997.06,647215.0,79619342336.0,0,0
2013-03-29,399557,央视文化,1081.64,1068.16,1107.05,1022.49,882098.0,108177563648.0,0,0
2013-04-26,399557,央视文化,1066.71,1105.65,1155.23,1021.02,631909.0,89319997440.0,0,0
2013-05-31,399557,央视文化,1095.8,1308.72,1348.67,1095.8,1500014.0,215688609792.0,0,0
2013-06-28,399557,央视文化,1308.82,1242.53,1316.42,1101.08,1176653.0,167968227328.0,0,0
2013-07-31,399557,央视文化,1238.99,1474.82,1568.83,1238.99,2099383.0,337207066624.0,0,0
2013-08-30,399557,央视文化,1477.62,1528.87,1650.41,1468.19,1718163.0,291107504128.0,0,0
2013-09-30,399557,央视文化,1527.25,1907.31,1914.23,1526.47,1741144.0,316062433280.0,0,0
2013-10-31,399557,央视文化,1922.59,1619.24,1955.9,1588.32,1639087.0,321850408960.0,0,0
2013-11-29,399557,央视文化,1598.75,1735.09,1741.66,1517.97,1344231.0,255575556096.0,0,0
2013-12-31,399557,央视文化,1653.53,1607.27,1701.96,1533.7,1167950.0,243528400896.0,0,0
2014-01-30,399557,央视文化,1605.13,1830.53,1857.84,1602.6,1259413.0,280079695872.0,0,0
2014-02-28,399557,央视文化,1812.0,1692.25,1900.62,1642.79,1282209.0,251215429632.0,0,0
2014-03-31,399557,央视文化,1681.66,1577.12,1732.92,1568.39,1003940.0,184915886080.0,0,0
2014-04-30,399557,央视文化,1572.33,1572.44,1674.89,1529.35,876651.0,152379752448.0,0,0
2014-05-30,399557,央视文化,1568.32,1597.43,1628.34,1523.8,794462.0,132825866240.0,0,0
2014-06-30,399557,央视文化,1599.49,1667.62,1684.55,1582.21,1095260.0,186612645888.0,0,0
2014-07-31,399557,央视文化,1669.83,1623.43,1691.19,1526.35,1305227.0,209338499072.0,0,0
2014-08-29,399557,央视文化,1615.92,1706.13,1780.81,1596.65,1713696.0,293426036736.0,0,0
2014-09-30,399557,央视文化,1707.71,1798.7,1824.46,1704.83,1635169.0,295646134272.0,0,0
2014-10-31,399557,央视文化,1803.27,1758.11,1826.12,1706.88,1077671.0,198987431936.0,0,0
2014-11-28,399557,央视文化,1758.54,1853.38,1872.8,1688.12,1498978.0,258407890944.0,0,0
2014-12-31,399557,央视文化,1848.57,1846.31,2040.88,1820.19,2966045.0,551369834496.0,0,0
2015-01-30,399557,央视文化,1850.86,2089.12,2175.84,1825.12,2029012.0,433380982784.0,0,0
2015-02-27,399557,央视文化,2069.15,2385.17,2400.49,2065.07,1623791.0,372752711680.0,0,0
2015-03-31,399557,央视文化,2382.91,2767.48,2834.05,2355.46,3218179.0,803585851392.0,0,0
2015-04-30,399557,央视文化,2764.92,3417.45,3489.67,2718.1,3547967.0,987969224704.0,0,0
2015-05-29,399557,央视文化,3445.06,3919.6,4140.93,3228.2,3675877.0,1256523038720.0,0,0
2015-06-30,399557,央视文化,3951.56,3298.47,4428.99,2921.47,3556412.0,1178716471296.0,0,0
2015-07-31,399557,央视文化,3270.46,2968.85,3412.49,2595.22,3771507.0,1034853482496.0,0,0
2015-08-31,399557,央视文化,2907.43,2474.24,3161.42,2310.5,2382720.0,598578823168.0,0,0
2015-09-30,399557,央视文化,2418.62,2473.4,2559.43,2253.69,2256515.0,459456380928.0,0,0
2015-10-30,399557,央视文化,2546.51,2842.75,2937.91,2526.51,2298341.0,572018720768.0,0,0
