日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,000126,消费50,997.34,980.34,1040.97,974.85,168491.0,11148875776.0,0,0
2005-02-28,000126,消费50,979.1,1071.53,1083.01,972.95,210444.0,12563821568.0,0,0
2005-03-31,000126,消费50,1071.65,951.37,1079.05,938.36,279600.0,18155010048.0,0,0
2005-04-29,000126,消费50,952.08,943.95,1008.24,921.27,300624.0,17253541888.0,0,0
2005-05-31,000126,消费50,954.73,900.72,954.73,892.93,177223.0,9405978624.0,0,0
2005-06-30,000126,消费50,900.25,928.95,972.88,846.42,345450.0,17505026048.0,0,0
2005-07-29,000126,消费50,929.59,918.89,929.59,869.83,267626.0,12299056128.0,0,0
2005-08-31,000126,消费50,918.48,991.44,1011.67,918.48,597517.0,28983158784.0,0,0
2005-09-30,000126,消费50,992.45,981.88,1035.33,966.24,519812.0,25381789696.0,0,0
2005-10-31,000126,消费50,979.22,935.92,990.53,923.33,280574.0,14518803456.0,0,0
2005-11-30,000126,消费50,935.42,915.14,950.99,901.53,255697.0,12775053312.0,0,0
2005-12-30,000126,消费50,915.15,955.61,967.07,895.79,249945.0,12622066688.0,0,0
2006-01-25,000126,消费50,954.66,1039.75,1039.87,946.31,375386.0,20563161088.0,0,0
2006-02-28,000126,消费50,1044.14,1120.88,1122.39,1042.08,387654.0,21135835136.0,0,0
2006-03-31,000126,消费50,1125.15,1146.55,1151.29,1093.08,428592.0,24133044224.0,0,0
2006-04-28,000126,消费50,1146.54,1409.31,1411.68,1146.54,686189.0,42067410944.0,0,0
2006-05-31,000126,消费50,1411.81,1713.26,1751.01,1411.81,1031680.0,73618890752.0,0,0
2006-06-30,000126,消费50,1713.33,1769.85,1815.15,1599.31,956785.0,65565011968.0,0,0
2006-07-31,000126,消费50,1772.16,1666.04,1782.72,1666.04,780317.0,54898028544.0,0,0
2006-08-31,000126,消费50,1664.95,1663.89,1695.33,1532.15,547545.0,34423869440.0,0,0
2006-09-29,000126,消费50,1658.68,1719.21,1725.94,1605.74,603185.0,39265288192.0,0,0
2006-10-31,000126,消费50,1738.61,1789.51,1818.71,1704.17,551433.0,40636420096.0,0,0
2006-11-30,000126,消费50,1786.47,2106.28,2123.92,1777.48,927409.0,68563066880.0,0,0
2006-12-29,000126,消费50,2109.19,2528.96,2580.91,2061.82,1312578.0,99980689408.0,0,0
2007-01-31,000126,消费50,2578.41,2963.44,3344.91,2501.48,1736704.0,161656258560.0,0,0
2007-02-28,000126,消费50,2897.44,3030.12,3328.78,2738.48,1085903.0,103696515072.0,0,0
2007-03-30,000126,消费50,3030.86,3192.82,3250.86,2974.93,1823826.0,183038083072.0,0,0
2007-04-30,000126,消费50,3206.36,3925.8,3945.34,3176.35,2240996.0,299000168448.0,0,0
2007-05-31,000126,消费50,3925.8,4267.98,4586.02,3815.32,2379467.0,400706371584.0,0,0
2007-06-29,000126,消费50,4364.94,4455.86,5058.52,3651.72,2273746.0,366542258176.0,0,0
2007-07-31,000126,消费50,4414.19,5161.58,5163.29,4169.95,1457389.0,216846401536.0,0,0
2007-08-31,000126,消费50,5167.87,5733.93,5802.09,4985.3,1851356.0,303862644736.0,0,0
2007-09-28,000126,消费50,5762.88,5648.6,5875.01,5427.87,1577671.0,269043597312.0,0,0
2007-10-31,000126,消费50,5704.5,5696.06,6149.33,5419.21,915816.0,169872375808.0,0,0
2007-11-30,000126,消费50,5706.06,5003.23,5706.06,4866.03,613220.0,101393473536.0,0,0
2007-12-28,000126,消费50,4980.84,6135.8,6140.48,4978.43,839153.0,141248118784.0,0,0
2008-01-31,000126,消费50,6113.03,5385.83,6378.06,5385.83,1433819.0,259264774144.0,0,0
2008-02-29,000126,消费50,5375.02,5317.96,5686.47,5056.31,666103.0,112714235904.0,0,0
2008-03-31,000126,消费50,5407.69,4532.1,5790.17,4416.11,1148044.0,180156579840.0,0,0
2008-04-30,000126,消费50,4527.86,4606.47,4648.92,3764.61,1058461.0,140636536832.0,0,0
2008-05-30,000126,消费50,4643.07,4123.56,4699.34,4084.59,1099927.0,143577317376.0,0,0
2008-06-30,000126,消费50,4126.29,3266.99,4183.52,3119.43,706249.0,73186467840.0,0,0
2008-07-31,000126,消费50,3272.74,3468.82,3707.48,3206.45,1151613.0,120371167232.0,0,0
2008-08-29,000126,消费50,3445.49,2870.49,3501.37,2751.28,636841.0,59609788416.0,0,0
2008-09-26,000126,消费50,2854.1,2712.67,2883.03,2377.73,777266.0,64019767296.0,0,0
2008-10-31,000126,消费50,2683.4,1925.45,2701.16,1909.42,738135.0,53855682560.0,0,0
2008-11-28,000126,消费50,1907.05,2141.98,2248.59,1816.66,1228710.0,79359770624.0,0,0
2008-12-31,000126,消费50,2137.09,2264.17,2533.29,2125.71,1548037.0,104606801920.0,0,0
2009-01-23,000126,消费50,2290.46,2317.04,2347.61,2223.89,982034.0,72956198912.0,0,0
2009-02-27,000126,消费50,2344.74,2592.04,2954.28,2307.59,2538790.0,211235553280.0,0,0
2009-03-31,000126,消费50,2567.11,2775.96,2827.14,2540.51,1855369.0,159683035136.0,0,0
2009-04-30,000126,消费50,2783.49,2969.72,3154.92,2746.34,2427004.0,226717646848.0,0,0
2009-05-27,000126,消费50,2982.6,3012.47,3102.27,2925.08,1748817.0,165835849728.0,0,0
2009-06-30,000126,消费50,3028.15,3447.67,3476.72,3028.15,1845671.0,187973533696.0,0,0
2009-07-31,000126,消费50,3431.64,3669.85,3781.17,3426.8,2628396.0,284734750720.0,0,0
2009-08-31,000126,消费50,3698.94,3377.12,3912.32,3265.07,1976772.0,217209077760.0,0,0
2009-09-30,000126,消费50,3366.42,3656.17,3949.57,3359.82,1652738.0,179014893568.0,0,0
2009-10-30,000126,消费50,3719.25,3853.63,3893.19,3719.25,1203565.0,140059557888.0,0,0
2009-11-30,000126,消费50,3816.92,4328.62,4446.33,3813.47,2696418.0,305501241344.0,0,0
2009-12-31,000126,消费50,4319.38,4334.29,4429.1,4097.97,1788674.0,221112025088.0,0,0
2010-01-29,000126,消费50,4373.97,4092.87,4373.97,4003.33,1626553.0,227709632512.0,0,0
2010-02-26,000126,消费50,4094.0,4216.47,4242.63,3964.39,927337.0,114671763456.0,0,0
2010-03-31,000126,消费50,4212.23,4107.05,4269.49,3962.27,1712182.0,201155051520.0,0,0
2010-04-30,000126,消费50,4110.0,3610.79,4162.77,3565.56,1575177.0,224115343360.0,0,0
2010-05-31,000126,消费50,3557.99,3404.76,3628.44,3249.28,1186881.0,143317565440.0,0,0
2010-06-30,000126,消费50,3388.75,3240.85,3584.06,3198.08,808605.0,96287784960.0,0,0
2010-07-30,000126,消费50,3253.14,3666.16,3696.96,3125.03,1209682.0,132964614144.0,0,0
2010-08-31,000126,消费50,3666.67,4036.29,4053.16,3638.61,1724059.0,200663318528.0,0,0
2010-09-30,000126,消费50,4032.8,4217.02,4288.36,3948.56,1423913.0,184001675264.0,0,0
2010-10-29,000126,消费50,4260.28,4465.26,4681.04,4191.15,1797759.0,250616627200.0,0,0
2010-11-30,000126,消费50,4478.1,4687.21,4878.6,4273.99,2344611.0,348996993024.0,0,0
2010-12-31,000126,消费50,4651.39,4290.95,4732.81,4141.47,1297837.0,191981600768.0,0,0
2011-01-31,000126,消费50,4325.91,4143.68,4326.87,3910.48,909460.0,134907584512.0,0,0
2011-02-28,000126,消费50,4144.25,4368.09,4403.71,4120.16,1029410.0,142842871808.0,0,0
2011-03-31,000126,消费50,4368.65,4257.77,4467.89,4250.29,1521236.0,223740182528.0,0,0
2011-04-29,000126,消费50,4262.65,4187.26,4323.88,4116.46,1234585.0,178174476288.0,0,0
2011-05-31,000126,消费50,4203.95,4176.88,4315.25,4016.84,869949.0,122656505856.0,0,0
2011-06-30,000126,消费50,4175.81,4312.48,4325.48,4029.08,833087.0,114459230208.0,0,0
2011-07-29,000126,消费50,4317.0,4444.42,4569.93,4285.65,1257050.0,160174489600.0,0,0
2011-08-31,000126,消费50,4431.17,4420.73,4550.4,4149.1,1207121.0,148647673856.0,0,0
2011-09-30,000126,消费50,4425.7,3990.18,4435.17,3947.01,672555.0,81799127040.0,0,0
2011-10-31,000126,消费50,3994.95,4234.56,4269.04,3859.76,621734.0,69766758400.0,0,0
2011-11-30,000126,消费50,4209.71,4170.45,4389.17,4134.22,1112433.0,128223207424.0,0,0
2011-12-30,000126,消费50,4244.22,3767.62,4281.44,3621.34,731306.0,83191799808.0,0,0
2012-01-31,000126,消费50,3785.34,3789.98,3853.85,3532.01,707199.0,81400807424.0,0,0
2012-02-29,000126,消费50,3783.78,4231.45,4300.14,3764.37,1420125.0,162075803648.0,0,0
2012-03-30,000126,消费50,4214.18,3936.76,4444.71,3907.7,1772454.0,205524271104.0,0,0
2012-04-27,000126,消费50,3935.27,4224.79,4241.62,3921.76,1095841.0,120530649088.0,0,0
2012-05-31,000126,消费50,4268.71,4307.1,4417.38,4090.65,1523271.0,180027375616.0,0,0
2012-06-29,000126,消费50,4308.01,4008.54,4332.63,3940.4,882273.0,109580648448.0,0,0
2012-07-31,000126,消费50,4028.96,3815.96,4094.54,3813.24,1048664.0,139431051264.0,0,0
2012-08-31,000126,消费50,3813.46,3685.63,3984.06,3634.9,794861.0,99125534720.0,0,0
2012-09-28,000126,消费50,3678.82,3867.99,3946.65,3674.21,787522.0,85112995840.0,0,0
2012-10-31,000126,消费50,3865.02,3809.96,3976.82,3748.6,647164.0,71163412480.0,0,0
2012-11-30,000126,消费50,3811.55,3483.52,3892.8,3435.85,769286.0,83073318912.0,0,0
2012-12-31,000126,消费50,3470.59,3990.9,3991.42,3370.08,1232155.0,140147884032.0,0,0
2013-01-31,000126,消费50,4008.66,4059.77,4143.21,3918.98,1475197.0,174770913280.0,0,0
2013-02-28,000126,消费50,4046.65,4152.51,4309.3,4041.37,1064165.0,127399927808.0,0,0
2013-03-29,000126,消费50,4149.75,4020.95,4249.73,3963.96,1165717.0,147480592384.0,0,0
2013-04-26,000126,消费50,4000.01,3969.74,4117.6,3873.22,903644.0,106987036672.0,0,0
2013-05-31,000126,消费50,3943.81,4212.83,4331.2,3912.07,1649883.0,200197636096.0,0,0
2013-06-28,000126,消费50,4218.53,3831.35,4243.82,3530.03,1027702.0,126881423360.0,0,0
2013-07-31,000126,消费50,3823.54,3908.07,4098.97,3809.56,1479437.0,185652117504.0,0,0
2013-08-30,000126,消费50,3926.87,4153.27,4283.61,3917.28,1703424.0,191393939456.0,0,0
2013-09-30,000126,消费50,4169.04,4593.72,4624.7,4114.26,2470198.0,292086349824.0,0,0
2013-10-31,000126,消费50,4624.78,4380.55,4909.17,4307.25,2457859.0,284131688448.0,0,0
2013-11-29,000126,消费50,4347.36,4609.6,4643.82,4252.86,2215506.0,236540329984.0,0,0
2013-12-31,000126,消费50,4529.57,4366.53,4708.77,4256.18,1655600.0,191223906304.0,0,0
2014-01-30,000126,消费50,4353.2,4219.1,4362.42,4080.98,1567087.0,176070508544.0,0,0
2014-02-28,000126,消费50,4192.26,4231.2,4614.58,4130.95,1805540.0,211306561536.0,0,0
2014-03-31,000126,消费50,4221.55,4167.39,4371.11,4110.02,1591857.0,192910819328.0,0,0
2014-04-30,000126,消费50,4155.0,4202.61,4499.25,4072.87,1287308.0,156247949312.0,0,0
2014-05-30,000126,消费50,4197.34,4084.33,4234.22,3998.48,868001.0,106540384256.0,0,0
2014-06-30,000126,消费50,4091.92,4086.23,4124.64,3962.15,958475.0,118459146240.0,0,0
2014-07-31,000126,消费50,4088.59,4433.47,4433.73,4023.1,1720891.0,201768632320.0,0,0
2014-08-29,000126,消费50,4420.44,4522.72,4579.91,4390.17,2241512.0,261328519168.0,0,0
2014-09-30,000126,消费50,4534.03,4764.5,4807.88,4531.36,2478312.0,310225141760.0,0,0
2014-10-31,000126,消费50,4769.91,4690.21,4818.12,4516.24,1603224.0,218520190976.0,0,0
2014-11-28,000126,消费50,4711.58,5019.91,5042.04,4600.5,2856046.0,368133898240.0,0,0
2014-12-31,000126,消费50,5016.28,5406.76,5626.53,5000.62,4618937.0,686264418304.0,0,0
2015-01-30,000126,消费50,5428.41,5598.91,5832.04,5276.52,2933883.0,444316549120.0,0,0
2015-02-27,000126,消费50,5534.87,5972.62,5998.19,5411.48,1860820.0,293820497920.0,0,0
2015-03-31,000126,消费50,5992.7,6868.27,6982.82,5914.53,4194885.0,710438486016.0,0,0
2015-04-30,000126,消费50,6875.04,7816.6,8146.04,6875.04,5073925.0,1002498555904.0,0,0
2015-05-29,000126,消费50,7831.43,8281.15,9040.53,7411.25,4973139.0,1019271315456.0,0,0
2015-06-30,000126,消费50,8323.549,7679.679,9512.19,6902.569,7014114.0,1437577510912.0,0,0
2015-07-31,000126,消费50,7561.379,6677.229,7851.489,5939.629,7745543.0,1204904525824.0,0,0
2015-08-31,000126,消费50,6582.829,6041.219,7483.929,5386.329,5434768.0,803478241280.0,0,0
2015-09-30,000126,消费50,5920.359,5705.389,6060.959,5504.609,3507437.0,434082316288.0,0,0
2015-10-30,000126,消费50,5927.429,6378.539,6491.329,5892.709,3820047.0,487155695616.0,0,0
2015-11-30,000126,消费50,6301.829,6348.489,6773.129,6140.349,4124249.0,554878828544.0,0,0
2015-12-31,000126,消费50,6340.679,6554.879,6874.229,6276.569,2873526.0,413743185920.0,0,0
2016-01-29,000126,消费50,6542.209,5080.599,6544.709,4892.099,1886850.0,220850176000.0,0,0
2016-02-29,000126,消费50,5057.189,4976.489,5450.129,4872.079,1812120.0,189740941312.0,0,0
2016-03-31,000126,消费50,4980.899,5687.979,5741.529,4929.269,3144833.0,347999240192.0,0,0
2016-04-29,000126,消费50,5685.099,5566.799,5823.799,5421.669,2034308.0,248927436800.0,0,0
2016-05-31,000126,消费50,5573.189,5624.559,5753.139,5377.749,2074371.0,225917894656.0,0,0
2016-06-30,000126,消费50,5629.209,5706.559,5788.459,5416.329,2032810.0,239003271168.0,0,0
2016-07-29,000126,消费50,5703.719,6096.379,6188.969,5680.159,2688405.0,335259074560.0,0,0
2016-08-31,000126,消费50,6071.699,6024.779,6243.829,5939.269,2030641.0,253426335744.0,0,0
2016-09-30,000126,消费50,6022.919,5870.709,6073.429,5796.739,1356842.0,169584918528.0,0,0
2016-10-31,000126,消费50,5893.059,6089.989,6133.619,5893.059,1279141.0,152950521856.0,0,0
2016-11-30,000126,消费50,6105.889,6320.739,6460.179,6027.659,2592011.0,301256966144.0,0,0
2016-12-30,000126,消费50,6349.989,6112.939,6394.699,6015.859,2471973.0,302099890176.0,0,0
2017-01-26,000126,消费50,6121.189,6266.059,6287.389,6051.799,1299707.0,159739920384.0,0,0
2017-02-28,000126,消费50,6268.589,6427.059,6476.389,6219.139,1735231.0,208456155136.0,0,0
2017-03-31,000126,消费50,6421.349,6502.479,6584.699,6356.309,1903146.0,263019282432.0,0,0
2017-04-28,000126,消费50,6525.239,6441.659,6599.679,6391.379,2505824.0,261057593344.0,0,0
2017-05-31,000126,消费50,6424.749,6545.309,6587.939,6181.309,1950930.0,208596566016.0,0,0
2017-06-30,000126,消费50,6539.449,6933.359,6968.139,6492.319,1981249.0,287571214336.0,0,0
2017-07-31,000126,消费50,6942.509,6749.219,6943.519,6562.529,1848835.0,262722174976.0,0,0
2017-08-31,000126,消费50,6741.159,6844.849,6893.559,6602.829,1855168.0,250649755648.0,0,0
2017-09-29,000126,消费50,6847.239,7251.849,7278.609,6821.199,1884134.0,252435382272.0,0,0
2017-10-31,000126,消费50,7342.279,7673.839,7820.419,7274.279,1724007.0,266548019200.0,0,0
2017-11-30,000126,消费50,7683.759,7378.759,7992.139,7352.549,2015206.0,404690665472.0,0,0
2017-12-29,000126,消费50,7405.289,7733.649,7770.489,7299.729,1391491.0,285308944384.0,0,0
2018-01-31,000126,消费50,7746.079,8036.399,8235.759,7702.099,1860380.0,395250565120.0,0,0
2018-02-28,000126,消费50,8044.659,7718.329,8060.879,7136.239,1225761.0,255932530688.0,0,0
2018-03-30,000126,消费50,7680.049,7457.379,8056.169,7223.269,1726846.0,328890253312.0,0,0
2018-04-27,000126,消费50,7453.779,7090.099,7565.449,7008.439,1146403.0,226340814848.0,0,0
2018-05-31,000126,消费50,7064.119,7905.849,7913.109,7051.599,1444005.0,297697181696.0,0,0
2018-06-29,000126,消费50,7870.569,7271.789,7987.249,7080.349,1392377.0,294246121472.0,0,0
2018-07-31,000126,消费50,7275.889,7031.779,7320.189,6820.789,1342080.0,253690478592.0,0,0
2018-08-31,000126,消费50,7058.739,6357.309,7079.089,6122.279,1213379.0,237943554048.0,0,0
2018-09-28,000126,消费50,6324.619,6760.119,6760.119,6070.219,964570.0,172345360384.0,0,0
2018-10-31,000126,消费50,6620.909,5583.439,6620.909,5321.049,1363014.0,238113554432.0,0,0
2018-11-30,000126,消费50,5631.669,5723.839,5899.689,5614.969,1676319.0,214793879552.0,0,0
2018-12-28,000126,消费50,5883.669,5855.319,6011.129,5676.859,1129371.0,167874428928.0,0,0
2019-01-31,000126,消费50,5880.649,6098.689,6240.139,5595.039,1248170.0,212051460096.0,0,0
2019-02-28,000126,消费50,6142.689,6781.369,6864.219,6113.379,1453675.0,227438133248.0,0,0
2019-03-29,000126,消费50,6846.569,7206.739,7228.759,6648.639,3032643.0,466343690240.0,0,0
2019-04-30,000126,消费50,7263.899,7542.989,7861.079,7263.899,2951551.0,480303054848.0,0,0
2019-05-31,000126,消费50,7305.069,7121.139,7433.489,6908.369,1836347.0,358949453824.0,0,0
2019-06-28,000126,消费50,7141.229,7580.519,7604.159,6963.769,1333423.0,280362287104.0,0,0
2019-07-31,000126,消费50,7697.319,7402.539,7851.309,7236.239,1366728.0,317464805376.0,0,0
2019-08-30,000126,消费50,7390.929,7624.839,7681.499,6862.229,1387340.0,327327645696.0,0,0
2019-09-30,000126,消费50,7624.619,7439.749,7762.459,7419.259,1439934.0,312619827200.0,0,0
2019-10-31,000126,消费50,7446.679,7458.639,7609.319,7243.719,986091.0,229442306048.0,0,0
2019-11-29,000126,消费50,7467.309,7371.859,7745.739,7316.059,1184343.0,277396422656.0,0,0
2019-12-31,000126,消费50,7369.149,7687.159,7690.959,7307.849,1477618.0,305197350912.0,0,0
