日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2013-01-31,399280,生物50,1006.41,1123.62,1146.23,1004.38,317702.0,48004517888.0,0,0
2013-02-28,399280,生物50,1124.78,1220.34,1245.44,1109.3,223458.0,35917795328.0,0,0
2013-03-29,399280,生物50,1221.19,1249.94,1306.39,1185.47,338603.0,54310301696.0,0,0
2013-04-26,399280,生物50,1276.42,1222.01,1276.42,1181.15,310547.0,49618907136.0,0,0
2013-05-31,399280,生物50,1211.1,1383.09,1404.41,1208.69,377476.0,63216414720.0,0,0
2013-06-28,399280,生物50,1380.28,1232.75,1385.16,1109.89,241727.0,38808682496.0,0,0
2013-07-31,399280,生物50,1225.39,1332.41,1414.81,1225.34,380143.0,63653289984.0,0,0
2013-08-30,399280,生物50,1339.77,1374.11,1458.83,1334.9,353701.0,58575052800.0,0,0
2013-09-30,399280,生物50,1372.47,1454.54,1455.39,1340.69,270630.0,45045596160.0,0,0
2013-10-31,399280,生物50,1452.16,1322.57,1465.85,1287.47,305556.0,53402976256.0,0,0
2013-11-29,399280,生物50,1319.1,1396.5,1396.62,1283.89,219137.0,41038512128.0,0,0
2013-12-31,399280,生物50,1349.82,1432.26,1449.69,1312.97,273716.0,54309494784.0,0,0
2014-01-30,399280,生物50,1441.72,1518.56,1526.7,1433.94,306173.0,61016518656.0,0,0
2014-02-28,399280,生物50,1509.52,1498.74,1644.44,1468.39,365658.0,73210224640.0,0,0
2014-03-31,399280,生物50,1495.29,1430.03,1565.63,1423.09,314347.0,61104754688.0,0,0
2014-04-30,399280,生物50,1424.47,1442.53,1516.72,1402.65,241931.0,46659870720.0,0,0
2014-05-30,399280,生物50,1439.66,1463.47,1481.14,1398.85,194904.0,32979894272.0,0,0
2014-06-30,399280,生物50,1467.16,1518.97,1518.97,1426.06,220404.0,38494892032.0,0,0
2014-07-31,399280,生物50,1516.63,1583.83,1586.96,1507.32,365194.0,61387448320.0,0,0
2014-08-29,399280,生物50,1578.3,1666.07,1697.69,1578.3,402199.0,73115877376.0,0,0
2014-09-30,399280,生物50,1668.33,1830.31,1831.29,1668.33,380919.0,73717694464.0,0,0
2014-10-31,399280,生物50,1842.63,1901.94,1966.33,1818.31,465670.0,98133770240.0,0,0
2014-11-28,399280,生物50,1900.4,1850.98,1900.4,1790.07,348139.0,71977689088.0,0,0
2014-12-31,399280,生物50,1852.69,1665.11,1892.88,1636.68,527926.0,108188778496.0,0,0
2015-01-30,399280,生物50,1665.05,1816.6,1865.76,1635.89,459307.0,90880851968.0,0,0
2015-02-27,399280,生物50,1801.91,1912.37,1920.3,1756.94,263898.0,57434230784.0,0,0
2015-03-31,399280,生物50,1908.31,2321.83,2349.3,1906.58,781122.0,186115129344.0,0,0
2015-04-30,399280,生物50,2333.18,2595.03,2698.8,2333.02,803310.0,231265599488.0,0,0
2015-05-29,399280,生物50,2603.22,3129.97,3272.3,2498.2,769286.0,247851794432.0,0,0
2015-06-30,399280,生物50,3225.97,2736.93,3599.54,2454.39,722537.0,263652720640.0,0,0
2015-07-31,399280,生物50,2689.22,2585.3,2873.49,2102.62,794286.0,215416651776.0,0,0
2015-08-31,399280,生物50,2552.18,2220.58,2798.11,2069.57,565819.0,144607166464.0,0,0
2015-09-30,399280,生物50,2168.77,2206.52,2261.96,2014.5,481079.0,95266930688.0,0,0
2015-10-30,399280,生物50,2283.72,2527.59,2593.72,2262.75,631402.0,147908739072.0,0,0
2015-11-30,399280,生物50,2474.1,2614.67,2823.61,2435.04,1048822.0,246450159616.0,0,0
2015-12-31,399280,生物50,2609.44,2728.14,2850.28,2517.3,707855.0,182725410816.0,0,0
2016-01-29,399280,生物50,2719.53,2088.6,2726.18,1982.94,555596.0,121969459200.0,0,0
2016-02-29,399280,生物50,2072.59,2049.46,2327.12,2026.1,401378.0,87657472000.0,0,0
2016-03-31,399280,生物50,2043.43,2279.39,2311.19,2007.76,704397.0,136286519296.0,0,0
2016-04-29,399280,生物50,2266.0,2283.9,2392.18,2215.97,567986.0,129543766016.0,0,0
2016-05-31,399280,生物50,2277.94,2266.45,2363.72,2157.28,450121.0,95394029568.0,0,0
2016-06-30,399280,生物50,2280.14,2435.88,2447.54,2199.84,560932.0,116061257728.0,0,0
2016-07-29,399280,生物50,2452.32,2495.14,2589.27,2417.91,733390.0,156917792768.0,0,0
2016-08-31,399280,生物50,2479.77,2583.99,2598.28,2436.96,685054.0,146913312768.0,0,0
2016-09-30,399280,生物50,2584.96,2539.39,2599.72,2477.31,453447.0,93777010688.0,0,0
2016-10-31,399280,生物50,2561.31,2533.68,2611.32,2516.8,372645.0,73326231552.0,0,0
2016-11-30,399280,生物50,2537.04,2538.71,2586.33,2507.4,521509.0,101963571200.0,0,0
2016-12-30,399280,生物50,2540.01,2389.39,2548.46,2340.28,361263.0,68300533760.0,0,0
2017-01-26,399280,生物50,2396.29,2314.79,2432.56,2195.51,256734.0,45462802432.0,0,0
2017-02-28,399280,生物50,2315.25,2387.34,2410.69,2300.11,349007.0,61618335744.0,0,0
2017-03-31,399280,生物50,2384.01,2363.92,2442.42,2339.16,447769.0,83759235072.0,0,0
2017-04-28,399280,生物50,2368.86,2315.46,2396.82,2252.35,297545.0,53201395712.0,0,0
2017-05-31,399280,生物50,2311.1,2202.54,2318.08,2141.86,269190.0,45176692736.0,0,0
2017-06-30,399280,生物50,2195.14,2294.77,2301.45,2145.67,283882.0,51238424576.0,0,0
2017-07-31,399280,生物50,2305.23,2176.37,2310.65,2115.49,375513.0,61996998656.0,0,0
2017-08-31,399280,生物50,2181.21,2257.58,2269.29,2157.54,435061.0,74405568512.0,0,0
2017-09-29,399280,生物50,2260.73,2357.7,2365.48,2248.32,449175.0,79263760384.0,0,0
2017-10-31,399280,生物50,2380.93,2454.39,2488.03,2368.97,419020.0,77392666624.0,0,0
2017-11-30,399280,生物50,2454.76,2449.12,2578.04,2429.09,513920.0,111642288128.0,0,0
2017-12-29,399280,生物50,2455.61,2424.53,2499.69,2386.62,436338.0,91759173632.0,0,0
2018-01-31,399280,生物50,2424.44,2376.61,2541.28,2367.54,465795.0,110232674304.0,0,0
2018-02-28,399280,生物50,2375.49,2321.12,2379.09,2123.34,244390.0,50604802048.0,0,0
2018-03-30,399280,生物50,2312.53,2586.64,2586.64,2312.53,528808.0,116073988096.0,0,0
2018-04-27,399280,生物50,2595.74,2691.47,2706.21,2498.34,508774.0,117932695552.0,0,0
2018-05-31,399280,生物50,2719.04,2821.98,2982.08,2703.7,712556.0,179835371520.0,0,0
2018-06-29,399280,生物50,2811.83,2616.95,2840.05,2491.18,489360.0,109948108800.0,0,0
2018-07-31,399280,生物50,2632.5,2437.15,2808.18,2423.99,595216.0,157129506816.0,0,0
2018-08-31,399280,生物50,2447.37,2395.52,2480.76,2226.35,489536.0,112253108224.0,0,0
2018-09-28,399280,生物50,2387.83,2409.59,2424.3,2239.56,317301.0,74146676736.0,0,0
2018-10-31,399280,生物50,2350.94,2058.74,2360.54,1918.16,375586.0,86480658432.0,0,0
2018-11-30,399280,生物50,2076.55,2222.13,2302.28,2069.11,610102.0,111946547200.0,0,0
2018-12-28,399280,生物50,2280.38,1898.89,2340.63,1853.44,536059.0,89138249728.0,0,0
2019-01-31,399280,生物50,1901.58,1852.0,1955.47,1803.01,404991.0,69735120896.0,0,0
2019-02-28,399280,生物50,1864.31,2258.69,2289.95,1860.48,572840.0,97168588800.0,0,0
2019-03-29,399280,生物50,2281.01,2614.57,2616.71,2240.5,1206402.0,208043261952.0,0,0
2019-04-30,399280,生物50,2637.2,2556.83,2793.65,2530.97,1415773.0,220094889984.0,0,0
2019-05-31,399280,生物50,2462.03,2467.37,2562.55,2365.92,859633.0,131881451520.0,0,0
2019-06-28,399280,生物50,2470.95,2550.98,2567.14,2271.79,677548.0,110302150656.0,0,0
2019-07-31,399280,生物50,2603.9,2587.5,2680.2,2511.61,845473.0,152746180608.0,0,0
2019-08-30,399280,生物50,2577.26,2693.57,2776.35,2426.83,1067803.0,182861529088.0,0,0
2019-09-30,399280,生物50,2695.0,2697.7,2848.21,2693.53,989667.0,172303056896.0,0,0
2019-10-31,399280,生物50,2700.41,2812.55,2871.55,2671.99,718021.0,157164077056.0,0,0
2019-11-29,399280,生物50,2807.21,2740.17,2985.14,2706.3,793603.0,184319983616.0,0,0
2019-12-31,399280,生物50,2728.37,2877.11,2895.35,2674.6,743855.0,164734926848.0,0,0
2020-01-23,399280,生物50,2886.82,3075.42,3195.1,2852.69,1046400.0,207863398400.0,0,0
2020-02-28,399280,生物50,3007.23,3227.44,3428.63,2958.61,2191690.0,451185246208.0,0,0
2020-03-31,399280,生物50,3282.53,3377.12,3538.12,3029.27,1807203.0,416710983680.0,0,0
2020-04-30,399280,生物50,3361.66,3648.78,3861.48,3267.04,1865072.0,436944896000.0,0,0
2020-05-29,399280,生物50,3613.69,3923.13,3983.62,3602.61,1080935.0,307288735744.0,0,0
2020-06-30,399280,生物50,3933.38,4646.18,4663.85,3880.66,1528869.0,456833794048.0,0,0
2020-07-31,399280,生物50,4651.44,5756.5,5845.02,4446.96,2670270.0,901777326080.0,0,0
2020-08-31,399280,生物50,5861.99,5220.01,6090.28,4936.01,1834854.0,699469660160.0,0,0
2020-09-30,399280,生物50,5205.87,4767.58,5290.32,4543.24,1449584.0,467760414720.0,0,0
2020-10-30,399280,生物50,4860.63,4889.23,5214.66,4574.83,928936.0,344714280960.0,0,0
2020-11-30,399280,生物50,4887.05,4331.78,4937.88,4219.05,1056992.0,383070765056.0,0,0
2020-12-31,399280,生物50,4339.51,4680.73,4795.56,4339.51,1215074.0,450408579072.0,0,0
2021-01-29,399280,生物50,4676.55,4751.2,5226.7,4595.11,1254841.0,528680812544.0,0,0
2021-02-26,399280,生物50,4761.12,4825.11,5551.16,4744.66,872902.0,391451115520.0,0,0
2021-03-31,399280,生物50,4880.15,4740.41,4990.84,4301.28,928342.0,380704358400.0,0,0
2021-04-30,399280,生物50,4750.44,5547.51,5586.55,4702.58,1269760.0,412653387776.0,0,0
2021-05-31,399280,生物50,5397.15,5448.72,5768.85,5165.22,1398983.0,492185976832.0,0,0
2021-06-30,399280,生物50,5466.81,5213.6,5542.24,4958.78,1165986.0,467309264896.0,0,0
2021-07-30,399280,生物50,5215.58,4843.77,5329.61,4534.4,1169616.0,567311728640.0,0,0
2021-08-31,399280,生物50,4884.99,4415.15,5184.42,4391.97,1229633.0,615065452544.0,0,0
2021-09-30,399280,生物50,4435.42,4454.38,4583.86,4227.91,1217783.0,426335076352.0,0,0
2021-10-29,399280,生物50,4374.08,4209.56,4469.37,4088.32,686229.0,283865251840.0,0,0
2021-11-30,399280,生物50,4223.02,4358.15,4504.64,4000.35,1251340.0,412624846848.0,0,0
2021-12-31,399280,生物50,4331.97,4148.97,4375.11,4104.59,1336255.0,390655442944.0,0,0
2022-01-28,399280,生物50,4132.1,3441.54,4133.09,3422.18,1592739.0,443861172224.0,0,0
2022-02-28,399280,生物50,3496.01,3618.07,3620.07,3386.12,728624.0,228994777088.0,0,0
2022-03-31,399280,生物50,3616.0,3576.42,3686.35,3124.04,1931286.0,523006803968.0,0,0
