日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
1992-10-30,399003,深成B指,1942.45,1789.22,1961.37,1771.75,804.0,67873000.0,0,0
1992-11-30,399003,深成B指,1809.1,1615.51,1858.91,1602.5,474.0,40979000.0,0,0
1992-12-31,399003,深成B指,1632.13,1612.13,1669.72,1553.95,352.0,24184000.0,11,11
1993-01-19,399003,深成B指,1612.13,1768.92,1784.82,1608.1,20.0,32370000.0,27,7
1993-02-26,399003,深成B指,1801.21,2299.75,2679.76,1790.97,208.0,92701000.0,36,39
1993-03-31,399003,深成B指,2296.08,1970.86,2296.08,1969.31,1288.0,23671000.0,4,34
1993-04-30,399003,深成B指,1980.74,1742.35,1980.74,1724.89,17.0,4278000.0,13,23
1993-05-31,399003,深成B指,1769.37,1332.43,1772.92,1330.19,72.0,9923000.0,16,26
1993-06-30,399003,深成B指,1327.93,1276.83,1423.39,1201.66,76.0,14823000.0,26,42
1993-07-30,399003,深成B指,1306.85,842.22,1350.88,839.62,160.0,29129000.0,33,55
1993-08-31,399003,深成B指,851.07,1014.02,1022.98,797.84,42948316.0,1988258816.0,78,64
1993-09-30,399003,深成B指,1018.84,1103.27,1105.02,991.03,219.0,2029473024.0,82,60
1993-10-29,399003,深成B指,1110.59,1141.77,1161.81,1107.66,142.0,966467904.0,51,47
1993-11-30,399003,深成B指,1142.19,1420.29,1559.02,1140.49,384.0,3383845632.0,90,57
1993-12-31,399003,深成B指,1428.54,1466.44,1477.87,1411.85,235.0,828328000.0,77,81
1994-01-31,399003,深成B指,1469.28,1393.89,1513.7,1384.31,238.0,263286000.0,41,66
1994-02-28,399003,深成B指,1378.65,1294.63,1385.62,1289.7,99.0,102929000.0,17,35
1994-03-31,399003,深成B指,1297.37,1159.44,1298.15,1159.44,3023.0,314959008.0,8,30
1994-04-29,399003,深成B指,1159.44,1058.57,1159.44,1048.63,2396.0,329470016.0,7,17
1994-05-31,399003,深成B指,1066.77,1088.51,1133.18,1057.14,228.0,115704000.0,34,23
1994-06-30,399003,深成B指,1089.18,1049.3,1119.35,1043.12,87.0,37350000.0,19,25
1994-07-29,399003,深成B指,1050.44,988.47,1065.18,985.09,227.0,78590000.0,12,21
1994-08-31,399003,深成B指,993.75,1114.2,1120.92,990.89,2719.0,403515040.0,51,35
1994-09-30,399003,深成B指,1111.52,1151.51,1256.16,1101.37,1694.0,321019008.0,59,53
1994-10-31,399003,深成B指,1126.61,1137.58,1149.95,1101.7,334.0,126443000.0,24,37
1994-11-30,399003,深成B指,1132.54,1028.86,1135.28,1026.28,126.0,70614000.0,26,42
1994-12-30,399003,深成B指,1027.31,802.07,1027.31,802.07,240.0,30483000.0,18,50
1995-01-27,399003,深成B指,783.64,781.59,805.42,760.91,69.0,45708000.0,29,27
1995-02-27,399003,深成B指,781.49,707.27,781.49,673.8,288.0,27913000.0,10,28
1995-03-31,399003,深成B指,703.24,680.06,703.24,665.56,69.0,42851000.0,41,34
1995-04-28,399003,深成B指,680.52,661.36,695.12,637.56,176.0,26835000.0,20,38
1995-05-31,399003,深成B指,639.55,602.85,639.55,555.69,122.0,69155000.0,39,46
1995-06-30,399003,深成B指,600.09,626.42,626.42,553.04,167.0,108593000.0,23,23
1995-07-31,399003,深成B指,626.42,639.66,648.0,605.79,449.0,295631008.0,22,21
1995-08-31,399003,深成B指,639.66,706.97,709.9,639.66,294.0,174405008.0,38,28
1995-09-29,399003,深成B指,706.97,683.3,715.68,675.61,218.0,139491008.0,23,37
1995-10-31,399003,深成B指,683.3,658.9,716.66,645.34,2859.0,189934992.0,50,49
1995-11-30,399003,深成B指,658.9,582.99,660.39,558.74,2864.0,89031000.0,47,85
1995-12-29,399003,深成B指,582.99,551.09,582.99,535.08,108.0,57108000.0,41,70
1996-01-31,399003,深成B指,551.09,557.28,561.85,505.18,183.0,113578000.0,57,48
1996-02-16,399003,深成B指,557.28,562.89,575.73,529.14,84.0,54094000.0,33,34
1996-03-29,399003,深成B指,562.89,556.83,568.81,547.13,198.0,130502000.0,56,42
1996-04-30,399003,深成B指,556.83,607.83,629.88,544.82,3243.0,120502000.0,75,46
1996-05-31,399003,深成B指,615.81,673.47,710.12,596.28,14695.0,376962912.0,212,205
1996-06-28,399003,深成B指,674.72,792.84,1074.99,654.84,49679.0,1604489984.0,336,298
1996-07-31,399003,深成B指,744.46,959.95,1018.42,667.38,49585.0,1732860160.0,510,266
1996-08-30,399003,深成B指,958.31,837.4,980.9,807.25,27001.0,1021691968.0,298,488
1996-09-27,399003,深成B指,837.4,881.1,921.48,757.4,11187.0,440063008.0,337,341
