日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-06-30,399101,中小综指,998.66,1175.05,1262.94,998.66,190190.0,15801948160.0,10487,16
2005-07-29,399101,中小综指,1175.21,1183.23,1201.92,1106.75,120580.0,10330371072.0,4505,21
2005-08-31,399101,中小综指,1177.25,1305.51,1368.91,1177.25,225588.0,20834580480.0,44536,26
2005-09-30,399101,中小综指,1309.04,1354.52,1391.65,1302.27,118177.0,11480009728.0,33163,43
2005-10-31,399101,中小综指,1356.23,1364.44,1422.13,1334.96,52886.0,5286240256.0,58124,32
2005-11-30,399101,中小综指,1367.5,1439.0,1444.81,1302.32,153872.0,12075108352.0,63395,44
2005-12-30,399101,中小综指,1436.46,1415.65,1446.18,1321.03,138429.0,10697869312.0,335,323
2006-01-25,399101,中小综指,1411.94,1440.75,1513.17,1405.11,155793.0,12962063360.0,418,358
2006-02-28,399101,中小综指,1444.21,1449.61,1544.99,1394.09,123078.0,10557929472.0,388,424
2006-03-31,399101,中小综指,1449.9,1517.32,1533.9,1388.06,119580.0,10158884864.0,602,508
2006-04-28,399101,中小综指,1516.56,1740.21,1756.16,1516.56,216079.0,19715334144.0,564,397
2006-05-31,399101,中小综指,1743.37,2115.67,2201.25,1743.37,299295.0,27749683200.0,582,272
2006-06-30,399101,中小综指,2119.14,2251.55,2338.58,2006.21,296921.0,30541549568.0,618,458
2006-07-31,399101,中小综指,2251.44,2026.25,2342.3,2026.07,268163.0,26471606272.0,527,568
2006-08-31,399101,中小综指,2027.56,2119.69,2137.96,1870.38,259364.0,26706708480.0,765,591
2006-09-29,399101,中小综指,2121.27,2225.44,2237.59,2075.38,225959.0,25235324928.0,726,624
2006-10-31,399101,中小综指,2236.58,2156.57,2286.5,2125.69,204743.0,22776842240.0,590,608
2006-11-30,399101,中小综指,2157.89,2306.28,2312.61,2017.56,316416.0,36047294464.0,910,768
2006-12-29,399101,中小综指,2302.93,2493.26,2568.33,2231.12,481343.0,57978064896.0,943,979
2007-01-31,399101,中小综指,2508.28,3103.99,3342.92,2461.99,672552.0,86646816768.0,1287,799
2007-02-28,399101,中小综指,3082.41,3207.25,3445.93,3012.47,412345.0,55393423360.0,1099,547
2007-03-30,399101,中小综指,3221.91,3602.45,3643.84,3090.68,713921.0,103115243520.0,1523,1061
2007-04-30,399101,中小综指,3616.6,4256.97,4336.38,3595.2,857310.0,153668550656.0,1531,1035
2007-05-31,399101,中小综指,4299.91,4636.94,4978.09,4169.91,840522.0,161641758720.0,1360,957
2007-06-29,399101,中小综指,4657.11,4347.96,5182.05,3872.42,885365.0,168950448128.0,1456,1334
