日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2023-08-31,399258,绿色低碳,3545.99,3263.94,3550.09,3147.63,1824637.0,476798615552.0,0,0
2023-09-28,399258,绿色低碳,3277.12,3099.19,3320.72,3058.47,1745023.0,487920664576.0,0,0
2023-10-31,399258,绿色低碳,3092.54,2969.43,3136.01,2846.82,2300263.0,582179946496.0,0,0
2023-11-30,399258,绿色低碳,2967.83,2839.32,3058.28,2826.98,2754864.0,660562444288.0,0,0
2023-12-29,399258,绿色低碳,2841.7,2854.59,2867.37,2649.43,2851748.0,669682040832.0,0,0
2024-01-31,399258,绿色低碳,2855.11,2545.42,2855.11,2544.27,3390851.0,745508306944.0,0,0
2024-02-29,399258,绿色低碳,2533.73,2823.27,2840.61,2379.63,2907103.0,566124609536.0,0,0
2024-03-29,399258,绿色低碳,2830.83,2910.45,3020.37,2799.56,3638038.0,814659469312.0,0,0
2024-04-30,399258,绿色低碳,2924.65,2964.06,3031.48,2806.03,3529169.0,759214637056.0,0,0
2024-05-31,399258,绿色低碳,3025.93,2919.97,3077.39,2894.36,3113003.0,645650513920.0,0,0
2024-06-28,399258,绿色低碳,2918.99,2757.4,3007.2,2751.24,2839365.0,591809282048.0,0,0
2024-07-31,399258,绿色低碳,2754.26,2776.25,2841.91,2643.24,3841984.0,698693648384.0,0,0
2024-08-30,399258,绿色低碳,2770.63,2705.01,2779.55,2585.42,2902889.0,500699824128.0,0,0
2024-09-30,399258,绿色低碳,2700.17,3392.73,3400.75,2612.46,3606373.0,698053754880.0,0,0
2024-10-31,399258,绿色低碳,3816.06,3326.44,3816.06,3126.56,6259063.0,1391044984832.0,0,0
2024-11-29,399258,绿色低碳,3314.81,3317.03,3640.28,3213.78,6815561.0,1466596589568.0,0,0
2024-12-31,399258,绿色低碳,3309.17,3238.5,3466.52,3238.5,4097587.0,876558942208.0,0,0
2025-01-27,399258,绿色低碳,3248.47,3165.15,3265.89,3080.62,2777216.0,639844417536.0,0,0
2025-02-28,399258,绿色低碳,3180.13,3309.66,3397.84,3139.68,4176727.0,1036721717248.0,0,0
2025-03-31,399258,绿色低碳,3325.48,3310.68,3426.98,3259.31,3673576.0,915144507392.0,0,0
2025-04-30,399258,绿色低碳,3313.84,3088.37,3321.09,2837.98,3261442.0,762873643008.0,0,0
2025-05-30,399258,绿色低碳,3115.03,3150.18,3323.76,3109.26,2539113.0,678196215808.0,0,0
2025-06-30,399258,绿色低碳,3142.42,3203.59,3227.13,3059.22,3270604.0,728374444032.0,0,0
2025-07-31,399258,绿色低碳,3199.65,3265.33,3428.52,3174.79,5211172.0,1141100511232.0,0,0
2025-08-29,399258,绿色低碳,3266.54,3750.36,3815.75,3251.59,5922098.0,1568020889600.0,0,0
2025-09-30,399258,绿色低碳,3755.79,4485.71,4509.03,3676.77,9331709.0,3052783271936.0,0,0
2025-10-31,399258,绿色低碳,4507.28,4586.61,4733.34,4168.85,6694621.0,2217311207424.0,0,0
2025-11-28,399258,绿色低碳,4594.1,4390.3,4746.1,4217.44,6890365.0,2262007808000.0,0,0
2025-12-31,399258,绿色低碳,4400.33,4452.21,4586.72,4248.03,5850618.0,2039262085120.0,0,0
2026-01-30,399258,绿色低碳,4495.17,4410.41,4648.25,4328.55,8211688.0,2828493651968.0,0,0
2026-02-06,399258,绿色低碳,4407.66,4426.51,4509.45,4339.12,1621955.0,525064273920.0,0,0
