日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
1996-07-31,399108,深证B指,76.92,97.77,101.65,76.66,47718.0,1694434048.0,231,510
1996-08-30,399108,深证B指,96.95,88.52,98.37,85.7,27001.0,1021691968.0,488,298
1996-09-27,399108,深证B指,88.56,89.57,91.08,85.69,11187.0,440063008.0,341,337
1996-10-31,399108,深证B指,89.57,91.19,93.01,85.1,8932.0,309433984.0,405,304
1996-11-29,399108,深证B指,91.19,142.71,147.69,87.18,65539.0,2695282688.0,294,501
1996-12-31,399108,深证B指,144.8,145.48,201.86,113.95,145773.0,8701992960.0,499,434
1997-01-31,399108,深证B指,145.44,157.06,157.37,134.16,42244.0,2395814144.0,330,540
1997-02-28,399108,深证B指,156.98,153.14,156.98,128.76,22266.0,1295202048.0,172,236
1997-03-31,399108,深证B指,153.23,162.56,171.85,153.23,38380.0,2381430272.0,419,430
1997-04-30,399108,深证B指,162.55,176.27,186.69,156.4,47932.0,3414704128.0,495,416
1997-05-30,399108,深证B指,176.43,153.07,185.84,142.99,45505.0,3341223936.0,482,386
1997-06-27,399108,深证B指,153.23,144.71,161.95,140.55,22534.0,1404943872.0,558,340
1997-07-31,399108,深证B指,144.71,129.6,144.82,118.68,37440.0,1306981888.0,598,413
1997-08-29,399108,深证B指,129.7,143.7,165.11,129.09,67896.0,3197714432.0,416,475
1997-09-30,399108,深证B指,143.61,130.22,143.61,127.0,23067.0,997785024.0,511,401
1997-10-31,399108,深证B指,130.21,113.27,130.21,108.83,15836.0,684981952.0,483,362
1997-11-28,399108,深证B指,113.27,97.75,126.52,97.09,12068.0,427128960.0,554,345
1997-12-30,399108,深证B指,97.75,96.01,105.7,91.25,10385.0,321820992.0,478,413
1998-01-23,399108,深证B指,98.96,84.78,100.41,74.96,12084.0,368018048.0,370,303
1998-02-27,399108,深证B指,86.26,97.94,100.64,86.26,12210.0,425376032.0,316,376
1998-03-31,399108,深证B指,97.94,93.1,98.44,92.09,11129.0,377192000.0,517,419
1998-04-30,399108,深证B指,93.1,85.86,93.96,82.43,14349.0,388253024.0,467,329
1998-05-29,399108,深证B指,85.9,92.64,96.51,80.59,39997.0,905938048.0,431,469
1998-06-30,399108,深证B指,92.65,81.64,93.13,79.83,11370.0,307548992.0,547,400
1998-07-31,399108,深证B指,81.64,63.31,82.13,62.19,13417.0,303952992.0,593,357
1998-08-31,399108,深证B指,63.31,54.43,64.22,49.11,18960.0,293819008.0,541,384
1998-09-30,399108,深证B指,54.42,67.18,67.76,54.13,21185.0,353574976.0,399,609
1998-10-30,399108,深证B指,67.2,62.99,68.76,62.46,12537.0,239876992.0,405,343
1998-11-30,399108,深证B指,62.73,58.44,64.91,56.91,8397.0,182195008.0,447,363
1998-12-31,399108,深证B指,58.44,53.58,59.23,50.65,12501.0,322728960.0,476,384
1999-01-29,399108,深证B指,53.57,47.69,54.25,45.96,5090.0,89079000.0,483,323
1999-02-09,399108,深证B指,47.72,45.85,48.33,44.46,2004.0,35264000.0,146,140
1999-03-31,399108,深证B指,45.81,50.91,52.24,41.25,18911.0,270393024.0,444,526
1999-04-30,399108,深证B指,50.93,55.35,64.83,50.6,32744.0,567238976.0,433,479
1999-05-31,399108,深证B指,55.2,71.95,71.95,52.33,31367.0,593880000.0,325,567
1999-06-30,399108,深证B指,75.53,118.26,129.5,71.98,200206.0,5938763264.0,338,753
1999-07-30,399108,深证B指,118.26,97.58,118.26,78.79,91161.0,2657458688.0,620,463
1999-08-31,399108,深证B指,97.65,89.4,99.73,86.34,40448.0,1150772992.0,605,437
1999-09-30,399108,深证B指,89.44,87.23,96.07,85.73,19838.0,539085952.0,554,430
1999-10-29,399108,深证B指,87.34,80.08,87.47,72.27,13786.0,345018016.0,425,291
1999-11-30,399108,深证B指,80.08,81.82,89.75,74.69,31694.0,790174912.0,544,512
1999-12-30,399108,深证B指,81.78,84.66,84.9,77.96,17844.0,452823008.0,421,501
2000-01-28,399108,深证B指,84.95,88.38,91.94,83.4,31818.0,831638016.0,436,443
2000-02-29,399108,深证B指,89.1,86.15,98.81,82.49,35165.0,1010713024.0,312,265
2000-03-31,399108,深证B指,86.24,93.96,99.39,75.13,65348.0,1532573952.0,555,572
2000-04-28,399108,深证B指,94.3,90.05,94.68,87.06,39220.0,857307904.0,457,370
2000-05-31,399108,深证B指,89.85,110.04,111.43,83.85,47702.0,1214711040.0,303,460
