日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2007-06-29,399611,中创100R,1000.0,1000.0,1000.0,1000.0,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-07-31,399611,中创100R,1012.35,1207.91,1207.91,962.47,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-08-31,399611,中创100R,1159.59,1316.47,1316.47,1159.59,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-09-28,399611,中创100R,1330.55,1311.84,1330.55,1241.29,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-10-31,399611,中创100R,1315.62,1225.95,1336.95,1180.67,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-11-30,399611,中创100R,1196.61,1150.13,1198.03,1129.69,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-12-28,399611,中创100R,1158.73,1436.93,1436.93,1158.73,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-01-31,399611,中创100R,1480.58,1346.16,1545.07,1346.16,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-02-29,399611,中创100R,1299.98,1428.28,1489.91,1299.98,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-03-31,399611,中创100R,1473.51,1159.17,1473.51,1132.27,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-04-30,399611,中创100R,1073.43,1136.48,1136.48,968.81,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-05-30,399611,中创100R,1182.08,1118.58,1240.21,1103.7,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-06-30,399611,中创100R,1125.52,862.44,1125.52,836.69,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-07-31,399611,中创100R,850.16,929.91,982.74,850.16,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-08-29,399611,中创100R,939.07,739.73,939.07,723.84,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-09-26,399611,中创100R,710.15,659.78,710.15,606.1,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-10-31,399611,中创100R,631.75,506.58,631.75,502.91,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-11-28,399611,中创100R,504.38,582.88,612.75,496.74,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-12-31,399611,中创100R,602.49,660.75,708.37,602.49,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-01-23,399611,中创100R,684.05,725.57,730.23,684.05,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-02-27,399611,中创100R,742.65,763.38,880.79,742.65,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-03-31,399611,中创100R,778.85,902.07,902.07,778.85,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-04-30,399611,中创100R,917.6,960.6,999.24,905.66,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-05-27,399611,中创100R,989.46,1014.94,1023.69,969.93,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-06-30,399611,中创100R,1028.71,1054.55,1057.73,1015.75,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-07-31,399611,中创100R,1063.65,1161.27,1183.28,1063.65,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-08-31,399611,中创100R,1184.17,1008.63,1209.59,981.66,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-09-30,399611,中创100R,1001.49,1091.33,1198.55,1001.09,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-10-30,399611,中创100R,1146.07,1193.25,1205.47,1144.07,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-11-30,399611,中创100R,1239.09,1349.25,1397.23,1239.09,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-12-31,399611,中创100R,1381.94,1400.69,1405.02,1284.75,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-01-29,399611,中创100R,1404.74,1365.12,1495.34,1331.23,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-02-26,399611,中创100R,1340.09,1428.06,1428.06,1319.05,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-03-31,399611,中创100R,1440.64,1471.77,1471.77,1369.78,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-04-30,399611,中创100R,1494.49,1448.48,1578.23,1448.48,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-05-31,399611,中创100R,1450.52,1383.79,1494.1,1304.48,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-06-30,399611,中创100R,1361.58,1270.49,1450.78,1270.49,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-07-30,399611,中创100R,1247.25,1434.81,1437.3,1225.88,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-08-31,399611,中创100R,1464.77,1614.31,1614.31,1439.43,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-09-30,399611,中创100R,1600.05,1644.97,1680.75,1599.2,5.877471754111438e-39,5.877471754111438e-39,0,0
