日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2015-06-30,000160,沪新丝路,2713.89,2480.34,2806.06,2157.66,4808250.0,626123538432.0,0,0
2015-07-31,000160,沪新丝路,2434.54,2123.59,2520.38,1783.21,21543638.0,2389531951104.0,0,0
2015-08-31,000160,沪新丝路,2093.74,1901.4,2436.96,1637.25,12198741.0,1359866101760.0,0,0
2015-09-30,000160,沪新丝路,1864.81,1780.87,1918.47,1736.59,6837913.0,656812998656.0,0,0
2015-10-30,000160,沪新丝路,1842.3,1952.17,2066.29,1828.54,6234174.0,646662717440.0,0,0
2015-11-30,000160,沪新丝路,1928.45,1858.27,2091.23,1800.14,7141449.0,743922401280.0,0,0
2015-12-31,000160,沪新丝路,1862.41,1821.29,1930.59,1797.17,4643826.0,448602996736.0,0,0
2016-01-29,000160,沪新丝路,1827.47,1355.77,1831.15,1304.8,4241863.0,351245369344.0,0,0
2016-02-29,000160,沪新丝路,1351.94,1302.32,1462.35,1272.08,3162530.0,231301431296.0,0,0
2016-03-31,000160,沪新丝路,1307.83,1488.83,1503.53,1295.46,5375388.0,396773261312.0,0,0
2016-04-29,000160,沪新丝路,1483.18,1412.88,1532.24,1404.09,3774369.0,288305250304.0,0,0
2016-05-31,000160,沪新丝路,1414.5,1378.85,1448.7,1314.59,2239407.0,165853888512.0,0,0
2016-06-30,000160,沪新丝路,1377.15,1354.46,1388.28,1291.94,2148290.0,169533784064.0,0,0
2016-07-29,000160,沪新丝路,1354.38,1404.21,1445.14,1346.18,3775907.0,294987530240.0,0,0
2016-08-31,000160,沪新丝路,1400.08,1463.95,1503.42,1374.59,3794210.0,293893832704.0,0,0
2016-09-30,000160,沪新丝路,1467.24,1411.03,1495.24,1396.18,2440648.0,200091844608.0,0,0
2016-10-31,000160,沪新丝路,1419.98,1495.01,1564.45,1419.98,3606255.0,285481893888.0,0,0
2016-11-30,000160,沪新丝路,1495.53,1679.47,1745.06,1478.57,8135608.0,668446097408.0,0,0
2016-12-30,000160,沪新丝路,1684.25,1596.95,1716.15,1563.21,6404040.0,569603194880.0,0,0
2017-01-26,000160,沪新丝路,1597.65,1652.97,1665.07,1586.96,3477109.0,291721543680.0,0,0
2017-02-28,000160,沪新丝路,1654.6,1711.13,1734.23,1644.76,4437781.0,387794042880.0,0,0
2017-03-31,000160,沪新丝路,1710.21,1729.5,1782.61,1654.82,5722881.0,502362406912.0,0,0
2017-04-28,000160,沪新丝路,1749.64,1681.81,1839.94,1629.56,5991797.0,549329207296.0,0,0
2017-05-31,000160,沪新丝路,1679.56,1595.3,1693.86,1530.79,4079859.0,350290935808.0,0,0
2017-06-30,000160,沪新丝路,1589.84,1635.31,1639.96,1578.18,3069073.0,279597449216.0,0,0
2017-07-31,000160,沪新丝路,1635.38,1681.02,1695.31,1609.69,3937867.0,358233767936.0,0,0
2017-08-31,000160,沪新丝路,1682.92,1667.4,1691.4,1617.51,3883117.0,361058861056.0,0,0
2017-09-29,000160,沪新丝路,1667.14,1644.06,1683.52,1639.11,3223018.0,306560696320.0,0,0
2017-10-31,000160,沪新丝路,1661.61,1691.44,1693.85,1627.81,2618713.0,245051932672.0,0,0
2017-11-30,000160,沪新丝路,1688.24,1647.66,1710.76,1631.82,5077362.0,487616512000.0,0,0
2017-12-29,000160,沪新丝路,1646.28,1617.1,1658.49,1597.53,3083256.0,284748021760.0,0,0
2018-01-31,000160,沪新丝路,1621.86,1649.85,1723.27,1621.86,5320027.0,490333241344.0,0,0
2018-02-28,000160,沪新丝路,1650.68,1532.04,1653.39,1428.78,2868390.0,247730601984.0,0,0
2018-03-30,000160,沪新丝路,1521.47,1482.39,1560.45,1436.67,2717312.0,228179230720.0,0,0
2018-04-27,000160,沪新丝路,1481.49,1442.01,1503.59,1421.58,1970437.0,162185379840.0,0,0
2018-05-31,000160,沪新丝路,1445.88,1412.35,1501.29,1392.26,2311617.0,182020947968.0,0,0
2018-06-29,000160,沪新丝路,1408.27,1294.15,1414.45,1258.85,1894360.0,152715706368.0,0,0
2018-07-31,000160,沪新丝路,1291.11,1353.5,1364.67,1211.83,2323640.0,183330832384.0,0,0
2018-08-31,000160,沪新丝路,1363.03,1314.58,1372.75,1283.57,2710633.0,220359376896.0,0,0
2018-09-28,000160,沪新丝路,1310.48,1370.27,1374.37,1274.24,2031462.0,165704007680.0,0,0
2018-10-31,000160,沪新丝路,1348.7,1252.54,1359.28,1183.58,2499944.0,198783991808.0,0,0
2018-11-30,000160,沪新丝路,1266.97,1254.91,1295.85,1233.61,2799639.0,209923850240.0,0,0
2018-12-28,000160,沪新丝路,1285.26,1231.78,1318.2,1214.26,2429544.0,184471502848.0,0,0
2019-01-31,000160,沪新丝路,1233.17,1250.5,1287.09,1206.55,2591958.0,198687047680.0,0,0
2019-02-28,000160,沪新丝路,1255.58,1411.48,1454.93,1252.47,3505449.0,273880678400.0,0,0
2019-03-29,000160,沪新丝路,1420.49,1470.43,1492.6,1394.64,7149851.0,567507615744.0,0,0
2019-04-30,000160,沪新丝路,1480.17,1452.17,1582.76,1438.38,7305778.0,615921418240.0,0,0
2019-05-31,000160,沪新丝路,1406.38,1338.29,1411.91,1323.2,3378271.0,262591479808.0,0,0
2019-06-28,000160,沪新丝路,1339.98,1380.06,1391.6,1302.47,3214290.0,226967502848.0,0,0
2019-07-31,000160,沪新丝路,1396.46,1364.63,1413.38,1337.63,3392097.0,253760389120.0,0,0
2019-08-30,000160,沪新丝路,1359.55,1300.44,1361.4,1262.8,3013314.0,211722256384.0,0,0
2019-09-30,000160,沪新丝路,1301.29,1301.21,1376.86,1299.48,3261304.0,248691621888.0,0,0
2019-10-31,000160,沪新丝路,1301.56,1280.03,1351.62,1275.84,2237649.0,168306606080.0,0,0
2019-11-29,000160,沪新丝路,1278.53,1287.28,1316.73,1249.66,3007750.0,227457777664.0,0,0
2019-12-31,000160,沪新丝路,1289.85,1379.64,1379.64,1278.56,3553940.0,277859893248.0,0,0
2020-01-23,000160,沪新丝路,1389.42,1302.85,1419.1,1294.85,3641345.0,297536192512.0,0,0
2020-02-28,000160,沪新丝路,1174.45,1266.64,1319.4,1146.57,5709244.0,470158114816.0,0,0
2020-03-31,000160,沪新丝路,1274.35,1233.02,1366.53,1199.68,8703868.0,701050650624.0,0,0
2020-04-30,000160,沪新丝路,1228.79,1278.16,1299.9,1212.19,5648883.0,432249667584.0,0,0
2020-05-29,000160,沪新丝路,1267.3,1230.85,1305.87,1220.17,3907725.0,300298960896.0,0,0
2020-06-30,000160,沪新丝路,1237.49,1266.36,1278.77,1230.65,4304900.0,329289367552.0,0,0
2020-07-31,000160,沪新丝路,1270.67,1470.77,1498.34,1267.8,11181379.0,913440374784.0,0,0
2020-08-31,000160,沪新丝路,1479.09,1494.89,1519.02,1429.17,7341328.0,615368425472.0,0,0
2020-09-30,000160,沪新丝路,1493.41,1432.63,1521.48,1423.95,5119500.0,412482797568.0,0,0
2020-10-30,000160,沪新丝路,1452.77,1439.24,1496.3,1435.47,3118710.0,288004505600.0,0,0
2020-11-30,000160,沪新丝路,1443.4,1583.44,1620.35,1435.7,7626288.0,590882996224.0,0,0
2020-12-31,000160,沪新丝路,1580.09,1614.87,1615.05,1511.21,6246190.0,540246802432.0,0,0
2021-01-29,000160,沪新丝路,1618.57,1669.74,1804.02,1618.57,9451575.0,931714564096.0,0,0
2021-02-26,000160,沪新丝路,1670.93,1779.26,1903.28,1664.69,7677439.0,707650453504.0,0,0
2021-03-31,000160,沪新丝路,1793.16,1736.42,1836.88,1673.58,12901216.0,968648097792.0,0,0
2021-04-30,000160,沪新丝路,1739.45,1717.42,1777.43,1687.53,7157199.0,654438105088.0,0,0
2021-05-31,000160,沪新丝路,1737.6,1753.79,1780.74,1710.92,7086478.0,638825332736.0,0,0
2021-06-30,000160,沪新丝路,1746.95,1756.32,1780.19,1700.3,7715889.0,763101708288.0,0,0
2021-07-30,000160,沪新丝路,1760.02,1740.28,1797.66,1671.4,13127694.0,1051082555392.0,0,0
2021-08-31,000160,沪新丝路,1739.93,2025.32,2025.32,1725.82,15717870.0,1392936091648.0,0,0
2021-09-30,000160,沪新丝路,2044.6,2068.02,2246.87,2028.52,21065702.0,1856280985600.0,0,0
2021-10-29,000160,沪新丝路,2103.86,1989.84,2107.37,1935.56,10718322.0,849549131776.0,0,0
2021-11-30,000160,沪新丝路,1974.11,1913.4,1974.11,1852.01,11711861.0,1007156527104.0,0,0
2021-12-31,000160,沪新丝路,1906.05,2000.54,2074.87,1899.77,12928448.0,1146416922624.0,0,0
2022-01-28,000160,沪新丝路,2009.11,1868.1,2022.52,1855.49,9191495.0,829032038400.0,0,0
2022-02-28,000160,沪新丝路,1902.67,1955.42,2012.75,1902.4,8132245.0,674342174720.0,0,0
2022-03-31,000160,沪新丝路,1962.81,1798.89,1999.01,1674.78,11285148.0,942649573376.0,0,0
2022-04-29,000160,沪新丝路,1790.84,1777.65,1856.76,1649.66,8828227.0,727106584576.0,0,0
2022-05-31,000160,沪新丝路,1783.48,1834.25,1836.11,1686.14,8671995.0,663510319104.0,0,0
2022-06-30,000160,沪新丝路,1828.27,1894.18,1913.36,1797.0,12131970.0,1008983736320.0,0,0
2022-07-29,000160,沪新丝路,1893.52,1843.71,1922.3,1838.94,8707184.0,834977464320.0,0,0
2022-08-31,000160,沪新丝路,1839.06,1826.0,1873.45,1754.72,8330284.0,811927994368.0,0,0
2022-09-30,000160,沪新丝路,1822.61,1719.45,1899.49,1708.33,8033494.0,700378513408.0,0,0
2022-10-31,000160,沪新丝路,1726.98,1653.52,1785.32,1650.28,5385424.0,488071757824.0,0,0
2022-11-30,000160,沪新丝路,1655.56,1826.99,1836.09,1651.01,9528982.0,820520550400.0,0,0
2022-12-30,000160,沪新丝路,1847.37,1747.13,1874.86,1708.51,7552189.0,660799815680.0,0,0
2023-01-31,000160,沪新丝路,1746.64,1849.56,1880.39,1741.44,4484020.0,436443054080.0,0,0
2023-02-28,000160,沪新丝路,1853.45,1877.07,1903.51,1821.11,6349352.0,591079538688.0,0,0
2023-03-31,000160,沪新丝路,1879.25,1881.57,1970.04,1853.94,11636781.0,965985107968.0,0,0
2023-04-28,000160,沪新丝路,1883.57,1982.31,2016.31,1880.16,9564302.0,850623725568.0,0,0
2023-05-31,000160,沪新丝路,1971.65,1826.41,2025.26,1802.81,9623977.0,844154535936.0,0,0
2023-06-30,000160,沪新丝路,1823.04,1826.54,1878.69,1797.43,6706953.0,649221636096.0,0,0
2023-07-31,000160,沪新丝路,1830.61,1922.21,1931.13,1820.43,5918468.0,569580716032.0,0,0
2023-08-31,000160,沪新丝路,1923.03,1760.33,1933.75,1742.73,6476647.0,539383726080.0,0,0
2023-09-28,000160,沪新丝路,1762.7,1748.66,1823.8,1744.35,5164608.0,429977600000.0,0,0
2023-10-31,000160,沪新丝路,1741.45,1652.88,1751.1,1601.38,4426447.0,354634956800.0,0,0
2023-11-30,000160,沪新丝路,1655.47,1606.2,1656.03,1595.19,4806325.0,386158526464.0,0,0
2023-12-29,000160,沪新丝路,1604.69,1584.62,1616.23,1522.67,5069882.0,382968987648.0,0,0
2024-01-31,000160,沪新丝路,1585.93,1607.16,1674.99,1492.98,7252664.0,528487907328.0,0,0
2024-02-29,000160,沪新丝路,1595.67,1725.52,1729.4,1533.91,6480836.0,499240402944.0,0,0
2024-03-29,000160,沪新丝路,1722.77,1793.13,1793.38,1717.91,7596820.0,649364504576.0,0,0
2024-04-30,000160,沪新丝路,1799.83,1838.97,1913.23,1792.51,9523196.0,821957165056.0,0,0
2024-05-31,000160,沪新丝路,1850.15,1878.43,1932.05,1840.2,7925812.0,738520399872.0,0,0
2024-06-28,000160,沪新丝路,1877.48,1863.38,1913.48,1813.96,6369301.0,590840135680.0,0,0
2024-07-31,000160,沪新丝路,1864.51,1805.77,1886.3,1770.68,6850705.0,625033871360.0,0,0
2024-08-30,000160,沪新丝路,1807.88,1720.99,1820.86,1697.27,5455202.0,454271664128.0,0,0
2024-09-30,000160,沪新丝路,1715.8,1977.23,1996.24,1603.11,6832603.0,557068320768.0,0,0
2024-10-31,000160,沪新丝路,2174.59,1893.21,2174.59,1833.62,12270235.0,1063392837632.0,0,0
2024-11-29,000160,沪新丝路,1890.71,1860.57,2024.82,1826.42,13570789.0,1073202266112.0,0,0
2024-12-31,000160,沪新丝路,1862.55,1860.02,1937.42,1846.65,9490416.0,778470359040.0,0,0
2025-01-27,000160,沪新丝路,1859.29,1776.19,1860.95,1733.42,6483407.0,546915450880.0,0,0
2025-02-28,000160,沪新丝路,1783.16,1751.12,1798.99,1743.99,7941530.0,683095752704.0,0,0
2025-03-31,000160,沪新丝路,1754.24,1773.53,1838.13,1746.17,9087348.0,788869742592.0,0,0
2025-04-30,000160,沪新丝路,1778.44,1708.43,1784.07,1603.53,8019589.0,671106859008.0,0,0
2025-05-30,000160,沪新丝路,1717.76,1739.21,1787.87,1717.1,6157467.0,500027392000.0,0,0
2025-06-30,000160,沪新丝路,1738.54,1759.73,1767.9,1728.14,7446651.0,552742486016.0,0,0
2025-07-31,000160,沪新丝路,1761.04,1855.9,1943.95,1752.99,16345451.0,1204156760064.0,0,0
2025-08-29,000160,沪新丝路,1847.94,1959.79,1986.39,1829.61,15420199.0,1280944504832.0,0,0
2025-09-30,000160,沪新丝路,1972.74,2023.76,2026.48,1905.16,14749292.0,1482163093504.0,0,0
2025-10-31,000160,沪新丝路,2046.37,2081.66,2133.08,2024.21,14390718.0,1385050144768.0,0,0
2025-11-28,000160,沪新丝路,2088.66,2024.27,2164.98,2003.95,12012600.0,1302653435904.0,0,0
2025-12-31,000160,沪新丝路,2037.93,2138.82,2148.27,2026.24,10899205.0,1313533591552.0,0,0
2026-01-30,000160,沪新丝路,2150.89,2352.6,2424.81,2144.58,21264548.0,2641774247936.0,0,0
2026-02-06,000160,沪新丝路,2316.06,2318.42,2377.54,2268.56,4562717.0,599500324864.0,0,0
