日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2010-01-29,399376,小盘成长,4113.91,4028.88,4451.36,3896.32,2645437.0,345805062144.0,0,0
2010-02-26,399376,小盘成长,4018.22,4324.19,4344.35,3831.84,1534943.0,188960456704.0,0,0
2010-03-31,399376,小盘成长,4327.58,4435.58,4461.27,4125.66,2732054.0,358425133056.0,0,0
2010-04-30,399376,小盘成长,4442.75,4152.38,4651.86,4073.37,3031504.0,417098563584.0,0,0
2010-05-31,399376,小盘成长,4072.99,3790.49,4269.54,3460.04,1996336.0,245819801600.0,0,0
2010-06-30,399376,小盘成长,3750.1,3371.84,3938.55,3335.23,1641979.0,191993118720.0,0,0
2010-07-30,399376,小盘成长,3367.02,3884.89,3895.96,3168.92,2192381.0,257759870976.0,0,0
2010-08-31,399376,小盘成长,3884.29,4252.52,4265.12,3836.29,3037653.0,386161246208.0,0,0
2010-09-30,399376,小盘成长,4255.1,4344.97,4486.0,4156.61,2520717.0,350733500416.0,0,0
2010-10-29,399376,小盘成长,4376.8,4722.57,4770.69,4269.2,2856296.0,424285962240.0,0,0
2010-11-30,399376,小盘成长,4745.29,4758.54,5174.95,4472.55,3927041.0,619922587648.0,0,0
2010-12-31,399376,小盘成长,4744.54,4685.81,4956.23,4436.01,2427574.0,384961904640.0,0,0
2011-01-31,399376,小盘成长,4711.79,4351.22,4802.52,4050.43,1458206.0,245038006272.0,0,0
2011-02-28,399376,小盘成长,4347.45,4764.9,4766.06,4304.14,1553989.0,255487442944.0,0,0
2011-03-31,399376,小盘成长,4769.2,4633.55,4850.95,4611.45,2841916.0,451592093696.0,0,0
2011-04-29,399376,小盘成长,4631.84,4389.13,4776.94,4305.53,2036822.0,307674054656.0,0,0
2011-05-31,399376,小盘成长,4384.32,4031.65,4469.46,3941.35,1706064.0,228751654912.0,0,0
2011-06-30,399376,小盘成长,4023.68,4210.74,4214.89,3885.48,1570786.0,214160506880.0,0,0
2011-07-29,399376,小盘成长,4220.85,4266.93,4532.34,4216.08,2309467.0,343802773504.0,0,0
2011-08-31,399376,小盘成长,4257.95,4126.51,4345.68,3843.88,2086770.0,284674818048.0,0,0
2011-09-30,399376,小盘成长,4128.51,3592.4,4147.89,3564.39,1260365.0,152276615168.0,0,0
2011-10-31,399376,小盘成长,3600.93,3666.94,3721.48,3291.63,1200311.0,137753526272.0,0,0
2011-11-30,399376,小盘成长,3633.73,3480.01,3839.23,3442.51,1774823.0,222622220288.0,0,0
2011-12-30,399376,小盘成长,3579.86,2999.44,3622.79,2853.01,1196910.0,136448172032.0,0,0
2012-01-31,399376,小盘成长,3022.81,2980.31,3098.35,2735.71,1143444.0,122870489088.0,0,0
2012-02-29,399376,小盘成长,2972.81,3361.73,3480.64,2945.17,2488230.0,262399164416.0,0,0
2012-03-30,399376,小盘成长,3345.77,3122.41,3618.19,3088.03,2591801.0,289535328256.0,0,0
2012-04-27,399376,小盘成长,3123.52,3353.62,3418.1,3119.76,2032332.0,195978084352.0,0,0
2012-05-31,399376,小盘成长,3392.15,3466.65,3511.41,3282.8,2530768.0,257876590592.0,0,0
2012-06-29,399376,小盘成长,3465.97,3271.65,3484.27,3194.86,1593615.0,163462397952.0,0,0
2012-07-31,399376,小盘成长,3289.66,2967.67,3343.93,2961.92,1717513.0,194885484544.0,0,0
2012-08-31,399376,小盘成长,2960.7,2958.74,3241.81,2907.4,1762606.0,181616066560.0,0,0
2012-09-28,399376,小盘成长,2954.66,3045.08,3219.51,2909.88,1879054.0,178447155200.0,0,0
2012-10-31,399376,小盘成长,3044.58,3018.51,3165.26,2990.24,1708282.0,146515902464.0,0,0
2012-11-30,399376,小盘成长,3021.05,2643.14,3102.56,2596.43,1652721.0,131335602176.0,0,0
2012-12-31,399376,小盘成长,2635.36,3134.76,3134.76,2546.62,2743580.0,229678432256.0,0,0
2013-01-31,399376,小盘成长,3153.48,3325.29,3347.17,3073.52,3086787.0,280336334848.0,0,0
2013-02-28,399376,小盘成长,3319.22,3469.06,3501.54,3296.46,2025051.0,203411521536.0,0,0
2013-03-29,399376,小盘成长,3466.18,3298.41,3496.79,3216.04,2565549.0,258363637760.0,0,0
2013-04-26,399376,小盘成长,3300.63,3227.66,3356.11,3138.26,1803037.0,187425505280.0,0,0
2013-05-31,399376,小盘成长,3207.46,3679.15,3721.36,3193.04,3183070.0,357792612352.0,0,0
2013-06-28,399376,小盘成长,3678.97,3198.83,3696.45,2937.13,1944017.0,225028227072.0,0,0
2013-07-31,399376,小盘成长,3190.38,3410.88,3559.84,3175.29,3141369.0,395217600512.0,0,0
2013-08-30,399376,小盘成长,3414.48,3651.71,3767.65,3409.64,3245614.0,377273548800.0,0,0
2013-09-30,399376,小盘成长,3651.37,3995.91,3995.91,3630.44,3063994.0,359611727872.0,0,0
2013-10-31,399376,小盘成长,4009.24,3687.71,4124.64,3598.87,2986419.0,393897574400.0,0,0
2013-11-29,399376,小盘成长,3664.71,3935.02,3939.37,3551.74,2586747.0,344267423744.0,0,0
2013-12-31,399376,小盘成长,3818.9,3763.79,3875.16,3616.79,2453345.0,338782650368.0,0,0
2014-01-30,399376,小盘成长,3763.4,3942.17,3979.97,3640.67,2055350.0,293218746368.0,0,0
2014-02-28,399376,小盘成长,3920.73,4004.45,4288.22,3902.33,2655435.0,344216764416.0,0,0
2014-03-31,399376,小盘成长,4000.28,3817.99,4100.19,3796.37,2593091.0,302065221632.0,0,0
2014-04-30,399376,小盘成长,3810.2,3727.91,3995.17,3629.0,2233122.0,248712200192.0,0,0
2014-05-30,399376,小盘成长,3722.56,3793.65,3855.46,3609.67,1671564.0,205106348032.0,0,0
2014-06-30,399376,小盘成长,3796.0,3934.15,3934.35,3711.56,2068075.0,259151200256.0,0,0
2014-07-31,399376,小盘成长,3938.75,4173.23,4173.58,3925.52,3139423.0,337585569792.0,0,0
