日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2008-01-31,000019,治理指数,1456.99,1243.41,1569.56,1237.22,6634969.0,1327557771264.0,0,0
2008-02-29,000019,治理指数,1244.82,1254.72,1362.29,1180.85,3079631.0,570109001728.0,0,0
2008-03-31,000019,治理指数,1246.27,1015.91,1292.65,980.08,4131111.0,718321221632.0,0,0
2008-04-30,000019,治理指数,1011.24,1100.54,1104.02,862.77,5212556.0,799820873728.0,0,0
2008-05-30,000019,治理指数,1116.77,1001.57,1131.14,980.01,4674731.0,753698865152.0,0,0
2008-06-30,000019,治理指数,998.65,777.9,1014.53,750.43,3633850.0,453887328256.0,0,0
2008-07-31,000019,治理指数,780.25,777.56,845.03,723.16,5925590.0,725846654976.0,0,0
2008-08-29,000019,治理指数,772.22,674.46,798.31,637.6,3369068.0,354042445824.0,0,0
2008-09-26,000019,治理指数,668.9,624.86,669.0,497.55,4679446.0,423105921024.0,0,0
2008-10-31,000019,治理指数,614.97,463.91,614.97,445.84,4624295.0,401607262208.0,0,0
2008-11-28,000019,治理指数,459.33,499.73,556.14,449.19,7530918.0,591689416704.0,0,0
2008-12-31,000019,治理指数,498.46,501.74,576.26,490.96,9097160.0,735348588544.0,0,0
2009-01-23,000019,治理指数,511.17,564.33,571.14,508.26,5737622.0,465795973120.0,0,0
2009-02-27,000019,治理指数,569.69,586.74,677.96,563.0,13679019.0,1242124386304.0,0,0
2009-03-31,000019,治理指数,583.21,685.74,686.69,574.28,12617062.0,1229641613312.0,0,0
2009-04-30,000019,治理指数,688.8,714.54,739.79,672.38,13322086.0,1390232600576.0,0,0
2009-05-27,000019,治理指数,717.02,752.37,776.54,716.26,10565177.0,1124169940992.0,0,0
2009-06-30,000019,治理指数,763.02,863.23,872.75,763.02,13364865.0,1480725757952.0,0,0
2009-07-31,000019,治理指数,859.52,1019.57,1026.77,858.72,20316628.0,2510091452416.0,0,0
2009-08-31,000019,治理指数,1025.06,760.62,1035.46,759.62,13990431.0,1764149035008.0,0,0
2009-09-30,000019,治理指数,754.61,807.73,894.11,754.46,11847336.0,1410149646336.0,0,0
2009-10-30,000019,治理指数,827.33,883.68,925.34,825.05,7823946.0,966995148800.0,0,0
2009-11-30,000019,治理指数,863.59,937.06,989.9,860.98,14086533.0,1743680831488.0,0,0
2009-12-31,000019,治理指数,936.0,953.84,981.12,878.7,11746706.0,1489907089408.0,0,0
2010-01-29,000019,治理指数,958.39,861.55,966.77,854.87,10338922.0,1344445349888.0,0,0
2010-02-26,000019,治理指数,859.52,883.11,888.46,834.81,4760769.0,587205902336.0,0,0
2010-03-31,000019,治理指数,885.54,906.27,912.67,857.34,8033569.0,986038075392.0,0,0
2010-04-30,000019,治理指数,907.2,835.67,928.8,821.73,9004187.0,1150991073280.0,0,0
2010-05-31,000019,治理指数,817.4,751.27,831.64,720.61,6996870.0,800018530304.0,0,0
2010-06-30,000019,治理指数,746.28,697.23,755.8,692.77,5079202.0,545797931008.0,0,0
2010-07-30,000019,治理指数,695.81,773.21,777.44,671.23,7068349.0,704108232704.0,0,0
2010-08-31,000019,治理指数,772.91,771.4,794.08,749.8,8645160.0,941479821312.0,0,0
2010-09-30,000019,治理指数,772.12,773.21,793.6,746.99,7633964.0,929821229056.0,0,0
2010-10-29,000019,治理指数,779.8,882.03,911.99,778.7,12612271.0,1668616814592.0,0,0
2010-11-30,000019,治理指数,884.92,814.4,927.94,796.59,13988379.0,1907037700096.0,0,0
2010-12-31,000019,治理指数,811.97,811.63,851.53,787.31,8562598.0,1099826593792.0,0,0
2011-01-31,000019,治理指数,818.12,803.5,835.24,767.37,7438432.0,886923919360.0,0,0
2011-02-28,000019,治理指数,804.97,842.56,851.06,793.12,7192127.0,903015628800.0,0,0
2011-03-31,000019,治理指数,843.24,851.46,881.23,825.96,11377115.0,1492328120320.0,0,0
2011-04-29,000019,治理指数,852.63,850.56,897.47,836.94,8800116.0,1061214879744.0,0,0
2011-05-31,000019,治理指数,850.11,798.48,856.66,782.51,6590023.0,746495737856.0,0,0
2011-06-30,000019,治理指数,796.82,798.88,804.03,754.54,5731380.0,667868463104.0,0,0
2011-07-29,000019,治理指数,800.77,771.2,822.18,763.68,7734849.0,867104325632.0,0,0
2011-08-31,000019,治理指数,770.42,736.39,775.73,691.71,7120766.0,709745770496.0,0,0
2011-09-30,000019,治理指数,737.26,671.24,742.78,668.97,4763042.0,456727330816.0,0,0
2011-10-31,000019,治理指数,673.19,711.81,720.0,658.57,5039592.0,447204753408.0,0,0
2011-11-30,000019,治理指数,706.01,663.73,734.47,659.92,6554047.0,611247128576.0,0,0
