日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2019-12-31,000691,科创ESG,1000.0,1000.0,1000.0,1000.0,7640.0,3037662208.0,0,0
2020-01-23,000691,科创ESG,1006.89,1228.84,1296.8,1006.89,295854.0,133634826240.0,0,0
2020-02-28,000691,科创ESG,1030.45,1143.03,1417.15,1020.03,502944.0,241125474304.0,0,0
2020-03-31,000691,科创ESG,1159.32,1003.44,1273.64,989.34,362794.0,149516419072.0,0,0
2020-04-30,000691,科创ESG,999.33,1145.47,1151.27,999.33,211855.0,105532465152.0,0,0
2020-05-29,000691,科创ESG,1134.35,1244.42,1350.64,1134.35,246717.0,152270700544.0,0,0
2020-06-30,000691,科创ESG,1257.58,1440.53,1449.8,1241.21,242887.0,137268002816.0,0,0
2020-07-31,000691,科创ESG,1444.82,1511.98,1715.6,1357.12,432396.0,230389022720.0,0,0
2020-08-31,000691,科创ESG,1533.98,1427.07,1632.84,1381.8,276563.0,168096956416.0,0,0
2020-09-30,000691,科创ESG,1427.98,1409.17,1444.95,1277.74,264237.0,141610549248.0,0,0
2020-10-30,000691,科创ESG,1437.05,1385.2,1489.3,1308.01,182366.0,112690798592.0,0,0
2020-11-30,000691,科创ESG,1392.98,1370.34,1480.31,1357.74,228037.0,144992026624.0,0,0
2020-12-31,000691,科创ESG,1371.17,1427.93,1428.18,1362.81,314228.0,215499522048.0,0,0
2021-01-29,000691,科创ESG,1433.96,1456.39,1559.97,1387.92,364353.0,264746860544.0,0,0
2021-02-26,000691,科创ESG,1454.29,1353.91,1492.57,1345.53,201910.0,150658433024.0,0,0
2021-03-31,000691,科创ESG,1369.14,1265.86,1399.46,1218.93,248887.0,166884196352.0,0,0
2021-04-30,000691,科创ESG,1266.7,1372.0,1386.82,1253.08,245872.0,181260189696.0,0,0
2021-05-31,000691,科创ESG,1371.77,1488.85,1488.85,1267.31,239110.0,169813295104.0,0,0
2021-06-30,000691,科创ESG,1483.28,1650.38,1664.22,1450.17,423790.0,323770646528.0,0,0
2021-07-30,000691,科创ESG,1651.9,1697.62,1729.06,1585.67,510452.0,425253961728.0,0,0
2021-08-31,000691,科创ESG,1698.76,1581.4,1745.82,1564.05,444249.0,381264068608.0,0,0
2021-09-30,000691,科创ESG,1575.26,1482.35,1575.26,1445.02,326190.0,254017142784.0,0,0
2021-10-29,000691,科创ESG,1498.34,1513.91,1517.12,1413.01,221747.0,178786435072.0,0,0
2021-11-30,000691,科创ESG,1514.59,1626.43,1634.59,1507.13,389687.0,319772622848.0,0,0
2021-12-31,000691,科创ESG,1620.42,1539.91,1621.29,1479.93,337816.0,266496491520.0,0,0
2022-01-28,000691,科创ESG,1542.3,1343.95,1542.3,1343.23,313760.0,273453268992.0,0,0
2022-02-28,000691,科创ESG,1362.17,1338.63,1373.82,1254.22,235250.0,176594386944.0,0,0
2022-03-31,000691,科创ESG,1337.02,1172.98,1337.02,1143.02,411199.0,318610702336.0,0,0
2022-04-29,000691,科创ESG,1166.04,1042.68,1173.21,922.84,310392.0,207015084032.0,0,0
2022-05-31,000691,科创ESG,1042.72,1135.05,1191.0,1038.66,339778.0,227659333632.0,0,0
2022-06-30,000691,科创ESG,1128.49,1210.17,1228.81,1113.73,538324.0,350990139392.0,0,0
2022-07-29,000691,科创ESG,1208.94,1175.9,1225.65,1140.73,441198.0,319334055936.0,0,0
2022-08-31,000691,科创ESG,1173.32,1159.61,1318.5,1157.68,535228.0,404918042624.0,0,0
2022-09-30,000691,科创ESG,1164.93,1097.05,1210.38,1096.94,345428.0,260815470592.0,0,0
2022-10-31,000691,科创ESG,1087.79,1252.84,1264.58,1016.2,369014.0,270017757184.0,0,0
2022-11-30,000691,科创ESG,1253.56,1198.03,1312.89,1180.75,513141.0,371749453824.0,0,0
2022-12-30,000691,科创ESG,1206.12,1168.78,1226.97,1104.02,371748.0,259818061824.0,0,0
2023-01-31,000691,科创ESG,1166.85,1258.89,1293.77,1166.85,258784.0,204904005632.0,0,0
2023-02-28,000691,科创ESG,1262.32,1238.36,1306.44,1214.17,344949.0,263640383488.0,0,0
2023-03-31,000691,科创ESG,1235.21,1355.16,1355.51,1230.55,755111.0,456100249600.0,0,0
2023-04-28,000691,科创ESG,1370.61,1362.81,1471.45,1332.76,977080.0,623831678976.0,0,0
2023-05-31,000691,科创ESG,1354.02,1321.13,1354.02,1262.99,615134.0,343394746368.0,0,0
2023-06-30,000691,科创ESG,1319.79,1288.23,1364.42,1265.98,523961.0,334812184576.0,0,0
2023-07-31,000691,科创ESG,1291.38,1223.87,1303.16,1196.7,458417.0,273942249472.0,0,0
2023-08-31,000691,科创ESG,1225.24,1177.68,1231.57,1073.64,484088.0,261776605184.0,0,0
2023-09-28,000691,科创ESG,1177.86,1129.0,1179.43,1085.76,415903.0,218818052096.0,0,0
2023-10-31,000691,科创ESG,1125.49,1089.45,1140.17,1047.36,404699.0,201939468288.0,0,0
2023-11-30,000691,科创ESG,1088.4,1063.48,1135.91,1056.3,478235.0,244079673344.0,0,0
2023-12-29,000691,科创ESG,1060.64,1067.39,1080.53,1017.84,495809.0,228540186624.0,0,0
2024-01-31,000691,科创ESG,1065.3,813.21,1065.3,813.21,589167.0,255751749632.0,0,0
2024-02-29,000691,科创ESG,810.31,980.49,980.81,755.66,604468.0,229233246208.0,0,0
2024-03-29,000691,科创ESG,983.48,949.16,1028.23,934.05,762338.0,331900256256.0,0,0
2024-04-30,000691,科创ESG,951.88,964.59,983.59,908.57,698270.0,277705228288.0,0,0
2024-05-31,000691,科创ESG,979.16,919.19,989.01,899.55,641971.0,270748024832.0,0,0
2024-06-28,000691,科创ESG,922.93,872.6,946.88,870.51,724184.0,288171425792.0,0,0
2024-07-31,000691,科创ESG,872.86,893.28,908.63,827.04,749867.0,303673114624.0,0,0
2024-08-30,000691,科创ESG,895.77,825.04,899.68,792.67,572125.0,217576505344.0,0,0
2024-09-30,000691,科创ESG,823.31,1053.58,1053.58,763.32,636054.0,239761965056.0,0,0
2024-10-31,000691,科创ESG,1262.6,1105.94,1263.22,1013.58,1734874.0,951212834816.0,0,0
2024-11-29,000691,科创ESG,1096.84,1142.09,1272.95,1067.37,1444670.0,823177248768.0,0,0
2024-12-31,000691,科创ESG,1142.73,1097.93,1196.07,1091.25,964091.0,618439311360.0,0,0
2025-01-27,000691,科创ESG,1096.26,1090.76,1113.81,1028.23,579224.0,401504305152.0,0,0
2025-02-28,000691,科创ESG,1126.66,1190.07,1262.17,1108.61,913897.0,683214438400.0,0,0
2025-03-31,000691,科创ESG,1198.64,1132.88,1253.8,1120.62,829986.0,569006030848.0,0,0
2025-04-30,000691,科创ESG,1137.47,1096.87,1148.89,971.67,715373.0,431172550656.0,0,0
2025-05-30,000691,科创ESG,1102.39,1083.62,1142.17,1080.31,508059.0,285135601664.0,0,0
2025-06-30,000691,科创ESG,1086.29,1101.63,1114.19,1050.02,586452.0,341002452992.0,0,0
2025-07-31,000691,科创ESG,1101.06,1161.35,1186.32,1078.05,956622.0,470331195392.0,0,0
