日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2019-12-31,000695,科长三角,1000.0,1000.0,1000.0,1000.0,2947.0,1635171072.0,0,0
2020-01-23,000695,科长三角,1007.83,1305.18,1385.11,1007.83,113550.0,80747405312.0,0,0
2020-02-28,000695,科长三角,1094.96,1222.76,1561.63,1082.76,178115.0,145308057600.0,0,0
2020-03-31,000695,科长三角,1240.22,1021.45,1362.27,1010.15,124757.0,93104979968.0,0,0
2020-04-30,000695,科长三角,1013.4,1174.97,1182.89,1013.4,101779.0,70369370112.0,0,0
2020-05-29,000695,科长三角,1165.68,1297.22,1426.92,1165.68,131331.0,107934875648.0,0,0
2020-06-30,000695,科长三角,1315.35,1501.3,1513.21,1273.94,108030.0,83645423616.0,0,0
2020-07-31,000695,科长三角,1508.82,1459.64,1755.35,1287.3,108045.0,113672273920.0,0,0
2020-08-31,000695,科长三角,1483.54,1370.76,1573.72,1332.72,78052.0,76488736768.0,0,0
2020-09-30,000695,科长三角,1373.79,1365.64,1389.19,1209.9,93673.0,80481779712.0,0,0
2020-10-30,000695,科长三角,1392.25,1331.41,1451.66,1278.07,86314.0,71142375424.0,0,0
2020-11-30,000695,科长三角,1338.83,1261.82,1426.49,1258.65,105598.0,87658758144.0,0,0
2020-12-31,000695,科长三角,1261.24,1247.56,1286.63,1199.17,176129.0,128968753152.0,0,0
2021-01-29,000695,科长三角,1253.0,1248.23,1346.13,1204.37,205060.0,155334590464.0,0,0
2021-02-26,000695,科长三角,1247.85,1166.49,1284.12,1161.71,114220.0,83075325952.0,0,0
2021-03-31,000695,科长三角,1180.72,1051.72,1210.13,1040.08,162797.0,98022924288.0,0,0
2021-04-30,000695,科长三角,1053.66,1135.33,1195.69,1053.66,196979.0,122061176832.0,0,0
2021-05-31,000695,科长三角,1134.93,1293.65,1293.65,1066.27,205264.0,120300601344.0,0,0
2021-06-30,000695,科长三角,1287.4,1466.12,1480.58,1263.81,402454.0,258801303552.0,0,0
2021-07-30,000695,科长三角,1466.57,1623.27,1654.29,1389.81,476565.0,380111060992.0,0,0
2021-08-31,000695,科长三角,1624.29,1483.8,1645.66,1469.48,430295.0,356457414656.0,0,0
