日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2009-08-31,399335,深证央企,4155.3,3174.25,4241.46,3163.46,2245004.0,309643902976.0,0,0
2009-09-30,399335,深证央企,3135.53,3284.86,3794.14,3087.82,1870358.0,244227817472.0,0,0
2009-10-30,399335,深证央企,3364.97,3659.16,3871.52,3347.63,1307774.0,176698310656.0,0,0
2009-11-30,399335,深证央企,3573.77,3948.79,4165.81,3556.9,2418481.0,323043065856.0,0,0
2009-12-31,399335,深证央企,3945.6,3912.41,4151.98,3615.9,1915469.0,264003862528.0,0,0
2010-01-29,399335,深证央企,3934.81,3541.32,3939.88,3435.86,1609821.0,228787519488.0,0,0
2010-02-26,399335,深证央企,3533.41,3678.36,3692.14,3410.72,799576.0,107316387840.0,0,0
2010-03-31,399335,深证央企,3692.0,3691.07,3757.79,3511.01,1311863.0,175045148672.0,0,0
2010-04-30,399335,深证央企,3693.7,3309.44,3808.06,3247.93,1515607.0,214346186752.0,0,0
2010-05-31,399335,深证央企,3243.0,3083.33,3302.36,2874.07,1260006.0,154869841920.0,0,0
2010-06-30,399335,深证央企,3062.31,2768.51,3134.98,2757.82,899006.0,104765702144.0,0,0
2010-07-30,399335,深证央企,2761.0,3258.78,3274.26,2628.75,1246977.0,135657512960.0,0,0
2010-08-31,399335,深证央企,3264.16,3421.96,3464.98,3171.08,1631262.0,198624083968.0,0,0
2010-09-30,399335,深证央企,3423.93,3520.55,3581.76,3339.48,1504409.0,196283269120.0,0,0
2010-10-29,399335,深证央企,3544.09,3970.23,4041.28,3520.81,2137678.0,327513210880.0,0,0
2010-11-30,399335,深证央企,3970.72,3668.34,4195.94,3560.97,2431725.0,375176036352.0,0,0
2010-12-31,399335,深证央企,3653.81,3680.2,3924.47,3520.6,1380797.0,217903611904.0,0,0
2011-01-31,399335,深证央企,3711.15,3542.47,3852.59,3371.18,979270.0,155338424320.0,0,0
2011-02-28,399335,深证央企,3553.18,3762.62,3805.96,3470.76,956305.0,146488803328.0,0,0
