日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,000802,500沪市,996.98,924.62,1014.2,923.41,487621.0,27450267648.0,0,0
2005-02-28,000802,500沪市,922.28,1026.66,1041.45,915.01,534730.0,31002736640.0,0,0
2005-03-31,000802,500沪市,1026.41,903.64,1039.9,889.53,818119.0,49546444800.0,0,0
2005-04-29,000802,500沪市,902.81,866.54,966.78,848.39,855082.0,47113830400.0,0,0
2005-05-31,000802,500沪市,866.8,809.43,866.8,797.92,466645.0,22226526208.0,0,0
2005-06-30,000802,500沪市,808.1,807.04,870.97,760.12,957728.0,45275910144.0,0,0
2005-07-29,000802,500沪市,805.17,761.99,805.17,708.26,783693.0,33925531648.0,0,0
2005-08-31,000802,500沪市,762.38,861.58,883.49,760.9,1820561.0,80602554368.0,0,0
2005-09-30,000802,500沪市,862.12,892.89,950.49,860.15,1720563.0,83074613248.0,0,0
2005-10-31,000802,500沪市,893.53,851.67,923.57,836.64,873314.0,44554735616.0,0,0
2005-11-30,000802,500沪市,851.09,851.78,874.7,830.41,881646.0,40971612160.0,0,0
2005-12-30,000802,500沪市,851.68,887.53,895.49,815.87,755552.0,36074786816.0,0,0
2006-01-25,000802,500沪市,887.11,993.08,1001.47,886.79,1234970.0,61942562816.0,0,0
2006-02-28,000802,500沪市,996.64,992.67,1025.3,960.25,1171127.0,58542759936.0,0,0
2006-03-31,000802,500沪市,994.34,1034.91,1037.66,941.22,1459676.0,70212206592.0,0,0
2006-04-28,000802,500沪市,1036.13,1186.34,1190.11,1036.13,2496299.0,131444719616.0,0,0
2006-05-31,000802,500沪市,1193.88,1463.65,1487.27,1193.88,3335148.0,191048613888.0,0,0
2006-06-30,000802,500沪市,1464.03,1550.07,1563.87,1386.12,2981877.0,173705232384.0,0,0
2006-07-31,000802,500沪市,1553.65,1494.12,1649.37,1493.72,2669820.0,158046191616.0,0,0
2006-08-31,000802,500沪市,1489.54,1561.23,1564.9,1387.35,2002032.0,108626894848.0,0,0
2006-09-29,000802,500沪市,1557.35,1635.87,1637.67,1524.45,2185558.0,125268975616.0,0,0
2006-10-31,000802,500沪市,1648.28,1624.57,1688.64,1583.59,1896005.0,112266969088.0,0,0
2006-11-30,000802,500沪市,1625.49,1714.42,1719.35,1500.53,2174236.0,132639842304.0,0,0
2006-12-29,000802,500沪市,1718.85,1808.03,1857.52,1651.24,3509810.0,210499715072.0,0,0
2007-01-31,000802,500沪市,1821.55,2280.3,2427.46,1804.86,5930676.0,387993698304.0,0,0
2007-02-28,000802,500沪市,2256.68,2640.29,2820.09,2231.03,4051833.0,295077183488.0,0,0
2007-03-30,000802,500沪市,2651.57,3035.15,3166.86,2527.29,6665163.0,554332389376.0,0,0
2007-04-30,000802,500沪市,3043.51,4089.32,4094.76,3043.51,7996205.0,855650598912.0,0,0
2007-05-31,000802,500沪市,4089.32,4453.75,5056.72,4089.32,7755053.0,1045356412928.0,0,0
2007-06-29,000802,500沪市,4445.19,3760.73,4827.44,3468.48,7498111.0,957610852352.0,0,0
2007-07-31,000802,500沪市,3745.21,4637.55,4637.55,3468.44,4589783.0,529141268480.0,0,0
2007-08-31,000802,500沪市,4660.81,5127.55,5145.09,4383.25,6463727.0,845258489856.0,0,0
2007-09-28,000802,500沪市,5171.02,5330.23,5366.84,4846.29,5428915.0,750332477440.0,0,0
2007-10-31,000802,500沪市,5359.34,4763.39,5399.86,4342.73,3038993.0,441744949248.0,0,0
2007-11-30,000802,500沪市,4768.06,4330.03,4768.06,4180.01,2235642.0,289488011264.0,0,0
2007-12-28,000802,500沪市,4317.45,5209.24,5245.71,4317.25,3103691.0,418983608320.0,0,0
2008-01-31,000802,500沪市,5227.23,4932.11,5797.32,4884.1,4868777.0,732978937856.0,0,0
2008-02-29,000802,500沪市,4926.96,5339.13,5456.78,4594.13,2453931.0,356669521920.0,0,0
2008-03-31,000802,500沪市,5325.01,4283.82,5587.01,4143.88,3624156.0,484296949760.0,0,0
2008-04-30,000802,500沪市,4260.32,4154.01,4278.18,3291.64,3236591.0,371511132160.0,0,0
2008-05-30,000802,500沪市,4196.72,3990.49,4493.11,3896.01,4140245.0,495120941056.0,0,0
2008-06-30,000802,500沪市,3980.81,3019.1,4048.99,2786.47,2751675.0,260189667328.0,0,0
2008-07-31,000802,500沪市,3024.92,3224.08,3481.84,2938.88,4117162.0,387148349440.0,0,0
2008-08-29,000802,500沪市,3205.72,2487.14,3296.61,2350.51,2488357.0,189377150976.0,0,0
2008-09-26,000802,500沪市,2468.16,2315.36,2468.16,1937.39,2548884.0,158893539328.0,0,0
2008-10-31,000802,500沪市,2265.07,1678.27,2269.01,1672.34,2287454.0,122316898304.0,0,0
2008-11-28,000802,500沪市,1669.72,1995.52,2139.56,1603.31,4768600.0,244491747328.0,0,0
2008-12-31,000802,500沪市,1990.53,2089.16,2386.3,1974.22,6277288.0,366780219392.0,0,0
2009-01-23,000802,500沪市,2121.84,2422.66,2453.52,2121.73,3626906.0,225162002432.0,0,0
2009-02-27,000802,500沪市,2444.2,2627.75,3127.15,2436.96,9041467.0,647141654528.0,0,0
2009-03-31,000802,500沪市,2592.66,3175.3,3175.3,2592.66,7428463.0,562199330816.0,0,0
2009-04-30,000802,500沪市,3184.74,3387.78,3528.83,3091.08,8754334.0,733752197120.0,0,0
2009-05-27,000802,500沪市,3398.75,3568.18,3651.51,3393.6,7152823.0,618989092864.0,0,0
2009-06-30,000802,500沪市,3596.27,3764.46,3801.96,3573.59,7568048.0,675467755520.0,0,0
2009-07-31,000802,500沪市,3757.26,4276.24,4390.19,3757.26,11073997.0,1086925307904.0,0,0
2009-08-31,000802,500沪市,4293.74,3558.38,4442.7,3493.11,7452484.0,736341983232.0,0,0
2009-09-30,000802,500沪市,3519.26,3681.39,4204.52,3487.22,7129071.0,673365622784.0,0,0
2009-10-30,000802,500沪市,3743.85,4132.53,4248.07,3743.85,4917831.0,494076035072.0,0,0
2009-11-30,000802,500沪市,4069.98,4755.99,4975.31,4065.81,9918074.0,1062803144704.0,0,0
2009-12-31,000802,500沪市,4756.65,4829.04,5017.39,4464.06,7247564.0,806376701952.0,0,0
2010-01-29,000802,500沪市,4854.96,4725.97,5240.76,4596.67,6440921.0,771341942784.0,0,0
2010-02-26,000802,500沪市,4716.4,5010.07,5033.5,4514.79,3471985.0,396992479232.0,0,0
2010-03-31,000802,500沪市,5011.99,5132.36,5149.4,4779.16,6516708.0,756945059840.0,0,0
2010-04-30,000802,500沪市,5130.78,4775.27,5388.72,4689.92,6892051.0,853650702336.0,0,0
2010-05-31,000802,500沪市,4679.62,4378.61,4919.08,4044.66,4645193.0,509996924928.0,0,0
2010-06-30,000802,500沪市,4328.68,3882.94,4521.68,3840.9,3591769.0,378964443136.0,0,0
2010-07-30,000802,500沪市,3878.7,4448.59,4460.45,3636.49,4870863.0,468839890944.0,0,0
2010-08-31,000802,500沪市,4452.35,4828.06,4840.74,4405.77,6645981.0,712672608256.0,0,0
2010-09-30,000802,500沪市,4838.45,4948.69,5088.24,4726.24,5848077.0,678529794048.0,0,0
2010-10-29,000802,500沪市,4985.78,5334.71,5377.5,4867.57,6742630.0,820452196352.0,0,0
2010-11-30,000802,500沪市,5354.39,5390.5,5905.02,5102.01,9349222.0,1239626678272.0,0,0
