日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2010-05-31,399604,中小价值,867.34,873.02,908.21,867.34,269333.0,36452790272.0,0,0
2010-06-30,399604,中小价值,865.4,830.7,925.78,818.23,726988.0,96355311616.0,0,0
2010-07-30,399604,中小价值,829.9,948.34,952.41,783.94,941475.0,124320718848.0,0,0
2010-08-31,399604,中小价值,948.21,1067.13,1070.51,932.26,1264834.0,186241826816.0,0,0
2010-09-30,399604,中小价值,1068.72,1088.52,1112.81,1042.85,1133422.0,181063188480.0,0,0
2010-10-29,399604,中小价值,1096.49,1171.92,1183.98,1047.7,1188849.0,202989666304.0,0,0
2010-11-30,399604,中小价值,1173.94,1154.84,1251.58,1098.97,1579298.0,278536224768.0,0,0
2010-12-31,399604,中小价值,1149.76,1146.45,1200.12,1081.66,1012030.0,176544481280.0,0,0
2011-01-31,399604,中小价值,1150.84,1064.52,1162.2,1000.52,827503.0,140335562752.0,0,0
2011-02-28,399604,中小价值,1064.17,1164.68,1165.38,1050.17,810910.0,139758469120.0,0,0
2011-03-31,399604,中小价值,1167.11,1113.47,1177.97,1111.43,1348944.0,237199589376.0,0,0
2011-04-29,399604,中小价值,1114.52,1062.54,1148.9,1048.55,928577.0,150663806976.0,0,0
2011-05-31,399604,中小价值,1063.08,975.1,1079.4,954.9,729096.0,104662106112.0,0,0
2011-06-30,399604,中小价值,974.23,1002.22,1005.63,925.19,740139.0,92456681472.0,0,0
2011-07-29,399604,中小价值,1005.47,1001.98,1066.23,989.66,1114778.0,152933974016.0,0,0
2011-08-31,399604,中小价值,999.48,946.71,1010.21,898.01,982128.0,124644147200.0,0,0
2011-09-30,399604,中小价值,947.66,837.29,953.96,831.26,663639.0,78230618112.0,0,0
2011-10-31,399604,中小价值,840.15,854.78,867.73,787.3,565973.0,59424878592.0,0,0
2011-11-30,399604,中小价值,847.46,785.52,882.02,777.73,840611.0,91810881536.0,0,0
2011-12-30,399604,中小价值,807.01,694.82,814.42,664.24,613811.0,57112702976.0,0,0
2012-01-31,399604,中小价值,699.69,690.82,715.67,642.59,537352.0,47964549120.0,0,0
2012-02-29,399604,中小价值,689.91,766.7,796.72,686.47,1129482.0,107123998720.0,0,0
2012-03-30,399604,中小价值,764.12,723.36,828.36,717.2,1273903.0,130046681088.0,0,0
2012-04-27,399604,中小价值,724.69,756.21,781.16,721.36,839227.0,80809205760.0,0,0
2012-05-31,399604,中小价值,765.17,756.19,784.38,718.57,1032084.0,96841138176.0,0,0
2012-06-29,399604,中小价值,756.0,698.99,759.02,684.43,725707.0,64626995200.0,0,0
2012-07-31,399604,中小价值,702.62,623.04,716.15,620.68,729573.0,68036075520.0,0,0
2012-08-31,399604,中小价值,622.54,620.98,663.63,611.83,912360.0,73543172096.0,0,0
2012-09-28,399604,中小价值,620.48,633.09,678.53,601.31,913114.0,73219235840.0,0,0
2012-10-31,399604,中小价值,633.95,629.58,657.65,619.79,873988.0,62867730432.0,0,0
2012-11-30,399604,中小价值,629.49,559.2,644.69,551.37,720599.0,50755887104.0,0,0
2012-12-31,399604,中小价值,559.21,641.27,641.27,538.82,1182251.0,84063674368.0,0,0
2013-01-31,399604,中小价值,644.6,682.2,694.57,631.6,1574556.0,137845686272.0,0,0
2013-02-28,399604,中小价值,681.2,700.03,713.58,678.31,1035548.0,94910259200.0,0,0
2013-03-29,399604,中小价值,699.29,676.76,711.9,657.04,1305643.0,119679270912.0,0,0
2013-04-26,399604,中小价值,676.51,646.81,686.46,642.09,856860.0,81464975360.0,0,0
2013-05-31,399604,中小价值,642.35,740.96,751.0,638.78,1655361.0,167754629120.0,0,0
2013-06-28,399604,中小价值,739.21,625.42,743.94,576.01,1011143.0,96537444352.0,0,0
2013-07-31,399604,中小价值,623.32,661.24,685.75,614.54,1507021.0,152719523840.0,0,0
2013-08-30,399604,中小价值,661.93,715.48,737.33,661.93,1844760.0,181283225600.0,0,0
2013-09-30,399604,中小价值,715.2,820.02,826.91,713.64,1999413.0,209309941760.0,0,0
2013-10-31,399604,中小价值,823.21,757.58,858.52,743.21,1935778.0,219578302464.0,0,0
2013-11-29,399604,中小价值,752.81,812.04,812.86,727.47,1665218.0,186567655424.0,0,0
2013-12-31,399604,中小价值,791.09,782.79,811.41,753.56,1642644.0,185880756224.0,0,0
2014-01-30,399604,中小价值,782.76,831.65,845.19,749.33,1673454.0,204132843520.0,0,0
2014-02-28,399604,中小价值,824.35,834.99,905.83,812.16,1779292.0,236347260928.0,0,0
2014-03-31,399604,中小价值,833.73,778.19,856.89,772.77,1767240.0,203531255808.0,0,0
2014-04-30,399604,中小价值,777.06,755.6,828.17,739.89,1318962.0,151715069952.0,0,0
2014-05-30,399604,中小价值,754.3,777.21,786.55,735.14,1171840.0,122502307840.0,0,0
2014-06-30,399604,中小价值,777.54,790.73,797.26,749.71,1513321.0,142520221696.0,0,0
2014-07-31,399604,中小价值,791.65,838.93,838.93,788.74,1935720.0,212653916160.0,0,0
2014-08-29,399604,中小价值,835.4,880.11,890.33,826.84,2307686.0,263664140288.0,0,0
2014-09-30,399604,中小价值,881.44,970.51,972.99,881.44,2987848.0,368229056512.0,0,0
2014-10-31,399604,中小价值,972.9,969.61,983.01,921.14,2166506.0,268980600832.0,0,0
2014-11-28,399604,中小价值,970.49,997.54,998.14,930.36,2578182.0,319647940608.0,0,0
2014-12-31,399604,中小价值,995.71,993.78,1048.17,967.54,4094174.0,532787232768.0,0,0
2015-01-30,399604,中小价值,996.48,1078.85,1104.88,995.8,3096229.0,418784706560.0,0,0
2015-02-27,399604,中小价值,1070.5,1157.47,1161.45,1064.06,2092596.0,301117341696.0,0,0
2015-03-31,399604,中小价值,1165.91,1409.53,1428.66,1155.35,5051946.0,823964663808.0,0,0
2015-04-30,399604,中小价值,1415.66,1536.89,1592.4,1412.79,5768491.0,1084144353280.0,0,0
2015-05-29,399604,中小价值,1542.47,1870.98,2011.45,1470.06,6270867.0,1268733575168.0,0,0
2015-06-30,399604,中小价值,1888.69,1637.15,2162.01,1438.33,6463846.0,1386043670528.0,0,0
2015-07-31,399604,中小价值,1622.54,1412.75,1675.63,1197.74,6166022.0,968683749376.0,0,0
2015-08-31,399604,中小价值,1395.83,1202.89,1571.77,1106.49,4720545.0,704115245056.0,0,0
2015-09-30,399604,中小价值,1186.66,1132.04,1212.62,1028.7,3467292.0,425770221568.0,0,0
2015-10-30,399604,中小价值,1172.86,1325.58,1356.95,1167.11,4239363.0,626717556736.0,0,0
