日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,000151,上证国企红利,342.17,320.94,344.35,320.84,87696.0,5051208192.0,0,0
2005-02-28,000151,上证国企红利,320.41,352.8,360.03,320.41,123656.0,7555370496.0,0,0
2005-03-31,000151,上证国企红利,352.52,312.11,354.45,307.44,142136.0,8438691840.0,0,0
2005-04-29,000151,上证国企红利,311.76,295.08,328.75,289.23,188881.0,10658837504.0,0,0
2005-05-31,000151,上证国企红利,298.66,275.23,298.66,271.83,114233.0,5538449408.0,0,0
2005-06-30,000151,上证国企红利,275.46,278.32,294.88,259.6,228795.0,10954958848.0,0,0
2005-07-29,000151,上证国企红利,277.27,268.32,277.34,252.84,157704.0,7099990528.0,0,0
2005-08-31,000151,上证国企红利,268.82,290.92,301.01,268.82,385098.0,17272946688.0,0,0
2005-09-30,000151,上证国企红利,290.91,294.54,313.6,289.1,286899.0,13010750464.0,0,0
2005-10-31,000151,上证国企红利,294.56,275.17,297.76,271.13,138353.0,5776212992.0,0,0
2005-11-30,000151,上证国企红利,274.92,275.52,281.2,269.06,179587.0,6797636608.0,0,0
2005-12-30,000151,上证国企红利,275.64,291.69,295.26,271.2,256964.0,9538799616.0,0,0
2006-01-25,000151,上证国企红利,290.96,322.69,326.0,290.53,410604.0,17020685312.0,0,0
2006-02-28,000151,上证国企红利,323.98,338.81,340.14,321.92,487894.0,21402664960.0,0,0
2006-03-31,000151,上证国企红利,340.43,342.05,347.06,326.66,394810.0,17217695744.0,0,0
2006-04-28,000151,上证国企红利,342.75,354.54,366.83,342.4,701568.0,31749060608.0,0,0
2006-05-31,000151,上证国企红利,354.59,418.39,426.79,354.59,805446.0,39751098368.0,0,0
2006-06-30,000151,上证国企红利,423.1,427.34,441.28,390.58,761274.0,35624861696.0,0,0
2006-07-31,000151,上证国企红利,428.52,404.14,442.96,404.14,542046.0,27327432704.0,0,0
2006-08-31,000151,上证国企红利,401.03,418.79,418.79,376.68,416641.0,20103612416.0,0,0
2006-09-29,000151,上证国企红利,418.48,417.51,424.18,406.38,522528.0,23507769344.0,0,0
2006-10-31,000151,上证国企红利,420.1,431.99,433.89,417.2,701476.0,29966819328.0,0,0
2006-11-30,000151,上证国企红利,432.02,489.4,491.09,411.17,1291393.0,63553757184.0,0,0
2006-12-29,000151,上证国企红利,490.78,540.46,542.33,477.83,1284693.0,75688894464.0,0,0
2007-01-31,000151,上证国企红利,546.31,670.92,719.27,546.31,1246362.0,104403107840.0,0,0
2007-02-28,000151,上证国企红利,660.75,775.67,825.91,645.09,930862.0,80613163008.0,0,0
2007-03-30,000151,上证国企红利,780.35,825.74,847.9,729.15,1336339.0,126393614336.0,0,0
2007-04-30,000151,上证国企红利,829.53,1088.35,1105.39,829.53,1677488.0,193849688064.0,0,0
2007-05-31,000151,上证国企红利,1088.35,1150.1,1277.07,1073.4,1586027.0,221993517056.0,0,0
2007-06-29,000151,上证国企红利,1150.86,1012.21,1227.89,898.22,1524249.0,204648480768.0,0,0
2007-07-31,000151,上证国企红利,1009.37,1208.99,1218.7,933.43,956099.0,125504118784.0,0,0
2007-08-31,000151,上证国企红利,1214.13,1455.34,1455.34,1150.28,1242352.0,196056170496.0,0,0
2007-09-28,000151,上证国企红利,1466.05,1661.3,1687.38,1466.05,992841.0,190173134848.0,0,0
2007-10-31,000151,上证国企红利,1663.13,1540.13,1690.02,1397.99,769779.0,150933274624.0,0,0
