日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2006-01-25,399324,深证红利,1254.79,1270.83,1272.04,1248.13,81539.0,4415226368.0,0,0
2006-02-28,399324,深证红利,1275.08,1337.27,1351.41,1275.08,587263.0,34114492416.0,0,0
2006-03-31,399324,深证红利,1323.63,1389.01,1414.59,1242.15,695624.0,37979734016.0,0,0
2006-04-28,399324,深证红利,1393.77,1503.61,1532.52,1393.77,1143206.0,69429387264.0,0,0
2006-05-31,399324,深证红利,1511.29,1735.39,1763.78,1511.29,1422587.0,91200684032.0,0,0
2006-06-30,399324,深证红利,1734.31,1768.04,1789.26,1619.58,948329.0,60868665344.0,0,0
2006-07-31,399324,深证红利,1777.08,1627.86,1828.08,1625.91,846434.0,57098240000.0,0,0
2006-08-31,399324,深证红利,1627.72,1714.72,1726.68,1547.4,540510.0,34291347456.0,0,0
2006-09-29,399324,深证红利,1718.16,1759.35,1764.31,1665.42,576688.0,37240340480.0,0,0
2006-10-31,399324,深证红利,1775.68,1875.61,1878.49,1762.59,645757.0,42499325952.0,0,0
2006-11-30,399324,深证红利,1878.43,2225.16,2225.16,1826.78,1137759.0,81419173888.0,0,0
2006-12-29,399324,深证红利,2237.58,2552.9,2564.72,2208.39,1385006.0,109613932544.0,0,0
2007-01-31,399324,深证红利,2580.85,2989.7,3326.46,2549.97,1916774.0,179660537856.0,0,0
2007-02-28,399324,深证红利,2940.17,3199.72,3419.92,2749.95,1077926.0,109354369024.0,0,0
2007-03-30,399324,深证红利,3216.13,3507.35,3574.93,3027.4,1824432.0,192840712192.0,0,0
2007-04-30,399324,深证红利,3517.94,4441.28,4495.83,3517.94,2331360.0,311310450688.0,0,0
2007-05-31,399324,深证红利,4550.56,5503.17,5684.03,4529.2,2224444.0,368111779840.0,0,0
2007-06-29,399324,深证红利,5605.85,5614.38,6350.75,4506.77,2274927.0,403925499904.0,0,0
2007-07-31,399324,深证红利,5580.18,6771.61,6789.38,5126.16,1395840.0,271259058176.0,0,0
2007-08-31,399324,深证红利,6794.96,7864.26,7999.44,6501.51,1829638.0,429770178560.0,0,0
2007-09-28,399324,深证红利,7936.35,8448.29,8491.28,7525.4,1402167.0,359220150272.0,0,0
