日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,000992,金融地产,995.88,978.15,1037.37,970.38,253345.0,15420443648.0,0,0
2005-02-28,000992,金融地产,977.74,1050.5,1088.39,977.74,291005.0,17668722688.0,0,0
2005-03-31,000992,金融地产,1049.73,922.04,1061.12,907.41,316239.0,18419099648.0,0,0
2005-04-29,000992,金融地产,921.1,948.29,1013.7,905.36,427927.0,23219896320.0,0,0
2005-05-31,000992,金融地产,952.0,881.85,952.0,871.32,220182.0,11108528128.0,0,0
2005-06-30,000992,金融地产,880.78,911.56,959.08,844.85,498724.0,25669871616.0,0,0
2005-07-29,000992,金融地产,905.74,951.0,961.72,849.58,498632.0,22599759872.0,0,0
2005-08-31,000992,金融地产,950.63,1004.02,1035.26,936.13,895644.0,41372966912.0,0,0
2005-09-30,000992,金融地产,1006.25,995.6,1066.77,974.2,728927.0,33597741056.0,0,0
2005-10-31,000992,金融地产,995.4,961.68,1026.76,941.64,346213.0,15574631424.0,0,0
2005-11-30,000992,金融地产,960.6,995.76,998.79,944.56,354557.0,15606153216.0,0,0
2005-12-30,000992,金融地产,996.71,1051.06,1066.1,969.11,456430.0,21379121152.0,0,0
2006-01-25,000992,金融地产,1072.34,1191.57,1191.57,1072.34,616615.0,32071636992.0,0,0
2006-02-28,000992,金融地产,1196.17,1298.54,1313.4,1186.46,736204.0,38834024448.0,0,0
2006-03-31,000992,金融地产,1304.02,1332.74,1356.49,1198.67,888612.0,47987445760.0,0,0
2006-04-28,000992,金融地产,1334.35,1460.66,1464.21,1334.35,1316020.0,74950164480.0,0,0
2006-05-31,000992,金融地产,1466.32,1610.13,1631.34,1466.32,1638315.0,101773688832.0,0,0
2006-06-30,000992,金融地产,1608.12,1620.62,1643.68,1450.87,1325824.0,78986223616.0,0,0
2006-07-31,000992,金融地产,1630.46,1548.37,1693.46,1547.7,1228408.0,74804543488.0,0,0
2006-08-31,000992,金融地产,1547.84,1732.37,1744.02,1489.86,970428.0,61314801664.0,0,0
2006-09-29,000992,金融地产,1728.47,1907.35,1911.23,1697.07,1289421.0,86143729664.0,0,0
2006-10-31,000992,金融地产,1947.88,1978.99,2035.77,1886.13,928525.0,66960867328.0,0,0
2006-11-30,000992,金融地产,1982.95,2502.04,2502.04,1930.89,1737810.0,141890387968.0,0,0
2006-12-29,000992,金融地产,2506.47,3124.55,3147.93,2484.52,1881833.0,181373517824.0,0,0
2007-01-31,000992,金融地产,3194.94,3384.76,3804.34,2964.23,3838427.0,368754130944.0,0,0
2007-02-28,000992,金融地产,3338.25,3371.11,3762.32,3010.77,2008340.0,207214198784.0,0,0
2007-03-30,000992,金融地产,3365.48,3783.89,3926.36,3211.86,3092217.0,324757618688.0,0,0
2007-04-30,000992,金融地产,3797.74,4474.68,4479.68,3797.74,3725822.0,461610778624.0,0,0
2007-05-31,000992,金融地产,4500.05,5198.11,5315.05,4500.05,3805802.0,550365167616.0,0,0
2007-06-29,000992,金融地产,5226.73,5116.51,5633.16,4400.15,3139248.0,499556810752.0,0,0
2007-07-31,000992,金融地产,5083.1,6321.45,6368.55,4800.91,2770821.0,481738981376.0,0,0
2007-08-31,000992,金融地产,6348.14,7771.28,7975.14,6205.58,4259731.0,808222326784.0,0,0
