日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2010-01-29,399373,大盘价值,4898.49,4243.66,4905.89,4219.33,5395309.0,628769947648.0,0,0
2010-02-26,399373,大盘价值,4231.95,4355.87,4376.51,4113.81,2174903.0,234656038912.0,0,0
2010-03-31,399373,大盘价值,4361.23,4478.14,4530.53,4238.71,3526145.0,389200740352.0,0,0
2010-04-30,399373,大盘价值,4484.1,3998.66,4600.57,3882.75,4031295.0,459554848768.0,0,0
2010-05-31,399373,大盘价值,3926.98,3628.1,3971.46,3532.08,3139984.0,319132008448.0,0,0
2010-06-30,399373,大盘价值,3613.52,3413.13,3647.46,3400.98,2483915.0,230823100416.0,0,0
2010-07-30,399373,大盘价值,3411.37,3806.68,3839.93,3324.05,3386201.0,333646102528.0,0,0
2010-08-31,399373,大盘价值,3802.98,3677.0,3887.37,3619.37,3716956.0,382548049920.0,0,0
2010-09-30,399373,大盘价值,3684.45,3554.9,3789.22,3467.17,3327711.0,347716190208.0,0,0
2010-10-29,399373,大盘价值,3590.82,4099.74,4298.45,3581.41,6521180.0,797692395520.0,0,0
2010-11-30,399373,大盘价值,4109.03,3719.23,4307.62,3649.18,6576380.0,814274904064.0,0,0
2010-12-31,399373,大盘价值,3707.03,3685.95,3862.23,3597.95,3979486.0,478819418112.0,0,0
2011-01-31,399373,大盘价值,3713.15,3738.75,3836.49,3587.43,3678797.0,375122427904.0,0,0
2011-02-28,399373,大盘价值,3744.29,3867.21,3939.24,3686.79,3408089.0,355447570432.0,0,0
2011-03-31,399373,大盘价值,3869.44,3981.38,4092.96,3825.55,5578264.0,608070205440.0,0,0
2011-04-29,399373,大盘价值,3981.37,4061.34,4252.71,3981.37,5032480.0,507398619136.0,0,0
2011-05-31,399373,大盘价值,4059.22,3841.18,4082.76,3764.71,3075920.0,287441321984.0,0,0
2011-06-30,399373,大盘价值,3832.34,3838.74,3885.78,3641.49,2839647.0,270655733760.0,0,0
2011-07-29,399373,大盘价值,3848.63,3677.74,3933.8,3621.83,3714734.0,331469914112.0,0,0
