日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2019-12-31,000690,科创成长,1000.0,1000.0,1000.0,1000.0,5803.0,2778001664.0,0,0
2020-01-23,000690,科创成长,1006.44,1201.57,1270.01,1006.44,238965.0,117422366720.0,0,0
2020-02-28,000690,科创成长,1015.26,1154.14,1399.07,1008.61,413090.0,211941572608.0,0,0
2020-03-31,000690,科创成长,1167.83,1005.99,1292.46,988.66,271000.0,112693075968.0,0,0
2020-04-30,000690,科创成长,1001.37,1147.71,1154.66,1001.37,125423.0,64844124160.0,0,0
2020-05-29,000690,科创成长,1138.47,1252.23,1344.63,1138.47,147560.0,96114343936.0,0,0
2020-06-30,000690,科创成长,1263.99,1433.03,1440.73,1236.76,224824.0,123525545984.0,0,0
2020-07-31,000690,科创成长,1438.34,1497.45,1704.3,1351.76,549795.0,287204311040.0,0,0
2020-08-31,000690,科创成长,1517.49,1408.63,1608.99,1363.45,330743.0,196230840320.0,0,0
2020-09-30,000690,科创成长,1409.81,1407.14,1437.03,1264.7,234552.0,156863676416.0,0,0
2020-10-30,000690,科创成长,1433.72,1409.26,1494.87,1300.43,142828.0,117243199488.0,0,0
2020-11-30,000690,科创成长,1414.08,1408.8,1514.83,1382.42,191860.0,162309636096.0,0,0
2020-12-31,000690,科创成长,1413.19,1533.53,1533.53,1413.19,225534.0,195790274560.0,0,0
2021-01-29,000690,科创成长,1537.26,1589.56,1702.84,1471.46,208194.0,202149412864.0,0,0
2021-02-26,000690,科创成长,1585.55,1486.69,1644.4,1472.44,128320.0,126102994944.0,0,0
2021-03-31,000690,科创成长,1502.72,1433.73,1537.55,1356.46,168071.0,141260554240.0,0,0
2021-04-30,000690,科创成长,1434.17,1563.65,1567.23,1404.66,176417.0,158708645888.0,0,0
2021-05-31,000690,科创成长,1554.89,1668.87,1668.87,1445.36,158357.0,143882567680.0,0,0
2021-06-30,000690,科创成长,1667.15,1966.78,1983.35,1616.07,306332.0,301465206784.0,0,0
2021-07-30,000690,科创成长,1967.52,1990.83,2010.12,1840.39,366358.0,434457509888.0,0,0
2021-08-31,000690,科创成长,1991.48,1811.21,2031.59,1798.05,349966.0,419088334848.0,0,0
2021-09-30,000690,科创成长,1801.88,1773.34,1840.56,1705.58,194985.0,249864568832.0,0,0
2021-10-29,000690,科创成长,1786.27,1796.57,1802.25,1639.98,127785.0,180304412672.0,0,0
2021-11-30,000690,科创成长,1788.8,1933.47,1964.85,1738.41,240619.0,294253953024.0,0,0
2021-12-31,000690,科创成长,1931.01,1817.49,1937.42,1739.23,224547.0,279915495424.0,0,0
2022-01-28,000690,科创成长,1829.92,1579.85,1829.92,1579.85,229642.0,282926776320.0,0,0
2022-02-28,000690,科创成长,1609.03,1671.03,1671.03,1471.04,155832.0,168231911424.0,0,0
2022-03-31,000690,科创成长,1678.43,1527.86,1678.43,1464.81,253006.0,279374790656.0,0,0
2022-04-29,000690,科创成长,1522.32,1255.69,1535.01,1141.44,180986.0,169362292736.0,0,0
2022-05-31,000690,科创成长,1249.28,1375.35,1392.45,1226.96,177110.0,151704879104.0,0,0
2022-06-30,000690,科创成长,1371.45,1532.8,1557.9,1370.81,373500.0,302137442304.0,0,0
2022-07-29,000690,科创成长,1532.44,1578.21,1610.94,1473.3,364266.0,310209085440.0,0,0
2022-08-31,000690,科创成长,1563.97,1477.77,1700.09,1467.11,403663.0,369927258112.0,0,0
2022-09-30,000690,科创成长,1480.95,1332.45,1554.21,1331.76,305828.0,221305503744.0,0,0
2022-10-31,000690,科创成长,1317.52,1315.43,1397.55,1191.14,338334.0,207263760384.0,0,0
2022-11-30,000690,科创成长,1315.68,1331.52,1466.59,1302.95,484620.0,299781619712.0,0,0
2022-12-30,000690,科创成长,1343.34,1273.89,1380.98,1176.19,449309.0,231655882752.0,0,0
2023-01-31,000690,科创成长,1271.35,1389.13,1404.88,1263.98,310906.0,172466864128.0,0,0
