日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,399406,中盘低波,985.51,927.8,998.74,927.8,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-02-28,399406,中盘低波,923.43,1004.92,1009.56,923.43,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-03-31,399406,中盘低波,1001.7,912.64,1014.25,909.89,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-04-29,399406,中盘低波,942.04,882.32,962.52,876.02,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-05-31,399406,中盘低波,860.5,828.63,861.95,819.18,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-06-30,399406,中盘低波,809.67,824.21,873.08,796.75,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-07-29,399406,中盘低波,799.72,797.7,804.3,746.85,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-08-31,399406,中盘低波,803.48,867.64,885.89,803.48,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-09-30,399406,中盘低波,885.22,890.01,943.02,876.49,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-10-31,399406,中盘低波,883.04,843.95,907.7,842.02,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-11-30,399406,中盘低波,839.25,836.48,858.77,831.94,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-12-30,399406,中盘低波,835.83,875.2,881.3,814.6,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-01-25,399406,中盘低波,884.11,976.63,976.63,884.11,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-02-28,399406,中盘低波,1000.34,990.88,1002.82,979.39,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-03-31,399406,中盘低波,1000.12,1056.93,1056.93,963.44,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-04-28,399406,中盘低波,1086.16,1190.59,1190.59,1086.16,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-05-31,399406,中盘低波,1242.17,1423.14,1434.38,1242.17,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-06-30,399406,中盘低波,1474.31,1511.39,1511.39,1376.98,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-07-31,399406,中盘低波,1530.22,1467.19,1553.99,1459.06,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-08-31,399406,中盘低波,1453.21,1510.84,1510.84,1376.58,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-09-29,399406,中盘低波,1488.81,1586.6,1586.6,1488.81,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-10-31,399406,中盘低波,1611.15,1597.35,1629.11,1571.92,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-11-30,399406,中盘低波,1613.06,1690.59,1690.59,1512.6,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-12-29,399406,中盘低波,1698.19,1778.08,1795.03,1638.86,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-01-31,399406,中盘低波,1796.68,2233.49,2371.61,1796.68,5.877471754111438e-39,5.877471754111438e-39,0,0
