日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2011-12-30,399382,1000材料,2467.06,2053.42,2467.06,1973.16,2377698.0,226058534912.0,0,0
2012-01-31,399382,1000材料,2073.21,2242.97,2293.21,1923.65,2863551.0,297218375680.0,0,0
2012-02-29,399382,1000材料,2235.73,2468.3,2537.41,2184.56,5033627.0,550430507008.0,0,0
2012-03-30,399382,1000材料,2445.81,2237.47,2581.06,2216.75,5579677.0,653629587456.0,0,0
2012-04-27,399382,1000材料,2236.26,2398.91,2431.49,2231.21,3549437.0,379859501056.0,0,0
2012-05-31,399382,1000材料,2427.21,2433.86,2515.24,2322.35,4641661.0,547360505856.0,0,0
2012-06-29,399382,1000材料,2436.69,2149.19,2459.83,2093.51,2689977.0,310540566528.0,0,0
2012-07-31,399382,1000材料,2166.18,1978.72,2185.21,1978.01,2790538.0,283684143104.0,0,0
2012-08-31,399382,1000材料,1976.8,1921.23,2157.31,1904.08,3218366.0,320081592320.0,0,0
2012-09-28,399382,1000材料,1922.7,2049.44,2128.72,1912.27,3761143.0,366858764288.0,0,0
2012-10-31,399382,1000材料,2046.2,1954.16,2090.07,1936.46,3113594.0,258858450944.0,0,0
2012-11-30,399382,1000材料,1957.81,1790.72,2010.07,1762.13,2470664.0,207823519744.0,0,0
2012-12-31,399382,1000材料,1788.63,2079.13,2086.76,1727.63,4402261.0,388841013248.0,0,0
2013-01-31,399382,1000材料,2103.09,2166.83,2180.8,2029.34,5033152.0,485551341568.0,0,0
2013-02-28,399382,1000材料,2158.11,2135.94,2247.95,2068.53,3337087.0,321784578048.0,0,0
2013-03-29,399382,1000材料,2133.56,1982.59,2138.67,1963.11,4193685.0,376737759232.0,0,0
2013-04-26,399382,1000材料,1974.77,1879.87,2003.97,1877.39,2600226.0,236320751616.0,0,0
2013-05-31,399382,1000材料,1867.39,1984.75,2015.19,1849.97,3989799.0,368129966080.0,0,0
2013-06-28,399382,1000材料,1982.14,1579.47,1991.05,1481.38,2760001.0,224048791552.0,0,0
2013-07-31,399382,1000材料,1577.66,1600.98,1695.58,1549.34,4214760.0,347661369344.0,0,0
