日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2009-11-30,399346,深证成长,3848.8,3989.53,4154.78,3788.81,3297514.0,532379926528.0,0,0
2009-12-31,399346,深证成长,3989.32,4000.59,4173.08,3681.24,3019470.0,490173759488.0,0,0
2010-01-29,399346,深证成长,4019.73,3649.99,4034.95,3567.17,2664302.0,467429457920.0,0,0
2010-02-26,399346,深证成长,3641.93,3783.13,3806.23,3500.88,1405677.0,230887768064.0,0,0
2010-03-31,399346,深证成长,3784.04,3803.35,3868.46,3579.39,2138431.0,361210544128.0,0,0
2010-04-30,399346,深证成长,3807.95,3400.11,3931.05,3337.02,2791871.0,472779784192.0,0,0
2010-05-31,399346,深证成长,3336.45,3110.33,3403.32,2917.17,2035859.0,294963904512.0,0,0
2010-06-30,399346,深证成长,3082.63,2819.87,3174.62,2800.78,1632692.0,215855349760.0,0,0
2010-07-30,399346,深证成长,2817.05,3258.38,3286.05,2681.51,2125438.0,315502428160.0,0,0
2010-08-31,399346,深证成长,3257.59,3458.64,3470.92,3204.09,2655251.0,423644397568.0,0,0
2010-09-30,399346,深证成长,3464.93,3495.4,3597.0,3389.64,2334930.0,383105630208.0,0,0
2010-10-29,399346,深证成长,3533.01,4033.32,4159.55,3527.58,3604694.0,670074798080.0,0,0
2010-11-30,399346,深证成长,4041.26,3804.07,4243.82,3614.7,3799138.0,737135034368.0,0,0
2010-12-31,399346,深证成长,3784.87,3775.48,3936.16,3626.05,2516327.0,485637849088.0,0,0
2011-01-31,399346,深证成长,3804.37,3580.62,3856.99,3390.99,1773121.0,333154910208.0,0,0
2011-02-28,399346,深证成长,3589.04,3859.24,3862.75,3523.07,1745322.0,337669881856.0,0,0
2011-03-31,399346,深证成长,3864.06,3779.39,3966.02,3764.43,2972256.0,562190024704.0,0,0
2011-04-29,399346,深证成长,3775.95,3684.12,3907.47,3625.83,2112568.0,390146359296.0,0,0
2011-05-31,399346,深证成长,3685.64,3458.94,3719.75,3384.37,1407398.0,244814544896.0,0,0
2011-06-30,399346,深证成长,3453.93,3617.04,3628.13,3369.84,1524588.0,262714687488.0,0,0
2011-07-29,399346,深证成长,3630.13,3586.61,3783.47,3562.33,1778958.0,322398289920.0,0,0
2011-08-31,399346,深证成长,3583.55,3485.72,3632.36,3305.44,1673948.0,300922798080.0,0,0
2011-09-30,399346,深证成长,3493.79,3094.21,3507.12,3073.9,1065664.0,167529545728.0,0,0
2011-10-31,399346,深证成长,3101.98,3155.04,3184.94,2901.88,1071546.0,155731001344.0,0,0
2011-11-30,399346,深证成长,3129.09,2984.03,3255.33,2959.77,1556027.0,234777214976.0,0,0
2011-12-30,399346,深证成长,3061.17,2728.32,3096.01,2617.95,1212191.0,161376043008.0,0,0
2012-01-31,399346,深证成长,2745.68,2762.27,2818.38,2563.99,1080337.0,150889496576.0,0,0
2012-02-29,399346,深证成长,2756.42,3014.32,3097.52,2734.02,1900092.0,265993977856.0,0,0
2012-03-30,399346,深证成长,3003.91,2812.75,3167.34,2793.18,2027885.0,305325637632.0,0,0
2012-04-27,399346,深证成长,2812.95,3010.34,3033.89,2806.86,1518588.0,195579150336.0,0,0
2012-05-31,399346,深证成长,3046.13,3035.79,3132.76,2911.86,1885637.0,272621797376.0,0,0
2012-06-29,399346,深证成长,3034.5,2880.09,3062.93,2833.3,1406354.0,195029319680.0,0,0
2012-07-31,399346,深证成长,2902.45,2728.32,2974.86,2724.75,1663528.0,277137096704.0,0,0
2012-08-31,399346,深证成长,2725.14,2583.14,2883.39,2546.13,1547255.0,233241903104.0,0,0
2012-09-28,399346,深证成长,2586.82,2686.57,2785.34,2540.9,1653207.0,218674610176.0,0,0
2012-10-31,399346,深证成长,2686.85,2661.63,2787.0,2611.19,1292056.0,175603613696.0,0,0
2012-11-30,399346,深证成长,2661.83,2420.88,2736.38,2386.58,1231117.0,165490982912.0,0,0
2012-12-31,399346,深证成长,2418.64,2794.98,2794.98,2338.38,2471606.0,331435016192.0,0,0
2013-01-31,399346,深证成长,2816.94,2931.82,2962.14,2738.87,2772791.0,410413039616.0,0,0
2013-02-28,399346,深证成长,2924.85,2997.25,3075.66,2898.59,1946233.0,301590872064.0,0,0
2013-03-29,399346,深证成长,2995.48,2836.64,3017.35,2796.49,2131362.0,337304125440.0,0,0
2013-04-26,399346,深证成长,2837.85,2785.82,2921.39,2751.41,1612181.0,260300685312.0,0,0
2013-05-31,399346,深证成长,2766.42,3060.21,3130.42,2754.92,2501600.0,401377984512.0,0,0
2013-06-28,399346,深证成长,3058.47,2627.97,3074.61,2396.65,1751788.0,260672978944.0,0,0
2013-07-31,399346,深证成长,2615.83,2697.23,2825.33,2602.52,2634875.0,419892953088.0,0,0
2013-08-30,399346,深证成长,2711.34,2834.56,2935.93,2706.67,2524645.0,393684451328.0,0,0
2013-09-30,399346,深证成长,2836.04,2951.4,2991.84,2823.36,2268571.0,358627835904.0,0,0
2013-10-31,399346,深证成长,2954.13,2848.03,3022.0,2781.29,2235315.0,372312637440.0,0,0
2013-11-29,399346,深证成长,2844.14,2957.23,2970.43,2760.84,1988413.0,324961566720.0,0,0
2013-12-31,399346,深证成长,2901.67,2861.15,2947.79,2761.37,1901412.0,334337802240.0,0,0
2014-01-30,399346,深证成长,2849.7,2763.68,2885.16,2681.95,1835193.0,349929766912.0,0,0
2014-02-28,399346,深证成长,2743.85,2664.86,2909.57,2603.1,2022502.0,366146781184.0,0,0
2014-03-31,399346,深证成长,2663.31,2597.88,2719.89,2563.89,2275417.0,354489106432.0,0,0
2014-04-30,399346,深证成长,2594.42,2599.77,2719.89,2554.5,1794699.0,282337247232.0,0,0
2014-05-30,399346,深证成长,2592.99,2636.74,2671.67,2515.29,1413740.0,224037355520.0,0,0
2014-06-30,399346,深证成长,2635.12,2671.59,2688.01,2567.47,1644913.0,277210562560.0,0,0
2014-07-31,399346,深证成长,2670.22,2782.63,2783.34,2574.32,2828811.0,433149509632.0,0,0
2014-08-29,399346,深证成长,2770.33,2805.15,2874.55,2756.99,2919679.0,454976962560.0,0,0
2014-09-30,399346,深证成长,2808.33,2896.07,2948.92,2805.96,3414140.0,523877318656.0,0,0
2014-10-31,399346,深证成长,2914.28,2872.42,2956.05,2773.73,2801202.0,412016771072.0,0,0
2014-11-28,399346,深证成长,2878.33,3014.06,3014.4,2822.01,4169768.0,586464034816.0,0,0
2014-12-31,399346,深证成长,3020.29,3278.53,3300.04,3010.83,7937002.0,1224237121536.0,0,0
2015-01-30,399346,深证成长,3312.36,3492.0,3637.57,3312.36,5492766.0,973137575936.0,0,0
2015-02-27,399346,深证成长,3442.33,3751.77,3760.08,3396.45,3632119.0,643187671040.0,0,0
2015-03-31,399346,深证成长,3775.69,4371.82,4435.86,3643.58,8968154.0,1706051239936.0,0,0
2015-04-30,399346,深证成长,4376.11,4857.27,4911.58,4361.71,11472225.0,2148443488256.0,0,0
2015-05-29,399346,深证成长,4871.2,5514.32,5835.33,4621.79,11536166.0,2311777943552.0,0,0
2015-06-30,399346,深证成长,5555.56,4954.13,6092.71,4395.74,13791606.0,2649388744704.0,0,0
2015-07-31,399346,深证成长,4914.43,4383.48,5095.58,3941.26,13447332.0,2452481900544.0,0,0
2015-08-31,399346,深证成长,4315.49,3703.53,4690.52,3404.61,8349150.0,1319572602880.0,0,0
2015-09-30,399346,深证成长,3642.61,3554.37,3809.22,3310.53,5605088.0,848946397184.0,0,0
2015-10-30,399346,深证成长,3689.07,4051.74,4174.88,3661.32,6203694.0,1101631062016.0,0,0
2015-11-30,399346,深证成长,3980.59,4244.27,4543.45,3956.38,9131185.0,1750208217088.0,0,0
2015-12-31,399346,深证成长,4239.74,4607.6,4813.65,4211.51,7487002.0,1436024832000.0,0,0
2016-01-29,399346,深证成长,4597.22,3586.88,4597.22,3419.22,4760642.0,796541386752.0,0,0
2016-02-29,399346,深证成长,3576.25,3453.78,3871.12,3421.26,3431163.0,525906247680.0,0,0
2016-03-31,399346,深证成长,3460.84,3903.83,3937.63,3432.19,5620690.0,931955408896.0,0,0
2016-04-29,399346,深证成长,3891.8,3790.97,4006.72,3729.45,4126810.0,711699529728.0,0,0
2016-05-31,399346,深证成长,3792.15,3798.07,3901.75,3613.95,3883142.0,589814824960.0,0,0
2016-06-30,399346,深证成长,3814.23,3861.86,3886.19,3655.82,5086814.0,815677702144.0,0,0
2016-07-29,399346,深证成长,3866.73,3771.58,3949.21,3749.04,6732252.0,1097267675136.0,0,0
2016-08-31,399346,深证成长,3757.36,3979.84,4079.23,3699.49,6290255.0,1013762228224.0,0,0
2016-09-30,399346,深证成长,3980.91,3930.42,4041.06,3845.74,4071477.0,691958644736.0,0,0
2016-10-31,399346,深证成长,3937.7,3967.15,4032.43,3917.55,3327016.0,521567371264.0,0,0
2016-11-30,399346,深证成长,3972.56,4155.19,4188.35,3931.9,6431982.0,980543209472.0,0,0
2016-12-30,399346,深证成长,4174.14,3770.62,4197.23,3716.54,4559706.0,671122915328.0,0,0
2017-01-26,399346,深证成长,3784.24,3732.67,3857.69,3530.98,2819842.0,348421357568.0,0,0
2017-02-28,399346,深证成长,3734.63,3831.72,3860.31,3693.46,3148109.0,417168883712.0,0,0
2017-03-31,399346,深证成长,3828.62,3862.11,3945.4,3789.32,4368772.0,659854589952.0,0,0
2017-04-28,399346,深证成长,3884.29,3841.88,3945.52,3764.28,3926578.0,548474454016.0,0,0
2017-05-31,399346,深证成长,3825.18,3714.79,3849.0,3599.39,4208304.0,534401056768.0,0,0
2017-06-30,399346,深证成长,3704.08,3979.49,4001.9,3667.88,5292665.0,661265776640.0,0,0
2017-07-31,399346,深证成长,3976.3,3921.71,3987.39,3724.17,4730609.0,764397879296.0,0,0
2017-08-31,399346,深证成长,3915.65,4081.82,4105.49,3851.63,5513956.0,861745577984.0,0,0
2017-09-29,399346,深证成长,4083.22,4158.55,4212.85,4077.21,5147744.0,902985809920.0,0,0
