日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2010-06-30,399673,创业板50,983.03,938.31,1150.55,892.48,214983.0,69275631616.0,0,0
2010-07-30,399673,创业板50,930.87,982.94,997.07,844.75,197756.0,62841516032.0,0,0
2010-08-31,399673,创业板50,983.54,1015.14,1053.56,969.63,210622.0,71025106944.0,0,0
2010-09-30,399673,创业板50,1016.36,929.6,1042.44,908.18,156213.0,50425565184.0,0,0
2010-10-29,399673,创业板50,935.52,1059.13,1066.31,905.41,176722.0,60826361856.0,0,0
2010-11-30,399673,创业板50,1075.44,1155.33,1201.66,1022.31,296792.0,108557361152.0,0,0
2010-12-31,399673,创业板50,1149.09,1103.36,1209.64,1050.15,171013.0,64229634048.0,0,0
2011-01-31,399673,创业板50,1110.78,1006.37,1123.69,945.5,112428.0,44760588288.0,0,0
2011-02-28,399673,创业板50,1008.45,1075.72,1096.29,1001.39,113532.0,44254961664.0,0,0
2011-03-31,399673,创业板50,1077.15,985.75,1089.06,980.96,177179.0,64712695808.0,0,0
2011-04-29,399673,创业板50,986.49,900.85,1000.93,884.87,115716.0,36181594112.0,0,0
2011-05-31,399673,创业板50,899.15,838.0,925.76,806.72,135315.0,30620944384.0,0,0
2011-06-30,399673,创业板50,835.05,833.54,844.85,772.14,164373.0,32078917632.0,0,0
2011-07-29,399673,创业板50,838.09,900.42,951.12,836.35,296340.0,61086453760.0,0,0
2011-08-31,399673,创业板50,899.74,913.05,953.41,827.83,315210.0,69330411520.0,0,0
2011-09-30,399673,创业板50,917.3,778.57,922.27,768.92,151519.0,30619779072.0,0,0
2011-10-31,399673,创业板50,784.95,838.27,838.35,723.28,186136.0,35757862912.0,0,0
2011-11-30,399673,创业板50,825.57,820.29,904.61,808.02,382948.0,77374963712.0,0,0
2011-12-30,399673,创业板50,848.23,707.34,854.97,677.63,228084.0,43240083456.0,0,0
2012-01-31,399673,创业板50,715.32,639.81,715.96,598.49,205125.0,36267851776.0,0,0
2012-02-29,399673,创业板50,635.71,720.65,759.49,635.47,386521.0,69664276480.0,0,0
2012-03-30,399673,创业板50,719.24,656.25,782.83,651.52,392114.0,75985469440.0,0,0
2012-04-27,399673,创业板50,657.29,657.19,703.65,637.08,241226.0,40589254656.0,0,0
2012-05-31,399673,创业板50,666.41,703.33,709.6,657.64,360312.0,57473212416.0,0,0
2012-06-29,399673,创业板50,703.91,687.65,715.88,666.57,323623.0,50152378368.0,0,0
2012-07-31,399673,创业板50,693.06,635.48,706.49,631.54,316519.0,49244073984.0,0,0
2012-08-31,399673,创业板50,636.24,650.55,703.99,636.24,311207.0,45611913216.0,0,0
2012-09-28,399673,创业板50,646.38,632.33,710.96,606.47,333992.0,42458771456.0,0,0
2012-10-31,399673,创业板50,632.58,634.14,665.31,625.35,238383.0,30235955200.0,0,0
2012-11-30,399673,创业板50,635.01,555.53,646.93,551.28,263756.0,31281442816.0,0,0
2012-12-31,399673,创业板50,552.48,654.13,655.45,532.95,437684.0,51540697088.0,0,0
2013-01-31,399673,创业板50,659.42,710.29,728.97,642.69,550963.0,83188432896.0,0,0
2013-02-28,399673,创业板50,710.57,801.85,805.38,706.9,403261.0,66500403200.0,0,0
2013-03-29,399673,创业板50,801.01,807.79,842.63,762.82,496073.0,87160545280.0,0,0
2013-04-26,399673,创业板50,809.22,838.32,887.41,756.74,337641.0,68224860160.0,0,0
2013-05-31,399673,创业板50,833.41,1013.78,1038.18,833.41,728626.0,151603658752.0,0,0
2013-06-28,399673,创业板50,1013.47,981.98,1052.0,877.81,569768.0,112633217024.0,0,0
2013-07-31,399673,创业板50,978.66,1109.1,1174.99,978.66,886580.0,190368153600.0,0,0
2013-08-30,399673,创业板50,1114.66,1167.84,1244.59,1101.83,762371.0,161138638848.0,0,0
2013-09-30,399673,创业板50,1159.42,1371.86,1372.87,1159.42,651717.0,166245253120.0,0,0
2013-10-31,399673,创业板50,1384.3,1224.8,1438.43,1191.22,815256.0,215384522752.0,0,0
2013-11-29,399673,创业板50,1207.47,1363.26,1367.02,1173.09,767745.0,192058458112.0,0,0
2013-12-31,399673,创业板50,1274.08,1284.72,1312.33,1168.64,784271.0,196578459648.0,0,0
2014-01-30,399673,创业板50,1281.42,1485.1,1501.33,1281.42,774051.0,217653264384.0,0,0
2014-02-28,399673,创业板50,1474.96,1380.98,1544.31,1341.68,629149.0,178602999808.0,0,0
2014-03-31,399673,创业板50,1379.78,1272.42,1435.18,1258.01,570358.0,151848714240.0,0,0
