日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2009-07-31,000047,上证全指,2625.09,2988.57,3020.01,2619.73,30169616.0,3674272432128.0,0,0
2009-08-31,000047,上证全指,3004.3,2289.6,3041.62,2286.36,22370958.0,2762594058240.0,0,0
2009-09-30,000047,上证全指,2269.42,2421.13,2690.57,2261.87,19201618.0,2280463532032.0,0,0
2009-10-30,000047,上证全指,2477.19,2645.83,2761.91,2472.15,12878580.0,1594661404672.0,0,0
2009-11-30,000047,上证全指,2587.89,2853.91,3005.28,2579.56,24760560.0,3046580158464.0,0,0
2009-12-31,000047,上证全指,2850.73,2906.22,2980.31,2680.09,19567402.0,2496856064000.0,0,0
2010-01-29,000047,上证全指,2919.81,2652.87,2937.45,2620.89,17851322.0,2326871146496.0,0,0
2010-02-26,000047,上证全指,2647.04,2733.26,2749.42,2557.25,9043032.0,1105535696896.0,0,0
2010-03-31,000047,上证全指,2739.11,2799.05,2815.62,2642.81,15282815.0,1883601633280.0,0,0
2010-04-30,000047,上证全指,2801.72,2584.99,2872.83,2538.86,16452281.0,2180995350528.0,0,0
2010-05-31,000047,上证全指,2532.33,2340.27,2581.14,2223.03,12443094.0,1470712119296.0,0,0
2010-06-30,000047,上证全指,2323.21,2151.49,2356.9,2134.89,9168804.0,1014791274496.0,0,0
2010-07-30,000047,上证全指,2147.17,2400.17,2413.43,2059.94,13630298.0,1355758960640.0,0,0
2010-08-31,000047,上证全指,2399.31,2442.74,2493.22,2353.2,17616042.0,1877793046528.0,0,0
2010-09-30,000047,上证全指,2446.17,2473.9,2516.05,2388.11,15112224.0,1793178861568.0,0,0
2010-10-29,000047,上证全指,2497.9,2798.9,2883.35,2496.07,23743438.0,3035237449728.0,0,0
2010-11-30,000047,上证全指,2808.24,2646.48,2978.82,2582.5,26901176.0,3619515269120.0,0,0
2010-12-31,000047,上证全指,2637.79,2614.32,2757.35,2529.06,15737431.0,2051113746432.0,0,0
2011-01-31,000047,上证全指,2635.16,2567.75,2680.03,2429.26,13788598.0,1660165816320.0,0,0
2011-02-28,000047,上证全指,2571.78,2717.51,2733.31,2534.34,13785138.0,1731522985984.0,0,0
2011-03-31,000047,上证全指,2719.42,2713.17,2813.72,2652.87,22074840.0,2884734550016.0,0,0
2011-04-29,000047,上证全指,2716.14,2688.19,2844.15,2646.19,17265720.0,2101034614784.0,0,0
2011-05-31,000047,上证全指,2688.17,2518.39,2710.91,2467.18,12436050.0,1467950563328.0,0,0
2011-06-30,000047,上证全指,2513.9,2547.55,2558.69,2395.52,11578517.0,1347328671744.0,0,0
2011-07-29,000047,上证全指,2553.91,2494.56,2642.25,2474.99,14457843.0,1714150572032.0,0,0
2011-08-31,000047,上证全指,2492.22,2384.71,2509.71,2247.72,12851872.0,1387792564224.0,0,0
2011-09-30,000047,上证全指,2387.8,2149.01,2401.94,2139.92,8468626.0,880523804672.0,0,0
2011-10-31,000047,上证全指,2154.85,2258.73,2276.59,2088.31,8829499.0,840667627520.0,0,0
2011-11-30,000047,上证全指,2239.18,2121.78,2334.14,2108.13,11743567.0,1179030388736.0,0,0
2011-12-30,000047,上证全指,2183.68,1954.65,2211.29,1887.99,8226501.0,739794550784.0,0,0
2012-01-31,000047,上证全指,1968.4,2048.78,2082.81,1870.83,8127119.0,742433095680.0,0,0
2012-02-29,000047,上证全指,2043.86,2199.1,2248.43,2015.08,14410285.0,1374686281728.0,0,0
2012-03-30,000047,上证全指,2189.21,2045.76,2264.69,2025.19,15449810.0,1577071804416.0,0,0
2012-04-27,000047,上证全指,2041.68,2191.21,2211.17,2035.05,11359853.0,1089428127744.0,0,0
2012-05-31,000047,上证全指,2219.54,2199.64,2260.08,2126.19,14434454.0,1481012150272.0,0,0
2012-06-29,000047,上证全指,2200.63,2053.11,2214.78,2014.15,9334251.0,933892784128.0,0,0
2012-07-31,000047,上证全指,2062.57,1930.25,2076.73,1927.23,9970865.0,953832570880.0,0,0
2012-08-31,000047,上证全指,1929.53,1851.33,2009.87,1835.24,9347740.0,842814980096.0,0,0
2012-09-28,000047,上证全指,1847.1,1912.12,1963.97,1824.34,10456599.0,883897466880.0,0,0
2012-10-31,000047,上证全指,1910.9,1881.58,1958.51,1861.68,8110857.0,657322737664.0,0,0
2012-11-30,000047,上证全指,1883.14,1778.07,1934.6,1752.35,8422917.0,671439978496.0,0,0
2012-12-31,000047,上证全指,1775.55,2097.1,2097.24,1741.8,16000502.0,1320323252224.0,0,0
2013-01-31,000047,上证全指,2120.46,2231.31,2237.65,2057.55,19791790.0,1786704953344.0,0,0
2013-02-28,000047,上证全指,2222.84,2228.34,2312.85,2145.73,14159195.0,1333154152448.0,0,0
2013-03-29,000047,上证全指,2227.29,2084.99,2234.73,2072.74,17108768.0,1590082535424.0,0,0
2013-04-26,000047,上证全指,2077.08,2038.94,2116.53,2013.28,11057925.0,997692014592.0,0,0
2013-05-31,000047,上证全指,2029.86,2184.47,2220.87,2019.84,17078416.0,1627987247104.0,0,0
2013-06-28,000047,上证全指,2183.5,1846.38,2198.76,1703.71,11962293.0,1064925790208.0,0,0
2013-07-31,000047,上证全指,1835.83,1855.28,1970.77,1803.91,16938862.0,1485268844544.0,0,0
2013-08-30,000047,上证全指,1864.25,1977.06,2054.19,1860.28,18850952.0,1631425921024.0,0,0
2013-09-30,000047,上证全指,1984.02,2065.59,2161.15,1958.8,22812812.0,1976373215232.0,0,0
2013-10-31,000047,上证全指,2063.43,2021.76,2136.03,1983.46,17933468.0,1613574701056.0,0,0
2013-11-29,000047,上证全指,2020.29,2098.92,2114.03,1946.14,16473694.0,1484736692224.0,0,0
2013-12-31,000047,上证全指,2082.46,2002.35,2138.4,1943.26,15579176.0,1399983177728.0,0,0
2014-01-30,000047,上证全指,1997.08,1917.79,1998.45,1860.42,12153008.0,1088844595200.0,0,0
2014-02-28,000047,上证全指,1905.78,1919.24,2044.07,1879.32,15389292.0,1367284252672.0,0,0
2014-03-31,000047,上证全指,1915.01,1893.57,1940.66,1838.31,17140930.0,1399947526144.0,0,0
2014-04-30,000047,上证全指,1891.09,1896.26,2020.38,1867.12,15351701.0,1278371299328.0,0,0
2014-05-30,000047,上证全指,1892.05,1895.11,1923.31,1845.48,11103595.0,903832535040.0,0,0
2014-06-30,000047,上证全指,1896.57,1909.44,1933.6,1862.63,11352122.0,958187896832.0,0,0
2014-07-31,000047,上证全指,1913.8,2075.88,2076.37,1895.88,22470372.0,1806238089216.0,0,0
2014-08-29,000047,上证全指,2068.76,2077.65,2114.46,2052.43,24585856.0,2058078126080.0,0,0
2014-09-30,000047,上证全指,2080.53,2218.7,2221.37,2079.08,30737444.0,2596317691904.0,0,0
2014-10-31,000047,上证全指,2226.16,2275.52,2279.02,2139.11,27860910.0,2309290196992.0,0,0
2014-11-28,000047,上证全指,2282.14,2538.06,2538.39,2253.33,46215012.0,3883293736960.0,0,0
2014-12-31,000047,上证全指,2552.7,3118.07,3124.89,2528.32,98235896.0,9977808814080.0,0,0
2015-01-30,000047,上证全指,3143.15,3033.9,3238.0,2923.16,60600848.0,6884982521856.0,0,0
2015-02-27,000047,上证全指,2970.12,3163.28,3179.32,2909.62,30420594.0,3499948507136.0,0,0
2015-03-31,000047,上证全指,3189.59,3630.36,3722.16,3058.36,76873064.0,9259827855360.0,0,0
2015-04-30,000047,上证全指,3634.36,4302.9,4384.25,3626.73,104619280.0,14379535826944.0,0,0
2015-05-29,000047,上证全指,4305.19,4445.01,4789.6,3997.3,84609624.0,12814802485248.0,0,0
2015-06-30,000047,上证全指,4466.27,4107.11,5005.03,3680.27,103964344.0,15607118430208.0,0,0
2015-07-31,000047,上证全指,4046.59,3473.36,4150.97,3154.06,105278320.0,12642694463488.0,0,0
2015-08-31,000047,上证全指,3426.53,3071.15,3817.01,2704.98,64855408.0,7809770979328.0,0,0
2015-09-30,000047,上证全指,3013.09,2921.27,3109.43,2850.86,39199288.0,4027864055808.0,0,0
2015-10-30,000047,上证全指,3028.24,3238.68,3314.37,3003.58,38352560.0,4459911446528.0,0,0
2015-11-30,000047,上证全指,3194.8,3269.46,3529.31,3158.63,50505940.0,6415953428480.0,0,0
2015-12-31,000047,上证全指,3266.63,3374.51,3529.05,3224.8,36532480.0,4716116312064.0,0,0
2016-01-29,000047,上证全指,3371.24,2593.13,3372.1,2499.46,27510180.0,2840175312896.0,0,0
2016-02-29,000047,上证全指,2588.02,2550.89,2784.28,2497.54,20279974.0,1946816086016.0,0,0
2016-03-31,000047,上证全指,2553.98,2864.02,2900.78,2532.12,35112492.0,3567233794048.0,0,0
2016-04-29,000047,上证全指,2859.11,2802.4,2945.03,2765.39,25159812.0,2677594390528.0,0,0
2016-05-31,000047,上证全指,2806.24,2796.83,2866.45,2664.88,18852440.0,1986691596288.0,0,0
2016-06-30,000047,上证全指,2797.37,2790.39,2819.47,2676.42,21049718.0,2346663542784.0,0,0
2016-07-29,000047,上证全指,2793.59,2865.72,2946.77,2783.35,27530430.0,3049879764992.0,0,0
2016-08-31,000047,上证全指,2859.43,2960.03,3033.03,2820.2,26395288.0,2855078723584.0,0,0
2016-09-30,000047,上证全指,2958.71,2884.7,2988.81,2854.8,17825200.0,1850036453376.0,0,0
2016-10-31,000047,上证全指,2898.33,2971.01,3012.03,2894.95,18049940.0,1770571300864.0,0,0
2016-11-30,000047,上证全指,2973.24,3128.14,3174.32,2957.89,36423728.0,3507537838080.0,0,0
2016-12-30,000047,上证全指,3130.78,2968.42,3157.76,2932.38,27460356.0,2681779257344.0,0,0
2017-01-26,000047,上证全指,2969.8,3038.69,3044.45,2935.04,17268302.0,1664631046144.0,0,0
2017-02-28,000047,上证全指,3041.33,3097.94,3127.79,3008.69,21689036.0,2072470749184.0,0,0
2017-03-31,000047,上证全指,3096.72,3076.38,3121.29,3048.69,25342800.0,2581511274496.0,0,0
2017-04-28,000047,上证全指,3093.96,3033.69,3151.37,2991.48,25957160.0,2628204101632.0,0,0
2017-05-31,000047,上证全指,3025.59,3036.6,3061.49,2903.12,21368650.0,2122329358336.0,0,0
2017-06-30,000047,上证全指,3031.48,3153.94,3158.4,3005.88,21302840.0,2334133846016.0,0,0
2017-07-31,000047,上证全指,3154.66,3254.64,3257.84,3120.39,28732532.0,3037110730752.0,0,0
2017-08-31,000047,上证全指,3256.13,3332.52,3356.27,3179.39,34955468.0,3739244560384.0,0,0
2017-09-29,000047,上证全指,3336.38,3330.14,3368.04,3305.82,28645392.0,3215915220992.0,0,0
2017-10-31,000047,上证全指,3389.33,3409.37,3438.28,3337.48,18194728.0,2189704822784.0,0,0
2017-11-30,000047,上证全指,3410.28,3398.06,3559.91,3365.35,29180974.0,3619790520320.0,0,0
2017-12-29,000047,上证全指,3395.85,3394.37,3433.07,3348.94,20710408.0,2554383040512.0,0,0
2018-01-31,000047,上证全指,3404.05,3571.06,3669.26,3404.05,35886416.0,4311883710464.0,0,0
2018-02-28,000047,上证全指,3572.07,3359.38,3584.24,3141.44,21786980.0,2490172964864.0,0,0
2018-03-30,000047,上证全指,3336.26,3266.82,3448.93,3186.81,25379282.0,2993944788992.0,0,0
2018-04-27,000047,上证全指,3266.9,3170.44,3322.58,3128.29,18063416.0,2229984559104.0,0,0
2018-05-31,000047,上证全指,3176.68,3191.05,3308.5,3132.53,19129646.0,2385954734080.0,0,0
2018-06-29,000047,上证全指,3181.09,2944.37,3235.46,2870.59,17481514.0,2055120879616.0,0,0
2018-07-31,000047,上证全指,2939.46,2987.07,3036.74,2778.08,19876544.0,2124990775296.0,0,0
2018-08-31,000047,上证全指,2996.74,2835.2,3012.47,2740.74,18345456.0,1908347633664.0,0,0
2018-09-28,000047,上证全指,2824.99,2940.82,2945.94,2733.02,14210398.0,1443371286528.0,0,0
2018-10-31,000047,上证全指,2879.78,2703.0,2882.58,2555.76,18623422.0,1752292524032.0,0,0
2018-11-30,000047,上证全指,2724.55,2713.47,2822.57,2677.31,24121264.0,2109652860928.0,0,0
2018-12-28,000047,上证全指,2782.64,2590.67,2797.73,2552.36,15731773.0,1473781563392.0,0,0
2019-01-31,000047,上证全指,2593.37,2723.01,2759.65,2534.41,20139372.0,1814518562816.0,0,0
2019-02-28,000047,上证全指,2740.22,3110.98,3182.79,2728.84,28442598.0,2628456022016.0,0,0
2019-03-29,000047,上证全指,3130.69,3281.51,3294.18,3104.9,54034220.0,5501503406080.0,0,0
2019-04-30,000047,上证全指,3308.77,3306.51,3505.94,3270.72,47048652.0,5072126738432.0,0,0
2019-05-31,000047,上证全指,3195.56,3078.94,3205.64,3014.45,27222458.0,2855468793856.0,0,0
2019-06-28,000047,上证全指,3086.8,3228.43,3263.35,3009.94,25106174.0,2613655896064.0,0,0
2019-07-31,000047,上证全指,3283.93,3188.61,3309.61,3127.36,22415518.0,2556320546816.0,0,0
2019-08-30,000047,上证全指,3175.49,3150.23,3193.3,2971.55,22621426.0,2621421912064.0,0,0
2019-09-30,000047,上证全指,3151.25,3160.05,3314.94,3147.48,24524528.0,2987023400960.0,0,0
2019-10-31,000047,上证全指,3161.03,3182.6,3297.95,3150.06,15959407.0,1909313765376.0,0,0
2019-11-29,000047,上证全指,3179.72,3134.02,3286.76,3116.77,19189912.0,2211232088064.0,0,0
2019-12-31,000047,上证全指,3137.53,3336.52,3338.35,3117.9,25483428.0,2927011823616.0,0,0
2020-01-23,000047,上证全指,3355.43,3241.55,3417.71,3217.24,23669942.0,2920729542656.0,0,0
2020-02-28,000047,上证全指,2952.0,3155.56,3356.96,2944.85,40262812.0,4865851392000.0,0,0
2020-03-31,000047,上证全指,3177.96,2999.7,3377.35,2861.6,41351612.0,4808279851008.0,0,0
2020-04-30,000047,上证全指,2992.05,3146.95,3154.6,2967.44,25962658.0,3083654922240.0,0,0
2020-05-29,000047,上证全指,3113.89,3120.2,3208.85,3066.07,20272520.0,2607103606784.0,0,0
2020-06-30,000047,上证全指,3146.76,3292.35,3301.5,3143.68,26677296.0,3350591176704.0,0,0
2020-07-31,000047,上证全指,3300.96,3680.71,3848.89,3293.64,67197872.0,8765090824192.0,0,0
2020-08-31,000047,上证全指,3708.7,3793.56,3854.47,3621.44,46122656.0,6149146411008.0,0,0
2020-09-30,000047,上证全指,3786.35,3607.56,3834.92,3589.12,30153802.0,3953596825600.0,0,0
2020-10-30,000047,上证全指,3663.1,3623.69,3792.37,3616.33,19108072.0,2744264163328.0,0,0
2020-11-30,000047,上证全指,3626.75,3845.86,3928.29,3605.74,36332652.0,4729098207232.0,0,0
2020-12-31,000047,上证全指,3847.96,3996.47,3999.62,3764.98,38512216.0,5445429231616.0,0,0
2021-01-29,000047,上证全指,3999.71,4035.64,4244.31,3976.61,44273472.0,7102681055232.0,0,0
2021-02-26,000047,上证全指,4032.28,4071.7,4391.43,4021.17,32947186.0,4871046561792.0,0,0
