日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-02-28,399315,巨潮中盘,782.23,823.47,836.64,767.82,682495.0,39369150464.0,0,0
2005-03-31,399315,巨潮中盘,823.14,733.34,835.06,721.45,1103655.0,67514773504.0,0,0
2005-04-29,399315,巨潮中盘,732.86,702.45,786.11,687.81,1277426.0,70967001088.0,0,0
2005-05-31,399315,巨潮中盘,703.59,655.18,706.3,643.2,662446.0,32055764992.0,0,0
2005-06-30,399315,巨潮中盘,654.16,649.25,705.2,615.59,1330654.0,61889794048.0,0,0
2005-07-29,399315,巨潮中盘,646.78,620.16,646.78,568.67,1153048.0,46750285824.0,0,0
2005-08-31,399315,巨潮中盘,620.09,686.0,703.53,618.37,2446187.0,106132791296.0,0,0
2005-09-30,399315,巨潮中盘,686.65,703.08,752.35,684.68,2216515.0,101337890816.0,0,0
2005-10-31,399315,巨潮中盘,704.07,664.86,719.08,654.08,1061469.0,49281163264.0,0,0
2005-11-30,399315,巨潮中盘,664.47,656.71,679.51,644.55,1076577.0,47050100736.0,0,0
2005-12-30,399315,巨潮中盘,656.22,688.18,695.25,633.1,1095566.0,48932016128.0,0,0
2006-01-25,399315,巨潮中盘,687.91,770.14,772.55,687.63,1749910.0,84210499584.0,0,0
2006-02-28,399315,巨潮中盘,773.42,784.04,800.26,760.03,1818985.0,90433200128.0,0,0
2006-03-31,399315,巨潮中盘,784.23,821.04,825.53,748.56,2120023.0,103345389568.0,0,0
2006-04-28,399315,巨潮中盘,821.93,942.64,946.83,821.93,3773161.0,198821068800.0,0,0
2006-05-31,399315,巨潮中盘,948.92,1167.03,1186.56,948.92,4791788.0,275058622464.0,0,0
2006-06-30,399315,巨潮中盘,1168.56,1234.25,1245.04,1097.72,4025179.0,230552502272.0,0,0
2006-07-31,399315,巨潮中盘,1237.37,1171.46,1306.52,1171.06,3653221.0,220126740480.0,0,0
2006-08-31,399315,巨潮中盘,1169.84,1222.38,1224.56,1084.82,2596884.0,142627176448.0,0,0
2006-09-29,399315,巨潮中盘,1223.67,1281.11,1283.06,1194.87,2797625.0,165132288000.0,0,0
2006-10-31,399315,巨潮中盘,1291.67,1274.2,1314.53,1242.28,2538047.0,151929192448.0,0,0
2006-11-30,399315,巨潮中盘,1274.79,1381.99,1385.26,1188.75,3348565.0,209444388864.0,0,0
2006-12-29,399315,巨潮中盘,1386.06,1505.29,1516.94,1342.06,4949654.0,315226652672.0,0,0
2007-01-31,399315,巨潮中盘,1518.0,1858.16,1991.0,1497.12,7687929.0,551282606080.0,0,0
