日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,000009,上证380,858.1,797.12,870.5,796.12,524087.0,30917306368.0,0,0
2005-02-28,000009,上证380,794.9,881.31,893.58,790.05,609312.0,36413784064.0,0,0
2005-03-31,000009,上证380,881.01,779.93,894.49,768.49,930750.0,59328040960.0,0,0
2005-04-29,000009,上证380,779.45,756.55,833.47,740.04,964867.0,56481296384.0,0,0
2005-05-31,000009,上证380,757.08,707.64,757.08,698.88,496734.0,25848184832.0,0,0
2005-06-30,000009,上证380,707.02,710.71,760.67,665.97,1088122.0,53853282304.0,0,0
2005-07-29,000009,上证380,709.39,677.78,709.39,629.08,843191.0,38235787264.0,0,0
2005-08-31,000009,上证380,678.26,761.28,780.12,678.21,1921452.0,89733791744.0,0,0
2005-09-30,000009,上证380,762.4,788.01,834.37,760.4,1813288.0,90682449920.0,0,0
2005-10-31,000009,上证380,788.19,751.25,811.39,741.57,912246.0,48433381376.0,0,0
2005-11-30,000009,上证380,750.27,747.13,767.72,732.8,939686.0,45335396352.0,0,0
2005-12-30,000009,上证380,747.34,782.07,789.18,718.13,829342.0,41001988096.0,0,0
2006-01-25,000009,上证380,781.82,865.6,870.51,781.82,1332746.0,68007518208.0,0,0
2006-02-28,000009,上证380,868.54,873.29,895.41,847.11,1299470.0,65286070272.0,0,0
2006-03-31,000009,上证380,875.14,909.05,909.25,831.22,1563085.0,79270690816.0,0,0
2006-04-28,000009,上证380,910.23,1025.64,1027.41,910.23,2699345.0,146365546496.0,0,0
2006-05-31,000009,上证380,1031.42,1248.11,1267.42,1031.42,3730440.0,221758373888.0,0,0
2006-06-30,000009,上证380,1249.65,1319.78,1329.03,1182.11,3444047.0,197172346880.0,0,0
2006-07-31,000009,上证380,1321.92,1261.57,1378.8,1261.23,3099525.0,177268670464.0,0,0
2006-08-31,000009,上证380,1258.78,1303.95,1306.74,1170.69,2111969.0,113977344000.0,0,0
2006-09-29,000009,上证380,1301.2,1359.02,1359.88,1271.77,2370540.0,132141268992.0,0,0
2006-10-31,000009,上证380,1368.51,1358.84,1406.1,1327.2,2257641.0,127052398592.0,0,0
2006-11-30,000009,上证380,1358.87,1423.41,1425.89,1256.36,2622902.0,146654363648.0,0,0
2006-12-29,000009,上证380,1425.08,1535.56,1559.12,1380.6,4073847.0,238522810368.0,0,0
2007-01-31,000009,上证380,1546.9,1935.4,2055.95,1534.64,6925627.0,453629345792.0,0,0
2007-02-28,000009,上证380,1914.51,2211.73,2366.19,1895.25,4693866.0,343252992000.0,0,0
2007-03-30,000009,上证380,2218.37,2531.58,2627.19,2120.87,7840800.0,650466885632.0,0,0
2007-04-30,000009,上证380,2540.61,3479.67,3483.27,2540.61,9422021.0,1025606746112.0,0,0
2007-05-31,000009,上证380,3479.67,3736.27,4237.0,3447.29,9219190.0,1273357139968.0,0,0
