日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2007-01-31,000906,中证800,2084.35,2309.14,2502.03,2084.35,17468338.0,1412855365632.0,12265,50230
2007-02-28,000906,中证800,2277.57,2519.74,2687.34,2171.47,16641472.0,1396441481216.0,61656,7277
2007-03-30,000906,中证800,2527.12,2798.94,2849.38,2396.08,26845652.0,2461070262272.0,50328,2965
2007-04-30,000906,中证800,2810.28,3620.35,3629.0,2810.28,27230030.0,3237922471936.0,944,60100
2007-05-31,000906,中证800,3705.39,3986.66,4308.9,3622.77,31753140.0,4500852572160.0,0,0
2007-06-29,000906,中证800,4003.92,3699.33,4338.34,3244.98,30071366.0,4232313831424.0,0,0
2007-07-31,000906,中证800,3682.51,4420.19,4425.13,3415.29,18906978.0,2559738642432.0,0,0
2007-08-31,000906,中证800,4438.98,5171.06,5183.06,4220.81,27634854.0,4340068122624.0,0,0
2007-09-28,000906,中证800,5210.48,5430.64,5440.13,4919.13,21376786.0,3613676535808.0,0,0
2007-10-31,000906,中证800,5543.81,5391.91,5637.83,4973.92,14496355.0,2687938330624.0,0,0
2007-11-30,000906,中证800,5403.55,4562.4,5403.55,4457.13,10496540.0,1856719945728.0,0,0
2007-12-28,000906,中证800,4542.84,5205.74,5252.94,4521.02,11994540.0,2069730164736.0,0,0
2008-01-31,000906,中证800,5217.93,4583.53,5644.37,4578.43,18981394.0,3574070247424.0,0,0
2008-02-29,000906,中证800,4583.88,4710.78,5035.08,4347.47,8901112.0,1577008365568.0,0,0
2008-03-31,000906,中证800,4688.07,3807.59,4883.68,3686.67,12888867.0,2106348535808.0,0,0
2008-04-30,000906,中证800,3792.3,3907.6,3917.97,3085.21,14156747.0,2062359724032.0,0,0
2008-05-30,000906,中证800,3959.66,3606.5,4039.93,3531.85,14903870.0,2191533015040.0,0,0
2008-06-30,000906,中证800,3596.17,2768.77,3647.25,2645.02,10734287.0,1248247152640.0,0,0
2008-07-31,000906,中证800,2775.76,2820.42,3068.38,2616.98,16144073.0,1787112062976.0,0,0
2008-08-29,000906,中证800,2802.1,2350.94,2883.62,2244.32,9363735.0,878293090304.0,0,0
2008-09-26,000906,中证800,2332.58,2199.72,2332.58,1785.47,10983028.0,899593732096.0,0,0
2008-10-31,000906,中证800,2161.66,1626.67,2161.66,1582.76,11120611.0,833969520640.0,0,0
2008-11-28,000906,中证800,1613.12,1814.2,1970.36,1566.98,19510874.0,1321447325696.0,0,0
2008-12-31,000906,中证800,1808.33,1824.4,2105.28,1786.5,24300434.0,1746283266048.0,0,0
2009-01-23,000906,中证800,1854.64,2053.57,2076.02,1845.04,15065268.0,1153746993152.0,0,0
2009-02-27,000906,中证800,2073.27,2174.13,2519.74,2053.81,37088220.0,3155865894912.0,0,0
2009-03-31,000906,中证800,2154.46,2563.17,2564.67,2139.02,31984226.0,2930627575808.0,0,0
2009-04-30,000906,中证800,2574.8,2688.26,2789.13,2508.63,35475760.0,3490290073600.0,0,0
2009-05-27,000906,中证800,2699.95,2834.19,2917.62,2698.51,27998754.0,2855019741184.0,0,0
2009-06-30,000906,中证800,2870.32,3192.19,3221.5,2870.32,33171124.0,3607406313472.0,0,0
2009-07-31,000906,中证800,3180.71,3737.84,3777.97,3178.03,46214868.0,5629593255936.0,0,0
2009-08-31,000906,中证800,3756.6,2889.59,3812.94,2885.75,31908556.0,3962764525568.0,0,0
2009-09-30,000906,中证800,2862.36,3052.79,3406.77,2848.72,27785150.0,3303783268352.0,0,0
2009-10-30,000906,中证800,3122.59,3354.49,3498.21,3116.51,19235124.0,2380399902720.0,0,0
2009-11-30,000906,中证800,3280.95,3648.95,3836.91,3271.89,36437300.0,4527170781184.0,0,0
2009-12-31,000906,中证800,3645.72,3715.36,3810.95,3423.58,28548850.0,3686744719360.0,0,0
2010-01-29,000906,中证800,3733.3,3397.6,3745.87,3347.55,25925162.0,3454115250176.0,0,0
