日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2010-02-26,399416,I300,998.24,1063.0,1067.4,952.23,1994241.0,311537696768.0,0,0
2010-03-31,399416,I300,1064.69,1100.01,1100.02,1016.3,3245933.0,522778116096.0,0,0
2010-04-30,399416,I300,1101.95,1060.92,1177.03,1039.28,3632295.0,633423986688.0,0,0
2010-05-31,399416,I300,1034.56,995.89,1092.89,908.5,2121639.0,311190126592.0,0,0
2010-06-30,399416,I300,983.64,911.81,1044.03,898.14,1805077.0,250966704128.0,0,0
2010-07-30,399416,I300,911.36,1059.56,1062.29,861.71,2371201.0,284804251648.0,0,0
2010-08-31,399416,I300,1059.44,1182.79,1185.64,1051.98,3323204.0,455436992512.0,0,0
2010-09-30,399416,I300,1186.22,1211.54,1254.73,1156.86,2779577.0,403529793536.0,0,0
2010-10-29,399416,I300,1222.0,1297.8,1300.33,1168.87,2804675.0,420078878720.0,0,0
2010-11-30,399416,I300,1303.82,1354.25,1426.8,1272.76,3881722.0,642510356480.0,0,0
2010-12-31,399416,I300,1348.78,1350.63,1417.25,1278.27,2411033.0,411234500608.0,0,0
2011-01-31,399416,I300,1358.98,1267.69,1375.35,1193.39,1403649.0,240633200640.0,0,0
2011-02-28,399416,I300,1268.92,1394.43,1394.43,1258.9,1459314.0,227013967872.0,0,0
2011-03-31,399416,I300,1395.48,1363.97,1429.3,1360.31,2703407.0,427044044800.0,0,0
2011-04-29,399416,I300,1366.06,1328.4,1430.9,1304.52,2062409.0,295702822912.0,0,0
2011-05-31,399416,I300,1329.06,1245.35,1370.1,1220.09,1646422.0,247571546112.0,0,0
2011-06-30,399416,I300,1243.37,1282.99,1283.77,1183.15,1004652.0,145090232320.0,0,0
2011-07-29,399416,I300,1289.2,1338.26,1402.34,1284.95,1640202.0,265109749760.0,0,0
2011-08-31,399416,I300,1335.43,1327.35,1359.29,1209.24,1602312.0,241273274368.0,0,0
2011-09-30,399416,I300,1330.96,1171.89,1336.53,1160.3,748031.0,107109433344.0,0,0
2011-10-31,399416,I300,1179.03,1230.22,1230.22,1113.84,702453.0,97324670976.0,0,0
2011-11-30,399416,I300,1217.77,1204.88,1313.14,1190.91,1305141.0,185990168576.0,0,0
2011-12-30,399416,I300,1238.17,1037.75,1245.25,994.88,727815.0,97412308992.0,0,0
2012-01-31,399416,I300,1046.53,989.7,1050.74,942.38,627326.0,74451894272.0,0,0
2012-02-29,399416,I300,987.48,1123.51,1164.58,985.65,1320198.0,160574668800.0,0,0
2012-03-30,399416,I300,1119.78,1081.24,1213.38,1071.8,1491845.0,211168772096.0,0,0
2012-04-27,399416,I300,1082.94,1136.09,1169.67,1080.65,1227601.0,143177809920.0,0,0
2012-05-31,399416,I300,1151.36,1179.74,1195.82,1115.27,1147941.0,160738181120.0,0,0
2012-06-29,399416,I300,1180.61,1167.22,1205.18,1136.78,1177391.0,152489738240.0,0,0
2012-07-31,399416,I300,1174.53,1102.64,1204.18,1096.39,1276712.0,166953926656.0,0,0
2012-08-31,399416,I300,1104.39,1149.93,1199.97,1104.39,1121767.0,142979219456.0,0,0
2012-09-28,399416,I300,1144.9,1145.83,1235.95,1101.79,1124849.0,140221120512.0,0,0
2012-10-31,399416,I300,1145.34,1146.43,1188.97,1128.83,910494.0,105325395968.0,0,0
2012-11-30,399416,I300,1148.26,1021.42,1172.38,1006.74,894827.0,91795013632.0,0,0
2012-12-31,399416,I300,1018.86,1190.04,1190.04,981.91,1184265.0,136396619776.0,0,0
2013-01-31,399416,I300,1198.26,1292.33,1308.25,1171.51,1818397.0,233720299520.0,0,0
2013-02-28,399416,I300,1289.04,1368.32,1374.38,1275.61,1297437.0,173761691648.0,0,0
2013-03-29,399416,I300,1367.69,1369.86,1419.52,1322.03,1812067.0,245708472320.0,0,0
2013-04-26,399416,I300,1368.6,1347.51,1402.07,1308.04,1311436.0,168331788288.0,0,0
2013-05-31,399416,I300,1340.55,1569.98,1583.54,1339.59,2384597.0,311275782144.0,0,0
2013-06-28,399416,I300,1568.77,1373.91,1573.69,1284.27,1414686.0,171449810944.0,0,0
2013-07-31,399416,I300,1368.34,1493.74,1551.26,1364.91,2164892.0,278001418240.0,0,0
2013-08-30,399416,I300,1498.35,1615.68,1658.25,1496.3,2485954.0,283059781632.0,0,0
2013-09-30,399416,I300,1616.17,1725.76,1730.56,1604.53,2134421.0,248119705600.0,0,0
2013-10-31,399416,I300,1725.6,1725.83,1847.14,1665.09,2090992.0,277966782464.0,0,0
2013-11-29,399416,I300,1715.57,1935.55,1936.59,1690.56,1932691.0,261950423040.0,0,0
2013-12-31,399416,I300,1861.61,1944.26,1946.4,1795.23,1993423.0,263996768256.0,0,0
2014-01-30,399416,I300,1940.13,2055.83,2065.49,1872.38,1937205.0,276070694912.0,0,0
2014-02-28,399416,I300,2041.5,2116.91,2229.44,2041.36,1846026.0,265285107712.0,0,0
2014-03-31,399416,I300,2114.81,2107.18,2194.81,2072.59,2039529.0,264542912512.0,0,0
2014-04-30,399416,I300,2105.74,2092.04,2224.22,2038.51,1696930.0,204727074816.0,0,0
2014-05-30,399416,I300,2088.91,2158.92,2176.92,2047.43,1236199.0,173595230208.0,0,0
2014-06-30,399416,I300,2161.11,2302.15,2302.15,2128.81,1717512.0,243512459264.0,0,0
2014-07-31,399416,I300,2303.66,2415.77,2415.77,2292.06,2628466.0,319918473216.0,0,0
2014-08-29,399416,I300,2407.76,2611.94,2642.92,2397.0,2629513.0,351131205632.0,0,0
2014-09-30,399416,I300,2616.65,2982.53,2982.55,2616.65,3406169.0,500335771648.0,0,0
