日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,000103,沪消费品,908.36,869.86,918.32,868.46,76001.0,4662039552.0,0,0
2005-02-28,000103,沪消费品,868.42,931.88,947.91,859.07,85986.0,5292464640.0,0,0
2005-03-31,000103,沪消费品,930.65,868.84,953.16,855.27,136988.0,9257860096.0,0,0
2005-04-29,000103,沪消费品,868.71,876.39,922.66,846.83,188756.0,11032153088.0,0,0
2005-05-31,000103,沪消费品,877.58,797.9,877.58,783.0,105174.0,6310588416.0,0,0
2005-06-30,000103,沪消费品,796.9,822.95,856.47,747.7,192469.0,10446652416.0,0,0
2005-07-29,000103,沪消费品,821.73,814.98,823.11,766.34,126633.0,6825198080.0,0,0
2005-08-31,000103,沪消费品,815.27,895.28,908.37,813.14,286613.0,15929199616.0,0,0
2005-09-30,000103,沪消费品,896.5,921.3,961.96,896.21,256049.0,15365748736.0,0,0
2005-10-31,000103,沪消费品,919.72,882.02,937.1,871.52,159799.0,10143924224.0,0,0
2005-11-30,000103,沪消费品,881.26,864.13,898.13,856.96,164250.0,8984054784.0,0,0
2005-12-30,000103,沪消费品,863.95,889.32,899.39,826.86,137456.0,9018025984.0,0,0
2006-01-25,000103,沪消费品,889.15,958.8,958.96,886.24,233132.0,15739505664.0,0,0
2006-02-28,000103,沪消费品,963.51,992.11,1012.68,959.28,238315.0,16156091392.0,0,0
2006-03-31,000103,沪消费品,992.89,1064.22,1064.22,964.61,292719.0,17659949056.0,0,0
2006-04-28,000103,沪消费品,1065.53,1248.32,1252.55,1065.53,440547.0,32044560384.0,0,0
2006-05-31,000103,沪消费品,1257.95,1497.56,1527.24,1257.95,621910.0,48744665088.0,0,0
2006-06-30,000103,沪消费品,1499.48,1596.61,1609.36,1409.28,584151.0,47832711168.0,0,0
2006-07-31,000103,沪消费品,1598.71,1513.13,1627.25,1512.31,453339.0,37835739136.0,0,0
2006-08-31,000103,沪消费品,1507.33,1531.44,1531.44,1394.42,301509.0,22638237696.0,0,0
2006-09-29,000103,沪消费品,1528.86,1597.57,1604.16,1479.71,316454.0,23851446272.0,0,0
2006-10-31,000103,沪消费品,1608.62,1623.83,1664.42,1599.31,318514.0,26946297856.0,0,0
2006-11-30,000103,沪消费品,1622.61,1771.83,1781.31,1543.36,394363.0,35152465920.0,0,0
2006-12-29,000103,沪消费品,1772.62,1991.46,2037.31,1720.3,606192.0,57941962752.0,0,0
2007-01-31,000103,沪消费品,2007.46,2530.07,2794.66,1972.98,926902.0,99955433472.0,0,0
2007-02-28,000103,沪消费品,2496.66,2638.87,2889.3,2406.77,530153.0,61514465280.0,0,0
2007-03-30,000103,沪消费品,2634.87,2794.82,2914.55,2505.44,914066.0,105298665472.0,0,0
2007-04-30,000103,沪消费品,2797.79,3699.85,3706.18,2794.78,1162814.0,174069514240.0,0,0
2007-05-31,000103,沪消费品,3699.85,4102.01,4372.73,3606.41,1105042.0,199754907648.0,0,0
2007-06-29,000103,沪消费品,4099.37,3735.66,4538.41,3377.27,1041231.0,184736235520.0,0,0
2007-07-31,000103,沪消费品,3694.37,4235.31,4235.31,3399.18,647104.0,103784628224.0,0,0
2007-08-31,000103,沪消费品,4251.99,4562.98,4576.35,4036.19,959483.0,174213152768.0,0,0
2007-09-28,000103,沪消费品,4609.46,4604.59,4677.6,4274.98,824033.0,153202589696.0,0,0
2007-10-31,000103,沪消费品,4625.5,4166.86,4626.82,3872.89,526213.0,104182005760.0,0,0
2007-11-30,000103,沪消费品,4163.35,3892.99,4163.35,3667.59,427268.0,74329776128.0,0,0
2007-12-28,000103,沪消费品,3891.41,4831.94,4854.87,3885.16,577776.0,108519923712.0,0,0
2008-01-31,000103,沪消费品,4843.57,4415.42,5085.21,4363.03,840003.0,173790068736.0,0,0
2008-02-29,000103,沪消费品,4415.77,4637.26,4804.0,4160.65,380870.0,73944670208.0,0,0
2008-03-31,000103,沪消费品,4620.62,3837.81,4871.61,3747.2,561952.0,104681160704.0,0,0
2008-04-30,000103,沪消费品,3823.17,3864.35,3869.24,3145.56,513331.0,80945168384.0,0,0
2008-05-30,000103,沪消费品,3914.52,3789.91,4251.67,3749.41,696537.0,105844662272.0,0,0
2008-06-30,000103,沪消费品,3791.58,3128.29,3855.93,2845.7,470431.0,61967720448.0,0,0
2008-07-31,000103,沪消费品,3130.23,3266.38,3485.71,3054.87,697675.0,92242436096.0,0,0
2008-08-29,000103,沪消费品,3231.75,2543.15,3320.38,2425.49,446690.0,49590013952.0,0,0
2008-09-26,000103,沪消费品,2529.26,2398.52,2588.81,2076.92,447738.0,43340562432.0,0,0
2008-10-31,000103,沪消费品,2362.67,1864.17,2362.67,1850.54,399271.0,33339238400.0,0,0
2008-11-28,000103,沪消费品,1852.73,2111.7,2204.71,1803.84,739158.0,56861769728.0,0,0
2008-12-31,000103,沪消费品,2105.07,2365.14,2560.12,2088.65,947562.0,81215692800.0,0,0
2009-01-23,000103,沪消费品,2391.53,2518.42,2569.38,2382.72,560823.0,57185165312.0,0,0
2009-02-27,000103,沪消费品,2534.19,2697.13,3110.97,2519.11,1225896.0,136458493952.0,0,0
2009-03-31,000103,沪消费品,2678.63,3030.73,3041.32,2678.63,1032610.0,117651718144.0,0,0
2009-04-30,000103,沪消费品,3042.0,3282.55,3356.17,2956.83,1366481.0,168966504448.0,0,0
2009-05-27,000103,沪消费品,3296.22,3265.38,3397.37,3180.19,1100059.0,134870384640.0,0,0
2009-06-30,000103,沪消费品,3285.64,3536.87,3599.11,3279.72,1205580.0,155213463552.0,0,0
2009-07-31,000103,沪消费品,3533.74,3695.63,3809.92,3528.82,1405028.0,194003140608.0,0,0
2009-08-31,000103,沪消费品,3713.69,3549.89,3893.8,3336.83,1259630.0,174567358464.0,0,0
2009-09-30,000103,沪消费品,3522.31,3712.86,4106.68,3478.77,1180923.0,170754392064.0,0,0
2009-10-30,000103,沪消费品,3766.76,4039.82,4048.22,3766.76,801254.0,127007711232.0,0,0
2009-11-30,000103,沪消费品,4042.64,4616.21,4764.36,4042.64,1609509.0,255877087232.0,0,0
2009-12-31,000103,沪消费品,4626.52,4672.69,4744.42,4328.07,932037.0,156674736128.0,0,0
2010-01-29,000103,沪消费品,4694.07,4694.43,5014.43,4518.23,971934.0,173488177152.0,0,0
2010-02-26,000103,沪消费品,4690.53,4880.11,4912.23,4494.65,489978.0,86589595648.0,0,0
2010-03-31,000103,沪消费品,4882.16,4819.54,4938.09,4584.8,769530.0,133495709696.0,0,0
2010-04-30,000103,沪消费品,4826.84,4841.75,5397.3,4750.14,1001272.0,200229863424.0,0,0
2010-05-31,000103,沪消费品,4755.08,4678.29,5033.73,4300.88,645484.0,114801475584.0,0,0
2010-06-30,000103,沪消费品,4647.62,4168.19,4884.38,4091.84,503018.0,86972612608.0,0,0
2010-07-30,000103,沪消费品,4165.14,4590.26,4617.22,3836.58,698855.0,102036250624.0,0,0
2010-08-31,000103,沪消费品,4596.13,5100.69,5108.71,4578.48,1051129.0,166490619904.0,0,0
2010-09-30,000103,沪消费品,5116.42,5455.31,5510.57,5004.49,995641.0,169095102464.0,0,0
2010-10-29,000103,沪消费品,5485.87,5537.66,5660.88,5009.09,1099535.0,199645020160.0,0,0
2010-11-30,000103,沪消费品,5552.9,6140.73,6368.02,5552.9,1569271.0,328437202944.0,0,0
2010-12-31,000103,沪消费品,6105.21,5666.15,6139.46,5388.62,717133.0,162229469184.0,0,0
2011-01-31,000103,沪消费品,5689.07,5214.27,5695.18,4879.16,522095.0,114034761728.0,0,0
2011-02-28,000103,沪消费品,5210.26,5424.89,5496.1,5137.05,521286.0,108860276736.0,0,0
2011-03-31,000103,沪消费品,5438.41,5188.35,5575.34,5170.87,966977.0,202709745664.0,0,0
2011-04-29,000103,沪消费品,5194.41,5134.61,5426.1,5047.08,756274.0,145430937600.0,0,0
2011-05-31,000103,沪消费品,5136.01,4838.37,5279.41,4695.52,571350.0,109075120128.0,0,0
2011-06-30,000103,沪消费品,4832.0,4874.79,4939.7,4548.68,473437.0,83566723072.0,0,0
2011-07-29,000103,沪消费品,4890.28,5256.12,5471.52,4871.82,807933.0,152876220416.0,0,0
2011-08-31,000103,沪消费品,5249.31,5155.38,5356.99,4833.52,688207.0,130769829888.0,0,0
2011-09-30,000103,沪消费品,5138.51,4441.17,5152.53,4416.67,384905.0,70073901056.0,0,0
2011-10-31,000103,沪消费品,4455.94,4657.89,4679.04,4300.78,354748.0,56814759936.0,0,0
2011-11-30,000103,沪消费品,4626.96,4629.53,4864.35,4581.69,595101.0,96693411840.0,0,0
2011-12-30,000103,沪消费品,4716.92,3915.27,4760.32,3774.2,476803.0,72952692736.0,0,0
2012-01-31,000103,沪消费品,3935.98,3711.92,3941.33,3511.42,468988.0,68887158784.0,0,0
2012-02-29,000103,沪消费品,3705.69,4105.23,4211.27,3687.7,949956.0,135666319360.0,0,0
2012-03-30,000103,沪消费品,4091.44,3847.12,4332.44,3816.91,1005096.0,159362760704.0,0,0
2012-04-27,000103,沪消费品,3847.86,4098.59,4116.5,3835.33,649398.0,93987700736.0,0,0
2012-05-31,000103,沪消费品,4138.52,4307.13,4348.64,4095.05,1138155.0,171339120640.0,0,0
2012-06-29,000103,沪消费品,4303.79,4370.3,4466.91,4199.91,774009.0,122106028032.0,0,0
2012-07-31,000103,沪消费品,4394.67,4179.08,4586.09,4172.87,899743.0,165668732928.0,0,0
2012-08-31,000103,沪消费品,4169.98,4115.43,4498.46,4052.28,651547.0,113799200768.0,0,0
2012-09-28,000103,沪消费品,4108.34,4198.18,4393.07,4033.69,478010.0,77697925120.0,0,0
