日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,000025,180基建,870.07,847.11,881.97,834.94,288543.0,13927397376.0,0,0
2005-02-28,000025,180基建,845.97,890.68,908.23,845.97,247952.0,13745622016.0,0,0
2005-03-31,000025,180基建,891.33,839.88,914.19,827.03,397207.0,22628147200.0,0,0
2005-04-29,000025,180基建,839.76,849.7,898.88,834.1,329559.0,19901040640.0,0,0
2005-05-31,000025,180基建,853.57,776.46,853.57,761.84,177858.0,10208150528.0,0,0
2005-06-30,000025,180基建,775.41,836.61,862.77,731.68,429021.0,22231959552.0,0,0
2005-07-29,000025,180基建,834.56,857.24,872.3,800.85,327907.0,16783591424.0,0,0
2005-08-31,000025,180基建,857.16,882.49,909.48,856.86,547861.0,27271915520.0,0,0
2005-09-30,000025,180基建,882.61,853.31,894.61,842.38,419417.0,20743411712.0,0,0
2005-10-31,000025,180基建,852.87,807.64,854.24,786.29,230938.0,11506222080.0,0,0
2005-11-30,000025,180基建,807.61,785.41,813.88,772.47,250806.0,11457094656.0,0,0
2005-12-30,000025,180基建,784.58,822.95,837.96,772.1,382013.0,19566946304.0,0,0
2006-01-25,000025,180基建,822.44,841.79,867.03,822.44,514097.0,27861837824.0,0,0
2006-02-28,000025,180基建,843.0,840.67,853.79,823.49,558723.0,26948474880.0,0,0
2006-03-31,000025,180基建,842.94,810.61,847.91,805.39,522238.0,26998349824.0,0,0
2006-04-28,000025,180基建,810.45,852.71,855.51,810.45,730242.0,39156645888.0,0,0
2006-05-31,000025,180基建,859.84,964.06,992.37,859.84,1417669.0,77584113664.0,0,0
2006-06-30,000025,180基建,961.54,993.91,1010.93,942.73,1116468.0,61152686080.0,0,0
2006-07-31,000025,180基建,997.04,915.82,1008.99,914.62,726177.0,38950350848.0,0,0
2006-08-31,000025,180基建,911.67,918.82,932.4,876.18,479991.0,22642309120.0,0,0
2006-09-29,000025,180基建,917.94,954.23,968.22,906.91,755866.0,34521133056.0,0,0
2006-10-31,000025,180基建,965.76,1017.2,1017.63,951.45,814547.0,35652411392.0,0,0
2006-11-30,000025,180基建,1018.57,1148.09,1151.39,1000.48,1750706.0,82644434944.0,0,0
2006-12-29,000025,180基建,1151.0,1370.86,1380.23,1150.27,2450854.0,133802475520.0,0,0
2007-01-31,000025,180基建,1390.75,1572.48,1696.12,1382.2,2814830.0,187792343040.0,0,0
2007-02-28,000025,180基建,1555.32,1745.18,1874.1,1488.67,1698236.0,124827697152.0,0,0
2007-03-30,000025,180基建,1744.98,1902.26,1952.01,1664.64,2495088.0,197122228224.0,0,0
2007-04-30,000025,180基建,1909.72,2395.3,2400.89,1897.64,3066652.0,304406986752.0,0,0
2007-05-31,000025,180基建,2395.3,2539.94,2695.78,2319.84,3003060.0,350953603072.0,0,0
2007-06-29,000025,180基建,2566.6,2319.47,2656.17,2038.23,2836255.0,346310311936.0,0,0
2007-07-31,000025,180基建,2317.0,2673.39,2673.39,2123.33,1609611.0,184345296896.0,0,0
2007-08-31,000025,180基建,2691.57,2957.0,2968.66,2526.1,2676200.0,344321753088.0,0,0
2007-09-28,000025,180基建,2982.47,3193.05,3313.92,2970.06,2022126.0,287291047936.0,0,0
2007-10-31,000025,180基建,3208.22,3136.17,3419.26,2872.91,1524325.0,226396536832.0,0,0
2007-11-30,000025,180基建,3138.96,2738.18,3155.32,2634.3,964897.0,129860591616.0,0,0
2007-12-28,000025,180基建,2738.48,3272.61,3321.1,2719.8,1081828.0,155054145536.0,0,0
2008-01-31,000025,180基建,3281.62,2808.98,3417.73,2807.09,1765956.0,258405187584.0,0,0
2008-02-29,000025,180基建,2818.04,2857.49,3101.18,2680.51,882064.0,123314642944.0,0,0
2008-03-31,000025,180基建,2842.63,2317.9,2938.5,2250.91,1091170.0,138609721344.0,0,0
2008-04-30,000025,180基建,2313.91,2299.43,2372.63,1862.96,1168458.0,116423565312.0,0,0
2008-05-30,000025,180基建,2332.64,2272.35,2408.88,2182.84,1120929.0,114741239808.0,0,0
2008-06-30,000025,180基建,2273.54,1803.14,2319.42,1752.42,1025793.0,84559200256.0,0,0
2008-07-31,000025,180基建,1800.95,1802.3,1950.08,1749.47,980599.0,83394682880.0,0,0
2008-08-29,000025,180基建,1795.38,1537.56,1828.15,1493.11,571432.0,41846022144.0,0,0
2008-09-26,000025,180基建,1528.46,1637.47,1651.44,1343.93,748056.0,48014946304.0,0,0
2008-10-31,000025,180基建,1624.85,1327.38,1624.85,1303.51,751365.0,45067825152.0,0,0
2008-11-28,000025,180基建,1319.03,1464.56,1547.08,1307.36,1361163.0,86027075584.0,0,0
2008-12-31,000025,180基建,1456.37,1414.84,1587.07,1386.59,1676950.0,116110753792.0,0,0
2009-01-23,000025,180基建,1434.7,1465.62,1508.08,1424.29,957900.0,66684547072.0,0,0
2009-02-27,000025,180基建,1477.48,1498.39,1715.92,1470.49,2493219.0,185815203840.0,0,0
2009-03-31,000025,180基建,1485.62,1651.7,1663.2,1475.01,2067875.0,153632587776.0,0,0
2009-04-30,000025,180基建,1660.89,1717.56,1764.5,1612.89,2753473.0,217176915968.0,0,0
2009-05-27,000025,180基建,1722.41,1683.32,1797.78,1658.39,1993056.0,176134225920.0,0,0
2009-06-30,000025,180基建,1696.98,1809.22,1833.99,1696.72,2697071.0,234672062464.0,0,0
2009-07-31,000025,180基建,1800.52,2031.01,2051.77,1797.5,3811537.0,375496343552.0,0,0
2009-08-31,000025,180基建,2044.82,1633.61,2121.82,1630.18,2630359.0,251669266432.0,0,0
2009-09-30,000025,180基建,1618.08,1639.86,1824.98,1613.25,1877241.0,166543163392.0,0,0
2009-10-30,000025,180基建,1665.13,1709.1,1777.78,1663.0,1190647.0,103333904384.0,0,0
2009-11-30,000025,180基建,1683.06,1817.02,1901.09,1677.75,2500272.0,224947568640.0,0,0
2009-12-31,000025,180基建,1815.64,1825.91,1884.43,1730.37,2208498.0,192525172736.0,0,0
2010-01-29,000025,180基建,1834.07,1736.58,1877.65,1724.96,2146962.0,183759863808.0,0,0
2010-02-26,000025,180基建,1731.96,1761.73,1771.92,1668.88,1019479.0,83300605952.0,0,0
2010-03-31,000025,180基建,1762.09,1740.01,1792.97,1686.75,1574378.0,130349391872.0,0,0
2010-04-30,000025,180基建,1742.09,1617.58,1769.25,1591.25,1703157.0,140585107456.0,0,0
2010-05-31,000025,180基建,1599.09,1433.74,1617.05,1387.76,1237272.0,80036012032.0,0,0
2010-06-30,000025,180基建,1426.93,1375.56,1443.85,1357.49,823211.0,51213049856.0,0,0
2010-07-30,000025,180基建,1371.27,1488.04,1508.02,1351.96,1468141.0,88600870912.0,0,0
2010-08-31,000025,180基建,1488.49,1452.81,1511.33,1430.82,1579420.0,100756348928.0,0,0
2010-09-30,000025,180基建,1452.37,1419.56,1479.41,1396.85,1337889.0,90361069568.0,0,0
2010-10-29,000025,180基建,1427.96,1528.25,1610.44,1423.69,2649499.0,168090796032.0,0,0
2010-11-30,000025,180基建,1533.34,1430.59,1608.44,1410.4,2757758.0,193894416384.0,0,0
2010-12-31,000025,180基建,1428.93,1430.37,1525.29,1400.77,1902191.0,123741339648.0,0,0
2011-01-31,000025,180基建,1441.75,1564.82,1566.34,1411.98,1779565.0,115457794048.0,0,0
2011-02-28,000025,180基建,1565.36,1541.61,1602.22,1507.81,1551497.0,111502622720.0,0,0
2011-03-31,000025,180基建,1540.96,1498.57,1566.45,1475.67,1993301.0,136359256064.0,0,0
