日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2006-02-28,399100,新指数,1255.16,1235.32,1255.16,1194.92,561201.0,29392234496.0,0,0
2006-03-31,399100,新指数,1236.58,1305.7,1329.17,1154.13,1739633.0,85998714880.0,0,0
2006-04-28,399100,新指数,1306.51,1419.93,1427.74,1306.51,3567882.0,193658421248.0,0,0
2006-05-31,399100,新指数,1428.76,1667.26,1716.63,1428.76,5211151.0,304436346880.0,0,0
2006-06-30,399100,新指数,1666.05,1749.77,1769.94,1548.65,4634717.0,271537176576.0,0,0
2006-07-31,399100,新指数,1755.18,1623.49,1838.82,1622.22,4350832.0,261640650752.0,0,0
2006-08-31,399100,新指数,1621.25,1698.87,1705.21,1509.25,3123453.0,174120370176.0,0,0
2006-09-29,399100,新指数,1700.77,1748.45,1752.77,1647.21,3257787.0,191729041408.0,0,0
2006-10-31,399100,新指数,1763.82,1780.27,1803.44,1732.29,3297178.0,196915838976.0,0,0
2006-11-30,399100,新指数,1781.54,1999.11,2000.64,1690.19,4569961.0,296612724736.0,0,0
2006-12-29,399100,新指数,2005.14,2233.35,2243.2,1960.94,6765970.0,458600677376.0,0,0
2007-01-31,399100,新指数,2254.29,2656.99,2911.23,2217.73,10051952.0,763903148032.0,0,0
2007-02-28,399100,新指数,2622.99,3011.74,3199.85,2559.28,6497940.0,532149239808.0,0,0
2007-03-30,399100,新指数,3027.41,3394.51,3500.38,2881.74,11007978.0,1001072885760.0,0,0
2007-04-30,399100,新指数,3405.99,4437.72,4449.15,3400.56,13565417.0,1589223358464.0,0,0
2007-05-31,399100,新指数,4532.87,5023.15,5494.48,4454.04,12503220.0,1799989493760.0,0,0
2007-06-29,399100,新指数,5028.67,4555.05,5501.19,3991.46,12335670.0,1742943158272.0,0,0
2007-07-31,399100,新指数,4530.91,5509.67,5516.5,4214.92,7633924.0,1065227386880.0,0,0
2007-08-31,399100,新指数,5529.3,6280.91,6297.62,5260.59,10800697.0,1782657581056.0,0,0
2007-09-28,399100,新指数,6340.02,6554.78,6575.37,5910.37,8584583.0,1481414541312.0,0,0
2007-10-31,399100,新指数,6689.46,6329.38,6738.84,5809.54,5444885.0,1043533594624.0,0,0
2007-11-30,399100,新指数,6337.56,5336.35,6337.91,5227.7,4109101.0,721574232064.0,0,0
2007-12-28,399100,新指数,5321.88,6225.67,6273.14,5299.16,5001361.0,866868789248.0,0,0
2008-01-31,399100,新指数,6242.35,5705.38,6851.58,5704.17,8006517.0,1494096019456.0,0,0
2008-02-29,399100,新指数,5696.85,5956.39,6317.02,5365.48,3610382.0,643223322624.0,0,0
2008-03-31,399100,新指数,5931.58,4849.02,6183.04,4636.55,5321298.0,868370415616.0,0,0
2008-04-30,399100,新指数,4830.46,4788.31,4875.18,3785.31,5637255.0,798747787264.0,0,0
2008-05-30,399100,新指数,4840.21,4464.09,5039.15,4379.06,6427380.0,911919611904.0,0,0
2008-06-30,399100,新指数,4450.08,3392.13,4513.95,3216.8,4620152.0,520810201088.0,0,0
2008-07-31,399100,新指数,3398.55,3555.5,3870.34,3265.58,7297279.0,769787953152.0,0,0
2008-08-29,399100,新指数,3535.14,2813.73,3620.59,2693.24,4124619.0,372287537152.0,0,0
2008-09-26,399100,新指数,2794.86,2616.68,2794.86,2197.24,4303763.0,329619046400.0,0,0
2008-10-31,399100,新指数,2568.5,1979.6,2568.5,1940.49,4542901.0,298972577792.0,0,0
2008-11-28,399100,新指数,1966.69,2299.75,2433.54,1898.34,8372599.0,512462651392.0,0,0
2008-12-31,399100,新指数,2292.25,2366.45,2696.97,2276.56,11225631.0,767857328128.0,8859,7292
2009-01-23,399100,新指数,2399.2,2649.28,2677.54,2389.16,6621837.0,504458870784.0,6915,4359
2009-02-27,399100,新指数,2672.19,2852.46,3354.99,2655.84,16421427.0,1371250753536.0,9536,5868
