日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2007-07-31,399355,CBN长江,3677.79,4256.83,4272.78,3369.18,2069137.0,271524659200.0,0,0
2007-08-31,399355,CBN长江,4273.83,5041.77,5043.02,4113.85,2939116.0,440026267648.0,0,0
2007-09-28,399355,CBN长江,5071.21,5185.98,5245.94,4818.09,2183923.0,358670958592.0,0,0
2007-10-31,399355,CBN长江,5285.22,5256.0,5525.49,4907.82,1807044.0,314950647808.0,0,0
2007-11-30,399355,CBN长江,5238.14,4488.65,5239.37,4330.54,1276690.0,204143247360.0,0,0
2007-12-28,399355,CBN长江,4477.19,5110.98,5143.84,4462.33,1297245.0,220032106496.0,0,0
2008-01-31,399355,CBN长江,5131.73,4498.67,5531.04,4490.47,2039382.0,349583736832.0,0,0
2008-02-29,399355,CBN长江,4510.98,4502.2,4958.36,4250.58,1026283.0,168339734528.0,0,0
2008-03-31,399355,CBN长江,4471.98,3598.38,4616.46,3443.31,1336891.0,202882121728.0,0,0
2008-04-30,399355,CBN长江,3583.8,3813.45,3824.27,2980.97,1508641.0,200057077760.0,0,0
2008-05-30,399355,CBN长江,3879.15,3510.83,3898.91,3408.79,1371906.0,188398305280.0,0,0
2008-06-30,399355,CBN长江,3500.62,2714.94,3567.51,2630.89,1181105.0,126833762304.0,0,0
2008-07-31,399355,CBN长江,2725.25,2805.07,3028.07,2580.34,1387068.0,147819134976.0,0,0
2008-08-29,399355,CBN长江,2787.78,2433.59,2878.34,2318.13,902357.0,88302764032.0,0,0
2008-09-26,399355,CBN长江,2412.68,2270.12,2414.56,1827.43,1209435.0,104133525504.0,0,0
2008-10-31,399355,CBN长江,2225.62,1638.89,2225.62,1576.04,1092617.0,83568295936.0,0,0
2008-11-28,399355,CBN长江,1628.81,1806.54,1994.54,1588.77,1839638.0,132691795968.0,0,0
2008-12-31,399355,CBN长江,1797.9,1834.44,2083.09,1781.77,2404897.0,186806616064.0,0,0
2009-01-23,399355,CBN长江,1868.85,2062.53,2094.4,1850.58,1488818.0,119008387072.0,0,0
2009-02-27,399355,CBN长江,2076.46,2112.09,2448.61,2054.9,3401247.0,286929518592.0,0,0
2009-03-31,399355,CBN长江,2105.54,2531.04,2532.61,2061.54,3098476.0,279949246464.0,0,0
2009-04-30,399355,CBN长江,2546.08,2716.31,2768.86,2455.56,3537066.0,341430468608.0,0,0
2009-05-27,399355,CBN长江,2731.73,2795.63,2920.82,2682.06,2471113.0,250282819584.0,0,0
2009-06-30,399355,CBN长江,2824.22,3257.2,3289.22,2823.84,3028131.0,329064710144.0,0,0
2009-07-31,399355,CBN长江,3248.79,3822.95,3848.11,3247.13,4423778.0,561248403456.0,0,0
2009-08-31,399355,CBN长江,3842.06,2837.49,3863.05,2828.26,3228442.0,403290980352.0,0,0
2009-09-30,399355,CBN长江,2822.59,3031.86,3326.23,2812.05,2666205.0,323130490880.0,0,0
2009-10-30,399355,CBN长江,3094.28,3225.21,3384.66,3089.91,1712379.0,218817298432.0,0,0
2009-11-30,399355,CBN长江,3157.35,3421.94,3617.9,3146.88,3079371.0,398921596928.0,0,0
2009-12-31,399355,CBN长江,3418.07,3616.67,3623.61,3300.04,2980364.0,392273068032.0,0,0
2010-01-29,399355,CBN长江,3633.47,3257.47,3658.6,3232.78,2731968.0,362871685120.0,0,0
2010-02-26,399355,CBN长江,3251.72,3346.29,3366.22,3142.04,1092133.0,143833366528.0,0,0
2010-03-31,399355,CBN长江,3345.01,3427.99,3453.54,3265.47,2013317.0,256708739072.0,0,0
2010-04-30,399355,CBN长江,3430.97,3037.34,3500.5,2983.9,2098017.0,273897816064.0,0,0
2010-05-31,399355,CBN长江,2981.0,2699.31,3024.09,2613.75,1561859.0,171784339456.0,0,0
2010-06-30,399355,CBN长江,2682.87,2561.59,2749.57,2554.24,1137664.0,118608904192.0,0,0
2010-07-30,399355,CBN长江,2559.84,2833.73,2852.2,2465.18,1636200.0,167020609536.0,0,0
2010-08-31,399355,CBN长江,2831.74,2811.8,2901.39,2724.44,1992395.0,205477478400.0,0,0
2010-09-30,399355,CBN长江,2817.47,2750.08,2876.34,2680.55,1682479.0,175317876736.0,0,0
2010-10-29,399355,CBN长江,2774.87,3059.28,3193.3,2768.41,2996881.0,335270477824.0,0,0
