日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2004-01-30,399705,深证中游,989.64,1062.44,1088.49,989.64,538116.0,42591047680.0,0,0
2004-02-27,399705,深证中游,1077.86,1146.65,1180.76,1060.95,1141892.0,93988274176.0,0,0
2004-03-31,399705,深证中游,1142.4,1193.12,1193.12,1111.44,957250.0,82731646976.0,0,0
2004-04-30,399705,深证中游,1193.12,1039.54,1214.42,1025.04,834759.0,71885029376.0,0,0
2004-05-31,399705,深证中游,1039.44,1011.41,1041.44,980.57,338214.0,24414758912.0,0,0
2004-06-30,399705,深证中游,1010.13,895.85,1030.53,881.67,458209.0,31656146944.0,0,0
2004-07-30,399705,深证中游,894.63,889.31,941.08,876.14,420166.0,28880736256.0,0,0
2004-08-31,399705,深证中游,880.39,854.04,908.59,827.27,320979.0,20535195648.0,0,0
2004-09-30,399705,深证中游,853.43,921.2,984.97,810.16,721311.0,48090779648.0,0,0
2004-10-29,399705,深证中游,920.44,865.71,960.36,847.01,478756.0,33981732864.0,0,0
2004-11-30,399705,深证中游,862.53,888.52,913.52,835.08,641470.0,40954089472.0,0,0
2004-12-31,399705,深证中游,888.52,814.72,890.33,812.84,517449.0,30039320576.0,0,0
2005-01-31,399705,深证中游,808.7,770.19,823.17,769.86,434558.0,25882624000.0,0,0
2005-02-28,399705,深证中游,768.32,849.32,856.66,765.04,462101.0,26972694528.0,0,0
2005-03-31,399705,深证中游,849.35,760.83,861.32,746.28,659046.0,42456399872.0,0,0
2005-04-29,399705,深证中游,759.59,719.46,811.38,713.16,714200.0,43785564160.0,0,0
2005-05-31,399705,深证中游,721.61,654.61,721.61,645.49,400418.0,19985506304.0,0,0
2005-06-30,399705,深证中游,653.99,634.78,710.46,619.69,871465.0,45052465152.0,0,0
2005-07-29,399705,深证中游,631.96,616.27,631.96,577.2,664366.0,29541998592.0,0,0
2005-08-31,399705,深证中游,615.36,679.83,703.68,615.36,1402205.0,63572656128.0,0,0
2005-09-30,399705,深证中游,680.13,687.84,734.04,671.96,1206164.0,53401337856.0,0,0
2005-10-31,399705,深证中游,686.81,653.38,698.61,641.06,593972.0,28629907456.0,0,0
2005-11-30,399705,深证中游,653.15,646.9,663.81,629.08,665489.0,30601783296.0,0,0
2005-12-30,399705,深证中游,646.44,686.36,693.32,628.33,674961.0,31844517888.0,0,0
2006-01-25,399705,深证中游,686.97,764.86,769.77,686.97,996401.0,49148952576.0,0,0
2006-02-28,399705,深证中游,766.63,778.52,788.82,754.87,893898.0,43457945600.0,0,0
2006-03-31,399705,深证中游,772.89,785.97,792.25,730.56,1064108.0,48992403456.0,0,0
2006-04-28,399705,深证中游,787.03,842.9,854.52,787.03,1759066.0,84589387776.0,0,0
2006-05-31,399705,深证中游,845.6,1033.07,1046.69,845.6,2463035.0,129438457856.0,0,0
2006-06-30,399705,深证中游,1035.55,1082.49,1088.89,972.56,2115496.0,113106206720.0,0,0
2006-07-31,399705,深证中游,1084.57,1001.82,1128.59,1001.25,1931944.0,111204007936.0,0,0
2006-08-31,399705,深证中游,1001.8,1032.58,1038.98,935.11,1148306.0,59997638656.0,0,0
2006-09-29,399705,深证中游,1030.67,1073.47,1074.96,1001.64,1246402.0,70128009216.0,0,0
2006-10-31,399705,深证中游,1082.77,1112.8,1115.69,1071.71,1345540.0,75669905408.0,0,0
2006-11-30,399705,深证中游,1113.97,1207.76,1210.28,1034.03,1690109.0,100615380992.0,0,0
2006-12-29,399705,深证中游,1213.9,1310.73,1314.53,1190.67,2399302.0,154618888192.0,0,0
2007-01-31,399705,深证中游,1319.99,1572.77,1722.71,1319.99,3708708.0,259376103424.0,0,0
2007-02-28,399705,深证中游,1551.62,1807.66,1917.94,1512.05,2433279.0,185872777216.0,0,0
2007-03-30,399705,深证中游,1817.34,2039.0,2104.3,1733.8,4265336.0,363334107136.0,0,0
2007-04-30,399705,深证中游,2050.29,2664.08,2695.28,2050.29,5187821.0,570292043776.0,0,0
2007-05-31,399705,深证中游,2719.02,2904.61,3208.65,2698.87,4728748.0,634077511680.0,0,0
2007-06-29,399705,深证中游,2915.25,2532.43,3102.9,2328.93,4581614.0,567036542976.0,0,0
2007-07-31,399705,深证中游,2525.93,2973.87,2975.65,2322.85,2701606.0,324998955008.0,0,0
2007-08-31,399705,深证中游,2980.63,3407.13,3420.49,2822.87,3768180.0,529904304128.0,0,0
2007-09-28,399705,深证中游,3436.87,3622.16,3635.8,3271.17,3072941.0,477777985536.0,0,0
2007-10-31,399705,深证中游,3657.33,3319.94,3672.13,3081.66,1862019.0,294466387968.0,0,0
2007-11-30,399705,深证中游,3319.07,2893.9,3319.07,2774.03,1396723.0,198061375488.0,0,0
2007-12-28,399705,深证中游,2889.96,3528.05,3549.27,2889.96,1678536.0,245596110848.0,0,0
2008-01-31,399705,深证中游,3534.3,3307.38,3920.54,3306.88,2929697.0,493089751040.0,0,0
2008-02-29,399705,深证中游,3292.93,3544.5,3698.89,3107.41,1364220.0,218938097664.0,0,0
2008-03-31,399705,深证中游,3531.16,2829.52,3682.33,2721.44,1767859.0,266305650688.0,0,0
2008-04-30,399705,深证中游,2820.05,2758.45,2842.37,2233.56,1870425.0,225464254464.0,0,0
2008-05-30,399705,深证中游,2790.86,2661.78,2960.79,2618.77,2166357.0,273098276864.0,0,0
2008-06-30,399705,深证中游,2654.65,1958.41,2681.8,1932.31,1410786.0,142534262784.0,0,0
2008-07-31,399705,深证中游,1961.15,2029.41,2201.91,1896.11,2114512.0,210590203904.0,0,0
2008-08-29,399705,深证中游,2018.64,1585.97,2051.75,1518.34,1192482.0,98425110528.0,0,0
2008-09-26,399705,深证中游,1574.23,1512.94,1584.31,1301.68,1218702.0,84957757440.0,0,0
2008-10-31,399705,深证中游,1488.7,1123.19,1488.7,1121.67,1172423.0,70343458816.0,0,0
2008-11-28,399705,深证中游,1117.29,1299.77,1384.95,1087.3,2566644.0,151847206912.0,0,0
2008-12-31,399705,深证中游,1294.94,1288.31,1504.45,1283.26,3297234.0,213917679616.0,0,0
2009-01-23,399705,深证中游,1299.52,1465.24,1478.71,1298.57,2163657.0,163929538560.0,0,0
2009-02-27,399705,深证中游,1479.04,1558.21,1840.25,1474.71,5103126.0,414114512896.0,0,0
