日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2001-07-31,399234,水电指数,658.34,558.26,659.84,557.42,30274.0,3488999936.0,0,0
2001-08-31,399234,水电指数,559.8,551.34,580.39,540.09,25064.0,2466461696.0,0,0
2001-09-28,399234,水电指数,551.56,533.37,568.89,529.19,17566.0,1770220928.0,0,0
2001-10-31,399234,水电指数,533.01,517.54,540.19,467.0,25200.0,2273145600.0,0,0
2001-11-30,399234,水电指数,518.24,542.1,542.18,479.29,28993.0,2705718528.0,0,0
2001-12-31,399234,水电指数,542.7,531.29,556.43,507.18,30030.0,2783816192.0,0,0
2002-01-31,399234,水电指数,529.61,480.6,529.61,429.28,29831.0,2291396608.0,0,0
2002-02-28,399234,水电指数,482.99,487.4,494.63,471.37,14982.0,1258682112.0,0,0
2002-03-29,399234,水电指数,486.66,524.21,544.52,475.42,54675.0,5230627328.0,0,0
2002-04-30,399234,水电指数,523.77,552.77,568.67,518.82,41450.0,4038319616.0,0,0
2002-05-31,399234,水电指数,553.05,502.95,553.78,497.56,18517.0,1742698752.0,0,0
2002-06-28,399234,水电指数,501.99,564.89,582.16,484.54,55839.0,5706068992.0,0,0
2002-07-31,399234,水电指数,566.5,536.31,567.75,533.58,37994.0,3605706752.0,0,0
2002-08-30,399234,水电指数,534.96,545.64,549.44,527.34,21936.0,2057914496.0,0,0
2002-09-27,399234,水电指数,545.84,521.94,550.48,520.2,21695.0,2018489472.0,0,0
2002-10-31,399234,水电指数,520.52,478.14,520.52,471.97,31379.0,2149735936.0,0,0
2002-11-29,399234,水电指数,478.23,448.2,492.24,424.71,49633.0,3104090112.0,0,0
2002-12-31,399234,水电指数,447.89,431.67,459.82,428.36,52465.0,3450609920.0,0,0
2003-01-29,399234,水电指数,428.88,466.95,469.62,417.49,93208.0,5470369792.0,0,0
2003-02-28,399234,水电指数,465.31,466.22,470.73,457.62,29176.0,2089538304.0,0,0
2003-03-31,399234,水电指数,466.19,478.1,480.5,447.65,48221.0,3369248256.0,0,0
2003-04-30,399234,水电指数,477.53,513.47,526.47,472.4,182937.0,13981814784.0,0,0
2003-05-30,399234,水电指数,514.83,548.96,562.9,512.62,133633.0,10870793216.0,0,0
2003-06-30,399234,水电指数,548.76,508.27,550.2,501.96,50017.0,4272780032.0,0,0
2003-07-31,399234,水电指数,503.47,497.07,519.97,491.73,45266.0,3573648384.0,0,0
2003-08-29,399234,水电指数,496.84,481.4,508.28,474.98,27028.0,2029333504.0,0,0
2003-09-30,399234,水电指数,481.47,470.14,492.27,462.1,24462.0,1747639040.0,0,0
2003-10-31,399234,水电指数,468.4,468.94,489.34,464.35,43379.0,2891180032.0,0,0
2003-11-28,399234,水电指数,468.86,482.75,493.11,462.37,78005.0,5369023488.0,0,0
2003-12-31,399234,水电指数,485.4,527.0,539.89,485.29,121378.0,9657067520.0,0,0
2004-01-30,399234,水电指数,525.4,527.98,539.97,516.24,77156.0,6472003072.0,0,0
2004-02-27,399234,水电指数,535.73,553.13,583.13,527.87,148057.0,12900561920.0,0,0
2004-03-31,399234,水电指数,553.28,580.33,582.64,539.06,113077.0,10734665728.0,0,0
2004-04-30,399234,水电指数,578.91,542.6,614.99,534.96,104790.0,10359982080.0,0,0
2004-05-31,399234,水电指数,550.03,539.93,557.47,520.28,37511.0,3271635200.0,0,0
2004-06-30,399234,水电指数,541.65,476.81,549.08,470.02,44361.0,3728975104.0,0,0
2004-07-30,399234,水电指数,476.39,453.12,491.62,448.43,45012.0,3370349824.0,0,0
2004-08-31,399234,水电指数,452.21,413.38,458.75,405.03,33757.0,2215531776.0,0,0
2004-09-30,399234,水电指数,413.31,431.79,464.61,390.52,75702.0,5071804416.0,0,0
