日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2004-01-30,000117,380成长,998.31,1092.1,1113.87,998.31,243989.0,24032958464.0,0,0
2004-02-27,000117,380成长,1109.39,1186.59,1230.66,1091.23,455919.0,47243829248.0,0,0
2004-03-31,000117,380成长,1186.01,1227.01,1227.1,1148.51,358348.0,38042193920.0,0,0
2004-04-30,000117,380成长,1226.43,1140.72,1295.43,1127.14,383398.0,42324246528.0,0,0
2004-05-31,000117,380成长,1141.51,1095.75,1146.32,1065.37,131289.0,12237102080.0,0,0
2004-06-30,000117,380成长,1096.67,964.78,1116.69,952.17,170636.0,14548667392.0,0,0
2004-07-30,000117,380成长,962.25,980.18,1010.75,944.14,313524.0,22524246016.0,0,0
2004-08-31,000117,380成长,971.59,912.01,994.76,889.9,216923.0,14896105472.0,0,0
2004-09-30,000117,380成长,911.29,982.05,1053.8,860.75,485895.0,33574383616.0,0,0
2004-10-29,000117,380成长,981.12,961.79,1039.58,939.1,347436.0,26065162240.0,0,0
2004-11-30,000117,380成长,959.1,975.17,1012.58,929.5,354092.0,26067212288.0,0,0
2004-12-31,000117,380成长,975.17,913.47,982.87,910.14,235922.0,16115481600.0,0,0
2005-01-31,000117,380成长,911.06,845.94,916.29,844.33,186178.0,12724729856.0,0,0
2005-02-28,000117,380成长,844.11,937.04,950.28,839.04,214445.0,14196152320.0,0,0
2005-03-31,000117,380成长,936.14,839.53,950.63,826.85,367592.0,26087682048.0,0,0
2005-04-29,000117,380成长,839.22,818.69,903.02,806.64,382379.0,25063190528.0,0,0
2005-05-31,000117,380成长,818.5,741.8,818.5,731.19,175487.0,10312420352.0,0,0
2005-06-30,000117,380成长,740.94,743.93,793.95,689.98,402751.0,21173680128.0,0,0
2005-07-29,000117,380成长,742.81,725.85,742.81,675.48,273174.0,13942286336.0,0,0
2005-08-31,000117,380成长,726.32,801.72,831.28,726.32,589977.0,31877728256.0,0,0
2005-09-30,000117,380成长,801.95,846.1,883.96,798.48,544960.0,30756196352.0,0,0
2005-10-31,000117,380成长,845.85,814.54,874.21,805.3,301036.0,18295257088.0,0,0
2005-11-30,000117,380成长,813.3,805.5,826.98,789.3,297620.0,16173954048.0,0,0
2005-12-30,000117,380成长,805.07,850.64,858.28,774.4,257079.0,14842550272.0,0,0
2006-01-25,000117,380成长,850.59,956.17,956.17,850.3,449103.0,28028872704.0,0,0
