日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2009-08-31,399361,在线消费,4708.84,4276.06,4899.98,4016.41,1011486.0,105806118912.0,0,0
2009-09-30,399361,在线消费,4242.42,4578.84,5061.77,4200.24,839285.0,88931401728.0,0,0
2009-10-30,399361,在线消费,4675.96,4940.52,5046.79,4675.96,622692.0,68821286912.0,0,0
2009-11-30,399361,在线消费,4861.86,5752.63,5964.27,4844.04,1175235.0,136281726976.0,0,0
2009-12-31,399361,在线消费,5753.99,6055.63,6058.79,5491.34,835258.0,104684486656.0,0,0
2010-01-29,399361,在线消费,6091.95,5903.11,6425.81,5666.56,811404.0,108070666240.0,0,0
2010-02-26,399361,在线消费,5899.61,6166.06,6216.87,5603.74,515674.0,62139813888.0,0,0
2010-03-31,399361,在线消费,6165.16,6091.48,6253.29,5802.19,875968.0,101759533056.0,0,0
2010-04-30,399361,在线消费,6089.43,5815.89,6411.15,5721.77,872003.0,121768640512.0,0,0
2010-05-31,399361,在线消费,5735.69,5525.76,5963.34,5144.27,612300.0,72047042560.0,0,0
2010-06-30,399361,在线消费,5483.67,5354.88,5850.12,5253.56,446491.0,50815737856.0,0,0
2010-07-30,399361,在线消费,5336.24,5860.31,5922.54,4956.26,660823.0,70089064448.0,0,0
2010-08-31,399361,在线消费,5863.0,6709.52,6744.69,5820.4,903741.0,108904235008.0,0,0
2010-09-30,399361,在线消费,6730.96,6942.1,7047.41,6532.38,676891.0,90361913344.0,0,0
2010-10-29,399361,在线消费,6998.07,6693.3,7105.99,6308.57,801264.0,106361069568.0,0,0
2010-11-30,399361,在线消费,6707.72,6711.72,7349.24,6510.74,1187782.0,155135639552.0,0,0
2010-12-31,399361,在线消费,6671.4,6258.63,6758.86,5958.88,603043.0,81068728320.0,0,0
2011-01-31,399361,在线消费,6278.27,5890.51,6294.9,5537.98,452526.0,61419569152.0,0,0
2011-02-28,399361,在线消费,5888.82,6270.84,6273.21,5827.91,505004.0,64916594688.0,0,0
2011-03-31,399361,在线消费,6281.09,5862.6,6416.67,5849.33,783522.0,104128159744.0,0,0
2011-04-29,399361,在线消费,5866.22,5945.81,6179.08,5834.58,590993.0,74515701760.0,0,0
2011-05-31,399361,在线消费,5954.67,5556.24,6114.83,5425.64,444436.0,57450524672.0,0,0
2011-06-30,399361,在线消费,5553.58,5538.82,5620.99,5264.82,308253.0,37449797632.0,0,0
2011-07-29,399361,在线消费,5572.6,5720.19,6081.71,5541.26,645447.0,74493353984.0,0,0
2011-08-31,399361,在线消费,5723.68,5632.39,5851.66,5380.2,554560.0,64857636864.0,0,0
2011-09-30,399361,在线消费,5637.37,4897.84,5668.32,4886.3,319926.0,33524748288.0,0,0
2011-10-31,399361,在线消费,4897.04,5084.52,5128.88,4670.15,315948.0,31027716096.0,0,0
2011-11-30,399361,在线消费,5049.46,4727.56,5265.72,4690.17,615852.0,56926666752.0,0,0
2011-12-30,399361,在线消费,4830.3,4133.04,4868.62,3967.5,384848.0,34517061632.0,0,0
2012-01-31,399361,在线消费,4162.65,4094.04,4239.43,3835.37,308456.0,27489937408.0,0,0
2012-02-29,399361,在线消费,4084.86,4381.78,4556.25,4073.21,563216.0,50243461120.0,0,0
2012-03-30,399361,在线消费,4368.23,4237.8,4776.9,4205.48,807667.0,78928994304.0,0,0
2012-04-27,399361,在线消费,4240.56,4453.98,4601.26,4227.4,511592.0,47549349888.0,0,0
2012-05-31,399361,在线消费,4493.16,4271.08,4616.67,4124.61,685173.0,65155575808.0,0,0
2012-06-29,399361,在线消费,4270.36,4101.21,4298.81,4041.16,412304.0,38889570304.0,0,0
2012-07-31,399361,在线消费,4122.77,3693.33,4203.61,3680.68,486328.0,43815018496.0,0,0
2012-08-31,399361,在线消费,3690.94,3668.51,3897.6,3636.31,555403.0,46120497152.0,0,0
2012-09-28,399361,在线消费,3660.98,3841.28,3973.62,3648.06,475639.0,38543065088.0,0,0
