日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2009-08-31,399339,深证科技,2773.7,2416.85,2830.92,2305.3,1516987.0,234600316928.0,0,0
2009-09-30,399339,深证科技,2397.61,2571.71,2920.7,2360.7,1879274.0,282919829504.0,0,0
2009-10-30,399339,深证科技,2614.71,2843.98,2871.76,2614.71,1210909.0,194531524608.0,0,0
2009-11-30,399339,深证科技,2800.4,3065.6,3216.55,2782.82,1791790.0,312245256192.0,0,0
2009-12-31,399339,深证科技,3067.02,3227.59,3232.71,2972.0,1557349.0,255134580736.0,0,0
2010-01-29,399339,深证科技,3239.93,3265.61,3557.92,3144.04,1700858.0,286537383936.0,0,0
2010-02-26,399339,深证科技,3264.83,3404.63,3413.37,3089.95,743948.0,126000742400.0,0,0
2010-03-31,399339,深证科技,3401.3,3421.54,3487.02,3190.0,1337873.0,233180430336.0,0,0
2010-04-30,399339,深证科技,3422.52,3338.92,3730.25,3280.26,1693796.0,314879541248.0,0,0
2010-05-31,399339,深证科技,3273.07,3239.78,3467.53,2944.36,1170268.0,191203524608.0,0,0
2010-06-30,399339,深证科技,3207.17,2861.03,3373.82,2806.51,1137266.0,180568719360.0,0,0
2010-07-30,399339,深证科技,2855.22,3196.96,3223.95,2653.11,1274693.0,185474514944.0,0,0
2010-08-31,399339,深证科技,3204.26,3553.0,3566.95,3154.03,1923595.0,308451213312.0,0,0
2010-09-30,399339,深证科技,3558.88,3681.44,3870.14,3460.63,1680225.0,297285189632.0,0,0
2010-10-29,399339,深证科技,3710.66,4046.72,4056.47,3501.72,1804770.0,343676616704.0,0,0
2010-11-30,399339,深证科技,4074.0,4183.15,4447.44,3865.65,2631029.0,551185481728.0,0,0
2010-12-31,399339,深证科技,4152.5,4129.89,4375.96,3854.22,1503034.0,317887119360.0,0,0
2011-01-31,399339,深证科技,4141.76,3688.61,4178.59,3468.21,1054428.0,192138887168.0,0,0
2011-02-28,399339,深证科技,3691.85,4087.52,4087.86,3666.57,1184521.0,211197689856.0,0,0
2011-03-31,399339,深证科技,4091.56,3852.14,4151.65,3834.9,2077951.0,355371909120.0,0,0
2011-04-29,399339,深证科技,3856.28,3640.25,3933.95,3578.26,1421916.0,218203324416.0,0,0
2011-05-31,399339,深证科技,3642.82,3377.19,3723.44,3311.76,1320099.0,165148524544.0,0,0
2011-06-30,399339,深证科技,3375.58,3479.6,3480.73,3196.11,1302951.0,135656677376.0,0,0
2011-07-29,399339,深证科技,3487.2,3488.31,3735.63,3443.5,1683309.0,224443695104.0,0,0
2011-08-31,399339,深证科技,3481.9,3313.77,3510.96,3093.28,1872733.0,214188326912.0,0,0
2011-09-30,399339,深证科技,3319.57,2929.69,3346.68,2899.82,1040392.0,112777420800.0,0,0
2011-10-31,399339,深证科技,2942.1,2992.47,3035.2,2704.74,1103241.0,108688195584.0,0,0
2011-11-30,399339,深证科技,2968.23,2947.7,3213.59,2909.29,1794986.0,200908128256.0,0,0
2011-12-30,399339,深证科技,3026.78,2537.61,3051.27,2432.68,1149896.0,117660819456.0,0,0
2012-01-31,399339,深证科技,2556.04,2440.74,2599.5,2316.48,974169.0,101336645632.0,0,0
2012-02-29,399339,深证科技,2437.02,2747.79,2856.51,2421.11,1998825.0,205513621504.0,0,0
2012-03-30,399339,深证科技,2737.53,2533.32,2923.79,2500.79,1977139.0,230231605248.0,0,0
2012-04-27,399339,深证科技,2534.25,2618.58,2708.3,2524.03,1271496.0,143761620992.0,0,0
2012-05-31,399339,深证科技,2652.44,2701.89,2768.24,2565.63,1553936.0,200774631424.0,0,0
2012-06-29,399339,深证科技,2701.84,2590.1,2718.25,2534.81,1111996.0,153995182080.0,0,0
2012-07-31,399339,深证科技,2600.92,2387.9,2645.76,2382.69,1215029.0,169410871296.0,0,0
2012-08-31,399339,深证科技,2382.31,2417.52,2590.59,2379.87,1316684.0,159614402560.0,0,0
2012-09-28,399339,深证科技,2411.24,2474.9,2605.0,2367.39,1353120.0,139036295168.0,0,0
2012-10-31,399339,深证科技,2480.65,2446.23,2569.29,2413.41,1067262.0,105516859392.0,0,0
