日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2011-08-31,399624,中创400,1269.55,1253.79,1292.63,1221.93,1229446.0,212105248768.0,0,0
2011-09-30,399624,中创400,1254.41,1091.24,1263.28,1078.63,1415109.0,218800652288.0,0,0
2011-10-31,399624,中创400,1094.17,1146.95,1151.49,1029.65,1447259.0,209053663232.0,0,0
2011-11-30,399624,中创400,1137.82,1107.2,1218.11,1092.81,2512056.0,391446134784.0,0,0
2011-12-30,399624,中创400,1136.09,950.22,1147.58,905.34,1681320.0,229132222464.0,0,0
2012-01-31,399624,中创400,955.95,903.12,962.98,852.85,1360841.0,168280981504.0,0,0
2012-02-29,399624,中创400,901.4,1026.11,1068.1,896.91,2895611.0,377558171648.0,0,0
2012-03-30,399624,中创400,1021.83,960.33,1109.71,952.55,3149553.0,446996185088.0,0,0
2012-04-27,399624,中创400,960.26,987.68,1032.34,958.6,2082412.0,258902376448.0,0,0
2012-05-31,399624,中创400,998.38,1021.56,1038.57,962.11,2517577.0,303151579136.0,0,0
2012-06-29,399624,中创400,1021.08,979.58,1026.4,955.43,2061567.0,250405863424.0,0,0
2012-07-31,399624,中创400,984.52,890.65,1006.75,885.8,2265410.0,266864164864.0,0,0
2012-08-31,399624,中创400,890.07,912.73,973.25,889.26,2693030.0,290362589184.0,0,0
2012-09-28,399624,中创400,910.8,916.22,994.02,879.81,2589070.0,272434855936.0,0,0
2012-10-31,399624,中创400,916.9,909.88,954.48,899.33,2083972.0,200361508864.0,0,0
2012-11-30,399624,中创400,910.08,784.51,926.59,772.26,2002933.0,177904697344.0,0,0
2012-12-31,399624,中创400,783.82,913.11,913.11,748.45,3311468.0,289574354944.0,0,0
2013-01-31,399624,中创400,918.7,977.63,996.01,898.48,4482699.0,480763346944.0,0,0
2013-02-28,399624,中创400,975.77,1035.45,1037.73,963.88,2790105.0,311851548672.0,0,0
2013-03-29,399624,中创400,1035.53,1020.74,1072.97,987.1,3983535.0,451786997760.0,0,0
2013-04-26,399624,中创400,1019.24,1008.32,1056.5,967.54,2575593.0,316681846784.0,0,0
2013-05-31,399624,中创400,1005.37,1179.19,1191.18,1002.23,4977606.0,629842509824.0,0,0
2013-06-28,399624,中创400,1176.95,1028.48,1180.35,937.79,3242682.0,400519266304.0,0,0
2013-07-31,399624,中创400,1026.26,1118.76,1174.04,1022.07,5025801.0,639443468288.0,0,0
2013-08-30,399624,中创400,1120.18,1181.46,1233.74,1120.18,5267517.0,651387600896.0,0,0
2013-09-30,399624,中创400,1177.02,1288.7,1288.7,1176.3,4456955.0,572234399744.0,0,0
2013-10-31,399624,中创400,1289.97,1226.36,1352.68,1188.05,4460311.0,607883034624.0,0,0
2013-11-29,399624,中创400,1220.88,1336.95,1337.6,1185.11,4278429.0,573621338112.0,0,0
