日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,399402,周期100,975.01,949.54,989.22,935.72,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-02-28,399402,周期100,950.81,1045.67,1050.21,950.81,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-03-31,399402,周期100,1040.14,941.1,1048.27,936.16,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-04-29,399402,周期100,979.28,922.77,999.29,922.43,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-05-31,399402,周期100,895.13,819.85,903.55,813.37,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-06-30,399402,周期100,800.23,804.48,876.35,779.0,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-07-29,399402,周期100,791.82,819.31,822.67,753.06,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-08-31,399402,周期100,823.87,860.82,893.02,823.87,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-09-30,399402,周期100,876.85,854.8,903.03,839.23,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-10-31,399402,周期100,844.23,804.55,859.33,797.19,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-11-30,399402,周期100,800.65,806.11,818.34,790.49,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-12-30,399402,周期100,807.13,870.24,875.8,796.29,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-01-25,399402,周期100,885.17,961.98,961.98,885.17,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-02-28,399402,周期100,993.85,1010.63,1017.0,977.6,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-03-31,399402,周期100,1010.48,1032.73,1033.07,962.63,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-04-28,399402,周期100,1050.5,1116.09,1124.53,1050.5,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-05-31,399402,周期100,1163.49,1306.02,1322.63,1163.49,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-06-30,399402,周期100,1337.58,1287.81,1337.58,1177.94,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-07-31,399402,周期100,1318.66,1186.01,1323.74,1186.01,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-08-31,399402,周期100,1177.04,1241.16,1241.16,1118.71,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-09-29,399402,周期100,1225.72,1273.84,1273.84,1225.72,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-10-31,399402,周期100,1290.56,1348.57,1348.57,1285.4,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-11-30,399402,周期100,1369.23,1621.46,1621.46,1363.38,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-12-29,399402,周期100,1640.08,1920.19,1920.19,1610.63,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-01-31,399402,周期100,1967.35,2254.36,2458.69,1967.35,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-02-28,399402,周期100,2257.6,2471.75,2615.23,2132.78,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-03-30,399402,周期100,2392.89,2714.38,2721.54,2392.89,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-04-30,399402,周期100,2803.56,3519.11,3519.11,2803.56,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-05-31,399402,周期100,3677.39,3996.64,4286.07,3637.28,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-06-29,399402,周期100,3834.37,3802.21,4347.34,3521.4,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-07-31,399402,周期100,3791.45,4691.9,4691.9,3603.39,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-08-31,399402,周期100,4540.7,5659.72,5671.66,4540.7,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-09-28,399402,周期100,5843.58,6066.98,6066.98,5511.72,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-10-31,399402,周期100,6140.6,6146.07,6400.28,5755.49,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-11-30,399402,周期100,6074.6,4941.39,6074.6,4856.85,5.877471754111438e-39,5.877471754111438e-39,0,0
2007-12-28,399402,周期100,4981.23,5544.09,5578.29,4956.51,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-01-31,399402,周期100,5544.94,4732.96,6033.34,4732.96,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-02-29,399402,周期100,4688.82,4752.81,5143.19,4593.09,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-03-31,399402,周期100,4837.72,3812.6,4837.72,3740.24,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-04-30,399402,周期100,3611.46,4117.0,4117.0,3328.2,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-05-30,399402,周期100,4213.13,3673.11,4213.13,3585.89,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-06-30,399402,周期100,3683.96,2780.17,3683.96,2780.17,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-07-31,399402,周期100,2684.93,2707.9,2978.57,2650.88,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-08-29,399402,周期100,2730.39,2240.53,2730.39,2131.56,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-09-26,399402,周期100,2171.08,2185.92,2185.92,1779.33,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-10-31,399402,周期100,2075.34,1528.76,2075.34,1515.44,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-11-28,399402,周期100,1510.28,1704.9,1837.99,1474.87,5.877471754111438e-39,5.877471754111438e-39,0,0
2008-12-31,399402,周期100,1732.67,1656.82,1965.31,1656.82,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-01-23,399402,周期100,1743.4,1939.76,1944.12,1743.4,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-02-27,399402,周期100,1959.48,2026.55,2415.06,1959.48,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-03-31,399402,周期100,2051.14,2475.05,2475.05,2022.44,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-04-30,399402,周期100,2524.04,2577.53,2701.55,2430.88,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-05-27,399402,周期100,2694.8,2753.1,2851.75,2688.18,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-06-30,399402,周期100,2889.3,3160.21,3160.21,2889.3,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-07-31,399402,周期100,3240.72,3883.64,3954.73,3240.72,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-08-31,399402,周期100,3959.43,2803.31,3973.3,2803.31,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-09-30,399402,周期100,2806.18,2963.91,3348.63,2806.18,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-10-30,399402,周期100,3152.47,3280.96,3466.85,3126.02,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-11-30,399402,周期100,3390.03,3534.95,3672.31,3390.03,5.877471754111438e-39,5.877471754111438e-39,0,0
2009-12-31,399402,周期100,3595.19,3552.64,3737.42,3275.78,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-01-29,399402,周期100,3504.89,3072.66,3550.06,3072.66,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-02-26,399402,周期100,3013.61,3128.24,3152.84,3011.11,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-03-31,399402,周期100,3181.0,3220.24,3244.41,3058.69,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-04-30,399402,周期100,3275.54,2960.91,3305.68,2942.34,5.877471754111438e-39,5.877471754111438e-39,0,0
2010-05-31,399402,周期100,2897.69,2591.01,2897.69,2540.84,5.877471754111438e-39,5.877471754111438e-39,0,0
