日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,399405,大盘高贝,985.18,921.76,1015.69,921.76,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-02-28,399405,大盘高贝,915.4,1022.23,1027.33,915.4,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-03-31,399405,大盘高贝,1022.42,852.95,1026.22,847.89,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-04-29,399405,大盘高贝,888.32,777.81,901.17,776.84,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-05-31,399405,大盘高贝,754.52,742.86,762.06,730.98,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-06-30,399405,大盘高贝,729.72,735.51,810.39,716.87,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-07-29,399405,大盘高贝,703.63,692.46,703.63,641.39,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-08-31,399405,大盘高贝,700.01,766.65,787.26,700.01,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-09-30,399405,大盘高贝,784.99,748.83,829.81,741.28,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-10-31,399405,大盘高贝,734.97,696.43,759.57,690.84,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-11-30,399405,大盘高贝,698.01,715.63,731.99,697.93,5.877471754111438e-39,5.877471754111438e-39,0,0
2005-12-30,399405,大盘高贝,713.3,749.26,752.12,692.48,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-01-25,399405,大盘高贝,761.52,831.94,832.64,761.52,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-02-28,399405,大盘高贝,853.53,869.89,870.76,838.42,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-03-31,399405,大盘高贝,875.03,868.23,875.03,824.75,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-04-28,399405,大盘高贝,881.24,1002.52,1002.52,881.24,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-05-31,399405,大盘高贝,1042.23,1197.29,1214.54,1042.23,5.877471754111438e-39,5.877471754111438e-39,0,0
2006-06-30,399405,大盘高贝,1238.67,1231.14,1259.94,1118.28,5.877471754111438e-39,5.877471754111438e-39,0,0
