日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2004-01-30,000052,50基本,997.03,1071.9,1124.37,997.03,1315988.0,100415299584.0,0,0
2004-02-27,000052,50基本,1093.29,1096.77,1142.77,1068.17,1766500.0,144746348544.0,0,0
2004-03-31,000052,50基本,1090.85,1119.08,1154.5,1064.31,1290940.0,105831776256.0,0,0
2004-04-30,000052,50基本,1120.46,1026.75,1140.77,1011.39,1012609.0,80373129216.0,0,0
2004-05-31,000052,50基本,1029.04,998.3,1029.04,964.37,442054.0,31773005824.0,0,0
2004-06-30,000052,50基本,996.83,894.87,1010.42,875.0,592626.0,39350673408.0,0,0
2004-07-30,000052,50基本,894.41,894.41,946.55,881.0,781255.0,48901955584.0,0,0
2004-08-31,000052,50基本,887.8,887.82,923.36,869.94,606489.0,37401862144.0,0,0
2004-09-30,000052,50基本,886.56,915.33,981.35,823.04,1193837.0,71649280000.0,0,0
2004-10-29,000052,50基本,913.6,847.17,925.9,831.89,812888.0,52906242048.0,0,0
2004-11-30,000052,50基本,845.2,857.73,887.14,829.02,814175.0,48111013888.0,0,0
2004-12-31,000052,50基本,857.73,831.12,870.96,827.13,682902.0,38183432192.0,0,0
2005-01-31,000052,50基本,825.18,805.64,837.43,794.22,680658.0,35334352896.0,0,0
2005-02-28,000052,50基本,804.52,863.59,882.54,804.52,725011.0,40816205824.0,0,0
2005-03-31,000052,50基本,862.78,775.86,871.11,764.74,907909.0,51884920832.0,0,0
2005-04-29,000052,50基本,775.09,765.92,820.45,751.34,960086.0,53459415040.0,0,0
2005-05-31,000052,50基本,766.77,712.14,766.77,700.96,553600.0,28047427584.0,0,0
2005-06-30,000052,50基本,711.28,735.27,769.58,676.48,1297720.0,63436718080.0,0,0
2005-07-29,000052,50基本,733.24,763.53,772.15,700.15,982693.0,47733223424.0,0,0
2005-08-31,000052,50基本,763.12,787.06,814.43,763.12,1647066.0,81764564992.0,0,0
2005-09-30,000052,50基本,787.34,761.73,804.22,747.92,1125867.0,56861921280.0,0,0
2005-10-31,000052,50基本,760.83,727.84,765.74,710.8,651332.0,31737790464.0,0,0
2005-11-30,000052,50基本,726.89,733.57,741.92,710.35,961513.0,40951873536.0,0,0
2005-12-30,000052,50基本,732.96,775.63,782.05,725.49,1011367.0,48671780864.0,0,0
2006-01-25,000052,50基本,776.65,817.66,817.66,776.39,1325697.0,70397689856.0,0,0
2006-02-28,000052,50基本,820.33,851.79,854.77,817.98,1407411.0,74173612032.0,0,0
2006-03-31,000052,50基本,855.13,832.56,855.13,817.46,1463945.0,78829191168.0,0,0
2006-04-28,000052,50基本,833.45,900.74,901.76,833.45,2203705.0,123691679744.0,0,0
2006-05-31,000052,50基本,903.56,1009.56,1048.26,903.56,3204370.0,196441210880.0,0,0
2006-06-30,000052,50基本,1008.25,1027.84,1052.86,946.62,2450658.0,148479918080.0,0,0
2006-07-31,000052,50基本,1032.45,943.57,1046.98,942.96,1742165.0,109725351936.0,0,0
2006-08-31,000052,50基本,942.42,964.57,974.22,906.89,1278849.0,76725026816.0,0,0
2006-09-29,000052,50基本,962.49,1016.95,1021.99,953.08,1814618.0,104422744064.0,0,0
2006-10-31,000052,50基本,1032.56,1116.92,1116.92,1032.03,2023303.0,112952426496.0,0,0
2006-11-30,000052,50基本,1117.48,1342.04,1342.04,1116.64,3910393.0,242099912704.0,0,0
2006-12-29,000052,50基本,1345.41,1669.98,1679.86,1338.89,4700893.0,331534598144.0,0,0
2007-01-31,000052,50基本,1702.39,1930.73,2112.45,1702.39,7071996.0,601901826048.0,0,0
2007-02-28,000052,50基本,1899.92,2046.1,2178.46,1718.92,4061480.0,366196326400.0,0,0
2007-03-30,000052,50基本,2052.38,2204.65,2256.61,1915.39,6130382.0,577241153536.0,0,0
2007-04-30,000052,50基本,2219.62,2672.31,2702.41,2219.62,7482857.0,841902456832.0,0,0
2007-05-31,000052,50基本,2672.31,2906.92,3037.28,2672.31,7241297.0,936233336832.0,0,0
2007-06-29,000052,50基本,2923.12,2719.89,3000.18,2387.94,6309530.0,868727390208.0,0,0
2007-07-31,000052,50基本,2714.4,3141.33,3146.95,2519.44,4766776.0,651214848000.0,0,0
2007-08-31,000052,50基本,3157.11,3844.92,3846.64,3031.48,7362497.0,1150457872384.0,0,0
2007-09-28,000052,50基本,3877.55,4059.95,4163.17,3737.81,5061219.0,892987113472.0,0,0
2007-10-31,000052,50基本,4101.45,4315.42,4586.53,3993.17,4636110.0,831016730624.0,0,0
2007-11-30,000052,50基本,4353.77,3659.92,4366.44,3538.04,3188291.0,583689175040.0,0,0
2007-12-28,000052,50基本,3649.22,4132.03,4188.34,3646.13,2757268.0,514270101504.0,0,0
2008-01-31,000052,50基本,4140.76,3503.77,4445.58,3483.01,5079665.0,1013672837120.0,0,0
2008-02-29,000052,50基本,3507.79,3541.96,3867.92,3368.37,2409888.0,452423090176.0,0,0
2008-03-31,000052,50基本,3522.53,2822.68,3611.23,2729.66,3101365.0,547904061440.0,0,0
2008-04-30,000052,50基本,2811.5,3028.73,3035.6,2350.45,4199299.0,659230556160.0,0,0
2008-05-30,000052,50基本,3077.29,2794.49,3086.32,2712.05,3187446.0,516080467968.0,0,0
2008-06-30,000052,50基本,2785.6,2125.47,2818.55,2102.48,2663615.0,338060050432.0,0,0
2008-07-31,000052,50基本,2130.71,2127.43,2284.85,1968.86,3560770.0,427651170304.0,0,0
2008-08-29,000052,50基本,2117.15,1889.68,2181.34,1794.88,2106617.0,226763341824.0,0,0
2008-09-26,000052,50基本,1872.7,1795.15,1872.7,1447.39,3229401.0,309873278976.0,0,0
2008-10-31,000052,50基本,1775.33,1321.01,1775.33,1278.15,3331644.0,304850731008.0,0,0
2008-11-28,000052,50基本,1309.66,1435.57,1585.83,1291.56,4637543.0,385718943744.0,0,0
2008-12-31,000052,50基本,1431.78,1378.73,1618.86,1378.57,5227172.0,440874205184.0,0,0
2009-01-23,000052,50基本,1406.0,1541.99,1564.4,1401.9,3850828.0,312849498112.0,0,0
2009-02-27,000052,50基本,1556.7,1592.41,1843.99,1533.6,8780516.0,778535895040.0,0,0
2009-03-31,000052,50基本,1586.46,1833.2,1849.12,1555.25,8351082.0,794469203968.0,0,0
2009-04-30,000052,50基本,1842.8,1905.87,1972.92,1796.84,8777733.0,870316441600.0,0,0
2009-05-27,000052,50基本,1914.78,2002.17,2089.53,1914.78,6935322.0,717266550784.0,0,0
2009-06-30,000052,50基本,2029.65,2347.22,2372.16,2029.65,9630431.0,1059884695552.0,0,0
2009-07-31,000052,50基本,2337.15,2828.47,2828.47,2337.15,12011094.0,1532872359936.0,0,0
2009-08-31,000052,50基本,2842.71,2055.94,2878.43,2054.75,8015492.0,1036195659776.0,0,0
2009-09-30,000052,50基本,2043.5,2171.95,2396.09,2043.5,6320283.0,757240233984.0,0,0
2009-10-30,000052,50基本,2223.6,2332.32,2447.92,2223.6,4146925.0,523360075776.0,0,0
2009-11-30,000052,50基本,2291.05,2444.47,2588.41,2281.76,7358924.0,913716674560.0,0,0
2009-12-31,000052,50基本,2439.27,2563.35,2583.36,2351.55,7261686.0,931863920640.0,0,0
2010-01-29,000052,50基本,2574.46,2249.13,2574.46,2240.22,6008122.0,801906425856.0,0,0
2010-02-26,000052,50基本,2243.88,2279.73,2291.26,2193.53,2476338.0,323796860928.0,0,0
2010-03-31,000052,50基本,2286.84,2339.89,2361.12,2239.18,4032124.0,512395771904.0,0,0
2010-04-30,000052,50基本,2341.36,2138.78,2387.97,2083.9,4680136.0,597629992960.0,0,0
2010-05-31,000052,50基本,2098.29,1915.28,2121.6,1878.76,4139562.0,463273230336.0,0,0
2010-06-30,000052,50基本,1906.1,1818.01,1921.14,1811.67,2878126.0,290872066048.0,0,0
2010-07-30,000052,50基本,1813.67,1988.45,2004.17,1777.98,4029276.0,391665025024.0,0,0
2010-08-31,000052,50基本,1985.69,1909.35,2020.5,1892.63,4246120.0,445795270656.0,0,0
2010-09-30,000052,50基本,1913.36,1885.58,1972.59,1827.88,3858449.0,439035068416.0,0,0
2010-10-29,000052,50基本,1902.25,2134.0,2266.98,1902.25,8284589.0,1038326235136.0,0,0
2010-11-30,000052,50基本,2141.77,1921.98,2230.7,1894.65,7738250.0,989486448640.0,0,0
2010-12-31,000052,50基本,1917.1,1924.37,2027.66,1881.79,4975417.0,591613198336.0,0,0
2011-01-31,000052,50基本,1939.79,1971.58,1992.69,1882.31,4965247.0,541596811264.0,0,0
2011-02-28,000052,50基本,1975.29,2000.89,2059.63,1941.4,4162928.0,490963337216.0,0,0
2011-03-31,000052,50基本,2001.89,2051.16,2105.11,1978.4,6593931.0,814999732224.0,0,0
2011-04-29,000052,50基本,2052.27,2088.0,2186.33,2052.27,5516188.0,636519579648.0,0,0
2011-05-31,000052,50基本,2087.64,1978.23,2094.79,1938.19,3176455.0,388253384704.0,0,0
2011-06-30,000052,50基本,1973.04,1938.71,1973.04,1865.95,3525989.0,406669623296.0,0,0
2011-07-29,000052,50基本,1943.18,1849.1,1980.77,1826.86,4156729.0,473024593920.0,0,0
2011-08-31,000052,50基本,1840.03,1781.21,1856.22,1683.05,3993187.0,430136688640.0,0,0
2011-09-30,000052,50基本,1784.62,1660.76,1799.15,1655.33,2717722.0,273968578560.0,0,0
2011-10-31,000052,50基本,1664.35,1770.9,1800.87,1646.78,2966537.0,278540976128.0,0,0
2011-11-30,000052,50基本,1758.12,1651.24,1819.56,1650.0,3145639.0,318395875328.0,0,0
2011-12-30,000052,50基本,1701.66,1625.63,1726.16,1587.09,2613725.0,241192992768.0,0,0
2012-01-31,000052,50基本,1636.45,1744.53,1782.75,1602.87,2838177.0,276507721728.0,0,0
2012-02-29,000052,50基本,1739.25,1813.03,1841.01,1712.09,4182927.0,419571859456.0,0,0
2012-03-30,000052,50基本,1806.5,1689.83,1838.32,1664.58,4327095.0,456189935616.0,0,0
2012-04-27,000052,50基本,1683.71,1793.9,1812.92,1675.28,3055165.0,325801312256.0,0,0
2012-05-31,000052,50基本,1818.46,1754.34,1839.81,1723.66,3990738.0,463446409216.0,0,0
2012-06-29,000052,50基本,1755.57,1668.32,1767.89,1637.5,2687553.0,303921987584.0,0,0
2012-07-31,000052,50基本,1674.04,1589.04,1676.0,1575.95,2819179.0,291794845696.0,0,0
2012-08-31,000052,50基本,1590.58,1533.22,1626.68,1526.15,2702131.0,271910961152.0,0,0
2012-09-28,000052,50基本,1529.19,1569.91,1600.94,1494.32,3253790.0,301619150848.0,0,0
2012-10-31,000052,50基本,1568.74,1554.22,1607.4,1538.03,2279013.0,205169508352.0,0,0
2012-11-30,000052,50基本,1555.88,1525.74,1601.08,1507.36,2634132.0,231590805504.0,0,0
2012-12-31,000052,50基本,1523.83,1835.05,1836.0,1516.88,5646745.0,526915862528.0,0,0
2013-01-31,000052,50基本,1862.13,1968.4,1975.79,1789.99,6486190.0,668611903488.0,0,0
2013-02-28,000052,50基本,1961.04,1934.85,2058.14,1845.59,5541779.0,579082387456.0,0,0
2013-03-29,000052,50基本,1934.33,1775.99,1941.27,1759.95,6240775.0,641220673536.0,0,0
2013-04-26,000052,50基本,1765.56,1754.62,1816.78,1724.93,3571054.0,352995344384.0,0,0
2013-05-31,000052,50基本,1748.5,1825.83,1865.75,1738.22,4586754.0,468592918528.0,0,0
2013-06-28,000052,50基本,1824.69,1530.52,1837.77,1407.46,3722210.0,334692417536.0,0,0
2013-07-31,000052,50基本,1518.15,1490.28,1627.14,1462.32,5267910.0,454201999360.0,0,0
2013-08-30,000052,50基本,1499.56,1569.22,1696.57,1494.74,5163293.0,482016657408.0,0,0
2013-09-30,000052,50基本,1574.39,1622.97,1782.17,1560.0,6675139.0,629146910720.0,0,0
2013-10-31,000052,50基本,1619.95,1620.22,1653.46,1581.93,4455689.0,395050975232.0,0,0
2013-11-29,000052,50基本,1623.67,1652.06,1669.17,1552.57,4693617.0,449307213824.0,0,0
2013-12-31,000052,50基本,1652.84,1571.46,1705.56,1521.08,4673897.0,435531284480.0,0,0
2014-01-30,000052,50基本,1566.76,1478.38,1566.76,1461.48,3614982.0,314672185344.0,0,0
2014-02-28,000052,50基本,1469.19,1466.88,1556.28,1437.08,4335502.0,359956217856.0,0,0
2014-03-31,000052,50基本,1461.82,1480.9,1497.44,1406.35,5100641.0,399701016576.0,0,0
2014-04-30,000052,50基本,1478.67,1510.9,1593.76,1475.31,4909589.0,428848807936.0,0,0
2014-05-30,000052,50基本,1504.89,1506.54,1528.49,1472.21,3144301.0,252620226560.0,0,0
2014-06-30,000052,50基本,1506.05,1504.74,1549.46,1485.06,3025788.0,246952476672.0,0,0
2014-07-31,000052,50基本,1509.06,1643.4,1648.8,1483.41,5897477.0,473944850432.0,0,0
2014-08-29,000052,50基本,1637.32,1600.52,1667.53,1581.83,5963910.0,497796448256.0,0,0
2014-09-30,000052,50基本,1601.58,1637.04,1678.46,1596.18,7089124.0,590613577728.0,0,0
2014-10-31,000052,50基本,1642.91,1682.68,1692.65,1574.0,6852630.0,552312569856.0,0,0
2014-11-28,000052,50基本,1688.13,1939.82,1940.78,1655.56,14906845.0,1295481962496.0,0,0
2014-12-31,000052,50基本,1961.33,2636.05,2645.43,1931.68,38397060.0,4489966780416.0,0,0
2015-01-30,000052,50基本,2670.52,2450.98,2776.81,2426.86,24075956.0,3214421262336.0,0,0
2015-02-27,000052,50基本,2381.67,2509.36,2531.81,2325.83,11368526.0,1447826030592.0,0,0
2015-03-31,000052,50基本,2525.78,2769.71,2874.51,2352.57,25799332.0,3318589161472.0,0,0
2015-04-30,000052,50基本,2769.76,3348.62,3491.58,2757.68,36823832.0,5414414450688.0,0,0
2015-05-29,000052,50基本,3349.47,3145.8,3437.36,3043.73,25953792.0,4014111195136.0,0,0
2015-06-30,000052,50基本,3146.51,3008.34,3573.8,2631.16,34885000.0,4913336680448.0,0,0
2015-07-31,000052,50基本,2960.76,2617.21,3254.5,2576.26,42051388.0,5016702156800.0,0,0
2015-08-31,000052,50基本,2594.27,2389.03,2771.89,2034.12,18668068.0,2110163124224.0,0,0
2015-09-30,000052,50基本,2335.85,2340.56,2482.69,2278.34,11720027.0,1185571274752.0,0,0
2015-10-30,000052,50基本,2420.29,2476.08,2536.17,2378.37,8286363.0,926154817536.0,0,0
2015-11-30,000052,50基本,2458.67,2506.8,2756.37,2432.53,13194428.0,1594826293248.0,0,0
2015-12-31,000052,50基本,2504.42,2597.67,2715.67,2480.87,10220064.0,1175605084160.0,0,0
2016-01-29,000052,50基本,2592.07,2161.22,2592.21,2091.41,7017423.0,690976129024.0,0,0
2016-02-29,000052,50基本,2158.95,2138.32,2243.46,2083.01,4574822.0,410269745152.0,0,0
2016-03-31,000052,50基本,2136.84,2336.07,2392.05,2123.38,9451258.0,936465268736.0,0,0
2016-04-29,000052,50基本,2336.55,2327.21,2385.68,2281.94,5218229.0,533985296384.0,0,0
2016-05-31,000052,50基本,2327.58,2340.5,2357.19,2243.38,3754701.0,368820289536.0,0,0
2016-06-30,000052,50基本,2340.77,2300.19,2342.37,2233.16,3633547.0,363396038656.0,0,0
2016-07-29,000052,50基本,2302.83,2340.31,2385.64,2300.85,5258514.0,518275301376.0,0,0
2016-08-31,000052,50基本,2337.15,2433.56,2511.23,2320.09,5780490.0,580624449536.0,0,0
2016-09-30,000052,50基本,2431.56,2376.4,2447.72,2359.15,3245269.0,322506096640.0,0,0
2016-10-31,000052,50基本,2389.55,2477.35,2525.94,2385.89,4186810.0,382037917696.0,0,0
2016-11-30,000052,50基本,2477.24,2719.79,2760.08,2462.3,10061207.0,988192374784.0,0,0
2016-12-30,000052,50基本,2726.76,2579.62,2761.57,2547.38,9258611.0,898161508352.0,0,0
2017-01-26,000052,50基本,2577.3,2673.74,2682.35,2577.3,4453924.0,443978645504.0,0,0
2017-02-28,000052,50基本,2676.06,2685.48,2724.72,2624.39,4963434.0,523053170688.0,0,0
2017-03-31,000052,50基本,2686.61,2680.48,2702.2,2633.82,6132155.0,660204421120.0,0,0
2017-04-28,000052,50基本,2694.4,2660.24,2726.12,2626.1,5260744.0,591431073792.0,0,0
2017-05-31,000052,50基本,2653.99,2815.66,2833.7,2607.09,5081081.0,595602309120.0,0,0
2017-06-30,000052,50基本,2810.53,2870.97,2883.51,2757.54,5510820.0,704033718272.0,0,0
2017-07-31,000052,50基本,2870.48,2978.29,3023.87,2830.27,6803002.0,851619151872.0,0,0
2017-08-31,000052,50基本,2981.67,3039.0,3107.75,2881.25,7272557.0,936685273088.0,0,0
2017-09-29,000052,50基本,3040.32,2975.61,3064.48,2961.7,5942685.0,770336096256.0,0,0
2017-10-31,000052,50基本,3048.31,3066.84,3095.83,2977.22,4820056.0,628118257664.0,0,0
2017-11-30,000052,50基本,3067.95,3133.39,3296.64,3037.0,9920904.0,1338014040064.0,0,0
2017-12-29,000052,50基本,3131.21,3103.29,3203.53,3061.03,5950161.0,865526611968.0,0,0
2018-01-31,000052,50基本,3109.27,3421.85,3532.29,3109.27,14562058.0,1880471633920.0,0,0
2018-02-28,000052,50基本,3425.17,3161.44,3536.31,3020.5,8860338.0,1104075161600.0,0,0
2018-03-30,000052,50基本,3138.94,2987.56,3206.31,2925.34,7782897.0,985872728064.0,0,0
2018-04-27,000052,50基本,2986.47,2936.11,3070.12,2887.04,5310661.0,675674718208.0,0,0
2018-05-31,000052,50基本,2947.21,2899.87,3032.77,2853.93,5186823.0,684341723136.0,0,0
2018-06-29,000052,50基本,2894.43,2705.25,2937.35,2651.69,4876294.0,734054711296.0,0,0
2018-07-31,000052,50基本,2697.93,2804.47,2830.7,2556.45,5520085.0,716099158016.0,0,0
2018-08-31,000052,50基本,2818.71,2750.28,2831.57,2635.15,5249386.0,668179562496.0,0,0
2018-09-28,000052,50基本,2739.15,2893.79,2907.31,2645.64,4303242.0,549717213184.0,0,0
2018-10-31,000052,50基本,2826.1,2788.84,2852.24,2627.48,5354981.0,729907462144.0,0,0
2018-11-30,000052,50基本,2811.67,2731.55,2857.88,2691.43,5473725.0,680781742080.0,0,0
2018-12-28,000052,50基本,2794.93,2606.67,2799.9,2565.11,4358578.0,554136371200.0,0,0
2019-01-31,000052,50基本,2606.19,2793.41,2798.46,2552.26,4850492.0,630765846528.0,0,0
2019-02-28,000052,50基本,2811.42,3028.06,3097.02,2781.18,6584057.0,846240874496.0,0,0
2019-03-29,000052,50基本,3048.36,3057.87,3203.89,2940.35,11242406.0,1549944094720.0,0,0
2019-04-30,000052,50基本,3077.92,3138.59,3272.5,3077.92,10651201.0,1441437188096.0,0,0
