日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
1996-05-31,399107,深证A指,160.03,171.15,191.38,154.66,4946779.0,49467785216.0,811,1327
1996-06-28,399107,深证A指,172.77,199.37,210.46,168.32,8657258.0,86572564480.0,1190,1641
1996-07-31,399107,深证A指,195.51,270.25,285.37,187.59,15409636.0,154096353280.0,1236,2271
1996-08-30,399107,深证A指,269.5,276.54,286.39,241.3,10187700.0,101876973568.0,1732,1839
1996-09-27,399107,深证A指,278.79,282.91,295.63,251.34,10757301.0,107573018624.0,1733,2028
1996-10-31,399107,深证A指,287.98,397.84,399.04,284.71,25246418.0,252464152576.0,2064,2614
1996-11-29,399107,深证A指,382.77,445.41,469.23,369.93,28370688.0,283706818560.0,1863,2531
1996-12-31,399107,深证A指,448.96,341.81,502.77,282.59,20636048.0,206360477696.0,2311,2394
1997-01-31,399107,深证A指,340.7,372.53,374.35,307.94,12034967.0,120349663232.0,2683,3110
1997-02-28,399107,深证A指,370.58,382.63,384.9,322.61,7958570.0,79585697792.0,1391,1646
1997-03-31,399107,深证A指,385.12,458.48,458.59,385.12,22539860.0,225398603776.0,3165,3265
1997-04-30,399107,深证A指,461.45,489.22,491.63,446.46,25599120.0,255991201792.0,1971,2962
1997-05-30,399107,深证A指,492.07,443.9,548.54,404.2,24886062.0,248860622848.0,1492,2973
1997-06-27,399107,深证A指,452.51,449.42,477.2,389.5,17280410.0,172804079616.0,772,2875
1997-07-31,399107,深证A指,453.03,407.49,456.26,361.31,13539141.0,135391412224.0,1512,3550
1997-08-29,399107,深证A指,408.39,393.24,417.32,362.55,9712032.0,97120329728.0,1739,3497
1997-09-30,399107,深证A指,392.34,348.4,407.93,325.72,8153571.0,81535705088.0,2392,3532
1997-10-31,399107,深证A指,349.76,415.81,429.41,343.93,13798381.0,137983836160.0,1598,4211
1997-11-28,399107,深证A指,417.76,391.02,432.31,377.13,9702297.0,97022967808.0,1380,3040
1997-12-31,399107,深证A指,390.14,406.45,411.39,382.12,8533113.0,85331132416.0,1948,4017
1998-01-23,399107,深证A指,408.15,410.44,430.11,380.87,9233371.0,92333711360.0,1544,2744
1998-02-27,399107,深证A指,420.98,399.06,423.86,394.38,5600284.0,56002850816.0,2009,2276
1998-03-31,399107,深证A指,394.38,404.36,408.35,378.82,7788088.0,77880885248.0,3987,3926
1998-04-30,399107,深证A指,404.48,442.29,442.39,403.36,17196412.0,171964137472.0,3618,4348
1998-05-29,399107,深证A指,445.35,466.82,467.54,442.05,16346314.0,163463135232.0,3561,3760
1998-06-30,399107,深证A指,468.71,431.93,473.08,430.55,11854148.0,118541492224.0,4750,3529
1998-07-31,399107,深证A指,440.55,425.06,443.22,409.33,8311815.0,83118153728.0,4596,4226
1998-08-31,399107,深证A指,425.09,369.88,425.13,334.21,6922288.0,69222891520.0,4738,3391
1998-09-30,399107,深证A指,368.2,399.28,408.88,361.2,9415621.0,94156218368.0,3516,5039
1998-10-30,399107,深证A指,399.47,399.34,409.58,384.58,8254210.0,82542108672.0,3974,3888
1998-11-30,399107,深证A指,399.88,404.44,427.8,398.31,10475309.0,104753078272.0,4531,3814
1998-12-31,399107,深证A指,404.62,370.12,405.69,362.5,4737967.0,47379677184.0,5627,3538
1999-01-29,399107,深证A指,369.5,367.17,378.7,354.42,5121706.0,51217055744.0,4239,3738
1999-02-09,399107,深证A指,366.51,349.38,367.16,340.73,1585453.0,15854539776.0,1818,1013
1999-03-31,399107,深证A指,350.31,375.13,380.68,347.64,8026159.0,80261595136.0,4270,4998
1999-04-30,399107,深证A指,375.01,361.67,385.42,351.11,9585728.0,95857278976.0,4757,4146
1999-05-31,399107,深证A指,361.79,397.68,407.43,331.17,12153217.0,121532178432.0,3986,4184
1999-06-30,399107,深证A指,398.44,542.55,565.62,393.71,43557852.0,435578503168.0,3397,5878
1999-07-30,399107,深证A指,539.26,507.95,539.26,468.56,25471296.0,254712954880.0,4813,4783
1999-08-31,399107,深证A指,509.83,509.87,523.41,486.4,15720985.0,157209821184.0,4951,4648
1999-09-30,399107,深证A指,510.19,499.53,532.55,490.98,12012586.0,120125849600.0,5615,3942
1999-10-29,399107,深证A指,499.15,475.51,499.15,456.72,5802539.0,58025394176.0,3952,3213
1999-11-30,399107,深证A指,474.55,455.66,475.44,451.73,7408575.0,74085761024.0,5495,4240
1999-12-30,399107,深证A指,455.33,431.83,465.26,423.55,7011719.0,70117195776.0,5299,4076
2000-01-28,399107,深证A指,432.39,505.02,505.06,431.2,20758820.0,208350199808.0,3831,4892
2000-02-29,399107,深证A指,521.29,565.03,593.93,521.29,30879462.0,308794621952.0,2547,3043
2000-03-31,399107,深证A指,565.76,604.05,608.96,529.99,43505860.0,435058671616.0,4815,5909
2000-04-28,399107,深证A指,603.51,611.03,616.32,583.19,29722934.0,297229287424.0,4685,4587
2000-05-31,399107,深证A指,614.36,628.63,635.18,559.05,21255116.0,212551172096.0,3844,4479
2000-06-30,399107,深证A指,630.13,647.62,656.94,622.09,31169394.0,311693901824.0,5295,5194
2000-07-31,399107,深证A指,644.76,672.45,672.56,633.01,26139332.0,261393285120.0,4851,5329
2000-08-31,399107,深证A指,673.25,664.0,693.01,646.58,31250644.0,312506449920.0,6065,5285
2000-09-29,399107,深证A指,659.82,635.33,666.28,621.9,16394558.0,163945611264.0,5378,4974
2000-10-31,399107,深证A指,636.91,650.7,658.37,631.76,13403988.0,134039871488.0,4069,4361
2000-11-30,399107,深证A指,650.05,687.68,705.97,649.93,25606580.0,256065814528.0,4805,6129
2000-12-29,399107,深证A指,688.25,682.6,698.25,670.92,17087334.0,170873389056.0,5304,5187
2001-01-19,399107,深证A指,683.57,672.3,699.31,654.95,13355277.0,133552750592.0,3423,3655
2001-02-28,399107,深证A指,673.63,627.77,674.5,607.14,8818769.0,88187699200.0,5037,3987
2001-03-30,399107,深证A指,627.61,675.55,675.68,627.5,17269656.0,172696551424.0,4503,6464
2001-04-30,399107,深证A指,676.55,666.46,690.93,661.83,20264344.0,202643406848.0,5401,4960
2001-05-31,399107,深证A指,666.68,688.18,690.88,666.68,15299314.0,152993120256.0,3936,4704
2001-06-29,399107,深证A指,688.83,690.8,698.35,673.9,18862528.0,188625289216.0,4899,5336
2001-07-31,399107,深证A指,690.97,597.54,692.21,595.03,12686022.0,126860247040.0,7259,4069
2001-08-31,399107,深证A指,599.37,578.18,620.5,566.05,8765199.0,87652007936.0,6156,5620
2001-09-28,399107,深证A指,577.83,541.6,594.3,537.75,7412471.0,74124713984.0,6072,4134
2001-10-31,399107,深证A指,541.86,512.44,543.74,460.52,7629183.0,76291825664.0,5766,3583
2001-11-30,399107,深证A指,512.86,533.39,533.48,469.53,4382531.0,43825307648.0,1912,1732
2001-12-31,399107,深证A指,534.53,499.39,543.02,486.06,5199961.0,51999617024.0,1299,1515
2002-01-31,399107,深证A指,498.51,442.3,498.51,386.43,6442571.0,64425701376.0,5770,3882
2002-02-28,399107,深证A指,443.06,457.18,463.61,437.54,4496793.0,44967931904.0,2138,2634
2002-03-29,399107,深证A指,456.28,491.69,516.23,446.21,18198124.0,181981233152.0,4336,5781
2002-04-30,399107,深证A指,489.63,512.02,514.57,483.93,11753943.0,117539422208.0,4797,5534
