日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2015-06-30,000853,CSSW丝路,3830.17,2727.59,3851.59,2368.73,10227016.0,1683229638656.0,0,0
2015-07-31,000853,CSSW丝路,2682.43,2321.01,2775.55,1945.6,13569338.0,1605110464512.0,0,0
2015-08-31,000853,CSSW丝路,2295.96,2128.69,2658.62,1857.87,8016651.0,891425062912.0,0,0
2015-09-30,000853,CSSW丝路,2079.27,2001.03,2165.25,1948.82,4747380.0,467828441088.0,0,0
2015-10-30,000853,CSSW丝路,2055.99,2183.15,2313.09,2041.02,4760605.0,495192866816.0,0,0
2015-11-30,000853,CSSW丝路,2156.5,2087.57,2314.54,2019.92,5297761.0,565151399936.0,0,0
2015-12-31,000853,CSSW丝路,2091.28,2045.04,2158.48,2019.96,3747104.0,383308693504.0,0,0
2016-01-29,000853,CSSW丝路,2044.1,1535.37,2046.04,1470.45,2977811.0,259859185664.0,0,0
2016-02-29,000853,CSSW丝路,1532.0,1472.05,1649.89,1437.72,2358292.0,183283089408.0,0,0
2016-03-31,000853,CSSW丝路,1478.38,1660.74,1695.98,1462.24,3879355.0,306274500608.0,0,0
2016-04-29,000853,CSSW丝路,1657.82,1560.64,1709.49,1548.97,3054327.0,255314214912.0,0,0
2016-05-31,000853,CSSW丝路,1562.51,1515.66,1599.15,1442.86,1869209.0,156795404288.0,0,0
2016-06-30,000853,CSSW丝路,1513.58,1486.37,1526.78,1414.19,2167182.0,192071221248.0,0,0
2016-07-29,000853,CSSW丝路,1488.43,1527.96,1585.61,1478.13,3555868.0,320896335872.0,0,0
2016-08-31,000853,CSSW丝路,1524.53,1601.1,1655.58,1499.54,3750907.0,320105545728.0,0,0
2016-09-30,000853,CSSW丝路,1606.06,1560.26,1643.99,1542.93,2426848.0,221758128128.0,0,0
2016-10-31,000853,CSSW丝路,1569.91,1667.24,1732.89,1567.12,3492319.0,311840178176.0,0,0
2016-11-30,000853,CSSW丝路,1667.8,1922.56,1991.14,1648.02,7730452.0,696544657408.0,0,0
2016-12-30,000853,CSSW丝路,1924.3,1775.97,1947.12,1737.55,6924928.0,639222677504.0,0,0
