日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2009-01-23,000033,上证材料,1249.63,1399.63,1420.22,1249.63,1131594.0,84654415872.0,0,0
2009-02-27,000033,上证材料,1424.37,1532.11,1826.89,1410.82,3733953.0,332287770624.0,0,0
2009-03-31,000033,上证材料,1513.11,1872.13,1938.37,1507.23,3484765.0,355323346944.0,0,0
2009-04-30,000033,上证材料,1886.31,1891.17,2045.4,1802.67,3466201.0,375824875520.0,0,0
2009-05-27,000033,上证材料,1903.52,1977.35,2045.31,1903.52,2671691.0,280995725312.0,0,0
2009-06-30,000033,上证材料,2007.68,2246.97,2274.16,2007.68,3870450.0,454194888704.0,0,0
2009-07-31,000033,上证材料,2228.09,2889.34,2922.58,2221.11,5560447.0,727002185728.0,0,0
2009-08-31,000033,上证材料,2915.27,2130.21,3093.81,2127.4,3694210.0,486335250432.0,0,0
2009-09-30,000033,上证材料,2096.67,2211.69,2598.35,2055.55,3209772.0,441244123136.0,0,0
2009-10-30,000033,上证材料,2314.53,2396.7,2559.58,2303.66,2046343.0,282004586496.0,0,0
2009-11-30,000033,上证材料,2330.77,2678.98,2847.01,2320.19,3536906.0,469130248192.0,0,0
2009-12-31,000033,上证材料,2691.92,2701.5,2862.24,2483.15,2594795.0,353641857024.0,0,0
2010-01-29,000033,上证材料,2713.65,2338.58,2768.91,2300.43,1840754.0,248378998784.0,0,0
2010-02-26,000033,上证材料,2335.85,2407.88,2433.61,2245.81,922202.0,113591271424.0,0,0
2010-03-31,000033,上证材料,2438.76,2427.83,2463.2,2315.34,1593551.0,201550266368.0,0,0
2010-04-30,000033,上证材料,2432.34,2260.45,2558.88,2211.38,1855452.0,265969532928.0,0,0
2010-05-31,000033,上证材料,2226.31,2069.46,2261.96,1952.03,1508386.0,208711843840.0,0,0
2010-06-30,000033,上证材料,2051.98,1813.55,2080.72,1792.93,969218.0,120365678592.0,0,0
2010-07-30,000033,上证材料,1808.84,2066.04,2074.02,1691.33,1621684.0,178556764160.0,0,0
2010-08-31,000033,上证材料,2066.72,2194.2,2207.15,2017.06,1898900.0,252594339840.0,0,0
2010-09-30,000033,上证材料,2203.83,2394.73,2397.73,2156.95,2010424.0,309745483776.0,0,0
2010-10-29,000033,上证材料,2448.29,2858.57,2957.84,2448.29,3726482.0,615379959808.0,0,0
2010-11-30,000033,上证材料,2892.45,2555.97,3099.03,2448.06,3825239.0,659178782720.0,0,0
2010-12-31,000033,上证材料,2551.82,2614.31,2720.8,2462.21,2099201.0,348877094912.0,0,0
2011-01-31,000033,上证材料,2641.65,2459.38,2699.32,2298.26,1477934.0,236143837184.0,0,0
2011-02-28,000033,上证材料,2481.87,2775.35,2776.26,2421.11,1767207.0,284395241472.0,0,0
2011-03-31,000033,上证材料,2778.26,2875.43,2945.27,2695.96,3072481.0,477014392832.0,0,0
2011-04-29,000033,上证材料,2886.72,2778.95,3056.56,2727.43,3000400.0,405420113920.0,0,0
2011-05-31,000033,上证材料,2780.76,2581.88,2807.11,2521.27,1896858.0,266270261248.0,0,0
2011-06-30,000033,上证材料,2582.35,2706.02,2718.26,2524.73,2111537.0,289482604544.0,0,0
2011-07-29,000033,上证材料,2713.64,2673.64,2871.51,2652.89,2259875.0,322641002496.0,0,0
2011-08-31,000033,上证材料,2673.04,2471.25,2703.79,2416.03,1766364.0,245378957312.0,0,0
2011-09-30,000033,上证材料,2475.42,2137.5,2488.46,2116.89,1127456.0,152534466560.0,0,0
2011-10-31,000033,上证材料,2146.83,2165.44,2231.27,1971.79,1028424.0,125993082880.0,0,0
2011-11-30,000033,上证材料,2138.67,1970.47,2247.36,1958.59,1388165.0,166746324992.0,0,0
2011-12-30,000033,上证材料,2034.87,1695.81,2059.12,1635.0,897361.0,94819622912.0,0,0
2012-01-31,000033,上证材料,1713.5,1908.79,1953.26,1604.46,1101920.0,127132106752.0,0,0
2012-02-29,000033,上证材料,1902.73,2072.08,2114.13,1847.02,1750761.0,211538722816.0,0,0
2012-03-30,000033,上证材料,2047.57,1904.46,2140.65,1882.96,2088525.0,277081817088.0,0,0
2012-04-27,000033,上证材料,1898.9,2027.76,2050.59,1895.1,1195516.0,155512504320.0,0,0
2012-05-31,000033,上证材料,2051.96,2076.26,2146.72,1985.5,1641464.0,240397172736.0,0,0
2012-06-29,000033,上证材料,2080.69,1838.13,2109.51,1786.91,984213.0,145765908480.0,0,0
2012-07-31,000033,上证材料,1851.25,1698.2,1867.8,1697.05,855175.0,101776728064.0,0,0
2012-08-31,000033,上证材料,1697.76,1634.35,1861.48,1625.18,1191898.0,142989492224.0,0,0
2012-09-28,000033,上证材料,1637.91,1781.1,1830.22,1634.53,1407279.0,151356112896.0,0,0
2012-10-31,000033,上证材料,1779.99,1690.84,1807.11,1669.95,1088632.0,104927272960.0,0,0
2012-11-30,000033,上证材料,1693.98,1612.26,1757.74,1583.57,860895.0,93609312256.0,0,0
2012-12-31,000033,上证材料,1609.66,1850.28,1858.44,1561.05,1585718.0,175920087040.0,0,0
2013-01-31,000033,上证材料,1871.32,1914.01,1933.3,1797.58,1882051.0,216080334848.0,0,0
2013-02-28,000033,上证材料,1905.08,1863.87,1979.48,1800.76,1230824.0,135103258624.0,0,0
2013-03-29,000033,上证材料,1862.29,1719.06,1869.01,1701.51,1580247.0,158120771584.0,0,0
2013-04-26,000033,上证材料,1706.74,1633.52,1739.87,1629.56,976951.0,91776286720.0,0,0
2013-05-31,000033,上证材料,1623.78,1667.34,1702.36,1604.02,1308889.0,128453263360.0,0,0
2013-06-28,000033,上证材料,1665.65,1338.05,1671.08,1260.48,937511.0,76031811584.0,0,0
2013-07-31,000033,上证材料,1327.93,1356.17,1443.06,1304.48,1556882.0,146095095808.0,0,0
2013-08-30,000033,上证材料,1361.35,1485.71,1549.68,1360.44,1732102.0,176393224192.0,0,0
2013-09-30,000033,上证材料,1489.12,1487.88,1585.78,1471.9,1582949.0,137729294336.0,0,0
2013-10-31,000033,上证材料,1482.0,1426.2,1528.61,1388.93,1324338.0,113337286656.0,0,0
2013-11-29,000033,上证材料,1428.18,1499.87,1515.77,1389.59,1081445.0,98360246272.0,0,0
2013-12-31,000033,上证材料,1480.75,1406.42,1524.22,1361.43,1159682.0,105382445056.0,0,0
2014-01-30,000033,上证材料,1408.69,1327.58,1412.61,1297.78,1135294.0,91143315456.0,0,0
2014-02-28,000033,上证材料,1320.48,1328.78,1418.37,1303.75,1219862.0,99212738560.0,0,0
2014-03-31,000033,上证材料,1329.45,1341.02,1361.38,1282.68,1420940.0,113055768576.0,0,0
2014-04-30,000033,上证材料,1339.74,1302.96,1423.07,1293.46,1347538.0,118165143552.0,0,0
2014-05-30,000033,上证材料,1300.36,1312.34,1367.84,1289.99,1248340.0,97392934912.0,0,0
2014-06-30,000033,上证材料,1312.24,1318.78,1321.92,1269.89,1211687.0,103156383744.0,0,0
2014-07-31,000033,上证材料,1321.37,1473.98,1474.34,1307.84,2436495.0,207049539584.0,0,0
2014-08-29,000033,上证材料,1464.54,1479.16,1545.1,1452.53,3047833.0,252073197568.0,0,0
2014-09-30,000033,上证材料,1479.82,1571.6,1576.88,1478.55,3210880.0,246231007232.0,0,0
2014-10-31,000033,上证材料,1576.09,1595.78,1608.69,1497.44,2810544.0,193980645376.0,0,0
2014-11-28,000033,上证材料,1597.8,1714.05,1714.54,1562.78,4709950.0,329104130048.0,0,0
2014-12-31,000033,上证材料,1711.62,1953.58,2024.92,1709.88,8825660.0,705101758464.0,0,0
2015-01-30,000033,上证材料,1965.81,1996.91,2115.61,1850.02,5830942.0,540105572352.0,0,0
2015-02-27,000033,上证材料,1967.13,2065.97,2074.83,1891.68,2878571.0,260340776960.0,0,0
2015-03-31,000033,上证材料,2086.82,2384.01,2426.34,2057.29,7747654.0,773608767488.0,0,0
2015-04-30,000033,上证材料,2382.03,2752.15,2831.63,2374.34,9987091.0,1164909608960.0,0,0
2015-05-29,000033,上证材料,2761.87,2926.45,3162.94,2531.5,8669168.0,1093434605568.0,0,0
2015-06-30,000033,上证材料,2971.05,2628.04,3382.75,2305.96,12168100.0,1509367087104.0,0,0
2015-07-31,000033,上证材料,2600.87,2098.09,2674.42,1782.72,11879144.0,1055674466304.0,0,0
2015-08-31,000033,上证材料,2067.76,1855.8,2456.26,1659.72,8120483.0,726135537664.0,0,0
2015-09-30,000033,上证材料,1828.7,1705.75,1912.73,1657.97,4270795.0,306680266752.0,0,0
2015-10-30,000033,上证材料,1768.01,1869.03,1933.5,1751.79,4623548.0,374131720192.0,0,0
2015-11-30,000033,上证材料,1837.14,1901.64,2048.06,1818.64,6104678.0,523425054720.0,0,0
2015-12-31,000033,上证材料,1901.55,1934.1,2026.25,1851.18,4212929.0,384480641024.0,0,0
2016-01-29,000033,上证材料,1932.59,1447.44,1937.29,1389.12,3949506.0,256528367616.0,0,0
2016-02-29,000033,上证材料,1443.79,1507.88,1639.71,1395.2,2821064.0,195842686976.0,0,0
2016-03-31,000033,上证材料,1512.48,1677.85,1710.21,1499.15,4984073.0,384065568768.0,0,0
2016-04-29,000033,上证材料,1674.59,1670.29,1805.63,1644.15,3987014.0,308466810880.0,0,0
2016-05-31,000033,上证材料,1677.51,1622.68,1706.21,1515.88,2496715.0,204884017152.0,0,0
2016-06-30,000033,上证材料,1626.1,1644.62,1671.75,1571.92,3255195.0,278321463296.0,0,0
2016-07-29,000033,上证材料,1647.36,1736.5,1823.33,1645.03,4299206.0,393035415552.0,0,0
2016-08-31,000033,上证材料,1741.5,1761.25,1809.59,1718.98,3194573.0,278877044736.0,0,0
2016-09-30,000033,上证材料,1760.05,1705.0,1799.49,1682.83,2431668.0,190429691904.0,0,0
2016-10-31,000033,上证材料,1714.17,1767.89,1792.84,1714.17,2421404.0,167046545408.0,0,0
2016-11-30,000033,上证材料,1770.29,1876.74,1938.08,1765.62,6113541.0,448459309056.0,0,0
2016-12-30,000033,上证材料,1876.29,1788.07,1902.6,1764.09,3316281.0,257054392320.0,0,0
2017-01-26,000033,上证材料,1790.49,1888.37,1888.7,1772.55,2422186.0,182843179008.0,0,0
2017-02-28,000033,上证材料,1891.22,1950.31,1983.23,1867.57,3772440.0,262401196032.0,0,0
2017-03-31,000033,上证材料,1945.09,1869.73,1971.43,1857.31,3402302.0,261382619136.0,0,0
2017-04-28,000033,上证材料,1894.5,1871.51,1976.6,1821.74,3804326.0,295191314432.0,0,0
2017-05-31,000033,上证材料,1868.18,1773.18,1877.28,1725.09,2752636.0,208083730432.0,0,0
2017-06-30,000033,上证材料,1768.99,1898.94,1900.56,1731.04,3163900.0,264484618240.0,0,0
2017-07-31,000033,上证材料,1900.73,2226.67,2227.58,1897.65,7017540.0,635610136576.0,0,0
2017-08-31,000033,上证材料,2231.88,2322.86,2374.3,2191.12,9991628.0,963176890368.0,0,0
2017-09-29,000033,上证材料,2327.15,2313.14,2437.81,2253.84,7137734.0,711895744512.0,0,0
2017-10-31,000033,上证材料,2343.69,2234.51,2348.94,2200.37,3180530.0,339434405888.0,0,0
2017-11-30,000033,上证材料,2238.83,2274.36,2301.07,2152.49,4297674.0,457616097280.0,0,0
2017-12-29,000033,上证材料,2268.14,2276.6,2285.93,2161.93,3712928.0,377409732608.0,0,0
2018-01-31,000033,上证材料,2288.14,2393.49,2461.77,2286.0,6030462.0,632121786368.0,0,0
2018-02-28,000033,上证材料,2397.04,2325.29,2456.43,2136.74,4235380.0,405309652992.0,0,0
2018-03-30,000033,上证材料,2297.15,2187.68,2346.33,2115.75,5474916.0,537705676800.0,0,0
2018-04-27,000033,上证材料,2193.85,2136.5,2245.61,2103.15,3347917.0,339048529920.0,0,0
2018-05-31,000033,上证材料,2139.31,2088.5,2229.85,2055.24,3292003.0,347908210688.0,0,0
2018-06-29,000033,上证材料,2078.89,1981.38,2185.59,1927.13,3273199.0,333195968512.0,0,0
2018-07-31,000033,上证材料,1978.62,2081.99,2116.63,1834.99,3738458.0,346612105216.0,0,0
2018-08-31,000033,上证材料,2094.5,1928.6,2110.0,1884.34,3325904.0,281830227968.0,0,0
2018-09-28,000033,上证材料,1922.37,1906.46,1936.7,1774.17,2413921.0,189353590784.0,0,0
2018-10-31,000033,上证材料,1871.47,1713.17,1886.06,1608.22,3388270.0,233069871104.0,0,0
2018-11-30,000033,上证材料,1727.12,1652.4,1784.26,1625.47,3950994.0,266221125632.0,0,0
2018-12-28,000033,上证材料,1688.99,1592.22,1714.46,1578.77,2339603.0,169346187264.0,0,0
