股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002358,8.0,-0.4201312910284464,3,1,森源电气,电气设备,10%
002682,8.0,-0.39222042139384117,3,1,龙洲股份,仓储物流,10%
002042,8.0,-0.2789446721311476,3,1,华孚时尚,纺织,10%
002482,8.0,-0.2194964493221433,3,1,广田集团,装修装饰,10%
600624,8.0,-0.19929679651746846,3,1,ST复华,化学制药,10%
603399,8.0,-0.1823461091753774,3,1,永杉锂业,小金属,10%
002858,8.0,-0.18023255813953498,3,1,力盛体育,文教休闲,10%
002898,8.0,-0.17168011738811462,3,1,*ST赛隆,化学制药,10%
601718,8.0,-0.15902964959568733,3,1,际华集团,服饰,10%
603283,7.0,-0.47318539066111887,3,1,赛腾股份,专用机械,10%
002456,7.0,-0.42299557777350505,3,1,欧菲光,元器件,0
603626,7.0,-0.4050546448087431,3,1,科森科技,元器件,0
603729,7.0,-0.36182462356067313,3,1,龙韵股份,广告包装,0
600861,7.0,-0.29425881484216365,3,1,北京人力,文教休闲,0
000826,7.0,-0.2888752304855563,3,1,启迪环境,环境保护,0
600699,7.0,-0.2818031626150578,3,1,均胜电子,汽车配件,0
603085,7.0,-0.2763765541740675,3,1,天成自控,汽车配件,0
002217,7.0,-0.25292563231408083,3,1,合力泰,元器件,0
603682,7.0,-0.24211597151576802,3,1,锦和商管,房产服务,0
002024,7.0,-0.23465236686390534,3,1,ST易购,电器连锁,0
002571,7.0,-0.22510822510822515,3,1,德力股份,家居用品,0
603881,7.0,-0.22246439988375466,3,1,数据港,软件服务,0
603813,7.0,-0.2187845303867404,3,1,*ST原尚,公路,0
603955,7.0,-0.21006944444444442,3,1,大千生态,建筑工程,0
002195,7.0,-0.19437033084311628,3,1,岩山科技,软件服务,0
605255,7.0,-0.1858227848101267,3,1,天普股份,汽车配件,0
002905,7.0,-0.17239967239967247,3,1,金逸影视,影视音像,0
002969,7.0,-0.17107309486780709,3,1,嘉美包装,广告包装,0
600638,7.0,-0.16979244811202798,3,1,新黄浦,区域地产,0
002481,7.0,-0.16414495030567988,3,1,双塔食品,食品,0
600785,7.0,-0.16308405200154463,3,1,新华百货,百货,0
002428,7.0,-0.16192648242554342,3,1,云南锗业,小金属,0
002452,7.0,-0.15833785985877247,3,1,长高电新,电气设备,0
603655,6.0,-0.6276223776223777,3,1,朗博科技,汽车配件,0
603222,6.0,-0.590041183077499,3,1,济民健康,医疗保健,0
600078,6.0,-0.5125996810207337,3,1,澄星股份,化工原料,0
000526,6.0,-0.45112226816302414,3,1,学大教育,文教休闲,0
603920,6.0,-0.4495184840012426,3,1,世运电路,元器件,0
000525,6.0,-0.44112277498858976,3,1,红太阳,农药化肥,0
002773,6.0,-0.43986876343477777,3,1,康弘药业,化学制药,0
002938,6.0,-0.4254192409532216,3,1,鹏鼎控股,元器件,0
603787,6.0,-0.3576819407008087,3,1,新日股份,摩托车,0
002674,6.0,-0.35033050047214354,3,1,兴业科技,纺织,0
601020,6.0,-0.3342566943674977,3,1,华钰矿业,铅锌,0
002965,6.0,-0.3278064691492253,3,1,祥鑫科技,汽车配件,0
600094,6.0,-0.327741935483871,3,1,大名城,区域地产,0
002789,6.0,-0.3198198198198198,3,1,*ST建艺,装修装饰,0
002835,6.0,-0.3074772886093641,3,1,同为股份,IT设备,0
600609,6.0,-0.30455399481077206,3,1,金杯汽车,汽车配件,0
002124,6.0,-0.28621682123440995,3,1,天邦食品,农业综合,0
002702,6.0,-0.28452343504246613,3,1,海欣食品,食品,0
603508,6.0,-0.2723861930965482,3,1,思维列控,IT设备,0
002301,6.0,-0.26526582992525727,3,1,齐心集团,文教休闲,0
002510,6.0,-0.26315789473684204,3,1,天汽模,汽车配件,0
003000,6.0,-0.25970751386787694,3,1,劲仔食品,食品,0
603286,6.0,-0.2531315240083507,3,1,日盈电子,汽车配件,0
002951,6.0,-0.24869451697127942,3,1,金时科技,广告包装,0
002055,6.0,-0.24858234000694357,3,1,得润电子,元器件,0
002976,6.0,-0.24621334192716726,3,1,瑞玛精密,汽车配件,0
600336,6.0,-0.24524076147816343,3,1,澳柯玛,家用电器,0
002085,6.0,-0.24145299145299148,3,1,万丰奥威,汽车配件,0
603319,6.0,-0.2404873164218959,3,1,美湖股份,汽车配件,0
000601,6.0,-0.23880353056554426,3,1,韶能股份,水力发电,0
002795,6.0,-0.23623995052566493,3,1,永和智控,机械基件,0
002896,6.0,-0.23536622739809998,3,1,中大力德,机械基件,0
603161,6.0,-0.23435948361469716,3,1,科华控股,汽车配件,0
002251,6.0,-0.23333984756693382,3,1,步步高,超市连锁,0
000034,6.0,-0.23093681917211317,3,1,神州数码,软件服务,0
002317,6.0,-0.22777602024675736,3,1,众生药业,中成药,0
002943,6.0,-0.2250489236790607,3,1,宇晶股份,机床制造,0
000920,6.0,-0.222629409070087,3,1,沃顿科技,塑料,0
000759,6.0,-0.21872376154492024,3,1,中百集团,超市连锁,0
603221,6.0,-0.216833095577746,3,1,爱丽家居,家居用品,0
600751,6.0,-0.21672727272727277,3,1,海航科技,水运,0
605007,6.0,-0.21629629629629632,3,1,五洲特纸,造纸,0
002558,6.0,-0.2138313709568277,3,1,巨人网络,互联网,0
600805,6.0,-0.21369772802107345,3,1,悦达投资,综合类,0
002075,6.0,-0.20895522388059717,3,1,沙钢股份,特种钢,0
603679,6.0,-0.2063583815028902,3,1,华体科技,电气设备,0
002185,6.0,-0.20424343941931877,3,1,华天科技,半导体,0
002224,6.0,-0.20257530466773976,3,1,三力士,橡胶,0
002328,6.0,-0.19684082624544352,3,1,新朋股份,汽车配件,0
603883,6.0,-0.19682139742223081,3,1,老百姓,医药商业,0
000885,6.0,-0.19432860717264389,3,1,城发环境,环境保护,0
603658,6.0,-0.19419176605350041,3,1,安图生物,医疗保健,0
002840,6.0,-0.193143245078072,3,1,华统股份,食品,0
002239,6.0,-0.1927322907083716,3,1,奥特佳,汽车配件,0
000088,6.0,-0.1918552036199096,3,1,盐田港,港口,0
002662,6.0,-0.19047619047619058,3,1,峰璟股份,汽车配件,0
002313,6.0,-0.19037871033776865,3,1,日海智能,通信设备,0
002634,6.0,-0.18952042628774413,3,1,棒杰股份,服饰,0
002565,6.0,-0.1874851860630481,3,1,顺灏股份,造纸,0
002742,6.0,-0.18728787411292802,3,1,*ST三圣,水泥,0
002861,6.0,-0.18558409279204646,3,1,瀛通通讯,元器件,0
002281,6.0,-0.1855156671508611,3,1,光迅科技,通信设备,0
002916,6.0,-0.18526049681248624,3,1,深南电路,元器件,0
600657,6.0,-0.18484848484848482,3,1,信达地产,全国地产,0
000968,6.0,-0.1837748344370862,3,1,蓝焰控股,石油开采,0
000632,6.0,-0.18376184032476328,3,1,三木集团,综合类,0
002458,6.0,-0.17992216345674072,3,1,益生股份,农业综合,0
002194,6.0,-0.1787624140565317,3,1,武汉凡谷,通信设备,0
600630,6.0,-0.17836257309941517,3,1,龙头股份,服饰,0
600673,6.0,-0.1781165379600842,3,1,东阳光,综合类,0
600741,6.0,-0.17799151728087104,3,1,华域汽车,汽车配件,0
002695,6.0,-0.1753191489361703,3,1,煌上煌,食品,0
600685,6.0,-0.17376775271512102,3,1,中船防务,船舶,0
600633,6.0,-0.17335381071222888,3,1,浙数文化,互联网,0
002208,6.0,-0.1730886850152904,3,1,合肥城建,区域地产,0
002836,6.0,-0.1725625539257981,3,1,新宏泽,广告包装,0
002393,6.0,-0.17136150234741787,3,1,力生制药,化学制药,0
000690,6.0,-0.16862719109314428,3,1,宝新能源,火力发电,0
603922,6.0,-0.16852146263910972,3,1,金鸿顺,汽车配件,0
002656,6.0,-0.1681159420289855,3,1,*ST摩登,服饰,0
600322,6.0,-0.16801292407108237,3,1,津投城开,区域地产,0
600104,6.0,-0.16586433260393874,3,1,上汽集团,汽车整车,0
600678,6.0,-0.1633503007866729,3,1,四川金顶,水泥,0
600201,6.0,-0.1585075619929882,3,1,生物股份,农业综合,0
000590,6.0,-0.15766099185788307,3,1,启迪药业,中成药,0
603332,5.0,-0.5342036553524804,3,1,苏州龙杰,化纤,0
002863,5.0,-0.5292553191489362,3,1,今飞凯达,汽车配件,0
603327,5.0,-0.3752019386106624,3,1,福蓉科技,元器件,0
002862,5.0,-0.33488372093023255,3,1,实丰文化,文教休闲,0
002912,5.0,-0.2939896306727261,3,1,中新赛克,IT设备,0
000571,5.0,-0.29222520107238603,3,1,新大洲A,煤炭开采,0
603238,5.0,-0.2892441860465116,3,1,诺邦股份,纺织,0
603053,5.0,-0.2851351351351351,3,1,成都燃气,供气供热,0
603022,5.0,-0.28311624477758657,3,1,新通联,广告包装,0
002796,5.0,-0.2633928571428572,3,1,世嘉科技,通信设备,0
002981,5.0,-0.2556231003039514,3,1,朝阳科技,元器件,0
600109,5.0,-0.2461122379986478,3,1,国金证券,证券,0
002940,5.0,-0.2411953041622199,3,1,昂利康,化学制药,0
000411,5.0,-0.24033880359978832,3,1,英特集团,医药商业,0
000681,5.0,-0.23633960047003522,3,1,视觉中国,互联网,0
002777,5.0,-0.23630654727293865,3,1,久远银海,软件服务,0
000582,5.0,-0.23559670781893005,3,1,北部湾港,港口,0
002815,5.0,-0.2335724533715925,3,1,崇达技术,元器件,0
605366,5.0,-0.22770270270270276,3,1,宏柏新材,化工原料,0
002822,5.0,-0.22551546391752575,3,1,*ST中装,装修装饰,0
603985,5.0,-0.2240863571335675,3,1,恒润股份,电气设备,0
000711,5.0,-0.22166457549142626,3,1,ST京蓝,环境保护,0
000025,5.0,-0.22084708470847092,3,1,特力A,综合类,0
000636,5.0,-0.21626819585355095,3,1,风华高科,元器件,0
000564,5.0,-0.2147395171537485,3,1,供销大集,百货,0
605318,5.0,-0.21153846153846145,3,1,法狮龙,其他建材,0
002848,5.0,-0.20848056537102466,3,1,*ST高斯,家用电器,0
002980,5.0,-0.20723482526057635,3,1,华盛昌,电器仪表,0
601116,5.0,-0.20468642315644392,3,1,三江购物,超市连锁,0
603158,5.0,-0.2010367365336938,3,1,腾龙股份,汽车配件,0
600936,5.0,-0.2005141388174808,3,1,广西广电,软件服务,0
603032,5.0,-0.19586507072905335,3,1,德新科技,专用机械,0
600961,5.0,-0.1870824053452116,3,1,株冶集团,铅锌,0
601162,5.0,-0.18355359765051393,3,1,天风证券,证券,0
000031,5.0,-0.18222146391400784,3,1,大悦城,全国地产,0
603950,5.0,-0.1808219178082192,3,1,长源东谷,汽车配件,0
002826,5.0,-0.1801962533452276,3,1,易明医药,化学制药,0
600218,5.0,-0.17904993909866018,3,1,全柴动力,汽车配件,0
603958,5.0,-0.17801672640382316,3,1,哈森股份,服饰,0
600838,5.0,-0.17289117836445578,3,1,上海九百,百货,0
002798,5.0,-0.16976000000000002,3,1,帝欧水华,家居用品,0
000555,5.0,-0.16703056768558955,3,1,神州信息,软件服务,0
000735,5.0,-0.16623526028185232,3,1,罗牛山,农业综合,0
605336,5.0,-0.16483842276904814,3,1,帅丰电器,家用电器,0
600889,5.0,-0.16195085629188377,3,1,南京化纤,化纤,0
605100,5.0,-0.16176470588235292,3,1,华丰股份,机械基件,0
603866,5.0,-0.16059057353776263,3,1,桃李面包,食品,0
002758,5.0,-0.15840707964601775,3,1,浙农股份,批发业,0
002231,8.0,-0.15557883708748033,3,2,*ST奥维,通信设备,0
000078,8.0,-0.15444153369849967,3,2,海王生物,医药商业,0
600858,8.0,-0.14003364171572752,3,2,银座股份,百货,0
002515,8.0,-0.12795681854262586,3,2,金字火腿,食品,0
002739,8.0,-0.12123253072907902,3,2,万达电影,影视音像,0
002748,8.0,-0.11249182472204045,3,2,世龙实业,化工原料,0
600676,8.0,-0.1058601134215501,3,2,交运股份,汽车配件,0
603103,8.0,-0.09920634920634919,3,2,横店影视,影视音像,0
002374,8.0,-0.09913043478260875,3,2,中锐股份,广告包装,0
002292,7.0,-0.15578446909667187,3,2,奥飞娱乐,影视音像,0
600108,7.0,-0.15118152524167572,3,2,亚盛集团,种植业,0
603767,7.0,-0.14991896272285243,3,2,中马传动,汽车配件,0
600635,7.0,-0.14440609216248357,3,2,大众公用,供气供热,0
600130,7.0,-0.14261460101867574,3,2,*ST波导,元器件,0
600778,7.0,-0.13844996237772766,3,2,友好集团,百货,0
000863,7.0,-0.13520097442143741,3,2,三湘印象,区域地产,0
603619,7.0,-0.132973944294699,3,2,中曼石油,石油开采,0
603429,7.0,-0.13167294612712233,3,2,集友股份,广告包装,0
002234,7.0,-0.12950819672131153,3,2,民和股份,农业综合,0
600546,7.0,-0.12316458470304636,3,2,山煤国际,煤炭开采,0
002522,7.0,-0.11514657980456022,3,2,浙江众成,塑料,0
000926,7.0,-0.11059431524547803,3,2,福星股份,区域地产,0
600180,7.0,-0.1097804391217565,3,2,瑞茂通,仓储物流,0
600355,7.0,-0.10927152317880795,3,2,*ST精伦,专用机械,0
600050,7.0,-0.10923076923076924,3,2,中国联通,电信运营,0
000423,7.0,-0.10706504824151875,3,2,东阿阿胶,中成药,0
000089,7.0,-0.1042906357657375,3,2,深圳机场,机场,0
002437,7.0,-0.10117040269787725,3,2,誉衡药业,化学制药,0
002681,7.0,-0.08968253968253959,3,2,奋达科技,元器件,0
600653,7.0,-0.08724750067319842,3,2,申华控股,汽车服务,0
002039,7.0,-0.08318830490776197,3,2,黔源电力,水力发电,0
600350,7.0,-0.0830830830830831,3,2,山东高速,路桥,0
600777,7.0,-0.08196721311475408,3,2,*ST新潮,石油开采,0
603311,6.0,-0.15660919540229878,3,2,金海高科,家用电器,0
002449,6.0,-0.15552147239263803,3,2,国星光电,半导体,0
605188,6.0,-0.15391380826737033,3,2,国光连锁,超市连锁,0
002845,6.0,-0.1529492455418382,3,2,同兴达,元器件,0
000597,6.0,-0.15251727541954585,3,2,东北制药,化学制药,0
603013,6.0,-0.15096481271282636,3,2,亚普股份,汽车配件,0
601086,6.0,-0.1500974658869395,3,2,国芳集团,百货,0
603233,6.0,-0.1500785377695273,3,2,大参林,医药商业,0
600183,6.0,-0.1489749162897256,3,2,生益科技,元器件,0
000061,6.0,-0.14709801204498207,3,2,农产品,农业综合,0
601975,6.0,-0.14615384615384608,3,2,招商南油,水运,0
002792,6.0,-0.14454775993237534,3,2,通宇通讯,通信设备,0
600721,6.0,-0.14427860696517414,3,2,百花医药,生物制药,0
000505,6.0,-0.14290935672514615,3,2,京粮控股,食品,0
002615,6.0,-0.14096016343207352,3,2,哈尔斯,家居用品,0
002811,6.0,-0.13946216385240773,3,2,郑中设计,装修装饰,0
601068,6.0,-0.13659793814432986,3,2,中铝国际,建筑工程,0
603648,6.0,-0.13550939663699302,3,2,畅联股份,仓储物流,0
603200,6.0,-0.13432432432432428,3,2,上海洗霸,环境保护,0
600791,6.0,-0.13176668065463693,3,2,京能置业,全国地产,0
600833,6.0,-0.13122171945701355,3,2,第一医药,医药商业,0
603949,6.0,-0.13043478260869568,3,2,雪龙集团,汽车配件,0
600397,6.0,-0.13003095975232193,3,2,江钨装备,煤炭开采,0
002650,6.0,-0.12857142857142867,3,2,ST加加,食品,0
600959,6.0,-0.1283524904214559,3,2,江苏有线,影视音像,0
002366,6.0,-0.12754650132860934,3,2,融发核电,专用机械,0
002323,6.0,-0.1239103362391033,3,2,雅博股份,建筑工程,0
603069,6.0,-0.12261720762493555,3,2,海汽集团,公共交通,0
000785,6.0,-0.12054586808188028,3,2,居然智家,百货,0
002161,6.0,-0.12051053725140992,3,2,远望谷,通信设备,0
000421,6.0,-0.12047521811769069,3,2,南京公用,供气供热,0
002519,6.0,-0.11994685898652502,3,2,银河电子,通信设备,0
002434,6.0,-0.11955648401092722,3,2,万里扬,汽车配件,0
000700,6.0,-0.11786179921773154,3,2,模塑科技,汽车配件,0
002296,6.0,-0.11767578125,3,2,辉煌科技,通信设备,0
600566,6.0,-0.1175478065241845,3,2,济川药业,中成药,0
002589,6.0,-0.11591246290801183,3,2,瑞康医药,医药商业,0
002818,6.0,-0.11134091692519821,3,2,富森美,其他商业,0
002180,6.0,-0.11107067472159537,3,2,纳思达,IT设备,0
002584,6.0,-0.11035653650254673,3,2,西陇科学,化工原料,0
002632,6.0,-0.11032531824611036,3,2,道明光学,塑料,0
600560,6.0,-0.1071428571428572,3,2,金自天正,电气设备,0
002399,6.0,-0.10465625456137795,3,2,海普瑞,化学制药,0
603809,6.0,-0.10430939226519331,3,2,豪能股份,汽车配件,0
603689,6.0,-0.10414902624894162,3,2,皖天然气,供气供热,0
002262,6.0,-0.10372340425531901,3,2,恩华药业,化学制药,0
002852,6.0,-0.1033231474407944,3,2,道道全,食品,0
600995,6.0,-0.0992865636147443,3,2,南网储能,水力发电,0
600011,6.0,-0.0987785448751991,3,2,华能国际,火力发电,0
002577,6.0,-0.09805174065793676,3,2,雷柏科技,IT设备,0
600435,6.0,-0.09744391115079809,3,2,北方导航,专用机械,0
002412,6.0,-0.09702932098765438,3,2,汉森制药,中成药,0
600150,6.0,-0.09569280780170664,3,2,中国船舶,船舶,0
603009,6.0,-0.09466437177280551,3,2,北特科技,汽车配件,0
002107,6.0,-0.09431585577074464,3,2,沃华医药,中成药,0
002790,6.0,-0.0938367573570239,3,2,瑞尔特,家居用品,0
600449,6.0,-0.09312638580931254,3,2,宁夏建材,水泥,0
000063,6.0,-0.09154719235364406,3,2,中兴通讯,通信设备,0
600719,6.0,-0.09096278795038393,3,2,大连热电,供气供热,0
600179,6.0,-0.09053156146179397,3,2,安通控股,水运,0
002828,6.0,-0.0880303989867004,3,2,贝肯能源,石油开采,0
002611,6.0,-0.08722171393717593,3,2,东方精工,轻工机械,0
603055,6.0,-0.08597748208802458,3,2,台华新材,纺织,0
600686,6.0,-0.0859203128819358,3,2,金龙汽车,汽车整车,0
002712,6.0,-0.0849590937696666,3,2,思美传媒,广告包装,0
000415,6.0,-0.08435047951176988,3,2,渤海租赁,多元金融,0
600114,6.0,-0.08413758970551843,3,2,东睦股份,机械基件,0
000637,6.0,-0.08396946564885499,3,2,茂化实华,石油加工,0
000917,6.0,-0.08107352530053136,3,2,电广传媒,广告包装,0
603023,5.0,-0.15357036151777714,3,2,威帝股份,汽车配件,0
600866,5.0,-0.15178997613365153,3,2,星湖科技,饲料,0
003009,5.0,-0.15158158471656746,3,2,中天火箭,航空,0
603040,5.0,-0.14819277108433737,3,2,新坐标,汽车配件,0
002816,5.0,-0.14571005917159752,3,2,*ST和科,专用机械,0
603105,5.0,-0.14565217391304341,3,2,芯能科技,电气设备,0
000688,5.0,-0.1436874394575396,3,2,国城矿业,铅锌,0
600830,5.0,-0.14252336448598124,3,2,香溢融通,多元金融,0
603900,5.0,-0.14102564102564097,3,2,莱绅通灵,服饰,0
002772,5.0,-0.1399402390438247,3,2,众兴菌业,种植业,0
000547,5.0,-0.13902325889603073,3,2,航天发展,通信设备,0
600161,5.0,-0.13888341451054365,3,2,天坛生物,生物制药,0
000419,5.0,-0.13650920736589267,3,2,通程控股,百货,0
600831,5.0,-0.13587552049090512,3,2,广电网络,影视音像,0
603056,5.0,-0.13505747126436785,3,2,德邦股份,仓储物流,0
002768,5.0,-0.13438407299875565,3,2,国恩股份,塑料,0
000099,5.0,-0.13412148389726875,3,2,中信海直,空运,0
002780,5.0,-0.13196562240088716,3,2,三夫户外,服饰,0
603903,5.0,-0.13099707968293706,3,2,中持股份,环境保护,0
601100,5.0,-0.12779863718537054,3,2,恒立液压,工程机械,0
600561,5.0,-0.12460063897763585,3,2,江西长运,公共交通,0
603005,5.0,-0.1244198676804581,3,2,晶方科技,半导体,0
603859,5.0,-0.12246989495260063,3,2,能科科技,软件服务,0
002803,5.0,-0.12182296231375989,3,2,吉宏股份,互联网,0
603939,5.0,-0.11975083986562152,3,2,益丰药房,医药商业,0
000563,5.0,-0.11799970755958478,3,2,陕国投A,多元金融,0
600067,5.0,-0.11734751612538197,3,2,冠城新材,电气设备,0
600165,5.0,-0.11287605294825509,3,2,*ST宁科,化工原料,0
002866,5.0,-0.11156870086110071,3,2,传艺科技,IT设备,0
003008,5.0,-0.11134073882717654,3,2,开普检测,电气设备,0
000002,5.0,-0.10888750259929303,3,2,万科A,全国地产,0
600127,5.0,-0.10797424467558192,3,2,金健米业,农业综合,0
600228,5.0,-0.107773851590106,3,2,*ST返利,互联网,0
603956,5.0,-0.10763316858868754,3,2,威派格,专用机械,0
000686,5.0,-0.10599261573416652,3,2,东北证券,证券,0
600881,5.0,-0.10542714296065503,3,2,亚泰集团,综合类,0
000151,5.0,-0.10479867622724759,3,2,中成股份,商贸代理,0
605111,5.0,-0.10418491484184911,3,2,新洁能,半导体,0
600822,5.0,-0.10298850574712637,3,2,上海物贸,汽车服务,0
002839,5.0,-0.10029069767441856,3,2,张家港行,银行,0
600801,5.0,-0.09847921595133491,3,2,华新建材,水泥,0
601138,5.0,-0.09830268741159831,3,2,工业富联,通信设备,0
600820,5.0,-0.09828174506458687,3,2,隧道股份,建筑工程,0
002755,5.0,-0.09781357882623709,3,2,奥赛康,化学制药,0
603167,5.0,-0.09577221742881792,3,2,渤海轮渡,水运,0
000030,5.0,-0.09541745134965474,3,2,富奥股份,汽车配件,0
000029,5.0,-0.09466019417475724,3,2,深深房A,区域地产,0
000050,5.0,-0.09295593438404637,3,2,深天马A,元器件,0
000036,5.0,-0.09240301724137934,3,2,华联控股,全国地产,0
000779,5.0,-0.09166040570999257,3,2,甘咨询,建筑工程,0
601106,5.0,-0.09061488673139151,3,2,中国一重,工程机械,0
603329,5.0,-0.08896551724137924,3,2,上海雅仕,仓储物流,0
600853,5.0,-0.08773903262092253,3,2,龙建股份,建筑工程,0
603266,5.0,-0.08760852407261244,3,2,天龙股份,汽车配件,0
603927,5.0,-0.08598494049064853,3,2,中科软,软件服务,0
