股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
000688,9.0,-0.6528356826153134,3,1,国城矿业,铅锌,10%
002317,9.0,-0.43180655066530194,3,1,众生药业,中成药,10%
603318,9.0,-0.41068605754030985,3,1,水发燃气,供气供热,10%
002683,9.0,-0.40962099125364426,3,1,广东宏大,化工原料,10%
000501,9.0,-0.3903696391356807,3,1,武商集团,百货,10%
600425,9.0,-0.3485113835376532,3,1,青松建化,水泥,10%
002826,9.0,-0.3387220939183988,3,1,易明医药,化学制药,10%
603608,9.0,-0.3087201125175809,3,1,天创时尚,服饰,10%
603686,9.0,-0.30545454545454553,3,1,福龙马,环境保护,10%
600318,9.0,-0.3013999451001922,3,1,新力金融,多元金融,10%
002395,9.0,-0.2983734327346663,3,1,双象股份,塑料,0
603393,9.0,-0.2757258203057894,3,1,新天然气,供气供热,0
603214,9.0,-0.2724915220426891,3,1,爱婴室,百货,0
603222,8.0,-0.5907701266559906,3,1,济民健康,医疗保健,0
002890,8.0,-0.5899198167239404,3,1,弘宇股份,农用机械,0
600609,8.0,-0.5012218110730993,3,1,金杯汽车,汽车配件,0
002286,8.0,-0.48885932823412037,3,1,保龄宝,食品,0
603708,8.0,-0.48626881436493263,3,1,家家悦,超市连锁,0
000037,8.0,-0.4618783278577093,3,1,深南电A,火力发电,0
603655,8.0,-0.4483314154200231,3,1,朗博科技,汽车配件,0
600546,8.0,-0.445320197044335,3,1,山煤国际,煤炭开采,0
002456,8.0,-0.43236752806055856,3,1,欧菲光,元器件,0
600645,8.0,-0.41078867978738687,3,1,中源协和,医疗保健,0
603258,8.0,-0.39553918559443424,3,1,电魂网络,互联网,0
603022,8.0,-0.39462292093871043,3,1,新通联,广告包装,0
603507,8.0,-0.39263278126784706,3,1,振江股份,电气设备,0
603080,8.0,-0.3910614525139664,3,1,新疆火炬,供气供热,0
000910,8.0,-0.37736593059936907,3,1,大亚圣象,家居用品,0
002104,8.0,-0.37494298312300434,3,1,恒宝股份,通信设备,0
002808,8.0,-0.3743274404304381,3,1,*ST恒久,元器件,0
002329,8.0,-0.35704514363885087,3,1,皇氏集团,乳制品,0
603538,8.0,-0.35533730478183867,3,1,美诺华,化学制药,0
603728,8.0,-0.3553244890641807,3,1,鸣志电器,电气设备,0
002827,8.0,-0.35390796201607,3,1,高争民爆,化工原料,0
002861,8.0,-0.3499648629655657,3,1,瀛通通讯,元器件,0
601216,8.0,-0.3420411006617903,3,1,君正集团,化工原料,0
603687,8.0,-0.3415697674418604,3,1,大胜达,广告包装,0
603090,8.0,-0.3407407407407407,3,1,宏盛股份,专用机械,0
002897,8.0,-0.3377983857118323,3,1,意华股份,元器件,0
000955,8.0,-0.33627342888643885,3,1,欣龙控股,纺织,0
000019,8.0,-0.3345734126984128,3,1,深粮控股,农业综合,0
600831,8.0,-0.32531479045292244,3,1,广电网络,影视音像,0
603105,8.0,-0.32408236347359,3,1,芯能科技,电气设备,0
600587,8.0,-0.3232949512843225,3,1,新华医疗,医疗保健,0
600866,8.0,-0.31982390262851224,3,1,星湖科技,饲料,0
002449,8.0,-0.31903132403264023,3,1,国星光电,半导体,0
600505,8.0,-0.317570025463805,3,1,西昌电力,水力发电,0
002474,8.0,-0.31625000000000003,3,1,榕基软件,软件服务,0
603871,8.0,-0.31574855619724573,3,1,嘉友国际,仓储物流,0
603019,8.0,-0.3155269058295964,3,1,中科曙光,IT设备,0
603121,8.0,-0.3143518518518519,3,1,华培动力,汽车配件,0
600271,8.0,-0.3133782562248335,3,1,航天信息,软件服务,0
002655,8.0,-0.30885380919698013,3,1,共达电声,元器件,0
603676,8.0,-0.30869565217391304,3,1,卫信康,化学制药,0
603933,8.0,-0.30774598743893933,3,1,睿能科技,元器件,0
603286,8.0,-0.30597771023302933,3,1,日盈电子,汽车配件,0
002815,8.0,-0.2991853863243643,3,1,崇达技术,元器件,0
002298,8.0,-0.29501385041551254,3,1,中电鑫龙,电气设备,0
603269,8.0,-0.2941927249521378,3,1,海鸥股份,机械基件,0
002695,8.0,-0.293353941267388,3,1,煌上煌,食品,0
601116,8.0,-0.29195258889582043,3,1,三江购物,超市连锁,0
002481,8.0,-0.29119533889112714,3,1,双塔食品,食品,0
002326,8.0,-0.2897247960171484,3,1,永太科技,化工原料,0
000785,8.0,-0.28760967258720305,3,1,居然智家,百货,0
600126,8.0,-0.28326996197718624,3,1,杭钢股份,普钢,0
002197,8.0,-0.28286674132138845,3,1,ST证通,IT设备,0
603976,8.0,-0.28051917680074834,3,1,正川股份,医疗保健,0
002330,8.0,-0.2792899408284023,3,1,得利斯,食品,0
600720,8.0,-0.2772354115819836,3,1,中交设计,建筑工程,0
603398,8.0,-0.27660183066361566,3,1,*ST沐邦,电气设备,0
002019,8.0,-0.2729563766727008,3,1,亿帆医药,化学制药,0
002933,8.0,-0.2713936430317848,3,1,新兴装备,航空,0
000968,8.0,-0.26956521739130435,3,1,蓝焰控股,石油开采,0
002910,8.0,-0.26908541194255486,3,1,庄园牧场,乳制品,0
002942,8.0,-0.2677376171352075,3,1,新农股份,农药化肥,0
002824,8.0,-0.26764705882352946,3,1,和胜股份,铝,0
000897,8.0,-0.2667723190702588,3,1,津滨发展,区域地产,0
603069,7.0,-0.5377332219437482,3,1,海汽集团,公共交通,0
600185,7.0,-0.46338797814207644,3,1,珠免集团,区域地产,0
002901,7.0,-0.45916461916461915,3,1,大博医疗,医疗保健,0
000793,7.0,-0.44919786096256686,3,1,ST华闻,出版业,0
603626,7.0,-0.42615156017830613,3,1,科森科技,元器件,0
002902,7.0,-0.42223650385604117,3,1,铭普光磁,通信设备,0
002949,7.0,-0.4171896316507503,3,1,华阳国际,建筑工程,0
603059,7.0,-0.41042633090346814,3,1,倍加洁,日用化工,0
002634,7.0,-0.3815165876777251,3,1,棒杰股份,服饰,0
002616,7.0,-0.37973704563031707,3,1,长青集团,环境保护,0
002847,7.0,-0.37193098871930985,3,1,盐津铺子,食品,0
002962,7.0,-0.37175493250259617,3,1,五方光电,元器件,0
603600,7.0,-0.3694852941176471,3,1,永艺股份,家居用品,0
603611,7.0,-0.3690312738367658,3,1,诺力股份,专用机械,0
603078,7.0,-0.36184513396556484,3,1,江化微,半导体,0
000766,7.0,-0.3570274636510501,3,1,通化金马,化学制药,0
000876,7.0,-0.35469451348443815,3,1,新希望,饲料,0
603633,7.0,-0.35431716546267633,3,1,徕木股份,汽车配件,0
600127,7.0,-0.34408403980833013,3,1,金健米业,农业综合,0
000755,7.0,-0.3436532507739938,3,1,山西高速,路桥,0
603949,7.0,-0.3423697837343892,3,1,雪龙集团,汽车配件,0
002732,7.0,-0.33982354730757525,3,1,燕塘乳业,乳制品,0
600037,7.0,-0.3365125067482455,3,1,歌华有线,影视音像,0
600073,7.0,-0.3297279580465422,3,1,光明肉业,食品,0
002615,7.0,-0.32842686292548307,3,1,哈尔斯,家居用品,0
002888,7.0,-0.3280738314974695,3,1,惠威科技,元器件,0
603685,7.0,-0.31878557874762814,3,1,晨丰科技,电气设备,0
603093,7.0,-0.3175586023883238,3,1,南华期货,多元金融,0
002661,7.0,-0.31596914907067897,3,1,克明食品,食品,0
000810,7.0,-0.3141343360109382,3,1,创维数字,家用电器,0
603055,7.0,-0.3140432098765432,3,1,台华新材,纺织,0
603007,7.0,-0.3132530120481928,3,1,*ST花王,建筑工程,0
002697,7.0,-0.3104487077850008,3,1,红旗连锁,超市连锁,0
002885,7.0,-0.30883103624298114,3,1,京泉华,元器件,0
002866,7.0,-0.30749128919860613,3,1,传艺科技,IT设备,0
002981,7.0,-0.29909526343799886,3,1,朝阳科技,元器件,0
002976,7.0,-0.2919058553386912,3,1,瑞玛精密,汽车配件,0
603238,7.0,-0.29107405590975965,3,1,诺邦股份,纺织,0
603551,7.0,-0.28983050847457625,3,1,奥普科技,家居用品,0
603066,7.0,-0.2891774891774892,3,1,音飞储存,仓储物流,0
600250,7.0,-0.28837876614060254,3,1,南京商旅,商贸代理,0
603020,7.0,-0.2876420454545455,3,1,爱普股份,食品,0
603169,7.0,-0.28717366628830876,3,1,兰石重装,专用机械,0
000700,7.0,-0.2853273669335846,3,1,模塑科技,汽车配件,0
601698,7.0,-0.28509154315605933,3,1,中国卫通,电信运营,0
002660,7.0,-0.2819085487077535,3,1,茂硕电源,电气设备,0
603616,7.0,-0.2817487855655795,3,1,韩建河山,水泥,0
002792,7.0,-0.2786697247706421,3,1,通宇通讯,通信设备,0
000877,7.0,-0.27749590834697213,3,1,天山股份,水泥,0
000823,7.0,-0.2758174166396892,3,1,超声电子,元器件,0
600678,7.0,-0.27515400410677626,3,1,四川金顶,水泥,0
002798,7.0,-0.27440662785490366,3,1,帝欧水华,家居用品,0
002746,7.0,-0.2733921815889029,3,1,仙坛股份,农业综合,0
000715,7.0,-0.2714570858283434,3,1,中兴商业,百货,0
603226,7.0,-0.2678943710910354,3,1,菲林格尔,家居用品,0
000028,7.0,-0.267690550231643,3,1,国药一致,医药商业,0
000537,7.0,-0.26743926899933146,3,1,中绿电,新型电力,0
600965,9.0,-0.2628865979381444,3,2,福成股份,农业综合,0
603385,9.0,-0.25034706154558073,3,2,惠达卫浴,家居用品,0
002190,9.0,-0.24499811249528125,3,2,成飞集成,汽车配件,0
