股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002600,8.0,-0.08374571754853444,3,1,领益智造,元器件,10%
002694,8.0,-0.06367583212735173,3,1,顾地科技,塑料,10%
600011,8.0,-0.06125654450261786,3,1,华能国际,火力发电,10%
002592,7.0,-0.5331297709923664,3,1,ST八菱,汽车配件,10%
002535,7.0,-0.40818363273453095,3,1,林州重机,工程机械,10%
600671,7.0,-0.30322265625,3,1,天目药业,中成药,10%
600696,7.0,-0.2245971719829004,3,1,*ST岩石,白酒,10%
600698,7.0,-0.21006776379477254,3,1,湖南天雁,汽车配件,10%
002174,7.0,-0.1957684535837394,3,1,游族网络,互联网,10%
000862,7.0,-0.1821019771071799,3,1,银星能源,新型电力,10%
603008,7.0,-0.1352201257861636,3,1,喜临门,家居用品,0
601808,7.0,-0.1316211878009631,3,1,中海油服,石油开采,0
603598,7.0,-0.11216566005176887,3,1,引力传媒,互联网,0
603327,7.0,-0.08437499999999998,3,1,福蓉科技,元器件,0
601228,7.0,-0.08355091383812019,3,1,广州港,港口,0
002121,7.0,-0.07120641676215422,3,1,科陆电子,电器仪表,0
002177,7.0,-0.0701607851325955,3,1,御银股份,其他商业,0
601898,7.0,-0.06960950764006779,3,1,中煤能源,煤炭开采,0
002681,7.0,-0.06402096593036322,3,1,奋达科技,元器件,0
002608,7.0,-0.06014644351464449,3,1,江苏国信,火力发电,0
002407,7.0,-0.047661338069863834,3,1,多氟多,化工原料,0
603895,7.0,-0.04558775643113,3,1,天永智能,专用机械,0
002176,6.0,-0.4619711971197119,3,1,江特电机,小金属,0
002470,6.0,-0.33726812816188867,3,1,金正大,农药化肥,0
000892,6.0,-0.29739507959479006,3,1,欢瑞世纪,影视音像,0
000536,6.0,-0.2733612273361228,3,1,华映科技,元器件,0
002356,6.0,-0.25636942675159236,3,1,赫美集团,其他商业,0
600892,6.0,-0.23057644110275688,3,1,*ST大晟,互联网,0
002201,6.0,-0.22433083132700748,3,1,九鼎新材,玻璃,0
002514,6.0,-0.2189740761169332,3,1,宝馨科技,机械基件,0
600844,6.0,-0.21833534378769603,3,1,金煤科技,化工原料,0
000766,6.0,-0.20614984841922912,3,1,通化金马,化学制药,0
603920,6.0,-0.17934426229508194,3,1,世运电路,元器件,0
002729,6.0,-0.1573972301604749,3,1,好利科技,元器件,0
600741,6.0,-0.14968683104733205,3,1,华域汽车,汽车配件,0
601866,6.0,-0.132,3,1,中远海发,水运,0
603063,6.0,-0.1208907741251326,3,1,禾望电气,电气设备,0
002871,6.0,-0.11826086956521731,3,1,伟隆股份,机械基件,0
000415,6.0,-0.11442869057547955,3,1,渤海租赁,多元金融,0
600866,6.0,-0.11103660989674113,3,1,星湖科技,饲料,0
600007,6.0,-0.10805194805194795,3,1,中国国贸,园区开发,0
002482,6.0,-0.10268817204301073,3,1,广田集团,装修装饰,0
600777,6.0,-0.09814126394052047,3,1,*ST新潮,石油开采,0
603799,6.0,-0.09325946445060018,3,1,华友钴业,小金属,0
600218,6.0,-0.09236690186016672,3,1,全柴动力,汽车配件,0
000966,6.0,-0.09112903225806457,3,1,长源电力,火力发电,0
600050,6.0,-0.08918918918918917,3,1,中国联通,电信运营,0
600217,6.0,-0.08723404255319156,3,1,中再资环,环境保护,0
002440,6.0,-0.08479138627187077,3,1,闰土股份,染料涂料,0
002091,6.0,-0.08456790123456792,3,1,江苏国泰,商贸代理,0
002015,6.0,-0.08411717280301001,3,1,协鑫能科,新型电力,0
002203,6.0,-0.082704811443433,3,1,海亮股份,铜,0
002166,6.0,-0.08011154772467999,3,1,莱茵生物,中成药,0
600792,6.0,-0.07879146919431268,3,1,云煤能源,焦炭加工,0
601811,6.0,-0.07692307692307687,3,1,新华文轩,出版业,0
002805,6.0,-0.07654563297350336,3,1,丰元股份,电气设备,0
600648,6.0,-0.07654262835609982,3,1,外高桥,园区开发,0
002048,6.0,-0.07577231817076147,3,1,宁波华翔,汽车配件,0
600968,6.0,-0.07526881720430101,3,1,海油发展,石油开采,0
600152,6.0,-0.0745697896749522,3,1,维科技术,电气设备,0
600186,6.0,-0.06991089787525695,3,1,莲花控股,食品,0
600428,6.0,-0.06808244846970657,3,1,中远海特,水运,0
002733,6.0,-0.06366649223792076,3,1,雄韬股份,电气设备,0
002434,6.0,-0.06278307043573328,3,1,万里扬,汽车配件,0
600279,6.0,-0.06186868686868685,3,1,重庆港,港口,0
002476,6.0,-0.05884137094328168,3,1,宝莫股份,化工原料,0
000590,6.0,-0.056946182728410455,3,1,启迪药业,中成药,0
600231,6.0,-0.05667752442996743,3,1,凌钢股份,普钢,0
603689,6.0,-0.052092228864218715,3,1,皖天然气,供气供热,0
603217,6.0,-0.04519896193771633,3,1,元利科技,化工原料,0
600795,6.0,-0.04248142644873709,3,1,国电电力,火力发电,0
000890,5.0,-0.569935691318328,3,1,法尔胜,环境保护,0
600816,5.0,-0.37192671797316634,3,1,建元信托,多元金融,0
002700,5.0,-0.3642892521050025,3,1,万憬能源,供气供热,0
000017,5.0,-0.3595413595413596,3,1,深中华A,服饰,0
002418,5.0,-0.3416731821735731,3,1,康盛股份,家用电器,0
000669,5.0,-0.3073248407643313,3,1,ST金鸿,供气供热,0
000711,5.0,-0.2758253461128861,3,1,ST京蓝,环境保护,0
000820,5.0,-0.25266903914590744,3,1,*ST节能,综合类,0
603068,5.0,-0.23714428357463802,3,1,博通集成,半导体,0
600673,5.0,-0.21415519551711537,3,1,东阳光,综合类,0
600592,5.0,-0.19248217757615027,3,1,龙溪股份,机械基件,0
603035,5.0,-0.187960687960688,3,1,常熟汽饰,汽车配件,0
600831,5.0,-0.18779840848806362,3,1,广电网络,影视音像,0
002962,5.0,-0.1771217712177121,3,1,五方光电,元器件,0
002591,5.0,-0.17152712449043583,3,1,恒大高新,环境保护,0
002370,5.0,-0.15304067660088594,3,1,亚太药业,化学制药,0
000720,5.0,-0.1507444168734492,3,1,新能泰山,电气设备,0
600860,5.0,-0.1474036850921273,3,1,京城股份,专用机械,0
002692,5.0,-0.14208389715832204,3,1,远程股份,电气设备,0
002721,5.0,-0.13953488372093026,3,1,金一文化,服饰,0
603053,5.0,-0.13641488162344972,3,1,成都燃气,供气供热,0
002902,5.0,-0.13346557098328138,3,1,铭普光磁,通信设备,0
600368,5.0,-0.1319311663479924,3,1,五洲交通,路桥,0
002098,5.0,-0.13099257258609054,3,1,浔兴股份,服饰,0
603662,5.0,-0.12934205149162237,3,1,柯力传感,电器仪表,0
600794,5.0,-0.12926237694392928,3,1,保税科技,仓储物流,0
600470,5.0,-0.128,3,1,六国化工,农药化肥,0
600735,5.0,-0.12735595045772763,3,1,ST新华锦,服饰,0
601601,5.0,-0.12408414086504371,3,1,中国太保,保险,0
600575,5.0,-0.11456729288574063,3,1,淮河能源,火力发电,0
002369,5.0,-0.11447492904446555,3,1,卓翼科技,通信设备,0
600640,5.0,-0.11334904649667876,3,1,国脉文化,影视音像,0
000677,5.0,-0.1108914450035946,3,1,恒天海龙,化纤,0
600877,5.0,-0.10802872062663194,3,1,电科芯片,半导体,0
002708,5.0,-0.1024537236332328,3,1,光洋股份,汽车配件,0
600114,5.0,-0.0990001960399921,3,1,东睦股份,机械基件,0
600365,5.0,-0.09635416666666663,3,1,ST通葡,互联网,0
000810,5.0,-0.09354882892754413,3,1,创维数字,家用电器,0
000898,5.0,-0.09090909090909094,3,1,鞍钢股份,普钢,0
002861,5.0,-0.09031250000000002,3,1,瀛通通讯,元器件,0
000663,5.0,-0.08870967741935487,3,1,永安林业,林业,0
000429,5.0,-0.08837453971593912,3,1,粤高速A,路桥,0
002657,5.0,-0.08612440191387571,3,1,中科金财,软件服务,0
002961,5.0,-0.08592101296352128,3,1,瑞达期货,多元金融,0
002663,5.0,-0.08503717472118955,3,1,普邦股份,建筑工程,0
600815,5.0,-0.07973174366616986,3,1,厦工股份,工程机械,0
603188,5.0,-0.07923169267707086,3,1,亚邦股份,染料涂料,0
601919,5.0,-0.07909604519774005,3,1,中远海控,水运,0
002892,5.0,-0.07754654983570641,3,1,科力尔,电气设备,0
601985,5.0,-0.07386363636363646,3,1,中国核电,新型电力,0
600128,5.0,-0.07380073800738018,3,1,苏豪弘业,商贸代理,0
000726,5.0,-0.0719522591645354,3,1,鲁泰A,纺织,0
601566,5.0,-0.07094972067039107,3,1,九牧王,服饰,0
600123,5.0,-0.0676082426487612,3,1,兰花科创,煤炭开采,0
603978,5.0,-0.06639247943595772,3,1,深圳新星,小金属,0
000035,5.0,-0.06479481641468687,3,1,中国天楹,环境保护,0
002936,5.0,-0.06113537117903933,3,1,郑州银行,银行,0
601398,5.0,-0.06103286384976525,3,1,工商银行,银行,0
601700,5.0,-0.06047819971870605,3,1,风范股份,电气设备,0
002628,5.0,-0.05457746478873238,3,1,成都路桥,建筑工程,0
601939,5.0,-0.05442176870748283,3,1,建设银行,银行,0
600742,5.0,-0.050203996957333685,3,1,富维股份,汽车配件,0
601677,5.0,-0.04963384865744502,3,1,明泰铝业,铝,0
603121,5.0,-0.04930467762326174,3,1,华培动力,汽车配件,0
002589,5.0,-0.04730955259975811,3,1,瑞康医药,医药商业,0
002590,5.0,-0.04716435185185197,3,1,万安科技,汽车配件,0
601326,5.0,-0.04629629629629639,3,1,秦港股份,港口,0
601916,5.0,-0.04385964912280682,3,1,浙商银行,银行,0
002565,5.0,-0.043591979075849996,3,1,顺灏股份,造纸,0
601518,5.0,-0.04318936877076407,3,1,吉林高速,路桥,0
600637,5.0,-0.041422356724040044,3,1,东方明珠,影视音像,0
